Age	SLOCStandard	Readability	McCabe	totalFanOut	MaintainabilityIndex	isGetterSetter	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
6329	3,3	0.4224318265914917,0.3845134973526001	1,1	0,0	129.7158966064453,133.59722900390625	0,1	0,11	0,1	0,2	0,64	0,7	0,7	0,0	0,0	2830.json	
5735	12	0.4339795410633087	5	0	101.5086898803711	0	0	0	0	0	0	0	0	0	271.json	
6277	3	0.39093366265296936	1	1	132.25152587890625	0	0	0	0	0	0	0	0	0	6557.json	
6869	3,3,3	0.9282805919647217,0.9282805919647217,0.9327052235603333	1,1,1	0,0,0	133.59722900390625,133.59722900390625,133.59722900390625	0,0,1	0,0,433	0,0,2	0,0,4	0,0,29	0,15,1127	0,2,1046	0,0,0	0,0,0	1735.json	
6898	9,9,9,10	0.890033483505249,0.13155585527420044,0.13155585527420044,0.04747956246137619	1,1,1,1	1,0,0,0	108.1444320678711,106.68108367919922,106.68108367919922,104.3464584350586	0,0,0,0	0,462,526,616	0,8,0,1	0,16,0,1	0,163,0,52	0,1127,881,71	0,1046,305,71	0,0,0,1	0,0,0,1	8626.json	
3567	4	0.003317824797704816	1	2	122.4349365234375	0	0	0	0	0	0	0	0	0	6954.json	
5982	6,6	0.7770053148269653,0.747681200504303	2,2	1,1	116.85369873046875,116.85369873046875	0,0	0,645	0,1	0,2	0,4	0,46	0,46	0,1	0,1	6280.json	
7052	4	0.908185601234436	1	1	127.42622375488281	1	0	0	0	0	0	0	0	0	1262.json	
7052	4	0.912882387638092	1	1	127.42622375488281	1	0	0	0	0	0	0	0	0	1024.json	
6372	3,3	0.7207738161087036,0.7352190017700195	1,1	1,1	129.81976318359375,129.81976318359375	0,0	0,446	0,2	0,4	0,16	0,95	0,95	0,0	0,0	7959.json	
3749	3,3	0.7530405521392822,0.7674669623374939	1,1	0,0	133.59722900390625,132.9956512451172	1,1	0,1	0,1	0,2	0,6	0,19	0,19	0,0	0,0	1958.json	
5741	29,29,28,28	0.0,0.0,0.0,0.0	5,5,5,5	7,8,8,8	80.540283203125,80.65374755859375,81.34869384765625,81.37431335449219	0,0,0,0	0,91,91,672	0,1,1,2	0,2,3,4	0,16,34,24	0,40,2,9	0,40,2,9	0,0,0,0	0,1,0,0	5371.json	
7052	4	0.612473726272583	1	1	126.19583892822266	0	0	0	0	0	0	0	0	0	1167.json	
6922	3	0.8619360327720642	1	1	149.3681182861328	1	0	0	0	0	0	0	0	0	8975.json	
3765	3	0.9307105541229248	1	1	133.18099975585938	0	0	0	0	0	0	0	0	0	8140.json	
7052	4	0.912882387638092	1	1	127.42622375488281	1	0	0	0	0	0	0	0	0	890.json	
7052	4	0.7984218001365662	1	1	127.42622375488281	1	0	0	0	0	0	0	0	0	868.json	
6077	3	0.7174972891807556	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	7397.json	
6162	2	0.9978677034378052	1	0	140.82913208007812	0	0	0	0	0	0	0	0	0	7412.json	
5765	25,26,24	0.0,0.0,3.780531988013536E-4	7,6,6	7,7,7	83.08190155029297,82.75957489013672,84.30005645751953	0,0,0	0,2258,2269	0,6,8	0,11,18	0,198,201	0,10,8	0,10,8	0,1,1	0,1,1	5248.json	
6169	8	0.35466086864471436	2	1	109.42266845703125	0	0	0	0	0	0	0	0	0	5022.json	
5297	3	0.9436226487159729	1	0	133.59722900390625	0	0	0	0	0	0	0	0	0	9245.json	
6038	8	0.5912256240844727	3	1	108.49458312988281	0	0	0	0	0	0	0	0	0	8448.json	
6891	3	0.4398884177207947	1	1	131.28770446777344	0	0	0	0	0	0	0	0	0	2644.json	
6408	3,3	0.2594006657600403,0.2594006657600403	1,1	1,1	128.1388702392578,128.1388702392578	0,0	0,36	0,0	0,0	0,0	0,881	0,305	0,0	0,0	5793.json	
7088	3,3,3	0.8716419339179993,0.8803329467773438,0.8463555574417114	1,1,1	0,0,0	133.59722900390625,133.59722900390625,134.26058959960938	1,1,0	0,150,153	0,1,2	0,2,4	0,5,21	0,15,171	0,15,167	0,0,0	0,0,0	2306.json	
7088	6,7,1,3	0.7662617564201355,0.676041841506958,0.996397078037262,0.8105781078338623	2,2,1,1	1,2,0,2	118.4880142211914,113.90496063232422,153.63165283203125,132.43687438964844	0,0,0,0	0,150,153,241	0,1,1,6	0,1,8,7	0,58,138,208	0,15,171,2	0,15,167,2	0,0,0,0	0,0,0,0	2351.json	
5083	3	0.8865370750427246	1	0	133.59722900390625	0	0	0	0	0	0	0	0	0	3430.json	
5083	11	0.10254961997270584	1	0	102.87254333496094	0	0	0	0	0	0	0	0	0	3367.json	
6408	3,3	0.9689173698425293,0.9689173698425293	1,1	0,0	130.18594360351562,130.18594360351562	0,0	0,36	0,0	0,0	0,0	0,881	0,305	0,0	0,0	5642.json	
3749	3	0.7914745211601257	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	2022.json	
6038	8	0.5912256240844727	3	1	108.49458312988281	0	0	0	0	0	0	0	0	0	7395.json	
6436	6,6,11	0.9134836196899414,0.9184855222702026,0.5422320365905762	1,1,2	3,3,6	117.08370208740234,116.11265563964844,102.84368133544922	0,0,0	0,153,258	0,1,6	0,2,7	0,18,134	0,195,48	0,195,48	0,0,0	0,0,0	45.json	
6408	3,3	0.15570391714572906,0.15570391714572906	1,1	1,1	130.44261169433594,130.44261169433594	0,0	0,36	0,0	0,0	0,0	0,881	0,305	0,0	0,0	5874.json	
6297	6,6,9,9,9	0.2971130907535553,0.2971130907535553,0.1359352022409439,0.13316962122917175,0.08200078457593918	2,2,2,2,2	1,1,2,2,2	113.73401641845703,113.73401641845703,104.91692352294922,105.04743957519531,105.09953308105469	0,0,0,0,0	0,0,42,188,743	0,1,5,1,1	0,2,7,2,2	0,1,135,6,2	0,3,30,40,3	0,3,26,40,3	0,0,0,0,1	0,1,1,0,1	7916.json	
6645	18,14	3.981349873356521E-4,6.335522048175335E-4	4,3	9,6	90.07762908935547,95.26695251464844	0,0	0,209	0,12	0,28	0,274	0,1127	0,1046	0,0	0,0	6003.json	
7088	3,3,3,3	0.7568686604499817,0.8042385578155518,0.33219173550605774,0.8622651100158691	1,1,1,1	0,0,0,0	132.4454345703125,133.59722900390625,130.85629272460938,133.59722900390625	0,1,1,1	0,91,147,652	0,2,1,2	0,4,2,4	0,53,12,42	0,30,27,1127	0,30,27,1046	0,0,0,0	0,0,0,0	4468.json	
5756	3,4	0.3196808397769928,0.6204877495765686	1,1	1,1	132.086669921875,125.79222106933594	0,0	0,353	0,1	0,1	0,25	0,7	0,7	0,1	0,1	7201.json	
5041	32	0.01890275813639164	8	4	79.28394317626953	0	0	0	0	0	0	0	0	0	1854.json	
6346	3,3	0.02780168689787388,0.02780168689787388	1,1	0,0	126.81674194335938,126.81674194335938	1,1	0,66	0,0	0,0	0,0	0,178	0,0	0,0	0,0	6299.json	
5527	41,41,46,45	0.0,0.0,0.0,0.0	9,9,10,10	11,11,11,10	71.53789520263672,71.4223861694336,69.05828857421875,69.65800476074219	0,0,0,0	0,24,110,1251	0,2,8,2	0,4,9,5	0,42,223,90	0,7,7,66	0,7,7,66	0,0,0,0	0,0,1,0	1347.json	
6038	8	0.5546966791152954	3	1	108.49458312988281	0	0	0	0	0	0	0	0	0	6104.json	
6436	7,7,7,10	0.1325574666261673,0.1325574666261673,0.13431046903133392,0.02470262534916401	2,2,2,3	0,0,0,1	110.0542984008789,110.15149688720703,110.15149688720703,102.65164184570312	0,0,0,0	0,1300,3279,3969	0,2,1,7	0,4,2,12	0,3,1,115	0,3,2,44	0,3,2,44	0,0,0,0	0,0,1,0	5101.json	
5622	4	0.9806621074676514	1	0	122.60694122314453	0	0	0	0	0	0	0	0	0	5008.json	
6169	12,13,13,11,12,12,12	0.3038365840911865,0.20210908353328705,0.20220015943050385,0.2486329823732376,0.2594057321548462,0.2593270540237427,0.1954132467508316	4,5,5,4,4,4,4	3,3,3,3,3,3,3	98.98412322998047,97.07486724853516,97.07486724853516,100.64009857177734,99.15675354003906,99.15675354003906,98.93165588378906	0,0,0,0,0,0,0	0,5,252,1382,2201,2201,2403	0,2,1,1,2,1,1	0,3,2,4,3,2,2	0,35,9,87,20,1,16	0,9,5,3,1,3,1	0,9,5,3,1,3,1	0,1,0,0,0,0,0	0,1,0,1,0,0,1	8065.json	
6143	3,3,3,3	0.07231282442808151,0.768146812915802,0.7643252611160278,0.7626851797103882	1,1,1,1	0,0,0,0	129.05665588378906,131.1535186767578,131.1535186767578,131.1535186767578	0,1,1,1	0,35,414,524	0,1,1,1	0,2,2,2	0,71,6,3	0,3,26,33	0,3,4,33	0,0,0,1	0,0,0,1	1456.json	
6151	3,3	0.7613092660903931,0.6751141548156738	1,1	0,0	132.43687438964844,132.43687438964844	0,0	0,7	0,3	0,6	0,35	0,2	0,2	0,0	0,0	4612.json	
6381	3	0.3264743685722351	1	1	130.45266723632812	0	0	0	0	0	0	0	0	0	6185.json	
5629	3,3	0.7779577374458313,0.7783269882202148	1,1	0,0	133.59722900390625,133.59722900390625	1,1	0,7	0,1	0,2	0,5	0,35	0,35	0,0	0,0	2441.json	
5957	3	0.3007037937641144	1	0	130.34019470214844	0	0	0	0	0	0	0	0	0	7138.json	
5223	8,13	0.1375754326581955,0.079134002327919	3,3	2,3	106.54715728759766,96.68116760253906	0,0	0,3	0,8	0,11	0,276	0,3	0,3	0,1	0,1	7296.json	
6189	43,43,43,44,44,44,46,49,57,58,58,58,56,56,77,79,79,79,79,82,82,83,76,72	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	8,8,8,8,8,8,8,9,11,12,14,14,13,13,14,14,14,14,14,15,15,15,13,13	14,14,14,17,17,17,17,19,22,22,21,22,21,24,24,24,26,26,26,27,27,27,24,26	68.72625732421875,68.72625732421875,68.79096221923828,68.19261169433594,68.19261169433594,68.19261169433594,67.39286041259766,65.64668273925781,61.879539489746094,61.254058837890625,60.97997283935547,61.00861358642578,62.09881591796875,61.820274353027344,56.19062423706055,55.51164245605469,55.27823257446289,55.27823257446289,55.222225189208984,54.18985366821289,54.18985366821289,53.93056869506836,56.36881637573242,57.683406829833984	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,6,20,25,34,35,82,143,143,143,145,206,341,418,517,565,1139,1143,1368,2016,2398,2608,2921,3097	0,5,4,1,5,1,11,7,10,2,29,3,0,3,105,3,2,1,2,5,1,4,1,2	0,7,8,1,10,2,20,8,11,3,59,6,2,6,187,5,4,2,4,7,2,5,10,11	0,444,70,62,46,6,97,277,478,63,2518,53,136,82,1298,168,1438,4,28,148,4,127,384,361	0,1,279,4,22,20,8,17,2,1,14,9,4,55,52,41,2,1,15,1,23,2,2,76	0,1,270,4,22,20,8,17,2,1,14,9,4,55,52,41,2,1,15,1,23,2,2,76	0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0	0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1	7443.json	
7088	23,24,24,15,28,28,32,35	0.01150696910917759,0.0075994823127985,0.008507761172950268,0.3754965364933014,0.047482799738645554,0.04772825539112091,0.0022913827560842037,0.0011090184561908245	7,7,7,3,7,7,7,7	9,9,9,3,6,6,10,11	85.32630157470703,84.54314422607422,84.54314422607422,96.36369323730469,81.47122192382812,81.47122192382812,77.98654174804688,76.15840911865234	0,0,0,0,0,0,0,0	0,91,91,652,809,899,2049,2756	0,2,1,9,15,1,7,4	0,3,3,51,15,2,10,5	0,48,66,1555,572,4,318,143	0,30,6,1127,1,1,4,1	0,30,6,1046,1,1,4,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,1	4699.json	
6709	15,31	0.4431837797164917,0.0019498412730172276	3,4	6,13	94.12091064453125,78.0550537109375	0,0	0,273	0,30	0,44	0,821	0,1127	0,1046	0,0	0,0	9227.json	
5230	3	0.7903634309768677	1	0	132.4454345703125	0	0	0	0	0	0	0	0	0	7514.json	
6922	3	0.8619360327720642	1	1	149.3681182861328	1	0	0	0	0	0	0	0	0	8945.json	
5957	3	0.902958333492279	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	7086.json	
6436	4	0.9858405590057373	2	0	123.42223358154297	1	0	0	0	0	0	0	0	0	550.json	
3749	3,3	0.9136770367622375,0.5232020020484924	1,1	0,0	132.4454345703125,130.18594360351562	0,0	0,1	0,1	0,2	0,30	0,42	0,39	0,0	0,0	1955.json	
7088	5,8,8	0.6296082139015198,0.6173408627510071,0.6173408627510071	1,2,2	0,4,4	121.44047546386719,109.02564239501953,109.02564239501953	0,0,0	0,652,658	0,10,0	0,15,0	0,191,0	0,1127,46	0,1046,26	0,0,0	0,0,0	6125.json	
5741	10	0.01919487863779068	2	2	105.52500915527344	0	0	0	0	0	0	0	0	0	5317.json	
7052	6	0.0849565714597702	2	3	114.47814178466797	0	0	0	0	0	0	0	0	0	1161.json	
6898	6,3,5,5,5	0.9892984628677368,0.9983853101730347,0.7062596678733826,0.2569003403186798,0.09637786448001862	2,1,2,2,2	2,1,1,1,1	116.13532257080078,130.18594360351562,120.40774536132812,119.16963195800781,119.16963195800781	0,0,0,0,0	0,9,462,558,615	0,0,5,2,3	0,5,11,4,6	0,121,97,26,35	0,15,1127,179,195	0,15,1046,179,195	0,0,0,0,0	0,1,0,0,0	155.json	
5629	3	0.7915160655975342	1	1	131.75106811523438	0	0	0	0	0	0	0	0	0	2481.json	
6922	3	0.8619360327720642	1	1	149.3681182861328	1	0	0	0	0	0	0	0	0	9013.json	
6151	3	0.8350335359573364	1	0	132.61029052734375	0	0	0	0	0	0	0	0	0	8307.json	
7088	4,3,3,3	0.7535786628723145,0.8674393892288208,0.9386051893234253,0.9386051893234253	1,1,1,1	1,0,0,0	125.91468811035156,132.086669921875,132.086669921875,132.086669921875	0,1,1,1	0,9,652,716	0,0,3,0	0,1,6,0	0,42,63,0	0,7,1127,881	0,7,1046,305	0,0,0,0	0,1,0,0	8571.json	
6346	3,3,3,3	0.33129552006721497,0.33129552006721497,0.31964921951293945,0.32981038093566895	1,1,1,1	1,1,1,1	128.51292419433594,128.51292419433594,128.51292419433594,128.21994018554688	0,0,0,0	0,66,339,364	0,0,1,2	0,0,2,4	0,0,6,10	0,178,8,74	0,0,8,74	0,0,0,0	0,0,0,0	6307.json	
6436	3	0.3961951732635498	1	1	132.25152587890625	1	0	0	0	0	0	0	0	0	4483.json	
6990	18,18,18	0.011494988575577736,0.011545592918992043,0.011545592918992043	5,5,5	8,8,8	89.39431762695312,89.39431762695312,89.39431762695312	0,0,0	0,84,554	0,2,1	0,4,2	0,6,0	0,5,1127	0,5,1046	0,0,0	0,0,0	607.json	
3796	7	0.4006185829639435	2	3	113.2231674194336	0	0	0	0	0	0	0	0	0	7069.json	
3767	3	0.9166481494903564	1	0	131.28770446777344	0	0	0	0	0	0	0	0	0	8105.json	
6941	64,66,69,69,69,69,120,120,120,71	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	26,26,26,26,26,26,42,42,42,27	0,0,0,0,0,0,0,0,0,0	59.502769470214844,57.37257766723633,56.39575958251953,56.37343978881836,56.37343978881836,56.37343978881836,41.462608337402344,41.531288146972656,41.531288146972656,56.720951080322266	0,0,0,0,0,0,0,0,0,0	0,43,44,80,80,80,111,505,569,785	0,12,26,2,2,4,75,8,0,16	0,21,49,4,4,8,99,16,0,82	0,561,381,4,4,8,1977,55,0,2318	0,116,3,1,1,1,14,1127,881,59	0,116,3,1,1,1,14,1046,305,20	0,0,0,0,0,0,1,0,0,0	0,0,1,1,0,1,1,0,0,0	8548.json	
5629	3	0.9671249985694885	1	1	131.1535186767578	1	0	0	0	0	0	0	0	0	4311.json	
6346	5,5,5,5	0.5644891858100891,0.22106380760669708,0.22106380760669708,0.22106380760669708	2,2,2,2	1,1,1,1	117.84797668457031,116.98341369628906,116.98341369628906,116.98341369628906	0,0,0,0	0,57,66,88	0,1,0,1	0,2,0,2	0,26,0,5	0,32,178,27	0,32,0,27	0,0,0,0	0,1,0,0	6353.json	
5856	3	0.7619843482971191	1	0	132.4454345703125	1	0	0	0	0	0	0	0	0	446.json	
6431	24	0.011568221263587475	4	4	84.48970794677734	0	0	0	0	0	0	0	0	0	2228.json	
5765	25	0.10033399611711502	6	0	83.09999084472656	0	0	0	0	0	0	0	0	0	5405.json	
6436	12,12,16	0.08476294577121735,0.055433716624975204,0.02072233520448208	1,1,2	9,9,11	100.80984497070312,100.44934844970703,94.18209838867188	0,0,0	0,153,258	0,1,4	0,2,4	0,20,105	0,195,48	0,195,48	0,0,0	0,0,0	25.json	
5242	3	0.8857083320617676	1	1	130.57513427734375	0	0	0	0	0	0	0	0	0	1364.json	
7088	4,4	0.9933328628540039,0.7739092707633972	2,2	1,1	122.62169647216797,122.30683135986328	0,0	0,652	0,4	0,10	0,59	0,1127	0,1046	0,0	0,0	4810.json	
3767	6	0.8361513018608093	2	0	116.57478332519531	0	0	0	0	0	0	0	0	0	8072.json	
5629	4	0.9969412684440613	1	0	125.67974090576172	1	0	0	0	0	0	0	0	0	4300.json	
7088	6,6,6,6	0.7756229043006897,0.7749480605125427,0.7825124859809875,0.7332937717437744	2,2,2,2	2,2,3,3	118.00019836425781,118.00019836425781,117.77888488769531,117.77888488769531	0,0,0,0	0,150,153,240	0,1,1,1	0,2,2,2	0,4,2,5	0,16,171,137	0,14,167,137	0,0,0,0	0,0,0,0	2255.json	
5038	9	0.17222200334072113	2	2	105.64405822753906	0	0	0	0	0	0	0	0	0	3288.json	
3307	8	0.8546817302703857	2	2	109.06755828857422	0	0	0	0	0	0	0	0	0	4164.json	
6942	3,1	0.8132361173629761,0.21696075797080994	1,1	0,0	132.9956512451172,150.24295043945312	0,0	0,506	0,1	0,4	0,57	0,1127	0,1046	0,0	0,0	118.json	
7010	28,3	0.012572905980050564,0.5526408553123474	8,1	8,1	81.84002685546875,131.60067749023438	0,0	0,517	0,2	0,39	0,1062	0,7	0,7	0,0	0,1	2712.json	
3894	4	0.3401508331298828	1	3	123.65223693847656	0	0	0	0	0	0	0	0	0	3579.json	
5982	51,51	0.0,0.0	16,15	13,13	64.63668823242188,65.03296661376953	0,0	0,102	0,1	0,2	0,326	0,3	0,3	0,0	0,0	6310.json	
6922	3	0.49772700667381287	1	1	130.85629272460938	0	0	0	0	0	0	0	0	0	8862.json	
6169	3	0.8668010830879211	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	7663.json	
5331	3,3	0.11875876039266586,0.5848503708839417	1,1	0,0	132.9956512451172,133.59722900390625	1,1	0,2	0,1	0,2	0,10	0,36	0,36	0,0	0,0	8156.json	
6352	12	0.20135165750980377	4	3	98.72222900390625	0	0	0	0	0	0	0	0	0	7569.json	
7088	40,40,52,53,54	0.0,0.0,0.0,0.0,0.0	11,11,12,13,13	15,15,12,12,12	70.97509002685547,70.82550811767578,65.8831558227539,64.95963287353516,64.6001968383789	0,0,0,0,0	0,91,652,2749,3298	0,1,57,4,3	0,3,99,7,5	0,75,1519,118,36	0,6,1127,14,23	0,6,1046,14,23	0,0,0,0,0	0,0,0,1,1	5982.json	
4807	10,3	0.7601987719535828,0.9752334356307983	1,1	0,1	108.12508392333984,130.18594360351562	0,1	0,948	0,3	0,13	0,268	0,7	0,7	0,1	0,1	4944.json	
7088	11,11,13,11,15,27,24,24,25,24,11	0.5355637073516846,0.5176611542701721,0.4064290225505829,0.9084938168525696,0.7540510892868042,0.016830941662192345,0.017273591831326485,0.018043097108602524,0.011410948820412159,0.014982486143708229,0.8346491456031799	1,1,1,1,2,5,5,5,5,5,2	0,0,0,6,7,13,10,10,11,10,3	102.48518371582031,102.76473999023438,98.8941650390625,99.98421478271484,95.07088470458984,80.80976867675781,83.83545684814453,83.87470245361328,82.82321166992188,83.87470245361328,103.08024597167969	0,0,0,0,0,0,0,0,0,0,0	0,147,190,652,653,692,1008,1009,1042,1050,1133	0,1,2,18,8,14,0,1,1,0,0	0,2,2,31,10,14,5,2,1,2,16	0,17,80,603,265,566,202,12,104,131,602	0,27,116,1127,4,15,29,5,13,21,26	0,27,116,1046,4,11,29,5,13,21,26	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	5916.json	
6942	19,14,8,8,6,6,6	0.0073693860322237015,0.8148239254951477,0.9627945423126221,0.9568320512771606,0.9802055954933167,0.9814202785491943,0.9476732015609741	5,5,3,3,2,2,2	10,5,3,3,3,3,3	87.77587127685547,96.83460998535156,109.66676330566406,109.464111328125,114.8182601928711,114.8182601928711,113.96991729736328	0,0,0,0,0,0,0	0,506,512,602,659,661,1425	0,18,0,1,2,1,2	0,39,8,2,6,2,4	0,500,286,14,44,13,26	0,1127,46,179,195,24,14	0,1046,26,179,195,24,14	0,0,0,0,0,0,1	0,0,0,0,0,1,1	5960.json	
7073	16,16	0.2558508813381195,0.258910208940506	6,6	0,0	96.99095153808594,96.99095153808594	0,0	0,387	0,1	0,2	0,100	0,14	0,14	0,0	0,0	1398.json	
6436	6,6	0.09194450825452805,0.01857088692486286	2,2	1,1	116.30582427978516,115.33042907714844	0,0	0,96	0,2	0,4	0,26	0,179	0,179	0,0	0,0	154.json	
5756	8,8,3	1.4609201753046364E-4,3.4874831908382475E-4,0.06424249708652496	2,2,1	13,12,1	106.03339385986328,106.37789154052734,130.05470275878906	0,0,0	0,353,2566	0,2,1	0,4,7	0,13,304	0,7,10	0,7,10	0,1,0	0,1,0	7212.json	
6372	34,36,57,58,58,66	0.0,0.0,0.0,0.0,0.0,0.0	8,9,12,12,12,14	13,14,27,27,29,37	75.3775405883789,73.85488891601562,63.45030975341797,63.08486557006836,62.87325668334961,59.29035568237305	0,0,0,0,0,0	0,25,58,89,96,194	0,3,23,2,7,10	0,3,23,3,14,11	0,94,819,55,243,423	0,2,10,195,18,67	0,2,10,195,18,67	0,0,0,0,1,0	0,0,0,0,1,0	4418.json	
5552	38,39,40,40,56	5.518023972399533E-4,0.0,0.0,0.0,0.0	9,9,9,9,13	10,14,14,14,22	71.2721939086914,71.03936767578125,69.68011474609375,69.8109359741211,62.082725524902344	0,0,0,0,0	0,1,7,90,144	0,16,10,4,51	0,32,20,8,85	0,771,425,24,1179	0,7,11,8,3	0,7,11,8,3	0,0,0,1,0	0,0,0,1,0	2904.json	
5735	3	0.010905284434556961	1	1	129.12539672851562	0	0	0	0	0	0	0	0	0	248.json	
7052	9	0.7029784321784973	2	4	107.05119323730469	0	0	0	0	0	0	0	0	0	750.json	
6178	4	0.9475729465484619	1	0	125.91468811035156	0	0	0	0	0	0	0	0	0	7758.json	
5223	3	0.41016319394111633	1	1	130.45266723632812	0	0	0	0	0	0	0	0	0	7009.json	
6939	23,22,22	0.14056368172168732,0.2076978236436844,0.20818059146404266	8,6,6	2,2,2	83.74432373046875,86.8016586303711,86.8016586303711	0,0,0	0,503,747	0,31,1	0,56,2	0,676,8	0,1127,7	0,1046,7	0,0,1	0,0,1	518.json	
6372	6,6,5,3	0.7811864614486694,0.7573626637458801,0.9144912958145142,0.4632531702518463	2,2,2,1	1,1,1,1	116.86482238769531,116.4021987915039,119.61820220947266,130.99049377441406	0,0,0,0	0,8,167,2142	0,1,3,2	0,2,7,7	0,15,43,101	0,2,2,12	0,2,2,12	0,0,0,0	0,0,1,1	8204.json	
5058	3	0.446084588766098	1	0	132.25152587890625	0	0	0	0	0	0	0	0	0	474.json	
7052	4	0.38755136728286743	1	2	124.81353759765625	0	0	0	0	0	0	0	0	0	1261.json	
6686	17,42,116,129,132,173,187,229,243	0.43420544266700745,2.538804546929896E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0	4,8,24,27,28,36,39,48,51	5,14,39,43,43,59,64,79,84	90.62054443359375,71.33307647705078,71.73368835449219,68.55110168457031,67.94866943359375,58.999210357666016,56.447906494140625,49.623313903808594,47.561275482177734	0,0,0,0,0,0,0,0,0	0,6,250,334,1012,1080,1462,1605,1779	0,35,126,18,4,41,14,43,14	0,39,165,22,5,43,14,44,14	0,964,3845,619,111,2087,692,2152,737	0,15,1127,20,2,5,6,6,6	0,15,1046,20,2,5,6,6,6	0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0	585.json	
6226	5	0.9308594465255737	1	0	121.53742980957031	0	0	0	0	0	0	0	0	0	2997.json	
7052	4	0.912882387638092	1	1	127.42622375488281	1	0	0	0	0	0	0	0	0	1174.json	
5765	3,3	0.9223324656486511,0.8504881858825684	1,1	0,1	132.9956512451172,130.18890380859375	1,1	0,750	0,1	0,2	0,20	0,2	0,2	0,0	0,1	5280.json	
6408	4,4	0.5592725276947021,0.5592725276947021	1,1	1,1	125.5254898071289,125.5254898071289	0,0	0,36	0,0	0,0	0,0	0,881	0,305	0,0	0,0	5783.json	
6169	3,3	0.9092458486557007,0.9132755398750305	1,1	0,0	131.9385528564453,131.9385528564453	1,1	0,243	0,1	0,2	0,2	0,95	0,95	0,0	0,0	8242.json	
6336	5,14,15,15,17,17,18	0.004375346004962921,0.004025846719741821,0.0018315681954845786,0.0021924416068941355,0.002358627738431096,0.00343217677436769,0.0027131247334182262	1,2,2,2,3,3,3	1,5,5,5,5,5,6	117.67395782470703,95.43389892578125,93.72425079345703,93.72425079345703,91.17494201660156,91.17494201660156,89.77754974365234	0,0,0,0,0,0,0	0,254,414,475,841,948,1007	0,14,2,1,3,1,1	0,19,3,2,4,1,1	0,464,65,7,54,75,67	0,4,9,16,5,4,36	0,4,9,16,5,4,36	0,0,0,0,1,1,0	0,0,0,0,1,1,0	5233.json	
6922	3	0.909790575504303	1	1	132.086669921875	1	0	0	0	0	0	0	0	0	8943.json	
3582	8	0.1032336875796318	3	6	106.4102783203125	0	0	0	0	0	0	0	0	0	6896.json	
5060	19	0.013363976962864399	7	6	88.54280090332031	0	0	0	0	0	0	0	0	0	7036.json	
5075	3	0.9314619302749634	1	0	131.60296630859375	0	0	0	0	0	0	0	0	0	3464.json	
6431	3	0.7530405521392822	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	2814.json	
5242	3	0.8857083320617676	1	1	130.57513427734375	0	0	0	0	0	0	0	0	0	4204.json	
6282	3	0.9617263674736023	1	0	131.03103637695312	0	0	0	0	0	0	0	0	0	8340.json	
6211	5	0.002194618573412299	1	1	116.9176254272461	0	0	0	0	0	0	0	0	0	7377.json	
6381	3,4,4,5,5,5	0.6140133738517761,0.7198345065116882,0.809759259223938,0.7785398364067078,0.7866212129592896,0.8754101991653442	1,1,1,1,1,1	1,1,1,1,1,1	132.79563903808594,126.33003997802734,126.19583892822266,121.41495513916016,121.07132720947266,121.07132720947266	0,0,0,0,0,0	0,8,122,237,421,2258	0,1,1,1,1,2	0,1,2,1,2,4	0,31,18,28,6,16	0,5,27,3,47,3	0,5,27,3,28,3	0,0,0,0,0,0	0,0,0,0,1,0	6167.json	
6372	20,20,20,20	0.0,0.0,0.0,0.0	6,6,6,6	4,4,4,4	88.00165557861328,88.00165557861328,88.00165557861328,88.00165557861328	0,0,0,0	0,36,203,446	0,3,2,3	0,6,4,6	0,34,20,32	0,70,279,95	0,70,270,95	0,1,0,0	0,1,1,0	7542.json	
7052	4	0.4822382628917694	1	1	126.19583892822266	0	0	0	0	0	0	0	0	0	673.json	
5925	3	0.9730511903762817	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	6601.json	
3092	21	0.0581187941133976	6	8	86.83344268798828	0	0	0	0	0	0	0	0	0	6585.json	
