Age	SLOCStandard	Readability	McCabe	totalFanOut	MaintainabilityIndex	isGetterSetter	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
7200	8,8,8,8,8,8,11,10,10,10	0.7357280850410461,0.3686453402042389,0.6472175121307373,0.8528435826301575,0.8921446204185486,0.7879143357276917,0.7008141279220581,0.4584329426288605,0.4584329426288605,0.4584329426288605	3,3,3,3,3,3,3,3,3,3	4,5,5,5,4,6,6,6,6,6	106.09913635253906,105.4096908569336,105.94840240478516,106.10387420654297,106.7928695678711,106.26656341552734,101.3566665649414,103.36024475097656,103.36024475097656,103.36024475097656	0,0,0,0,0,0,0,0,0,0	0,1085,1090,1101,1520,1609,1896,2022,2714,2784	0,1,1,2,1,2,6,1,0,0	0,2,2,4,2,4,9,3,0,0	0,63,18,29,33,12,86,41,0,0	0,175,26,76,8,563,147,5,6108,9246	0,175,26,76,8,563,147,5,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,1,0,0,1	11972.json	
5193	9,7,12,12	0.1072002723813057,0.3080671727657318,0.21631315350532532,0.21631315350532532	2,2,3,3	4,3,3,3	105.23994445800781,111.59553527832031,100.66156768798828,100.66156768798828	0,0,0,0	0,21,93,777	0,4,9,0	0,10,13,0	0,234,160,0	0,53,55,9246	0,53,55,0	0,0,0,0	0,0,1,1	1182.json	
6230	6,9,9,9,9	0.9338278770446777,0.896559476852417,0.8929342031478882,0.8929342031478882,0.8929342031478882	2,2,2,2,2	1,1,1,1,1	115.63639831542969,108.39408111572266,108.39408111572266,108.39408111572266,108.39408111572266	0,0,0,0,0	0,384,502,1744,1814	0,4,2,0,0	0,5,4,0,0	0,24,2,0,0	0,9,18,6108,9246	0,9,18,0,0	0,0,0,0,0	0,1,1,0,1	11749.json	
5193	3,3	0.6978434920310974,0.6978434920310974	1,1	0,0	132.61029052734375,132.61029052734375	1,1	0,777	0,0	0,0	0,0	0,9246	0,0	0,0	0,1	801.json	
4741	3,3,3	0.786766767501831,0.006926145404577255,0.006926145404577255	1,1,1	0,1,1	130.18594360351562,128.8216552734375,128.8216552734375	0,0,0	0,92,325	0,1,0	0,3,0	0,47,0	0,448,9246	0,448,0	0,0,0	0,0,1	14173.json	
7002	1,3,3,3	0.982174813747406,0.9013224840164185,0.9013224840164185,0.9013224840164185	1,1,1,1	0,0,0,0	151.39474487304688,133.59722900390625,133.59722900390625,133.59722900390625	1,1,1,1	0,1268,2517,2586	0,1,0,0	0,2,0,0	0,13,0,0	0,21,6108,9246	0,21,0,0	0,0,0,0	0,1,0,1	9048.json	
5679	15,16,16,16	0.5514779090881348,0.5212162733078003,0.5212162733078003,0.5212162733078003	4,4,4,4	5,5,5,5	95.42292022705078,94.19593811035156,94.19593811035156,94.19593811035156	0,0,0,0	0,768,1194,1263	0,1,0,0	0,1,0,0	0,19,0,0	0,6,6108,9246	0,6,0,0	0,0,0,0	0,1,0,1	12156.json	
4366	3,3	0.9518932104110718,0.9518932104110718	1,1	0,0	132.9956512451172,132.9956512451172	0,0	0,194	0,0	0,0	0,0	0,112	0,1	0,0	0,0	1781.json	
3485	3	0.3040443956851959	1	0	133.59722900390625	0	0	0	0	0	0	0	0	0	2809.json	
6193	3,3,3	0.9820969104766846,0.835759699344635,0.835759699344635	1,1,1	1,1,1	132.79563903808594,132.79563903808594,132.79563903808594	0,0,0	0,1707,1777	0,0,0	0,0,0	0,9,0	0,6108,9246	0,0,0	0,0,0	0,0,1	6035.json	
5193	3,3	0.9206579923629761,0.9206579923629761	1,1	0,0	131.60296630859375,131.60296630859375	0,0	0,777	0,0	0,0	0,0	0,9246	0,0	0,0	0,1	1139.json	
5449	12,10,10,10	0.2189045250415802,0.22321222722530365,0.22321222722530365,0.22321222722530365	3,3,3,3	8,5,5,5	98.85676574707031,103.04877471923828,103.04877471923828,103.04877471923828	0,0,0,0	0,885,963,1033	0,2,0,0	0,6,0,0	0,88,0,0	0,50,6108,9246	0,50,0,0	0,0,0,0	0,0,0,1	8754.json	
3802	3,3,3	0.9713621735572815,0.9532538652420044,0.9074342846870422	1,1,1	0,0,0	131.03103637695312,131.1535186767578,129.9696044921875	0,0,0	0,8,145	0,1,1	0,2,2	0,7,8	0,163,142	0,163,142	0,0,0	0,0,0	2838.json	
6488	3,3,3,3	0.8930482864379883,0.8842694759368896,0.8842694759368896,0.8842694759368896	1,1,1,1	0,0,0,0	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	0,0,0,0	0,739,2002,2072	0,1,0,0	0,2,0,0	0,10,0,0	0,9,6108,9246	0,9,0,0	0,0,0,0	0,1,0,1	12585.json	
5648	6,6,6,6	0.2972625494003296,0.19020068645477295,0.19020068645477295,0.19020068645477295	2,2,2,2	2,3,3,3	115.03083801269531,114.54450988769531,114.54450988769531,114.54450988769531	0,0,0,0	0,58,1163,1232	0,1,0,0	0,2,0,0	0,8,0,0	0,563,6108,9246	0,563,0,0	0,0,0,0	0,0,0,1	11122.json	
7200	3,5,5,6,6,6,6	0.7327149510383606,0.9089353084564209,0.9140902757644653,0.8739168047904968,0.8481540083885193,0.8481540083885193,0.8481540083885193	1,2,2,2,2,2,2	2,3,3,3,4,4,4	129.81280517578125,117.91622161865234,117.91622161865234,114.96261596679688,114.48296356201172,114.48296356201172,114.48296356201172	0,0,0,0,0,0,0	0,1091,1430,1606,1609,2714,2784	0,5,1,2,1,0,0	0,6,2,3,2,0,0	0,117,23,12,6,0,0	0,16,5,162,563,6108,9246	0,16,5,162,563,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,1	8541.json	
4168	9	0.4122205376625061	3	3	106.93548583984375	0	0	0	0	0	0	0	0	0	1421.json	
5193	13,13,13,13	0.25705212354660034,0.12918329238891602,0.12918329238891602,0.0729120522737503	3,3,3,3	7,7,7,7	97.09339141845703,97.2583236694336,97.2583236694336,96.89319610595703	0,0,0,0	0,520,777,2494	0,2,0,1	0,4,0,2	0,18,0,20	0,225,9246,721	0,225,0,721	0,0,0,0	0,0,1,1	711.json	
6246	6,6,6,6,6	0.20318756997585297,0.18712103366851807,0.20129965245723724,0.20129965245723724,0.20129965245723724	2,2,2,2,2	2,3,3,3,3	114.96261596679688,114.61461639404297,114.61461639404297,114.61461639404297,114.61461639404297	0,0,0,0,0	0,504,1537,1760,1830	0,2,1,0,0	0,4,2,0,0	0,8,8,0,0	0,16,251,6108,9246	0,16,251,0,0	0,0,0,0,0	0,1,0,0,1	7648.json	
4741	3,6,6	0.7856205701828003,0.6651833057403564,0.6651833057403564	1,2,2	1,1,1	130.18890380859375,115.04146575927734,115.04146575927734	0,0,0	0,92,325	0,3,0	0,3,0	0,104,0	0,448,9246	0,448,0	0,0,0	0,0,1	13558.json	
4252	59,59,57,58,35,20,20,20,20	0.0,0.0,0.0,0.0,0.0,0.03355222940444946,0.0345001183450222,0.039316367357969284,0.028081638738512993	12,12,11,11,6,3,3,3,3	36,36,35,36,24,14,14,13,13	62.74202346801758,62.74202346801758,63.90253829956055,63.44884490966797,75.64892578125,88.5572280883789,88.48147583007812,88.5572280883789,88.33768463134766	0,0,0,0,0,0,0,0,0	0,2,70,416,437,444,696,923,1552	0,0,0,3,25,20,4,2,5	0,0,2,4,74,58,8,4,9	0,0,114,54,1325,911,33,26,43	0,37,1,6,3,12,3,5,721	0,2,1,6,3,12,3,5,721	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1	2286.json	
6433	3,3,3,3,3,3,3	0.3863760530948639,0.547447919845581,0.4405103623867035,0.833785355091095,0.833785355091095,0.8368596434593201,0.8368596434593201	1,1,1,1,1,1,1	1,2,2,2,2,2,2	129.14646911621094,128.3351287841797,128.3351287841797,128.92515563964844,128.92515563964844,128.92515563964844,128.92515563964844	0,0,0,0,0,0,0	0,338,366,410,718,1947,2017	0,2,0,1,0,0,0	0,3,1,2,0,0,0	0,78,49,16,0,8,0	0,4,6,57,39,6108,9246	0,4,6,57,18,0,0	0,0,0,0,0,0,0	0,0,0,0,1,0,1	6661.json	
5193	7,11,11	0.2816103994846344,0.24038450419902802,0.24038450419902802	2,3,3	3,3,3	112.1916275024414,102.50213623046875,102.50213623046875	0,0,0	0,93,777	0,7,0	0,10,0	0,135,0	0,55,9246	0,55,0	0,0,0	0,1,1	1170.json	
5193	9,14,15,15,14,14,14	0.05821597948670387,0.04190349951386452,0.023855967447161674,0.025291267782449722,0.03738396614789963,0.040925972163677216,0.040925972163677216	3,4,4,4,4,4,4	4,4,5,5,4,4,4	106.52408599853516,97.56372833251953,95.51167297363281,95.51167297363281,97.34912872314453,97.34912872314453,97.34912872314453	0,0,0,0,0,0,0	0,17,17,35,40,452,777	0,11,1,1,1,1,0	0,17,1,2,3,2,0	0,165,61,4,72,12,0	0,21,58,58,62,166,9246	0,21,58,58,62,166,0	0,0,0,0,0,0,0	0,0,1,0,0,0,1	1359.json	
4741	3,3	0.05328267440199852,0.05328267440199852	1,1	0,0	129.69032287597656,129.69032287597656	1,1	0,325	0,0	0,0	0,0	0,9246	0,0	0,0	0,1	14031.json	
7200	1,3,3,3,3,3	0.986227810382843,0.3631862998008728,0.9191058874130249,0.9147071242332458,0.9147071242332458,0.9147071242332458	1,1,1,1,1,1	0,2,0,0,0,0	151.39474487304688,131.1385955810547,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	1,1,1,1,1,1	0,969,970,1458,2714,2784	0,3,1,1,0,0	0,4,2,2,0,0	0,47,33,1,0,0	0,33,42,16,6108,9246	0,33,42,16,0,0	0,1,0,0,0,0	0,1,0,1,0,1	6465.json	
4779	3	0.7771164774894714	1	0	131.28770446777344	1	0	0	0	0	0	0	0	0	14527.json	
5021	16,20,20,20,20	0.005311889108270407,5.214418633840978E-4,5.214418633840978E-4,5.214418633840978E-4,5.534332594834268E-4	3,4,4,4,4	14,19,19,19,19	92.06336212158203,86.71196746826172,86.71196746826172,86.71196746826172,86.87991333007812	0,0,0,0,0	0,4,535,605,684	0,8,0,0,2	0,10,0,0,4	0,428,0,0,29	0,12,6108,9246,20	0,12,0,0,14	0,1,0,0,0	0,1,0,1,1	6633.json	
4676	3,3,3	0.5990340709686279,0.5990340709686279,0.5990340709686279	1,1,1	1,1,1	130.99049377441406,130.99049377441406,130.99049377441406	0,0,0	0,190,260	0,0,0	0,0,0	0,0,0	0,6108,9246	0,0,0	0,0,0	0,0,1	7316.json	
4670	15,15,15,15	0.01587732508778572,0.019631169736385345,0.019631169736385345,0.019631169736385345	3,3,3,3	8,8,8,8	93.52688598632812,93.5771255493164,93.5771255493164,93.5771255493164	0,0,0,0	0,45,184,254	0,1,0,0	0,2,0,0	0,9,0,0	0,6,6108,9246	0,6,0,0	0,0,0,0	0,1,0,1	8378.json	
6231	3,3,3,3	0.9201632738113403,0.8638778328895569,0.8638778328895569,0.8638778328895569	1,1,1,1	1,1,1,1	133.18099975585938,133.18099975585938,133.18099975585938,133.18099975585938	0,0,0,0	0,495,1745,1815	0,1,0,0	0,2,0,0	0,2,0,0	0,57,6108,9246	0,57,0,0	0,0,0,0	0,1,0,1	11241.json	
4821	14,16,16,13	3.4369670902378857E-4,4.953958559781313E-4,4.953958559781313E-4,0.09014508873224258	7,7,7,3	13,13,13,6	93.63980865478516,91.47660064697266,91.47660064697266,98.16382598876953	0,0,0,0	0,336,405,641	0,0,0,1	0,0,0,5	0,41,0,180	0,6108,9246,7	0,0,0,7	0,0,0,0	0,0,1,0	12325.json	
4741	2,2	0.9976220726966858,0.9976220726966858	1,1	0,0	139.0139617919922,139.0139617919922	0,0	0,325	0,0	0,0	0,0	0,9246	0,0	0,0	0,1	13882.json	
4069	3	0.9169864058494568	1	1	132.25152587890625	0	0	0	0	0	0	0	0	0	2100.json	
7200	1,3,3,3	0.9936739206314087,0.9730977416038513,0.9730977416038513,0.9730977416038513	1,1,1,1	0,0,0,0	150.7931671142578,132.9956512451172,132.9956512451172,132.9956512451172	0,1,1,1	0,1459,2714,2784	0,1,0,0	0,2,0,0	0,21,0,0	0,2,6108,9246	0,2,0,0	0,0,0,0	0,0,0,1	10043.json	
6080	14,14,14,14,16,16,16,16	0.2900332808494568,0.2900332808494568,0.14468738436698914,0.06726839393377304,0.0651874989271164,0.055149178951978683,0.055149178951978683,0.055149178951978683	4,4,4,4,4,4,4,4	8,8,8,12,12,12,12,12	95.30752563476562,95.30752563476562,95.91050720214844,95.1592788696289,92.9410400390625,92.79309844970703,92.79309844970703,92.79309844970703	0,0,0,0,0,0,0,0	0,5,206,489,776,1504,1594,1664	0,0,6,4,3,1,0,0	0,0,15,8,5,2,0,0	0,0,84,58,24,19,0,0	0,122,100,563,147,144,6108,9246	0,118,100,563,147,144,0,0	0,0,0,0,0,0,0,0	0,1,0,0,1,0,0,1	6940.json	
4416	4	0.710699737071991	1	3	123.37702178955078	0	0	0	0	0	0	0	0	0	7128.json	
7200	1,3,3,3	0.5810275673866272,0.6625747680664062,0.6625747680664062,0.6625747680664062	1,1,1,1	1,1,1,1	149.23333740234375,131.43582153320312,131.43582153320312,131.43582153320312	0,0,0,0	0,1420,2714,2784	0,1,0,0	0,2,0,0	0,14,0,0	0,10,6108,9246	0,10,0,0	0,0,0,0	0,1,0,1	8631.json	
3789	8	0.8450230956077576	2	5	109.95417022705078	0	0	0	0	0	0	0	0	0	8839.json	
6409	27,28,28,28,28,28,28,28,28	0.006965178065001965,0.015167122706770897,0.015660036355257034,0.011117974296212196,0.026636701077222824,0.01927104778587818,0.009901146404445171,0.009901146404445171,0.009901146404445171	7,7,7,7,7,7,7,7,7	14,14,14,14,14,14,14,14,14	81.01078033447266,80.59111022949219,80.59111022949219,80.59111022949219,80.62828063964844,80.62828063964844,80.62828063964844,80.62828063964844,80.62828063964844	0,0,0,0,0,0,0,0,0	0,320,946,1221,1265,1482,1696,1924,1993	0,2,1,1,3,1,2,0,0	0,4,2,2,5,2,2,0,0	0,33,12,11,141,11,149,0,0	0,8,14,5,1,128,1,6108,9246	0,8,14,5,1,128,1,0,0	0,0,0,0,0,0,0,0,0	0,0,0,1,1,1,0,0,1	11075.json	
4057	28,33	1.3760988076683134E-4,0.0	1,1	9,11	80.26409149169922,76.7953872680664	0,0	0,1066	0,6	0,6	0,225	0,9	0,9	0,0	0,1	5893.json	
4741	3,6,6,13	0.44307106733322144,0.4358048141002655,0.4358048141002655,0.14015725255012512	1,2,2,4	1,1,1,3	129.0215301513672,114.34648895263672,114.34648895263672,96.78274536132812	0,0,0,0	0,92,325,666	0,3,0,8	0,3,0,9	0,107,0,256	0,448,9246,14	0,448,0,14	0,0,0,0	0,0,1,1	13257.json	
4491	3,3,3,3	0.6972675919532776,0.6972675919532776,0.6972675919532776,0.6950618624687195	1,1,1,1	1,1,1,2	131.60296630859375,131.60296630859375,131.60296630859375,131.28770446777344	1,1,1,1	0,6,75,286	0,0,0,1	0,0,0,2	0,0,0,11	0,6108,9246,108	0,0,0,108	0,0,0,0	0,0,1,0	5205.json	
3938	6	0.006162483245134354	1	0	115.95040893554688	0	0	0	0	0	0	0	0	0	9287.json	
4451	8,8	0.4616736173629761,0.4616736173629761	2,2	0,0	111.64537811279297,111.64537811279297	0,0	0,35	0,0	0,0	0,0	0,9246	0,0	0,0	0,1	5959.json	
4311	4	0.3072919547557831	1	2	125.05540466308594	0	0	0	0	0	0	0	0	0	11687.json	
3824	3	0.8390551209449768	1	0	132.4454345703125	1	0	0	0	0	0	0	0	0	2413.json	
5193	8,8,8	0.05642132833600044,0.07837855815887451,0.07837855815887451	2,2,2	4,2,2	107.51950073242188,108.5035629272461,108.5035629272461	0,0,0	0,250,777	0,2,0	0,4,0	0,40,0	0,8,9246	0,8,0	0,0,0	0,0,1	1589.json	
5193	3,3	0.8481068015098572,0.8481068015098572	1,1	0,0	131.60296630859375,131.60296630859375	0,0	0,777	0,0	0,0	0,0	0,9246	0,0	0,0	0,1	1058.json	
4704	3,3,3	0.43127238750457764,0.43127238750457764,0.43127238750457764	1,1,1	1,1,1	130.7338104248047,130.7338104248047,130.7338104248047	1,1,1	0,218,288	0,0,0	0,0,0	0,0,0	0,6108,9246	0,0,0	0,0,0	0,0,1	5652.json	
4898	3,3,3	0.7014966011047363,0.7014966011047363,0.7014966011047363	1,1,1	0,0,0	132.4454345703125,132.4454345703125,132.4454345703125	0,0,0	0,413,482	0,0,0	0,0,0	0,0,0	0,6108,9246	0,0,0	0,0,0	0,0,1	10574.json	
4779	3	0.42440325021743774	1	3	129.81976318359375	0	0	0	0	0	0	0	0	0	14422.json	
4822	9,9,9,12	0.9589195251464844,0.9589195251464844,0.9589195251464844,0.136980801820755	2,2,2,3	2,2,2,6	107.58657836914062,107.58657836914062,107.58657836914062,99.54729461669922	0,0,0,0	0,337,406,519	0,0,0,5	0,0,0,7	0,0,0,159	0,6108,9246,7	0,0,0,7	0,0,0,0	0,0,1,1	8982.json	
7200	1,3,3,3	0.5976836681365967,0.46953871846199036,0.46953871846199036,0.46953871846199036	1,1,1,1	0,0,0,0	151.39474487304688,133.59722900390625,133.59722900390625,133.59722900390625	1,1,1,1	0,2453,2714,2784	0,0,0,0	0,0,0,0	0,14,0,0	0,10,6108,9246	0,5,0,0	0,0,0,0	0,0,0,1	5382.json	
5324	3,3,3	0.733871340751648,0.733871340751648,0.733871340751648	1,1,1	1,1,1	129.7158966064453,129.7158966064453,129.7158966064453	1,1,1	0,838,908	0,0,0	0,0,0	0,0,0	0,6108,9246	0,0,0	0,0,0	0,0,1	10867.json	
4741	3,3,3	0.9334446787834167,0.9334446787834167,0.876337468624115	1,1,1	0,0,0	132.4454345703125,132.4454345703125,131.60296630859375	0,0,0	0,325,1395	0,0,1	0,0,5	0,0,162	0,9246,19	0,0,19	0,0,0	0,1,0	13416.json	
5443	3,3,3,3	0.07661006599664688,0.07661006599664688,0.06378743797540665,0.06378743797540665	1,1,1,1	1,1,1,1	129.4591827392578,129.4591827392578,129.4591827392578,129.4591827392578	0,0,0,0	0,31,767,1027	0,0,2,0	0,0,4,0	0,0,12,0	0,264,3,9246	0,26,3,0	0,0,0,0	0,0,0,1	4217.json	
6409	3,3,3,3	0.8328720331192017,0.8744729161262512,0.8744729161262512,0.8744729161262512	1,1,1,1	0,0,0,0	132.086669921875,132.086669921875,132.086669921875,132.086669921875	0,0,0,0	0,680,1924,1993	0,2,0,0	0,4,0,0	0,7,0,0	0,24,6108,9246	0,24,0,0	0,0,0,0	0,1,0,1	11078.json	
4317	17,11,13,12,12,19,18	0.07988202571868896,0.22014416754245758,0.020037397742271423,0.06176696717739105,0.25404760241508484,0.03134491667151451,0.01801600120961666	3,2,2,2,2,3,3	5,5,7,6,5,6,6	93.10834503173828,102.77743530273438,98.42793273925781,100.30636596679688,100.86207580566406,90.8650131225586,91.1850814819336	0,0,0,0,0,0,0	0,2,3,41,174,178,1617	0,2,3,1,12,11,5	0,10,4,3,24,15,9	0,205,190,45,151,330,80	0,9,5,5,3,7,721	0,9,5,5,3,7,721	0,0,0,1,0,0,0	0,1,1,1,1,1,1	213.json	
6233	14,14,14,14,17,18,18,19,19,19,18	0.10351978242397308,0.1386914849281311,0.13664838671684265,0.23506048321723938,0.06405042856931686,0.06301043182611465,0.05975676327943802,0.04722227528691292,0.04722227528691292,0.04722227528691292,0.030991144478321075	3,3,3,4,4,4,4,4,4,4,4	2,2,2,2,3,3,3,4,4,4,4	95.94878387451172,95.91409301757812,95.94878387451172,95.81840515136719,91.90676879882812,90.98080444335938,90.98080444335938,89.79708862304688,89.79708862304688,89.79708862304688,90.4003677368164	0,0,0,0,0,0,0,0,0,0,0	0,2,3,143,203,488,625,984,1747,1817,3533	0,1,16,11,7,4,1,1,0,0,5	0,4,32,25,11,7,2,1,0,0,11	0,104,197,366,179,16,25,37,0,0,133	0,33,20,73,9,40,1,3,6108,9246,721	0,33,20,73,9,40,1,3,0,0,721	0,1,1,0,0,0,0,0,0,0,0	0,1,1,0,0,1,1,1,0,1,1	6413.json	
4733	25,25,25	0.05059036612510681,0.05059036612510681,0.05059036612510681	7,7,7	7,7,7	83.26935577392578,83.26935577392578,83.26935577392578	0,0,0	0,247,317	0,0,0	0,0,0	0,0,0	0,6108,9246	0,0,0	0,0,0	0,0,1	9736.json	
4772	3,3,3	0.9509295225143433,0.9509295225143433,0.9509295225143433	1,1,1	0,0,0	132.9956512451172,132.9956512451172,132.9956512451172	1,1,1	0,286,356	0,0,0	0,0,0	0,0,0	0,6108,9246	0,0,0	0,0,0	0,0,1	5873.json	
6436	7,7,7,7,8,8,8,9	0.01658271625638008,0.016431374475359917,0.06203474849462509,0.03359139710664749,0.03256364166736603,0.03256364166736603,0.03256364166736603,0.03559495881199837	2,2,2,2,2,2,2,2	4,5,9,9,9,9,9,9	110.94767761230469,110.83819580078125,110.40599822998047,110.46306610107422,108.29985046386719,108.29985046386719,108.29985046386719,106.2907943725586	0,0,0,0,0,0,0,0	0,46,109,648,961,1950,2020,3207	0,1,3,1,1,0,0,2	0,2,6,2,2,0,0,3	0,23,50,13,32,0,0,12	0,61,7,36,6,6108,9246,140	0,61,7,32,4,0,0,140	0,0,0,0,0,0,0,1	0,0,1,1,0,0,1,1	10924.json	
3804	7,7,9,3,3,3,6,6,3,3,3	0.7186633944511414,0.7186633944511414,0.042729634791612625,0.16144733130931854,0.20010986924171448,0.1389649510383606,0.0995498076081276,0.06278333067893982,0.05392612889409065,0.02201726846396923,0.029028788208961487	2,2,3,1,1,1,1,1,1,1,1	2,2,6,2,2,2,3,3,2,2,2	111.8573226928711,111.8573226928711,105.2060546875,128.92515563964844,128.92515563964844,128.92515563964844,113.84114837646484,113.39401245117188,128.0600128173828,127.94976043701172,127.94976043701172	0,0,0,0,0,0,0,0,0,0,0	0,0,2,10,107,123,126,147,235,237,238	0,0,9,1,1,1,4,1,1,1,1	0,0,17,8,2,2,5,2,5,2,2	0,0,240,252,17,13,134,8,135,13,9	0,61,220,163,71,105,107,142,58,72,58	0,2,208,163,71,105,107,142,58,72,58	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0,0,1,0	3090.json	
4741	3,3,3	0.9890080690383911,0.9890080690383911,0.989469051361084	1,1,1	0,0,0	132.61029052734375,132.61029052734375,132.61029052734375	0,0,0	0,325,332	0,0,1	0,0,2	0,0,1	0,9246,185	0,0,185	0,0,0	0,1,0	13637.json	
4741	3,3,3	0.9933517575263977,0.9933517575263977,0.9936317801475525	1,1,1	0,0,0	132.4454345703125,132.4454345703125,132.4454345703125	0,0,0	0,325,332	0,0,1	0,0,2	0,0,1	0,9246,185	0,0,185	0,0,0	0,1,0	12978.json	
5615	2,2,2	0.9608586430549622,0.9608586430549622,0.9608586430549622	1,1,1	0,0,0	140.82913208007812,140.82913208007812,140.82913208007812	0,0,0	0,1130,1199	0,0,0	0,0,0	0,0,0	0,6108,9246	0,0,0	0,0,0	0,0,1	9448.json	
5193	16,16,16,16	0.002279536332935095,0.0023683200124651194,0.002686235122382641,0.002686235122382641	2,2,2,2	15,15,15,15	92.15188598632812,92.15188598632812,92.11488342285156,92.11488342285156	0,0,0,0	0,452,520,777	0,7,2,0	0,14,4,0	0,42,16,0	0,166,225,9246	0,166,225,0	0,0,0,0	0,0,0,1	966.json	
4427	8,11,12,9,9,14,46,46,49,49	0.48251715302467346,0.34365999698638916,0.28637927770614624,0.5496187806129456,0.758655309677124,0.16675254702568054,0.0,0.0,0.0,0.0	1,1,1,1,1,1,1,1,1,1	6,7,8,4,4,7,18,18,19,19	108.84510040283203,102.17847442626953,99.84675598144531,106.82547760009766,106.56111145019531,96.40878295898438,72.60449981689453,72.54727172851562,71.25840759277344,71.09845733642578	0,0,0,0,0,0,0,0,0,0	0,22,67,70,232,246,255,257,541,1727	0,4,4,3,3,7,37,1,3,6	0,4,8,11,5,8,37,2,3,12	0,158,234,408,140,281,2087,24,183,42	0,3,2,2,3,5,112,136,1,721	0,3,2,2,3,5,1,136,1,721	0,0,1,0,0,0,0,0,0,0	0,0,1,0,0,1,0,0,0,1	1706.json	
3802	3,3,3,3,3,3	0.5065458416938782,0.5197790861129761,0.4691130816936493,0.8031137585639954,0.5065458416938782,0.5150899291038513	1,1,1,1,1,1	2,2,2,0,2,2	130.99049377441406,130.99049377441406,130.99049377441406,132.61029052734375,130.99049377441406,130.99049377441406	1,1,1,1,1,1	0,105,121,124,233,236	0,1,1,1,1,1	0,2,2,2,2,2	0,9,6,28,31,12	0,71,105,107,58,58	0,71,105,107,58,58	0,0,0,0,0,0	0,0,0,1,0,0	2893.json	
4741	3,3,13,13,13	0.98788982629776,0.8507436513900757,0.1958407312631607,0.1958407312631607,0.18557526171207428	1,1,4,4,4	0,0,3,3,3	131.46876525878906,131.28770446777344,97.7873306274414,97.7873306274414,97.7873306274414	0,0,0,0,0	0,9,92,325,1515	0,1,11,0,1	0,3,12,0,2	0,59,391,0,14	0,219,448,9246,126	0,219,448,0,126	0,0,0,0,1	0,0,0,1,1	13741.json	
3853	3	0.5591287612915039	1	1	131.43582153320312	0	0	0	0	0	0	0	0	0	5323.json	
5193	6,6,6,6	0.18108049035072327,0.16226477921009064,0.16226477921009064,0.15543200075626373	1,1,1,1	3,3,3,4	116.80848693847656,116.912353515625,116.912353515625,116.7360610961914	0,0,0,0	0,520,777,876	0,1,0,1	0,2,0,2	0,9,0,6	0,225,9246,100	0,225,0,100	0,0,0,0	0,0,1,1	944.json	
5767	9,9,9,9,9,9	0.013560169376432896,0.011955535039305687,0.013560169376432896,0.013560169376432896,0.013560169376432896,0.013375887647271156	1,1,1,1,1,1	6,5,6,6,6,6	103.01190948486328,103.06523895263672,103.01190948486328,103.01190948486328,103.01190948486328,103.01190948486328	0,0,0,0,0,0	0,4,569,1281,1351,1941	0,1,1,0,0,1	0,2,2,0,0,2	0,11,11,0,0,4	0,4,10,6108,9246,8	0,4,10,0,0,8	0,0,0,0,0,0	0,0,1,0,1,1	8675.json	
