Age	SLOCStandard	Readability	McCabe	totalFanOut	MaintainabilityIndex	isGetterSetter	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
1253	8,13	0.7704026699066162,0.3304397463798523	3,5	1,1	106.75752258300781,96.05195617675781	0,0	0,0	0,12	0,19	0,264	0,2	0,2	0,0	0,0	2432.json	
3303	3,7,7,11,11,12	0.719277560710907,0.0018312000902369618,0.0010777872521430254,0.005276739597320557,0.005508312024176121,0.011852101422846317	2,2,2,4,4,4	1,4,4,4,4,4	127.8935775756836,110.03661346435547,109.79425048828125,100.67546081542969,100.4815444946289,99.4781494140625	0,0,0,0,0,0	0,1,1,465,657,2889	0,6,1,5,1,9	0,8,2,6,2,17	0,175,23,164,12,108	0,6,29,1,1727,2	0,6,28,1,1727,2	0,0,0,0,0,0	0,0,0,0,0,0	1632.json	
3928	8,8,8,8,8,8,8	0.16266494989395142,0.16266494989395142,0.16266494989395142,0.17091509699821472,0.1751631647348404,0.11169001460075378,0.13120490312576294	2,2,2,2,2,2,2	2,2,2,2,2,2,3	108.29129028320312,108.29129028320312,108.29129028320312,108.03524780273438,107.93619537353516,107.69369506835938,108.24279022216797	0,0,0,0,0,0,0	0,144,167,1282,1282,1896,3698	0,0,0,1,1,1,1	0,0,0,2,2,2,2	0,0,0,12,6,10,34	0,1592,1595,1727,550,7,15	0,0,0,1727,550,7,15	0,0,0,0,0,0,0	0,0,0,0,0,0,0	2866.json	
29	3	0.0363687127828598	1	2	126.96322631835938	0	0	0	0	0	0	0	0	0	2297.json	
5562	11,12,12,20,21,21,21,22,23,22	1.459151244489476E-4,0.0,0.0,0.0,0.0,2.5475575239397585E-4,2.5475575239397585E-4,2.8919376200065017E-4,3.2024396932683885E-4,2.7253470034338534E-4	3,3,3,5,5,5,5,5,5,5	4,7,7,12,12,12,12,12,12,12	99.8458480834961,97.24446105957031,97.24446105957031,85.46330261230469,84.50015258789062,84.44269561767578,84.44269561767578,83.63224029541016,82.85590362548828,83.43807983398438	0,0,0,0,0,0,0,0,0,0	0,1700,1779,1786,1786,1787,1802,2917,2917,5387	0,3,0,12,1,7,0,1,2,1	0,5,0,15,1,9,0,2,3,2	0,147,0,516,73,240,0,37,20,45	0,10,1592,1,4,1,1595,1727,550,2	0,10,0,1,4,1,0,1727,550,2	0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,0	2103.json	
6430	10,10,10,10,10,10	0.572045087814331,0.572045087814331,0.572045087814331,0.6984211206436157,0.7033999562263489,0.6962753534317017	3,3,3,3,3,3	1,1,1,1,1,1	104.34339141845703,104.34339141845703,104.34339141845703,105.90748596191406,105.71271514892578,105.58740234375	0,0,0,0,0,0	0,2646,2669,3223,3784,3784	0,0,0,2,1,1	0,0,0,4,2,2	0,0,0,29,6,6	0,1592,1595,23,1727,550	0,0,0,23,1727,550	0,0,0,0,0,0	0,0,0,0,0,0	955.json	
6161	3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0	1,1,1,1,1,1	1,1,1,1,1,1	127.42049407958984,127.42049407958984,127.42049407958984,127.42049407958984,127.94110107421875,127.33940887451172	0,0,0,0,0,0	0,59,2377,2400,2826,3515	0,1,0,0,1,1	0,2,0,0,2,2	0,1,0,0,10,18	0,4,1592,1595,4,1727	0,4,0,0,4,1727	0,0,0,0,0,0	0,0,0,0,0,0	2998.json	
1413	3	0.115052729845047	1	1	132.61029052734375	0	0	0	0	0	0	0	0	0	1459.json	
3303	3,3	0.8179594874382019,0.8294524550437927	2,2	1,1	129.01284790039062,128.69515991210938	0,0	0,657	0,1	0,2	0,6	0,1727	0,1727	0,0	0,0	1812.json	
3303	6,6,6	0.03859494999051094,0.037027616053819656,0.03995629400014877	2,2,2	3,3,3	114.6888656616211,114.7677230834961,114.4288101196289	0,0,0	0,1,657	0,1,1	0,2,2	0,18,12	0,29,1727	0,28,1727	0,0,0	0,0,0	1707.json	
6425	5,5,5,5	0.002631888957694173,0.002631888957694173,0.002631888957694173,0.0030337560456246138	1,1,1,1	3,3,3,3	118.39888763427734,118.39888763427734,118.39888763427734,117.9036865234375	0,0,0,0	0,2641,2664,3779	0,0,0,1	0,0,0,2	0,0,0,18	0,1592,1595,1727	0,0,0,1727	0,0,0,0	0,0,0,0	1000.json	
5793	3,3,3,3,3	0.7246872186660767,0.4864804744720459,0.4864804744720459,0.4864804744720459,0.5062689185142517	1,1,1,1,1	2,1,1,1,1	129.94700622558594,130.30841064453125,130.30841064453125,130.30841064453125,129.93223571777344	0,1,1,1,1	0,1915,2009,2032,3147	0,2,0,0,1	0,4,0,0,2	0,24,0,0,6	0,14,1592,1595,1727	0,14,0,0,1727	0,0,0,0,0	0,0,0,0,0	230.json	
5766	3,3,3	0.7068344354629517,0.7068344354629517,0.7068344354629517	1,1,1	1,1,1	131.75106811523438,131.75106811523438,131.75106811523438	0,0,0	0,1982,2005	0,0,0	0,0,0	0,0,0	0,1592,1595	0,0,0	0,0,0	0,0,0	259.json	
6334	9,9,9,12,12,12,12,12	0.07732048630714417,0.07732048630714417,0.07732048630714417,0.02585637755692005,0.02585637755692005,0.02585637755692005,0.02687235362827778,0.05825861170887947	3,3,3,4,4,4,4,4	3,3,3,3,3,3,3,4	104.84944152832031,104.84944152832031,104.84944152832031,98.8216781616211,98.8216781616211,98.8216781616211,98.64413452148438,98.91432189941406	0,0,0,0,0,0,0,0	0,2,173,188,2551,2574,3689,6104	0,0,0,9,0,0,1,1	0,0,0,15,0,0,2,2	0,0,0,132,0,0,12,34	0,15,68,10,1592,1595,1727,15	0,0,59,10,0,0,1727,15	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	2861.json	
5369	3,3,3,3,3	0.908595621585846,0.47515276074409485,0.47515276074409485,0.47515276074409485,0.4805172383785248	1,1,1,1,1	1,1,1,1,1	132.25152587890625,130.57513427734375,130.57513427734375,130.57513427734375,130.18594360351562	0,0,0,0,0	0,195,1585,1608,2723	0,1,0,0,1	0,2,0,0,2	0,16,0,0,6	0,5,1592,1595,1727	0,5,0,0,1727	0,0,0,0,0	0,0,0,0,0	680.json	
4487	10,10,10,10	0.38870304822921753,0.38870304822921753,0.38870304822921753,0.4000477194786072	3,3,3,3	3,3,3,3	104.95137786865234,104.95137786865234,104.95137786865234,104.66735076904297	0,0,0,0	0,704,727,1842	0,0,0,1	0,0,0,2	0,0,0,12	0,1592,1595,1727	0,0,0,1727	0,0,0,0	0,0,0,0	2003.json	
704	6	0.03263651207089424	2	3	112.88314056396484	0	0	0	0	0	0	0	0	0	2442.json	
2766	3,3	0.0,0.0	1,1	2,2	128.21994018554688,127.76480865478516	0,0	0,120	0,1	0,2	0,12	0,1727	0,1727	0,0	0,0	546.json	
1458	3,3,3	0.010923466645181179,0.012773552909493446,0.030171165242791176	1,1,1	2,2,2	126.87217712402344,126.49983978271484,126.87217712402344	0,0,0	0,183,788	0,1,1	0,2,2	0,12,12	0,131,45	0,131,45	0,0,0	0,0,0	151.json	
3725	7,5,5,5	0.002746787155047059,0.0028752267826348543,0.001960376976057887,0.0013648500898852944	2,2,2,2	2,2,2,2	110.61402893066406,116.06487274169922,115.60234832763672,115.60234832763672	0,0,0,0	0,767,1080,2712	0,1,1,1	0,1,2,2	0,64,24,10	0,10,1727,51	0,10,1727,51	0,0,0,0	0,0,0,0	1387.json	
2762	12,12,15,17,23,23,23,22,22	0.0030324640683829784,0.003050385508686304,0.004537370055913925,0.00656971987336874,0.005248927045613527,0.0049265725538134575,0.004483507014811039,0.004178313538432121,0.0041768187656998634	3,3,4,4,5,5,5,5,5	3,3,3,3,6,6,6,6,6	96.66133880615234,96.66133880615234,92.45762634277344,90.34258270263672,84.01866149902344,83.82088470458984,83.75334930419922,84.57510375976562,84.57510375976562	0,0,0,0,0,0,0,0,0	0,0,6,6,6,116,116,921,1517	0,1,5,4,8,1,2,1,1	0,2,7,6,10,2,4,3,2	0,6,189,24,188,30,12,63,1	0,29,31,34,40,1727,550,28,30	0,29,31,34,40,1727,550,28,30	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1	2589.json	
6238	12,12,12,12,12,12,12,11,11	0.07693503051996231,0.056035127490758896,0.05749919265508652,0.05749919265508652,0.05749919265508652,0.06080278754234314,0.01358694490045309,0.022047344595193863,0.013217258267104626	3,3,3,3,3,3,3,3,3	6,6,6,6,6,6,6,6,6	97.69049072265625,97.54815673828125,97.54815673828125,97.54815673828125,97.54815673828125,97.35569763183594,97.14767456054688,99.8283920288086,99.76611328125	0,0,0,0,0,0,0,0,0	0,1501,2402,2455,2478,3593,3593,5088,5325	0,1,1,0,0,1,4,3,1	0,2,2,0,0,2,8,7,2	0,15,6,0,0,18,24,57,6	0,2,12,1592,1595,1727,550,5,62	0,2,12,0,0,1727,550,5,62	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	2448.json	
5793	3,3,3,3,3,3,3	0.8247786164283752,0.8106120824813843,0.8022192120552063,0.7022373080253601,0.7022373080253601,0.7022373080253601,0.44656655192375183	1,1,1,1,1,1,1	0,0,0,0,0,0,1	130.85629272460938,132.4454345703125,130.85629272460938,130.99049377441406,130.99049377441406,130.99049377441406,130.85629272460938	1,1,1,1,1,1,1	0,2,13,1915,2009,2032,2610	0,1,1,1,0,0,1	0,2,2,2,0,0,2	0,10,12,6,0,0,12	0,32,32,14,1592,1595,3	0,32,32,14,0,0,3	0,0,0,0,0,0,0	0,0,0,0,0,0,0	200.json	
3303	12,12,12,12,12	0.39028066396713257,0.37988513708114624,0.3710041344165802,0.36220940947532654,0.31519007682800293	4,4,4,4,4	4,4,4,4,4	99.02832794189453,99.2435302734375,99.12659454345703,99.05487060546875,99.01229858398438	0,0,0,0,0	0,218,657,657,2290	0,1,1,1,1	0,2,2,2,2	0,4,6,6,10	0,64,1727,550,51	0,64,1727,550,51	0,0,0,0,0	0,0,0,0,0	1677.json	
1418	4	0.8515447974205017	1	0	127.59107971191406	0	0	0	0	0	0	0	0	0	262.json	
3287	16,16,16,16,16,16	0.0,0.0,0.0,0.0,0.0,0.0	4,4,4,4,4,4	12,12,12,13,13,13	89.66830444335938,89.5913314819336,89.5913314819336,89.41979217529297,89.18061065673828,89.08964538574219	0,0,0,0,0,0	0,1,1,45,641,641	0,1,0,1,2,3	0,2,0,2,4,6	0,17,0,17,42,18	0,1,5,1,1727,550	0,1,0,1,1727,550	0,0,0,0,0,0	0,0,0,0,0,0	731.json	
3907	3,3,3	0.4302387833595276,0.4302387833595276,0.4302387833595276	1,1,1	2,2,2	131.43582153320312,131.43582153320312,131.43582153320312	1,1,1	0,123,146	0,0,0	0,0,0	0,0,0	0,1592,1595	0,0,0	0,0,0	0,0,0	2696.json	
5363	3,3,3	0.9270300269126892,0.9270300269126892,0.9270300269126892	1,1,1	0,0,0	132.9956512451172,132.9956512451172,132.9956512451172	0,0,0	0,1579,1602	0,0,0	0,0,0	0,0,0	0,1592,1595	0,0,0	0,0,0	0,0,0	404.json	
2721	3,3,3	0.5609246492385864,0.5803191065788269,0.5831953883171082	1,1,1	2,2,2	128.712890625,128.41912841796875,128.41912841796875	0,0,0	0,76,978	0,1,1	0,2,2	0,6,3	0,1727,39	0,1727,39	0,0,0	0,0,0	2760.json	
6425	3,3,3,3	0.06946810334920883,0.06946810334920883,0.06946810334920883,0.052171725779771805	1,1,1,1	1,1,1,1	129.2428436279297,129.2428436279297,129.2428436279297,128.50894165039062	0,0,0,0	0,2641,2664,3779	0,0,0,1	0,0,0,2	0,0,0,18	0,1592,1595,1727	0,0,0,1727	0,0,0,0	0,0,0,0	987.json	
3707	3	0.6586790084838867	1	0	132.9956512451172	1	0	0	0	0	0	0	0	0	1433.json	
3007	13,13,13	0.23890317976474762,0.24224096536636353,0.2456102818250656	3,3,3	2,2,2	99.5691909790039,99.42427825927734,99.33538818359375	0,0,0	0,362,362	0,1,1	0,2,2	0,6,6	0,1727,550	0,1727,550	0,0,0	0,0,0	2830.json	
1418	4	0.7150774598121643	1	1	124.58238983154297	0	0	0	0	0	0	0	0	0	271.json	
2277	13,13,13,13	0.014186741784214973,0.014186741784214973,0.011980120092630386,0.011721127666532993	3,3,3,3	10,10,10,10	95.81248474121094,95.81248474121094,95.58454895019531,95.66460418701172	0,0,0,0	0,0,153,1607	0,0,4,1	0,0,8,2	0,0,24,10	0,7,88,11	0,1,88,11	0,0,0,0	0,0,0,0	1262.json	
6425	11,11,11,11,12	0.05572481453418732,0.05572481453418732,0.05572481453418732,0.0591527558863163,0.23061023652553558	3,3,3,3,3	6,6,6,6,2	101.2071533203125,101.2071533203125,101.2071533203125,100.86371612548828,99.94708251953125	0,0,0,0,0	0,2641,2664,3779,5150	0,0,0,1,12	0,0,0,2,25	0,32,0,24,312	0,1592,1595,1727,131	0,0,0,1727,131	0,0,0,0,0	0,0,0,0,0	1024.json	
6145	3,3,3,3	1.0361301247030497E-4,1.0361301247030497E-4,1.0361301247030497E-4,1.1051557521568611E-4	1,1,1,1	2,2,2,2	127.46943664550781,127.46943664550781,127.46943664550781,126.9131088256836	0,0,0,0	0,2361,2384,3499	0,0,0,1	0,0,0,2	0,0,0,18	0,1592,1595,1727	0,0,0,1727	0,0,0,0	0,0,0,0	1958.json	
6092	3,3,3,3,3	0.1856698989868164,0.1856698989868164,0.1856698989868164,0.8726673722267151,0.881208062171936	1,1,1,1,1	1,1,1,1,1	131.43582153320312,131.43582153320312,131.43582153320312,131.43582153320312,130.99049377441406	0,0,0,0,0	0,2308,2331,2790,3446	0,0,0,1,1	0,0,0,2,2	0,0,0,52,6	0,1592,1595,40,1727	0,0,0,40,1727	0,0,0,0,0	0,0,0,0,0	1167.json	
6425	4,4,4,4,4,4	0.014942081645131111,0.0068646385334432125,0.014942081645131111,0.014942081645131111,0.014942081645131111,0.016794497147202492	1,1,1,1,1,1	1,1,1,1,1,1	123.1068344116211,122.30536651611328,123.1068344116211,123.1068344116211,123.1068344116211,122.68119049072266	0,0,0,0,0,0	0,2432,2595,2641,2664,3779	0,1,1,0,0,1	0,2,2,0,0,2	0,3,3,0,0,12	0,57,55,1592,1595,1727	0,57,55,0,0,1727	0,0,0,0,0,0	0,0,0,0,0,0	890.json	
6425	4,4,4,4,4,4	0.014317813329398632,0.00657558673992753,0.014317813329398632,0.014317813329398632,0.014317813329398632,0.01609409973025322	1,1,1,1,1,1	1,1,1,1,1,1	123.1068344116211,122.30536651611328,123.1068344116211,123.1068344116211,123.1068344116211,122.68119049072266	0,0,0,0,0,0	0,2432,2595,2641,2664,3779	0,1,1,0,0,1	0,2,2,0,0,2	0,3,3,0,0,12	0,57,55,1592,1595,1727	0,57,55,0,0,1727	0,0,0,0,0,0	0,0,0,0,0,0	868.json	
