Age	SLOCStandard	Readability	McCabe	totalFanOut	MaintainabilityIndex	isGetterSetter	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
4280	2,2,2,2,2	0.8943436145782471,0.8943436145782471,0.915224552154541,0.8872870802879333,0.995184600353241	1,1,1,1,1	0,0,0,0,0	140.16575622558594,140.16575622558594,140.16575622558594,140.16575622558594,140.16575622558594	0,0,0,0,0	0,911,919,920,4020	0,0,1,1,1	0,0,2,2,1	0,0,6,13,16	0,762,46,30,24	0,0,23,17,24	0,0,0,0,0	0,1,0,0,0	570.json	
138	3,3	0.10066211223602295,0.10805913805961609	1,1	0,0	127.690673828125,127.42921447753906	0,0	0,0	0,1	0,2	0,6	0,13	0,13	0,0	0,0	763.json	
76	4,4,4	0.05035277083516121,0.05035277083516121,0.05035277083516121	2,2,2	2,2,2	120.98369598388672,120.98369598388672,120.98369598388672	0,0,0	0,1,2	0,0,0	0,0,0	0,0,0	0,16,45	0,5,43	0,0,0	0,0,0	964.json	
3374	2,2,2	0.7033157348632812,0.7033157348632812,0.9949847459793091	1,1,1	0,0,0	142.4026641845703,142.4026641845703,142.4026641845703	0,0,0	0,5,3114	0,0,1	0,0,1	0,0,16	0,762,24	0,0,24	0,0,0	0,1,0	469.json	
5540	3,3	0.2702891230583191,0.2800683379173279	1,1	1,1	130.18594360351562,130.18594360351562	0,0	0,2171	0,0	0,0	0,8	0,762	0,0	0,0	0,1	54.json	
4280	5,5,5,5	0.5762804746627808,0.5762804746627808,0.5963399410247803,0.5721980333328247	2,2,2,2	1,1,1,1	120.6200180053711,120.6200180053711,120.6200180053711,120.6200180053711	0,0,0,0	0,911,919,920	0,0,1,1	0,0,2,2	0,0,6,10	0,762,46,30	0,0,23,17	0,0,0,0	0,1,0,0	606.json	
2855	10,8,8,6	0.27661654353141785,0.2594852149486542,0.27105632424354553,0.08445584774017334	3,3,3,2	1,1,1,2	105.05137634277344,108.38510131835938,108.11576080322266,113.8475570678711	0,0,0,0	0,218,274,2855	0,1,1,1	0,2,2,4	0,61,12,85	0,1,658,24	0,1,658,24	0,0,0,0	0,0,0,0	1151.json	
6109	2,2	0.9972631931304932,0.9972631931304932	1,1	0,0	140.82913208007812,140.82913208007812	0,0	0,2739	0,0	0,0	0,0	0,762	0,0	0,0	0,1	879.json	
4770	4,4,4,4,4	0.9324415326118469,0.884133517742157,0.8810809254646301,0.8810809254646301,0.7428265810012817	1,1,1,1,1	0,0,0,0,0	124.62736511230469,123.72551727294922,123.72551727294922,123.72551727294922,123.06610107421875	0,0,0,0,0	0,434,1133,1400,2189	0,1,1,0,1	0,2,2,0,2	0,3,1,0,18	0,12,12,762,658	0,12,12,0,658	0,0,0,0,0	0,0,0,1,0	767.json	
4826	2,2,2,2	0.9982877373695374,0.9983739256858826,0.9983739256858826,0.9984084367752075	1,1,1,1	0,0,0,0	139.56419372558594,140.82913208007812,140.82913208007812,140.16575622558594	0,0,0,0	0,3,1457,2245	0,1,0,1	0,2,0,2	0,19,0,6	0,7,762,658	0,7,0,658	0,0,0,0	0,0,1,0	911.json	
74	3	0.35632339119911194	1	1	130.30841064453125	0	0	0	0	0	0	0	0	0	1034.json	
4826	15,15,15,15	0.47015392780303955,0.47015392780303955,0.47015392780303955,0.45974716544151306	4,4,4,4	1,1,1,1	96.10337829589844,96.10337829589844,96.10337829589844,95.97299194335938	0,0,0,0	0,4,1457,2245	0,0,0,1	0,0,0,2	0,0,0,6	0,27,762,658	0,0,0,658	0,0,0,0	0,0,1,0	330.json	
4605	15,15,15,15	0.0166308730840683,0.01683996245265007,0.01683996245265007,0.017104124650359154	4,4,4,4	7,7,7,7	95.84608459472656,95.84608459472656,95.84608459472656,95.72242736816406	0,0,0,0	0,265,1236,2024	0,1,0,1	0,2,0,2	0,6,0,6	0,11,762,658	0,11,0,658	0,0,0,0	0,0,1,0	64.json	
74	3	0.8702799081802368	1	0	131.75106811523438	0	0	0	0	0	0	0	0	0	998.json	
5997	5,5,8,5,6,6,4,4,4,4	0.20564135909080505,0.19055575132369995,0.14009670913219452,0.0932062566280365,0.15035754442214966,0.15035754442214966,0.29051998257637024,0.15423665940761566,0.17037111520767212,0.16176679730415344	1,1,1,1,1,1,1,1,1,1	1,1,2,2,2,2,2,2,2,2	119.84819793701172,120.3299331665039,109.85400390625,117.79822540283203,114.84461975097656,114.84461975097656,123.94486236572266,123.37332153320312,122.93054962158203,122.93054962158203	0,0,0,0,0,0,0,0,0,0	0,157,158,385,1657,2628,3171,3171,3416,5994	0,1,5,1,1,0,1,1,1,2	0,2,7,2,2,0,4,2,2,4	0,12,118,61,26,0,87,9,12,22	0,94,17,31,4,762,52,45,658,53	0,94,17,31,4,0,52,43,658,53	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,1	726.json	
1885	11,11,11,10	0.3469497561454773,0.2565295398235321,0.2606690526008606,0.29610201716423035	3,3,3,3	0,0,0,0	104.9374008178711,104.17985534667969,103.98738861083984,105.84918975830078	0,0,0,0	0,169,1066,1226	0,2,1,1	0,4,2,3	0,146,6,21	0,3,51,21	0,3,51,21	0,0,0,0	0,1,0,0	418.json	
4744	3,3,3	0.5981405973434448,0.5981405973434448,0.6170135140419006	1,1,1	1,1,1	129.81976318359375,129.81976318359375,129.47398376464844	0,0,0	0,1374,2163	0,0,1	0,0,2	0,0,6	0,762,658	0,0,658	0,0,0	0,1,0	1116.json	
74	3	0.44086408615112305	1	1	130.30841064453125	0	0	0	0	0	0	0	0	0	1035.json	
4826	5,5,5	0.9552889466285706,0.9552889466285706,0.9552889466285706	1,1,1	0,0,0	120.6497802734375,120.6497802734375,120.6497802734375	0,0,0	0,4,1457	0,0,0	0,0,0	0,0,0	0,27,762	0,0,0	0,0,0	0,0,1	323.json	
4280	11,11,11,11,11,11,11,7	0.0130753880366683,0.0130753880366683,0.0122528662905097,0.013672986067831516,0.013672986067831516,0.005715688690543175,0.006363125517964363,0.059846431016922	3,3,3,3,3,3,3,1	5,5,5,5,5,5,5,4	99.42515563964844,99.42515563964844,99.36832427978516,99.36832427978516,99.36832427978516,99.21823120117188,98.9117431640625,110.88229370117188	0,0,0,0,0,0,0,0	0,911,914,919,920,921,1699,2630	0,0,1,3,0,1,4,1	0,0,2,6,0,2,8,6	0,0,4,30,0,10,30,218	0,762,4,46,30,6,658,10	0,0,4,23,17,6,658,10	0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0	580.json	
4037	3,3	0.7381439805030823,0.7381439805030823	1,1	1,1	131.75106811523438,131.75106811523438	0,0	0,667	0,0	0,0	0,0	0,762	0,0	0,0	0,1	218.json	
1128	3	0.6629847884178162	1	1	129.47398376464844	0	0	0	0	0	0	0	0	0	690.json	
770	3	0.5239009857177734	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	1185.json	
4340	4,8,10,10,10	0.8134469389915466,0.8344016075134277,0.5535330176353455,0.5535330176353455,0.5652401447296143	1,2,2,2,2	1,2,4,4,4	124.91740417480469,110.82071685791016,105.88377380371094,105.88377380371094,105.57550048828125	0,0,0,0,0	0,373,797,970,1759	0,5,2,0,2	0,6,2,0,4	0,96,55,0,12	0,35,16,762,658	0,35,16,0,658	0,0,0,0,0	0,0,0,1,0	935.json	
74	3	0.6408799290657043	1	1	131.60296630859375	1	0	0	0	0	0	0	0	0	975.json	
4280	2,2,2,2,2	0.9062893986701965,0.9062893986701965,0.9062893986701965,0.9062893986701965,0.9961704611778259	1,1,1,1,1	0,0,0,0,0	140.16575622558594,140.16575622558594,140.16575622558594,140.16575622558594,140.16575622558594	0,0,0,0,0	0,911,919,920,4020	0,0,0,0,1	0,0,0,0,1	0,0,0,0,16	0,762,46,30,24	0,0,23,17,24	0,0,0,0,0	0,1,0,0,0	564.json	
4931	4,4,4	3.857462725136429E-4,3.857462725136429E-4,3.877274284604937E-4	1,1,1	3,3,3	120.8353271484375,120.8353271484375,120.41825866699219	0,0,0	0,1562,2350	0,0,2	0,0,4	0,0,18	0,762,658	0,0,658	0,0,0	0,1,0	1055.json	
4340	5,5,5	0.031437963247299194,0.031437963247299194,0.03227580338716507	2,2,2	1,1,1	118.59001159667969,118.59001159667969,118.0586929321289	0,0,0	0,970,1759	0,0,1	0,0,2	0,0,18	0,762,658	0,0,658	0,0,0	0,1,0	853.json	
4605	4,4,4	0.9384602904319763,0.9384602904319763,0.9418014287948608	2,2,2	1,1,1	122.13370513916016,122.13370513916016,121.89896392822266	0,0,0	0,1236,2024	0,0,1	0,0,2	0,0,6	0,762,658	0,0,658	0,0,0	0,1,0	46.json	
3974	3,3	0.9066479802131653,0.9066479802131653	1,1	0,0	132.4454345703125,132.4454345703125	0,0	0,604	0,0	0,0	0,0	0,762	0,0	0,0	0,1	338.json	
5841	3,3,7,9,9,9,9	3.4959305776283145E-4,0.0010243146680295467,0.13269011676311493,0.04465785250067711,0.04465785250067711,0.049384091049432755,0.05482844263315201	1,1,2,2,2,2,2	1,1,2,4,4,4,4	127.50450134277344,127.94110107421875,111.8573226928711,106.72266387939453,106.72266387939453,106.25163269042969,106.25163269042969	0,0,0,0,0,0,0	0,420,1874,2298,2471,3260,5701	0,1,5,4,0,2,2	0,2,6,6,0,4,4	0,9,96,62,0,24,6	0,30,35,16,762,658,3	0,30,35,16,0,658,3	0,0,0,0,0,0,0	0,1,0,0,1,0,0	942.json	
3782	2,2,2,2	0.9422087073326111,0.9422087073326111,0.948345422744751,0.9975778460502625	1,1,1,1	0,0,0,0	139.56419372558594,139.56419372558594,139.0139617919922,139.0139617919922	0,0,0,0	0,413,1201,3522	0,0,1,1	0,0,2,1	0,0,6,16	0,762,658,24	0,0,658,24	0,0,0,0	0,1,0,0	832.json	
2253	3,3	0.1296623796224594,0.13886144757270813	2,2	0,0	126.78652954101562,126.63129425048828	0,0	0,1434	0,1	0,2	0,6	0,51	0,51	0,0	0,0	628.json	
73	6	9.968726662918925E-4	1	3	113.39833068847656	0	0	0	0	0	0	0	0	0	1011.json	
4826	2,2,2,2	0.8974951505661011,0.898216962814331,0.898216962814331,0.8455113768577576	1,1,1,1	0,0,0,0	137.02120971679688,137.8562469482422,137.8562469482422,136.876953125	0,0,0,0	0,3,1457,2245	0,1,0,1	0,2,0,2	0,19,0,18	0,7,762,658	0,7,0,658	0,0,0,0	0,0,1,0	910.json	
4826	3,3,3	0.8398146629333496,0.8398146629333496,0.8398146629333496	1,1,1	0,0,0	133.59722900390625,133.59722900390625,133.59722900390625	1,1,1	0,4,1457	0,0,0	0,0,0	0,0,0	0,27,762	0,0,0	0,0,0	0,0,1	321.json	
4931	9,9,9,9	0.2208878993988037,0.27517592906951904,0.27517592906951904,0.17552955448627472	3,3,3,3	2,2,2,2	105.27605438232422,106.64126586914062,106.64126586914062,106.25825500488281	0,0,0,0	0,942,1562,2350	0,2,0,3	0,4,0,6	0,29,0,18	0,35,762,658	0,35,0,658	0,0,0,0	0,0,1,0	52.json	
6379	6,6,6,6,6,6,5	0.6227437257766724,0.6227437257766724,0.6039718985557556,0.49537840485572815,0.49537840485572815,0.5151656270027161,0.4769829511642456	1,1,1,1,1,1,1	2,2,2,2,2,2,2	116.990966796875,116.990966796875,117.48018646240234,117.0948257446289,117.0948257446289,116.6322021484375,119.58580780029297	0,0,0,0,0,0,0	0,126,539,2039,3010,3798,5020	0,0,2,1,0,2,2	0,0,4,2,0,4,4	0,0,12,9,0,12,44	0,39,31,38,762,658,4	0,0,31,38,0,658,4	0,0,0,0,0,0,0	0,0,0,0,1,0,0	916.json	
4280	3,3,3	0.9408955574035645,0.9408955574035645,0.9408955574035645	1,1,1	0,0,0	133.59722900390625,133.59722900390625,133.59722900390625	1,1,1	0,911,919	0,0,0	0,0,0	0,0,0	0,762,46	0,0,23	0,0,0	0,1,0	594.json	
2967	30,30,30,24,30,26	0.0021273065358400345,0.0021810433827340603,8.089918992482126E-4,0.0012352734338492155,8.515766239725053E-4,0.011130205355584621	6,6,6,7,9,7	10,10,12,10,10,10	78.51536560058594,78.37469482421875,78.04920196533203,82.25802612304688,77.46641540527344,81.11750030517578	0,0,0,0,0,0	0,386,523,1638,2937,2937	0,2,3,6,6,2	0,4,5,21,6,8	0,24,121,373,162,304	0,658,5,20,1,1	0,658,5,20,1,1	0,0,0,0,0,0	0,0,0,0,0,0	1069.json	
138	9	0.05266760662198067	2	4	106.25163269042969	0	0	0	0	0	0	0	0	0	904.json	
5612	5,6,4,4	0.25284406542778015,0.2902906537055969,0.03768191114068031,0.042232587933540344	2,2,1,1	2,2,2,2	118.7500228881836,115.79641723632812,123.37332153320312,122.93054962158203	0,0,0,0	0,2243,2786,3031	0,0,1,1	0,0,4,2	0,12,56,12	0,762,52,658	0,0,52,658	0,0,0,0	0,1,0,0	746.json	
140	2	0.99703449010849	1	0	140.82913208007812	0	0	0	0	0	0	0	0	0	237.json	
1497	4,4	0.6500200629234314,0.6634045839309692	1,1	1,1	124.361083984375,124.05243682861328	0,0	0,677	0,1	0,2	0,6	0,51	0,51	0,0	0,0	544.json	
3370	8,8,8	0.280595600605011,0.280595600605011,0.29914194345474243	2,2,2	3,3,3	108.89630126953125,108.89630126953125,109.07357025146484	0,0,0	0,1,2	0,0,1	0,0,2	0,0,15	0,762,3	0,0,3	0,0,0	0,1,0	781.json	
2443	9	0.21319225430488586	1	2	107.21821594238281	0	0	0	0	0	0	0	0	0	559.json	
4340	4,4,3,3,3	0.33826902508735657,0.33826902508735657,0.0011824063258245587,4.762207972817123E-4,3.511672839522362E-4	2,2,1,1,1	2,2,1,2,2	121.34003448486328,121.34003448486328,127.67500305175781,127.01653289794922,126.48982238769531	0,0,0,0,0	0,970,1130,1513,1759	0,0,2,1,1	0,0,5,2,2	0,0,87,22,18	0,762,24,45,658	0,0,24,43,658	0,0,0,0,0	0,1,0,0,0	1156.json	
4370	3,3,3	0.7294899821281433,0.7294899821281433,0.7448258996009827	1,1,1	1,1,1	130.57513427734375,130.57513427734375,130.18594360351562	0,0,0	0,1000,1789	0,0,1	0,0,2	0,0,6	0,762,658	0,0,658	0,0,0	0,1,0	811.json	
5499	15,3,3,3,3,3	0.046987373381853104,0.007427672855556011,0.003111814148724079,0.003111814148724079,0.0036437318194657564,0.0036437318194657564	4,1,1,1,1,1	4,1,1,1,1,1	96.08453369140625,128.60531616210938,128.0337677001953,128.0337677001953,127.59099578857422,127.59099578857422	0,0,0,0,0,0	0,122,567,2129,2918,4842	0,1,1,0,1,2	0,14,2,0,2,4	0,379,19,0,12,4	0,11,8,762,658,31	0,11,8,0,658,31	0,0,0,0,0,0	0,0,0,1,0,1	182.json	
30	10,10	0.7256802916526794,0.7541465163230896	3,3	0,1	105.05137634277344,104.87965393066406	0,0	0,0	0,3	0,6	0,17	0,3	0,3	0,0	0,0	973.json	
6379	32,32,32,24,26,25,25,25,14	0.05477162078022957,0.05477162078022957,0.06282379478216171,0.0883290022611618,0.03741320222616196,0.04157375544309616,0.04157375544309616,0.04357641562819481,0.5650222301483154	6,6,6,6,7,7,7,7,4	4,4,4,4,4,4,4,4,2	79.08555603027344,79.08555603027344,79.1918716430664,84.12565612792969,81.94026947021484,83.38423919677734,83.38423919677734,83.10684204101562,97.46174621582031	0,0,0,0,0,0,0,0,0	0,19,20,539,1176,2390,3010,3798,4729	0,0,1,6,6,1,0,6,1	0,0,2,12,10,3,0,12,15	0,0,9,136,194,53,0,36,493	0,25,3,94,6,35,762,658,10	0,0,3,94,6,35,0,658,10	0,0,0,0,0,0,0,0,0	0,0,1,0,1,0,1,0,0	1067.json	
6360	4,3,3,3	0.8048130869865417,0.7740938663482666,0.7740938663482666,0.7876372337341309	1,1,1,1	1,1,1,1	126.19583892822266,131.28770446777344,131.28770446777344,130.85629272460938	0,0,0,0	0,520,2991,3779	0,1,0,1	0,2,0,2	0,12,0,6	0,31,762,658	0,31,0,658	0,0,0,0	0,0,1,0	61.json	
2962	15,15,15,15,15	0.02482367679476738,0.023863228037953377,0.025827953591942787,0.027475325390696526,0.02150748111307621	4,4,4,4,4	1,1,1,1,1	93.99124908447266,94.10680389404297,94.16556549072266,94.0487060546875,93.68047332763672	0,0,0,0,0	0,124,127,127,381	0,1,1,1,3	0,2,2,2,6	0,4,11,9,36	0,54,13,2,658	0,54,13,2,658	0,0,0,0,0	0,0,0,0,0	675.json	
4904	3,3,3	0.7765474319458008,0.7765474319458008,0.7899835705757141	1,1,1	1,1,1	131.28770446777344,131.28770446777344,130.85629272460938	0,0,0	0,1535,2323	0,0,1	0,0,2	0,0,6	0,762,658	0,0,658	0,0,0	0,1,0	67.json	
3366	3,3	0.9063408374786377,0.9063408374786377	1,1	0,0	133.59722900390625,133.59722900390625	1,1	0,5	0,0	0,0	0,0	0,46	0,23	0,0	0,0	598.json	
6379	9,9,9,9,9,9,6,3	0.6645508408546448,0.6645508408546448,0.6586427092552185,0.6558893918991089,0.6558893918991089,0.661820650100708,0.6220526099205017,0.5146856307983398	2,2,2,2,2,2,2,1	2,2,2,2,2,2,2,2	109.82377624511719,109.82377624511719,110.09605407714844,109.6474838256836,109.6474838256836,109.39297485351562,115.96150970458984,130.30841064453125	0,0,0,0,0,0,0,0	0,126,539,2039,3010,3798,5020,6329	0,0,1,1,0,1,1,1	0,0,2,2,0,2,2,5	0,0,6,9,0,6,41,92	0,39,31,38,762,658,4,6	0,0,31,38,0,658,4,6	0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0	917.json	
4870	3,3,3	0.5452300906181335,0.5452300906181335,0.5647799372673035	1,1,1	2,2,2	129.47398376464844,129.47398376464844,129.14646911621094	0,0,0	0,1501,2289	0,0,1	0,0,2	0,0,6	0,762,658	0,0,658	0,0,0	0,1,0	495.json	
5997	6,6,6,6,6	0.10553824156522751,0.11111506074666977,0.10353316366672516,0.09834279865026474,0.10558940470218658	1,1,1,1,1	2,2,2,2,2	113.80426025390625,113.80426025390625,114.10049438476562,114.10049438476562,113.80426025390625	0,0,0,0,0	0,124,157,2628,3416	0,1,1,0,1	0,2,2,0,2	0,4,12,2,12	0,2,94,762,658	0,2,94,0,658	0,0,0,0,0	0,0,0,1,0	121.json	
5612	10,10,10,10,9,9,9	0.1982020139694214,0.22255808115005493,0.22255808115005493,0.24772784113883972,0.10442057996988297,0.11205937713384628,0.10844168066978455	2,2,2,2,2,2,2	2,2,2,2,2,2,2	102.98844146728516,102.94883728027344,102.94883728027344,103.0690689086914,105.32672119140625,105.02461242675781,105.19512176513672	0,0,0,0,0,0,0	0,790,2243,2778,2778,3031,3964	0,2,0,1,1,1,2	0,4,0,2,3,2,4	0,11,0,3,61,18,5	0,5,762,13,8,658,8	0,5,0,13,8,658,8	0,0,0,0,0,0,1	0,0,1,0,0,0,1	661.json	
0	3	0.0	1	2	125.74249267578125	0	0	0	0	0	0	0	0	0	1007.json	
50	11,11	0.3973141610622406,0.3689422309398651	4,4	2,2	102.74079132080078,102.68090057373047	0,0	0,0	0,1	0,2	0,7	0,9	0,9	0,0	0,0	630.json	
6379	31,31,31,35,35,35,35,38,43,43,27,27,28,28,20	0.001361279864795506,0.001361279864795506,0.0013607169967144728,0.0010240580886602402,0.0010633987840265036,0.0011959751136600971,0.0011496117804199457,2.145491016563028E-4,0.0,0.0,0.0,0.0,3.6024893051944673E-4,3.726768190972507E-4,4.2826173012144864E-4	5,5,5,5,5,5,5,6,7,7,9,9,9,9,6	13,13,13,13,13,13,13,15,18,18,13,13,11,11,11	78.50892639160156,78.50892639160156,78.50892639160156,76.22058868408203,76.19146728515625,76.19146728515625,76.4211654663086,74.27255249023438,71.15013122558594,71.17513275146484,79.3654556274414,79.3654556274414,78.6688003540039,78.53218841552734,85.9699935913086	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,19,382,409,502,538,539,613,655,767,958,3010,3340,3798,4729	0,0,3,28,1,2,6,7,7,1,19,0,4,3,1	0,0,6,52,2,4,12,9,7,2,66,0,7,6,10	0,0,3,298,12,26,42,207,283,4,1196,0,91,24,334	0,25,57,18,19,15,94,5,2,4,9,762,3,658,10	0,0,57,18,19,15,94,5,2,4,9,0,3,658,10	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	0,0,1,0,0,0,0,0,1,0,1,1,0,0,0	1077.json	
5877	9,9,9,9,10,9,9,9,9,5,5	0.1574154943227768,0.15027862787246704,0.15844278037548065,0.280555784702301,0.23432303965091705,0.23676316440105438,0.23676316440105438,0.18593372404575348,0.18519482016563416,0.28715622425079346,0.2763650417327881	1,1,1,1,1,1,1,1,1,1,1	2,2,2,2,2,3,3,4,4,3,3	106.40824890136719,106.40824890136719,106.66616821289062,107.2155532836914,105.01141357421875,106.98943328857422,106.98943328857422,106.40824890136719,106.16036987304688,117.04198455810547,117.04198455810547	0,0,0,0,0,0,0,0,0,0,0	0,36,37,235,775,1133,2507,3050,3296,4548,5874	0,1,1,1,2,2,0,2,1,1,2	0,2,2,2,3,5,0,4,2,6,4	0,13,12,8,50,21,0,26,12,103,22	0,15,94,12,5,15,762,45,658,20,53	0,15,94,12,5,15,0,43,658,20,53	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,1,1,0,0,0,1	1131.json	
3782	5,5,5,5,5	0.9565141201019287,0.9652172327041626,0.9652172327041626,0.964874267578125,0.9720460176467896	2,2,2,2,2	0,0,0,0,0	120.73746490478516,120.41978454589844,120.41978454589844,120.11770629882812,120.41978454589844	0,0,0,0,0	0,412,413,1201,1697	0,1,0,1,1	0,2,0,2,2	0,13,0,6,3	0,7,762,658,27	0,7,0,658,27	0,0,0,0,0	0,1,1,0,0	371.json	
2962	34,34,34,34	0.004315891768783331,0.004315891768783331,0.004207867197692394,0.004264575429260731	7,7,7,7	4,4,4,4	76.00953674316406,76.00953674316406,76.0669937133789,75.98104858398438	0,0,0,0	0,52,124,381	0,0,1,3	0,0,2,6	0,0,678,18	0,6,54,658	0,0,54,658	0,0,0,0	0,0,0,0	475.json	
5534	6,6,6,6	0.2651352286338806,0.2651352286338806,0.27291905879974365,0.33290043473243713	2,2,2,2	2,2,2,2	114.8182601928711,114.8182601928711,114.61321258544922,115.03083801269531	0,0,0,0	0,2165,2953,3449	0,0,1,1	0,0,2,2	0,0,6,9	0,762,658,12	0,0,658,12	0,0,0,0	0,1,0,0	161.json	
4280	8,8,8,15,15,15,15,15	0.37807586789131165,0.37807586789131165,0.25140661001205444,0.5956352353096008,0.5956352353096008,0.5834946632385254,0.5971693992614746,0.6063202023506165	2,2,2,4,4,4,4,3	4,4,4,5,5,5,5,5	109.72190856933594,109.72190856933594,109.40115356445312,93.73249053955078,93.73249053955078,94.17064666748047,93.85424041748047,94.28759765625	0,0,0,0,0,0,0,0	0,911,914,914,919,1443,1699,2629	0,0,1,20,0,5,5,1	0,0,2,27,0,10,10,2	0,0,9,567,0,8,30,10	0,762,4,4,46,54,658,6	0,0,4,4,23,54,658,6	0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0	587.json	
3582	3,3,3	0.4318167567253113,0.6531409621238708,0.6531409621238708	1,1,1	2,1,1	129.0215301513672,130.85629272460938,130.85629272460938	0,0,0	0,207,212	0,1,0	0,2,0	0,31,0	0,13,762	0,13,0	0,0,0	0,1,1	487.json	
4043	3,3	0.910313606262207,0.910313606262207	1,1	1,1	129.4591827392578,129.4591827392578	0,0	0,673	0,0	0,0	0,0	0,762	0,0	0,0	0,1	519.json	
138	3	0.9039619565010071	1	0	131.1535186767578	0	0	0	0	0	0	0	0	0	377.json	
4340	4,4,4	0.7188524603843689,0.7188524603843689,0.7306951880455017	1,1,1	1,1,1	125.64796447753906,125.64796447753906,125.27178192138672	0,0,0	0,970,1759	0,0,1	0,0,2	0,0,6	0,762,658	0,0,658	0,0,0	0,1,0	848.json	
4826	15,15,15,15	0.6459352970123291,0.6459352970123291,0.6459352970123291,0.6419087648391724	4,4,4,4	0,0,0,0	95.28337097167969,95.28337097167969,95.28337097167969,95.41844177246094	0,0,0,0	0,4,1457,1989	0,0,0,1	0,0,0,2	0,0,0,2	0,27,762,54	0,0,0,54	0,0,0,0	0,0,1,0	329.json	
73	8	0.06318558007478714	2	5	107.64988708496094	0	0	0	0	0	0	0	0	0	958.json	
5534	14,10,10,10,10,9,6	0.05157921463251114,0.6432021260261536,0.4775048792362213,0.4775048792362213,0.48343339562416077,0.503897488117218,0.6973863840103149	4,3,3,3,3,3,3	4,2,3,3,3,3,3	97.62260437011719,106.4361572265625,106.4361572265625,106.4361572265625,106.2146987915039,108.27806854248047,115.25116729736328	0,0,0,0,0,0,0	0,0,603,2165,2953,4875,4875	0,2,1,0,1,1,1	0,8,2,0,2,3,5	0,218,35,0,6,21,53	0,3,4,762,658,7,1	0,3,4,0,658,7,1	0,0,0,0,0,0,0	0,0,0,1,0,0,0	163.json	
3290	3,3,3	0.49937763810157776,0.6042590141296387,0.6230257749557495	1,1,1	0,0,0	131.28770446777344,130.85629272460938,130.45266723632812	1,1,1	0,0,709	0,1,1	0,2,2	0,13,6	0,1,658	0,1,658	0,0,0	0,1,0	605.json	
6379	5,5,5,5	0.5058706402778625,0.5058706402778625,0.45971816778182983,0.45971816778182983	1,1,1,1	1,1,1,1	121.44052124023438,121.44052124023438,121.44052124023438,121.44052124023438	0,0,0,0	0,126,384,3010	0,0,1,0	0,0,2,0	0,0,5,0	0,39,11,762	0,0,11,0	0,0,0,0	0,0,0,1	242.json	
5841	3,3,7,7,7	0.5864439010620117,0.8173861503601074,0.8527581095695496,0.8527581095695496,0.8466963768005371	1,1,2,2,2	1,1,2,2,2	129.57785034179688,130.18594360351562,113.3831787109375,113.3831787109375,112.98392486572266	0,0,0,0,0	0,420,1874,2471,3260	0,1,5,0,2	0,2,6,0,4	0,9,96,0,12	0,30,35,762,658	0,30,35,0,658	0,0,0,0,0	0,1,0,1,0	315.json	
5376	4,4,3,3,3,3	0.8055005073547363,0.8055005073547363,0.4174133837223053,0.20708301663398743,0.23428663611412048,0.20649176836013794	1,1,1,1,1,1	1,1,2,2,2,2	123.47842407226562,123.47842407226562,127.94976043701172,127.51214599609375,127.102294921875,127.102294921875	0,0,0,0,0,0	0,2007,2550,2550,2795,5373	0,0,2,1,1,2	0,0,5,2,2,4	0,0,68,9,12,16	0,762,52,45,658,53	0,0,52,43,658,53	0,0,0,0,0,0	0,1,0,0,0,1	720.json	
30	3	0.786090075969696	1	1	131.60296630859375	0	0	0	0	0	0	0	0	0	1038.json	
1273	1,1,1,2	6.218357011675835E-4,7.371744723059237E-4,0.001111200894229114,0.818209171295166	1,1,1,1	0,0,0,0	148.65380859375,147.72975158691406,147.3753662109375,136.14639282226562	0,0,0,0	0,454,757,1013	0,1,1,3	0,2,2,4	0,18,7,29	0,51,7,24	0,51,7,24	0,0,0,0	0,0,0,0	344.json	
4903	2,2,2,2,2,2,2,2	0.988764226436615,0.988764226436615,0.9895254969596863,0.9916460514068604,0.8524221777915955,0.97586989402771,0.97586989402771,0.964972198009491	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	139.0139617919922,139.0139617919922,139.0139617919922,138.03729248046875,135.85635375976562,136.80487060546875,136.80487060546875,136.18804931640625	0,0,0,0,0,0,0,0	0,0,1,81,567,1266,1534,2322	0,0,1,1,1,1,0,1	0,0,2,2,2,2,0,2	0,0,9,19,22,20,0,12	0,9,9,12,12,12,762,658	0,3,9,12,12,12,0,658	0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0	769.json	
3375	3,3,3	7.884696824476123E-4,7.884696824476123E-4,8.230849634855986E-4	1,1,1	1,1,1	126.56407165527344,126.56407165527344,126.20867156982422	0,0,0	0,6,794	0,0,1	0,0,2	0,0,12	0,762,658	0,0,658	0,0,0	0,1,0	5.json	
