Age	SLOCStandard	Readability	McCabe	totalFanOut	MaintainabilityIndex	isGetterSetter	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
1341	10,10,9,9	0.011795206926763058,0.011869166977703571,0.031028620898723602,0.031028620898723602	2,2,2,2	6,6,4,4	102.86944580078125,102.86944580078125,105.37140655517578,105.37140655517578	0,0,0,0	0,213,241,491	0,4,1,0	0,8,3,0	0,20,55,0	0,6,10,7157	0,6,10,0	0,0,0,0	0,1,1,0	197.json	
844	5,5	0.0,0.0	1,1	8,8	113.9274673461914,114.16209411621094	0,0	0,321	0,1	0,2	0,21	0,3	0,3	0,0	0,0	7572.json	
1664	3,3	0.45683732628822327,0.45683732628822327	1,1	0,0	131.28770446777344,131.28770446777344	1,1	0,814	0,0	0,0	0,0	0,7157	0,0	0,0	0,0	11066.json	
870	3,3,3,3,3	0.8392249941825867,0.8392249941825867,0.22071422636508942,0.2222011238336563,0.2222011238336563	1,1,1,1,1	0,0,0,0,0	130.44261169433594,130.44261169433594,128.91311645507812,129.4591827392578,129.4591827392578	0,0,0,0,0	0,20,50,137,145	0,0,2,2,0	0,0,4,4,0	0,0,29,33,0	0,7157,23,15,42	0,0,23,15,1	0,0,0,0,0	0,0,0,1,1	3543.json	
12	3,3	0.9334719181060791,0.9334719181060791	1,1	1,1	132.61029052734375,132.61029052734375	0,0	0,2	0,0	0,0	0,0	0,385	0,0	0,0	0,0	11590.json	
1772	3,3	0.7026548385620117,0.719104528427124	1,1	0,0	131.28770446777344,131.28770446777344	1,1	0,922	0,0	0,0	0,3	0,7157	0,0	0,0	0,0	1303.json	
1911	4,5,5,5,18,16	0.02008284628391266,0.0030332873575389385,0.01667102240025997,0.01667102240025997,0.004010551143437624,3.5572750493884087E-4	1,1,1,1,3,4	6,7,6,6,15,13	121.48739624023438,116.80333709716797,116.402099609375,116.402099609375,88.30654907226562,91.58438110351562	0,0,0,0,0,0	0,2,548,1060,1871,1871	0,3,3,0,20,8	0,5,6,0,22,23	0,47,90,0,662,493	0,1,3,7157,1,1	0,1,3,0,1,1	0,0,0,0,0,0	0,1,0,0,0,0	10751.json	
1138	3,3	0.29535311460494995,0.29535311460494995	1,1	0,0	131.28770446777344,131.28770446777344	1,1	0,287	0,0	0,0	0,0	0,7157	0,0	0,0	0,0	226.json	
1512	3,3	0.4123806357383728,0.4123806357383728	1,1	0,0	132.4454345703125,132.4454345703125	0,0	0,661	0,0	0,0	0,0	0,7157	0,0	0,0	0,0	8177.json	
1706	7,7,7,7	0.30060285329818726,0.30060285329818726,0.30060285329818726,0.2884124517440796	2,2,2,2	2,2,2,2	111.42000579833984,111.42000579833984,111.42000579833984,111.60965728759766	0,0,0,0	0,3,856,1493	0,0,0,1	0,0,0,2	0,0,0,7	0,331,7157,739	0,6,0,739	0,0,0,0	0,1,0,0	9397.json	
1664	14,14	0.026578936725854874,0.026578936725854874	4,4	6,6	95.34579467773438,95.34579467773438	0,0	0,814	0,0	0,0	0,0	0,7157	0,0	0,0	0,0	11048.json	
1242	12,12,12	1.9179715309292078E-4,1.9179715309292078E-4,0.019915515556931496	2,2,3	8,8,7	100.07076263427734,100.07076263427734,99.26336669921875	0,0,0	0,392,678	0,0,9	0,0,18	0,0,269	0,7157,5	0,0,5	0,0,0	0,0,0	2367.json	
805	16,8,8,10,10,10,8	0.015102658420801163,0.0736105889081955,0.07375762611627579,0.06290324032306671,0.0028375114779919386,0.0027819531969726086,0.11113905906677246	3,2,2,3,4,4,2	11,3,3,4,5,5,3	91.33731842041016,109.56880950927734,109.56880950927734,103.7650146484375,101.73577117919922,101.68791198730469,109.84721374511719	0,0,0,0,0,0,0	0,1,2,80,93,165,250	0,6,1,3,4,2,2	0,20,2,4,8,4,6	0,392,7,128,149,30,199	0,6,6,23,87,112,294	0,6,6,23,80,112,294	0,0,0,0,0,0,0	0,0,0,1,1,0,1	6267.json	
808	8,11,10,10,12	0.0012651131255552173,6.30626454949379E-4,6.066975765861571E-4,3.0449795303866267E-4,1.244481245521456E-4	1,1,1,1,1	1,2,2,6,9	108.8430404663086,101.96475219726562,103.50878143310547,102.99151611328125,99.14031982421875	0,0,0,0,0	0,65,65,308,333	0,10,2,4,4	0,17,5,8,6	0,239,36,82,76	0,215,27,26,11	0,184,27,26,11	0,0,0,0,0	0,1,1,0,0	3939.json	
2088	3,3	0.7000434398651123,0.7000434398651123	1,1	0,0	131.28770446777344,131.28770446777344	1,1	0,1238	0,0	0,0	0,0	0,7157	0,0	0,0	0,0	2577.json	
1262	6,6,6,6,6	0.2542318105697632,0.22425982356071472,0.22425982356071472,0.22425982356071472,0.21201026439666748	2,2,2,2,2	2,2,2,2,2	116.06659698486328,115.12547302246094,115.12547302246094,115.12547302246094,115.81021118164062	0,0,0,0,0	0,0,206,412,959	0,2,0,0,1	0,4,0,0,2	0,36,0,0,16	0,1,547,7157,1	0,1,90,0,1	0,0,0,0,0	0,1,1,0,0	5689.json	
92	15	7.313822861760855E-4	2	15	91.60186767578125	0	0	0	0	0	0	0	0	0	12801.json	
1706	3,3,3	0.013520642183721066,0.013520642183721066,0.013520642183721066	1,1,1	2,2,2	127.68843078613281,127.68843078613281,127.68843078613281	0,0,0	0,3,856	0,0,0	0,0,0	0,0,0	0,331,7157	0,6,0	0,0,0	0,1,0	9479.json	
568	3	0.38482558727264404	1	0	131.28770446777344	1	0	0	0	0	0	0	0	0	126.json	
2474	3,3,3,3,3,3,3,3,3,3,3	0.8309267163276672,0.8309267163276672,0.8309267163276672,0.8309267163276672,0.8309267163276672,0.8309267163276672,0.8309267163276672,0.8309267163276672,0.8309267163276672,0.8309267163276672,0.8309267163276672	2,2,2,2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2,2,2,2	128.0826873779297,128.0826873779297,128.0826873779297,128.0826873779297,128.0826873779297,128.0826873779297,128.0826873779297,128.0826873779297,128.0826873779297,128.0826873779297,128.0826873779297	0,0,0,0,0,0,0,0,0,0,0	0,75,75,75,75,93,93,93,100,1624,1920	0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,0,0,0,0,0,0,2	0,0,0,0,0,0,0,0,0,0,2	0,524,524,476,476,673,404,411,126,7157,294	0,1,39,0,50,74,0,34,0,0,294	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,1,0,0,1	12012.json	
872	3,3,3,3	0.006084558553993702,0.006084558553993702,0.006084558553993702,0.008477936498820782	1,1,1,1	2,2,2,2	128.21994018554688,128.21994018554688,128.21994018554688,128.21994018554688	0,0,0,0	0,22,129,129	0,0,0,1	0,0,0,2	0,0,0,28	0,7157,15,15	0,0,0,15	0,0,0,0	0,0,0,0	652.json	
496	3	0.7281937599182129	1	0	132.4454345703125	1	0	0	0	0	0	0	0	0	3757.json	
1425	19,20,20,27,8,7	0.005104966461658478,0.0036949573550373316,0.0036949573550373316,0.0,0.003965720534324646,0.0021093985997140408	6,6,6,7,1,1	8,10,10,16,6,6	89.21249389648438,87.72675323486328,87.72675323486328,80.65413665771484,106.37425231933594,108.53746032714844	0,0,0,0,0,0	0,463,574,1180,1180,1239	0,3,0,12,7,2	0,5,0,17,33,4	0,60,6,333,731,15	0,2,7157,4,8,10	0,2,0,4,8,10	0,0,0,0,0,0	0,0,0,0,0,0	4758.json	
19	3	0.5855929255485535	1	0	130.7338104248047	0	0	0	0	0	0	0	0	0	7630.json	
475	3,3	0.5249440670013428,0.19767826795578003	1,1	2,1	131.91592407226562,131.43582153320312	0,0	0,1	0,1	0,2	0,17	0,3	0,3	0,0	0,0	7814.json	
709	3,3,3	0.8241681456565857,0.8193272948265076,0.8193272948265076	2,2,2	1,1,1	128.48287963867188,128.48287963867188,128.48287963867188	0,0,0	0,69,154	0,1,1	0,2,2	0,15,2	0,112,294	0,112,294	0,0,0	0,0,1	9193.json	
2045	3,3,3,3	0.6990877389907837,0.41806116700172424,0.4126304090023041,0.4126304090023041	1,1,1,1	0,0,0,0	133.59722900390625,132.4454345703125,132.4454345703125,132.4454345703125	1,1,1,1	0,55,382,1195	0,1,1,0	0,2,2,0	0,5,6,0	0,1,24,7157	0,1,24,0	0,0,0,0	0,0,0,0	2855.json	
1010	9,9,9	0.5896325707435608,0.5896325707435608,0.5803055763244629	1,1,1	3,3,3	109.38187408447266,109.38187408447266,109.38187408447266	0,0,0	0,160,298	0,0,1	0,0,2	0,0,6	0,7157,87	0,0,80	0,0,0	0,0,1	7032.json	
1985	3,3	0.171914741396904,0.171914741396904	1,1	1,1	131.28770446777344,131.28770446777344	0,0	0,1135	0,0	0,0	0,0	0,7157	0,0	0,0	0,0	6149.json	
1706	5,5,5,5	0.20090468227863312,0.20090468227863312,0.20090468227863312,0.18803954124450684	2,2,2,2	1,1,1,1	119.80731201171875,119.80731201171875,119.80731201171875,120.09993743896484	0,0,0,0	0,3,856,1493	0,0,0,1	0,0,0,2	0,0,0,7	0,331,7157,739	0,6,0,739	0,0,0,0	0,1,0,0	9746.json	
2474	8,8,8,8,8,8,8,8	0.09195683896541595,0.08584461361169815,0.08584461361169815,0.08584461361169815,0.08584461361169815,0.08584461361169815,0.08584461361169815,0.08584461361169815	1,1,1,1,1,1,1,1	3,4,4,4,4,4,4,4	107.80762481689453,107.72167205810547,107.72167205810547,107.72167205810547,107.72167205810547,107.72167205810547,107.72167205810547,107.72167205810547	0,0,0,0,0,0,0,0	0,14,93,93,93,1100,1418,1624	0,1,0,0,0,0,0,0	0,2,0,0,0,0,0,0	0,10,0,0,0,0,0,0	0,9,673,404,411,118,547,7157	0,9,74,0,34,2,90,0	0,0,0,0,0,0,0,0	0,0,0,1,1,0,1,0	5414.json	
2398	4,4,4,4,4,4,4,5,3,5,3,3	0.016328951343894005,0.016328951343894005,0.016328951343894005,0.016328951343894005,0.016328951343894005,0.003572775050997734,0.001217385521158576,0.002679199445992708,2.1404807921499014E-4,0.0016057522734627128,0.08621368557214737,0.38866254687309265	1,1,1,1,1,1,1,2,1,2,1,1	1,1,1,1,1,1,2,2,2,3,2,0	120.52654266357422,120.52654266357422,120.52654266357422,120.52654266357422,120.52654266357422,120.52654266357422,120.52654266357422,115.8033676147461,126.7169418334961,115.45250701904297,129.57785034179688,131.46876525878906	0,0,0,0,0,0,0,0,1,0,1,1	0,17,17,17,24,77,166,406,934,1072,1548,2347	0,0,0,0,0,0,1,2,1,1,0,3	0,0,0,0,0,1,2,3,4,2,0,6	0,0,0,0,0,39,25,30,105,113,140,23	0,673,404,411,126,34,3,3,95,3,7157,54	0,74,0,34,0,21,3,3,78,3,0,54	0,0,0,0,0,0,0,0,0,0,0,0	0,0,1,1,0,0,1,1,0,0,0,0	11656.json	
820	6,6	0.017408223822712898,0.02776247262954712	2,2	1,1	116.13532257080078,116.5784912109375	0,0	0,91	0,1	0,2	0,19	0,21	0,21	0,0	0,0	5740.json	
856	6,6,10,14,12,11,11,11,9,9,9,9	0.008899648673832417,0.008899648673832417,0.015430046245455742,4.662127757910639E-4,4.216480883769691E-4,0.004912301432341337,0.004912301432341337,0.004912301432341337,0.005168880335986614,0.004776372108608484,0.004776372108608484,0.004776372108608484	1,1,1,2,2,1,1,1,1,1,1,1	8,8,10,16,15,11,11,11,10,10,10,10	112.35055541992188,112.35055541992188,102.18643951416016,93.96834564208984,96.76974487304688,100.24728393554688,100.24728393554688,100.24728393554688,103.92691040039062,104.13609313964844,104.13609313964844,104.13609313964844	0,0,0,0,0,0,0,0,0,0,0,0	0,6,26,74,81,85,113,132,147,156,383,384	0,0,6,9,2,6,0,0,1,1,0,0	0,0,8,14,6,13,0,0,2,2,0,0	0,10,204,231,98,270,0,0,46,17,0,0	0,7157,3,11,1,5,15,5,71,1,60,61	0,0,3,11,1,5,0,0,71,1,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1,1,0,0,0	647.json	
22	8	0.0	1	11	104.56123352050781	0	0	0	0	0	0	0	0	0	12922.json	
134	3	0.41957247257232666	1	0	131.03103637695312	0	0	0	0	0	0	0	0	0	7202.json	
1706	21,21,21,21,27,27,27,27,29,27	0.46139881014823914,0.46139881014823914,0.5452418923377991,0.5452418923377991,0.21375998854637146,0.21559543907642365,0.21559543907642365,0.21430259943008423,0.17395524680614471,0.13780426979064941	3,3,3,3,4,4,4,4,5,4	5,5,5,5,6,6,6,6,7,7	90.13548278808594,90.13548278808594,90.13548278808594,90.13548278808594,84.21277618408203,84.3004379272461,84.3004379272461,84.38968658447266,82.539306640625,84.13707733154297	0,0,0,0,0,0,0,0,0,0	0,3,99,172,256,396,856,921,1605,1605	0,0,1,2,7,1,0,1,4,2	0,0,1,4,8,2,0,2,5,6	0,0,16,4,182,13,0,6,68,69	0,331,26,9,5,60,7157,23,27,25	0,6,26,9,5,60,0,23,27,25	0,0,0,0,0,0,0,0,0,0	0,1,0,0,1,0,0,0,0,0	9754.json	
870	3,3,3,3,3	0.24118870496749878,0.8185505867004395,0.8185505867004395,0.8185505867004395,0.510909378528595	1,1,1,1,1	0,0,0,0,0	128.91311645507812,130.99049377441406,130.99049377441406,130.99049377441406,130.85629272460938	0,0,0,0,0	0,0,20,145,410	0,2,0,0,2	0,4,0,0,4	0,83,0,0,40	0,138,7157,42,18	0,138,0,1,18	0,0,0,0,0	0,0,0,1,0	3730.json	
291	8,8,8	0.3245472311973572,0.3245472311973572,0.3245472311973572	3,3,3	2,2,2	110.14038848876953,110.14038848876953,110.14038848876953	0,0,0	0,23,165	0,0,0	0,0,0	0,0,0	0,6,2	0,4,0	0,0,0	0,0,1	9387.json	
12	13,13	0.04266710206866264,0.04266710206866264	3,3	1,1	97.44519805908203,97.44519805908203	0,0	0,2	0,0	0,0	0,0	0,385	0,0	0,0	0,0	11329.json	
2399	12,12,12,12,12,12,11,12,7,6,5,8,5,4	0.02878493443131447,0.02878493443131447,0.02878493443131447,0.02878493443131447,0.02878493443131447,0.02878493443131447,0.01026952639222145,0.010372107848525047,0.0485716238617897,0.005035148933529854,0.1445036232471466,0.10135101526975632,0.1445036232471466,0.38570496439933777	2,2,2,2,2,2,1,1,1,1,1,2,1,1	5,5,5,5,5,5,7,7,3,3,2,3,2,2	99.64947509765625,99.64947509765625,99.64947509765625,99.64947509765625,99.64947509765625,99.64947509765625,100.1287612915039,98.71917724609375,111.28950500488281,114.51445770263672,118.51167297363281,109.68604278564453,118.51167297363281,122.85169219970703	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,18,18,18,842,1549,1684,2069,2082,2132,2133,2265	0,0,0,0,0,0,2,0,6,4,5,5,2,1	0,0,0,0,0,0,5,0,18,9,11,7,7,2	0,0,0,0,0,0,107,8,375,156,193,33,33,54	0,476,476,673,404,411,3,7157,35,13,14,1,1,38	0,0,50,74,0,34,3,0,34,13,14,1,1,38	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,1,0,0,1,0,0,0,0,0	6720.json	
998	5,5,4,3,3	0.22673235833644867,0.22673235833644867,0.16670267283916473,0.22734402120113373,0.7597724199295044	1,1,1,1,1	3,3,3,3,0	117.04198455810547,117.04198455810547,120.96509552001953,126.7169418334961,132.4454345703125	0,0,0,0,0	0,148,227,242,499	0,0,1,1,3	0,0,3,3,6	0,0,40,50,100	0,7157,8,1,48	0,0,8,1,48	0,0,0,0,0	0,0,1,0,0	6791.json	
904	6,6,6,6,7,8,8	0.009735080413520336,0.009482474997639656,0.009482474997639656,0.01568322628736496,0.00708917947486043,0.004508239217102528,0.0019087129039689898	1,1,1,1,1,1,1	0,0,0,0,0,2,6	117.08370208740234,117.08370208740234,117.08370208740234,117.08370208740234,112.1479263305664,108.21829223632812,107.6085205078125	0,0,0,0,0,0,0	0,32,54,82,96,161,405	0,1,0,2,4,7,4	0,2,0,4,7,13,8	0,7,0,27,118,183,82	0,520,7157,11,111,215,26	0,62,0,10,79,184,26	0,0,0,0,0,0,0	0,1,0,0,1,1,0	3867.json	
795	3	0.3210783004760742	1	1	130.07347106933594	0	0	0	0	0	0	0	0	0	3542.json	
1451	3,3	0.23534293472766876,0.23534293472766876	1,1	1,1	129.12539672851562,129.12539672851562	0,0	0,600	0,0	0,0	0,0	0,7157	0,0	0,0	0,0	6398.json	
10	3	0.05380004271864891	1	0	131.28770446777344	1	0	0	0	0	0	0	0	0	10178.json	
19	8,8	0.0014188304776325822,0.001487397588789463	1,1	8,8	106.83759307861328,106.83759307861328	0,0	0,1	0,2	0,4	0,16	0,3	0,3	0,0	0,0	2380.json	
2231	6,7,7,7,7,7,7,6	0.024801654741168022,0.016433628275990486,0.01912529207766056,7.193914498202503E-4,0.0011093545472249389,0.0011093545472249389,0.0010937692131847143,3.178627521265298E-4	2,2,2,2,2,2,2,2	4,4,4,7,8,8,8,8	112.35137939453125,109.85414123535156,109.5918960571289,108.19624328613281,108.26603698730469,108.26603698730469,108.26603698730469,110.97848510742188	0,0,0,0,0,0,0,0	0,0,10,23,42,1380,1676,2028	0,3,2,4,1,0,1,1	0,5,4,8,2,0,2,2	0,30,14,51,14,0,12,9	0,6,2,97,7,7157,294,87	0,6,2,71,5,0,294,87	0,0,0,0,0,0,0,0	0,1,0,1,1,0,1,0	8887.json	
565	3	0.5426334142684937	1	0	132.4454345703125	1	0	0	0	0	0	0	0	0	70.json	
921	8,8	0.9585027098655701,0.9585027098655701	1,1	0,0	110.89761352539062,110.89761352539062	0,0	0,71	0,0	0,0	0,0	0,7157	0,0	0,0	0,0	8758.json	
1321	20,12,12,12,12	1.748602808220312E-4,0.007825629785656929,0.004226760007441044,0.004226760007441044,0.006122845225036144	6,3,2,2,2	11,7,6,6,6	87.1572265625,98.74293518066406,99.30840301513672,99.30840301513672,99.32764434814453	0,0,0,0,0	0,184,311,471,975	0,0,5,0,5	0,8,10,0,10	0,275,98,0,73	0,1,26,7157,99	0,1,26,0,99	0,0,0,0,0	0,0,0,0,0	191.json	
2474	3,3,3,3,3,3,3,3,3,3	0.5573616027832031,0.5573616027832031,0.5573616027832031,0.5573616027832031,0.5573616027832031,0.5573616027832031,0.5573616027832031,0.5573616027832031,0.5573616027832031,0.5573616027832031	1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0	131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344	1,1,1,1,1,1,1,1,1,1	0,75,75,75,75,93,93,93,1418,1624	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,524,524,476,476,673,404,411,547,7157	0,1,39,0,50,74,0,34,90,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,1,1,0	5633.json	
1166	3,3	0.452424556016922,0.452424556016922	1,1	0,0	132.4454345703125,132.4454345703125	1,1	0,315	0,0	0,0	0,0	0,7157	0,0	0,0	0,0	1594.json	
2255	11,11,13,16,16,19,19,19,17,17	0.0,0.0,8.340833592228591E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0	3,3,3,4,4,5,5,5,4,3	11,11,7,9,9,11,11,11,9,9	99.29814147949219,98.99443054199219,96.25736999511719,91.5408706665039,91.61907196044922,87.5125503540039,87.58142852783203,87.58142852783203,90.3714370727539,90.40269470214844	0,0,0,0,0,0,0,0,0,0	0,241,278,710,1153,1167,1382,1404,1570,2205	0,1,5,6,1,3,0,0,2,1	0,2,8,9,2,3,0,0,6,2	0,15,118,190,11,117,11,0,114,36	0,8,1,1,6,2,520,7157,11,16	0,8,1,1,6,2,62,0,11,16	0,0,0,0,0,0,0,0,0,0	0,1,0,1,0,0,1,0,0,0	8523.json	
1985	6,6	0.4530106782913208,0.4530106782913208	2,2	4,4	115.96150970458984,115.96150970458984	0,0	0,1135	0,0	0,0	0,0	0,7157	0,0	0,0	0,0	4341.json	
1706	12,12,14,14,14	0.015151984058320522,0.015151984058320522,0.002742517739534378,0.002882710425183177,0.003122215159237385	2,2,3,3,3	6,6,7,7,7	98.86775207519531,98.86775207519531,95.71453857421875,95.71453857421875,95.71453857421875	0,0,0,0,0	0,3,7,7,856	0,0,6,2,0	0,0,10,4,0	0,0,126,20,14	0,331,19,12,7157	0,6,19,12,0	0,0,0,0,0	0,1,1,1,0	9595.json	
1138	3,3	0.10614984482526779,0.11398828774690628	1,1	0,0	130.34019470214844,130.34019470214844	1,1	0,287	0,0	0,0	0,3	0,7157	0,0	0,0	0,0	1571.json	
568	3	0.14650392532348633	1	0	132.4454345703125	1	0	0	0	0	0	0	0	0	129.json	
1062	3,3,3	0.49372658133506775,0.49372658133506775,0.49372658133506775	1,1,1	0,0,0	128.0374755859375,128.0374755859375,128.0374755859375	0,0,0	0,51,211	0,0,0	0,0,0	0,0,0	0,31,7157	0,16,0	0,0,0	0,0,0	4729.json	
290	3	0.5341750383377075	1	0	131.28770446777344	1	0	0	0	0	0	0	0	0	956.json	
1706	8,8,8,11	0.05007673427462578,0.05007673427462578,0.05007673427462578,0.06002514809370041	2,2,2,3	3,3,3,4	109.49869537353516,109.49869537353516,109.49869537353516,102.86981964111328	0,0,0,0	0,3,856,1096	0,0,0,4	0,0,0,5	0,0,0,52	0,331,7157,6	0,6,0,6	0,0,0,0	0,1,0,0	9450.json	
1306	8,3,3,3	0.02313936874270439,0.397586852312088,0.397586852312088,0.2887304425239563	3,1,1,1	5,1,1,2	108.61744689941406,130.85629272460938,130.85629272460938,128.8092498779297	0,0,0,0	0,454,456,652	0,1,0,1	0,7,0,2	0,128,0,36	0,2,7157,7	0,2,0,7	0,0,0,0	0,0,0,1	7338.json	
737	3	0.38030895590782166	1	1	131.43582153320312	1	0	0	0	0	0	0	0	0	8309.json	
22	17,18,17,18	0.0,0.0,0.0,0.0	1,1,1,1	18,19,18,19	89.98516082763672,88.75487518310547,89.98516082763672,88.75487518310547	0,0,0,0	0,3,4,5	0,1,0,1	0,1,1,1	0,59,59,59	0,2,2,6	0,2,2,6	0,0,0,1	0,0,0,0	12864.json	
1104	3,3	0.02212778851389885,0.02212778851389885	1,1	1,1	129.71585083007812,129.71585083007812	0,0	0,253	0,0	0,0	0,0	0,7157	0,0	0,0	0,0	816.json	
22	3	0.7038843631744385	1	0	132.4454345703125	1	0	0	0	0	0	0	0	0	12967.json	
2161	4,4,5,5,5,5,5,5	0.2836768627166748,0.2836768627166748,0.7107357978820801,0.9105077981948853,0.9125710129737854,0.9125710129737854,0.9125710129737854,0.9125710129737854	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	123.46312713623047,123.46312713623047,118.6647720336914,118.6647720336914,118.6647720336914,118.6647720336914,118.6647720336914,118.6647720336914	0,0,0,0,0,0,0,0	0,0,205,319,335,786,1106,1310	0,0,2,2,1,0,0,0	0,0,2,3,2,0,0,0	0,0,29,102,4,0,0,0	0,16,6,2,7,118,34,7157	0,1,6,2,7,2,0,0	0,0,0,0,0,0,0,0	0,1,1,1,0,0,1,0	5009.json	
1011	3,3,3	0.4089904725551605,0.18778285384178162,0.18778285384178162	1,1,1	0,0,0	132.4454345703125,132.4454345703125,132.4454345703125	1,1,1	0,1,161	0,2,0	0,4,0	0,32,0	0,4,7157	0,4,0	0,0,0	0,0,0	2296.json	
2474	3,3,3,3,3,3,3,3,3,3,3,3,3	0.643757700920105,0.643757700920105,0.643757700920105,0.643757700920105,0.5237446427345276,0.654142439365387,0.654142439365387,0.654142439365387,0.654142439365387,0.9427962899208069,0.9318758249282837,0.9266147613525391,0.9266147613525391	1,1,1,1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,0,0,0,0	131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344,131.43582153320312,131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	0,0,0,0,0,0,0,0,0,0,1,1,1	0,14,14,21,29,49,75,75,75,75,93,266,1624	0,0,0,0,1,1,0,0,0,3,1,3,0	0,0,0,0,2,2,0,0,0,6,2,6,0	0,0,0,0,1,6,0,0,0,30,13,3,0	0,63,61,11,7,46,524,524,476,476,673,97,7157	0,0,0,0,7,39,1,39,0,50,74,71,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,1,1,0,0,0,0,0,0,1,0	9143.json	
1706	11,11,11	0.03598504140973091,0.03598504140973091,0.03598504140973091	3,3,3	4,4,4	100.57123565673828,100.57123565673828,100.57123565673828	0,0,0	0,3,856	0,0,0	0,0,0	0,0,0	0,331,7157	0,6,0	0,0,0	0,1,0	9506.json	
2474	3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	0.5020534992218018,0.5020534992218018,0.5020534992218018,0.5020534992218018,0.5020534992218018,0.5020534992218018,0.5020534992218018,0.5020534992218018,0.5020534992218018,0.5020534992218018,0.5020534992218018,0.5020534992218018,0.5020534992218018,0.5020534992218018,0.5020534992218018,0.5020534992218018	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,7,14,14,28,75,75,75,75,75,75,93,93,93,212,1624	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,28,63,61,23,524,524,20,17,476,476,673,404,411,23,7157	0,7,0,0,0,1,39,1,5,0,50,74,0,34,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0	2260.json	
498	3,3	0.032620687037706375,0.032620687037706375	1,1	0,0	132.25152587890625,132.25152587890625	0,0	0,215	0,0	0,0	0,0	0,34	0,7	0,0	0,1	3166.json	
1215	3,3,3	0.5343233942985535,0.5343233942985535,0.5094561576843262	1,1,1	0,0,0	131.28770446777344,131.28770446777344,131.28770446777344	1,1,1	0,365,411	0,0,1	0,0,2	0,0,7	0,7157,142	0,0,142	0,0,0	0,0,1	309.json	
475	8,8,7	0.0016209589084610343,9.157880558632314E-4,0.002370960544794798	1,1,1	2,2,2	107.87989044189453,107.64752197265625,109.99320220947266	0,0,0	0,1,263	0,1,2	0,2,4	0,35,35	0,11,4	0,11,4	0,0,0	0,0,0	8036.json	
1215	3,3	0.3953343629837036,0.3953343629837036	1,1	0,0	131.28770446777344,131.28770446777344	1,1	0,365	0,0	0,0	0,0	0,7157	0,0	0,0	0,0	307.json	
498	3	0.8509837985038757	1	0	132.4454345703125	1	0	0	0	0	0	0	0	0	3515.json	
974	3,3,3,3	0.4372238516807556,0.4372238516807556,0.4291091859340668,0.4291091859340668	2,2,2,2	0,0,0,0	128.17906188964844,128.17906188964844,128.17906188964844,128.17906188964844	0,0,0,0	0,124,335,420	0,0,1,1	0,0,2,2	0,0,17,2	0,7157,112,294	0,0,112,294	0,0,0,0	0,0,0,1	1159.json	
476	8	0.1711893230676651	2	3	108.55803680419922	0	0	0	0	0	0	0	0	0	7620.json	
860	3,3	0.778030514717102,0.778030514717102	1,1	1,1	132.61029052734375,132.61029052734375	0,0	0,10	0,0	0,0	0,0	0,7157	0,0	0,0	0,0	9633.json	
