Age	SLOCStandard	Readability	McCabe	totalFanOut	MaintainabilityIndex	isGetterSetter	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
581	3	0.3815990388393402	1	0	131.03103637695312	1	0	0	0	0	0	0	0	0	4756.json	
1291	3	0.0013906245585530996	1	1	132.25152587890625	0	0	0	0	0	0	0	0	0	899.json	
1351	13,14	0.0041756825521588326,0.0035250738728791475	3,3	8,9	96.63086700439453,95.11978149414062	0,0	0,749	0,1	0,1	0,17	0,1	0,1	0,0	0,0	3480.json	
1629	8,8,8	0.10655272752046585,0.10655272752046585,0.2109088897705078	2,2,2	2,2,2	107.74358367919922,107.74358367919922,108.50788116455078	0,0,0	0,306,546	0,0,2	0,0,4	0,0,37	0,227,39	0,0,39	0,0,0	0,0,0	807.json	
1176	19,19,23	0.015871835872530937,0.015753978863358498,0.00136939634103328	6,6,7	10,10,12	87.98666381835938,87.98666381835938,83.63006591796875	0,0,0	0,573,693	0,1,7	0,2,10	0,6,164	0,9,5	0,9,5	0,0,0	0,0,0	553.json	
2841	3,3,3,3	0.9752401113510132,0.9752401113510132,0.9752401113510132,0.9752401113510132	1,1,1,1	0,0,0,0	130.45266723632812,130.45266723632812,130.45266723632812,130.45266723632812	0,0,0,0	0,141,348,923	0,0,0,0	0,0,0,0	0,0,0,0	0,95,279,2104	0,0,20,0	0,0,0,0	0,0,0,0	6653.json	
272	8	0.323459267616272	2	1	109.36935424804688	0	0	0	0	0	0	0	0	0	6942.json	
3167	3,3,3,3	0.1490258127450943,0.1490258127450943,0.1490258127450943,0.1490258127450943	1,1,1,1	0,0,0,0	130.30841064453125,130.30841064453125,130.30841064453125,130.30841064453125	0,0,0,0	0,114,675,1249	0,0,0,0	0,0,0,0	0,0,0,0	0,815,1476,2104	0,0,0,0	0,0,0,0	0,0,0,0	2995.json	
414	8	0.029055416584014893	2	2	108.69711303710938	0	0	0	0	0	0	0	0	0	835.json	
414	3	0.7156015038490295	1	1	130.99049377441406	0	0	0	0	0	0	0	0	0	5554.json	
1334	8,17,17	0.05061378702521324,0.049419105052948,0.06758107244968414	1,3,3	2,7,6	110.04769134521484,92.27790832519531,92.48856353759766	0,0,0	0,43,732	0,11,1	0,11,2	0,460,18	0,1,8	0,1,8	0,0,0	0,0,0	1348.json	
1050	3,3,3	0.758363664150238,0.758363664150238,0.8720354437828064	1,1,1	0,0,0	133.59722900390625,133.59722900390625,133.59722900390625	0,0,0	0,468,468	0,0,1	0,0,2	0,0,23	0,53,50	0,32,46	0,0,0	0,0,0	217.json	
524	7	0.08987012505531311	2	2	111.18885803222656	0	0	0	0	0	0	0	0	0	5522.json	
420	3	0.8822081089019775	1	0	130.99049377441406	0	0	0	0	0	0	0	0	0	5310.json	
1176	3,3,3	0.8767131567001343,0.8350986242294312,0.6169394254684448	1,1,1	0,0,1	133.59722900390625,133.59722900390625,132.25152587890625	1,1,1	0,573,573	0,2,1	0,4,2	0,17,10	0,50,38	0,50,37	0,0,0	0,0,0	615.json	
503	3,3	0.0881570354104042,0.0881570354104042	1,1	2,2	128.8092498779297,128.8092498779297	0,0	0,21	0,0	0,0	0,0	0,29	0,13	0,0	0,0	4887.json	
1839	3,3	0.005808533169329166,0.593069314956665	1,1	1,1	127.87090301513672,129.9696044921875	0,0	0,1	0,1	0,2	0,46	0,26	0,26	0,0	0,1	4340.json	
2540	5,5,5,6,6,6,6,6	0.15885332226753235,0.16483137011528015,0.16483137011528015,0.2531930208206177,0.2531930208206177,0.2531930208206177,0.2531930208206177,0.2531930208206177	1,1,1,1,1,1,1,1	3,3,3,4,4,4,4,4	138.9843292236328,138.9843292236328,138.9843292236328,136.0307159423828,136.0307159423828,136.0307159423828,136.0307159423828,136.0307159423828	0,0,0,0,0,0,0,0	0,0,1,16,16,48,622,863	0,1,0,2,0,0,0,0	0,2,0,3,0,0,0,0	0,12,0,66,0,0,0,0	0,20,94,9,126,1476,2104,124	0,20,0,9,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	6274.json	
2688	3,3,3	0.27954304218292236,0.27954304218292236,0.27954304218292236	1,1,1	0,0,0	131.28770446777344,131.28770446777344,131.28770446777344	1,1,1	0,196,770	0,0,0	0,0,0	0,0,0	0,1476,2104	0,0,0	0,0,0	0,0,0	2263.json	
3411	4,4,4,4,4,4,5,5	0.8036455512046814,0.8036455512046814,0.8036455512046814,0.8036455512046814,0.45629560947418213,0.45629560947418213,0.24291947484016418,0.24291947484016418	1,1,1,1,1,1,1,1	1,1,1,1,1,1,4,4	125.91468811035156,125.91468811035156,125.91468811035156,125.91468811035156,125.91468811035156,125.91468811035156,118.00186920166016,118.00186920166016	0,0,0,0,0,0,0,0	0,3,358,919,1129,1493,1773,2087	0,0,0,0,1,0,2,0	0,0,0,0,2,0,3,0	0,0,0,0,79,0,109,0	0,567,815,1476,4,2104,1,227	0,0,0,0,4,0,1,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0	1090.json	
2984	3,3,3,3	0.5209070444107056,0.5209070444107056,0.5209070444107056,0.5209070444107056	1,1,1,1	0,0,0,0	131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344	1,1,1,1	0,92,492,1066	0,0,0,0	0,0,0,0	0,0,0,0	0,111,1476,2104	0,0,0,0	0,0,0,0	0,0,0,0	2417.json	
2946	3,3,3,3,3,3	0.37877535820007324,0.37877535820007324,0.35889825224876404,0.35889825224876404,0.2161717265844345,0.2161717265844345	1,1,1,1,1,1	0,0,1,1,1,1	133.59722900390625,133.59722900390625,132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625	1,1,1,1,1,1	0,454,582,1028,1349,1622	0,0,1,0,1,0	0,0,2,0,2,0	0,0,29,0,13,0	0,1476,20,2104,33,227	0,0,20,0,33,0	0,0,0,0,0,0	0,0,0,0,0,0	894.json	
1642	20,19,19,19,27,27	0.006911182776093483,0.01603010855615139,0.017422471195459366,0.014085727743804455,0.0025900506880134344,0.0032350418623536825	2,2,2,2,5,5	10,9,9,9,12,12	89.13308715820312,90.31097412109375,90.31097412109375,90.17206573486328,81.4513168334961,81.52507781982422	0,0,0,0,0,0	0,0,319,379,417,417	0,5,2,1,10,1	0,12,4,2,10,2	0,150,36,10,360,3	0,15,102,10,6,1	0,14,102,10,6,1	0,0,0,0,0,0	0,0,0,0,0,0	6415.json	
2224	4,4	0.4056316614151001,0.4056316614151001	1,1	0,0	123.8484878540039,123.8484878540039	0,0	0,306	0,0	0,0	0,0	0,2104	0,0	0,0	0,0	2363.json	
3996	6,6,6,6,6,6,6,7,8,9,9,9,9,37,28,11,9,9,9,9,9,9,9,9,13,13,13,12,13	0.4704563617706299,0.4704563617706299,0.4704563617706299,0.5007302165031433,0.4534567594528198,0.4534567594528198,0.27231475710868835,0.14893849194049835,0.06744864583015442,0.032390132546424866,0.03173306584358215,0.03173306584358215,0.03173306584358215,0.0010536530753597617,6.333116325549781E-4,0.00539360661059618,0.003589159343391657,0.003589159343391657,0.003589159343391657,0.009011330083012581,0.009011330083012581,0.009011330083012581,0.00884325336664915,0.008510664105415344,7.787507493048906E-4,0.00176445790566504,0.0018737164791673422,0.008151308633387089,0.005548511631786823	1,1,1,1,1,1,1,1,1,1,1,1,1,6,4,1,1,1,1,1,1,1,1,1,2,2,2,2,2	3,3,3,3,3,3,3,4,5,5,5,5,5,12,13,7,6,6,6,6,6,6,6,6,7,7,7,7,8	114.51445770263672,114.51445770263672,114.51445770263672,114.51445770263672,114.51445770263672,114.51445770263672,114.01789855957031,110.43597412109375,107.35061645507812,104.96218872070312,104.96218872070312,104.96218872070312,104.96218872070312,73.95756530761719,79.809326171875,100.08136749267578,104.1510009765625,104.1510009765625,104.1510009765625,104.17212677001953,104.17212677001953,104.17212677001953,104.17212677001953,104.17212677001953,96.17925262451172,96.55033111572266,96.55033111572266,98.17213439941406,96.42020416259766	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,588,943,1029,1029,1055,1443,1443,1456,1456,1476,1476,1504,1885,1885,1885,1885,1885,2078,2291,2319,2319,2672,2672,2886,2886,3037,3198,3504	0,0,0,1,1,1,1,1,1,1,1,0,0,30,1,3,2,0,0,1,0,0,1,1,8,1,1,1,1	0,0,0,2,2,2,2,1,1,1,2,0,0,31,12,23,7,0,0,2,0,0,2,2,11,2,2,2,1	0,0,0,40,25,2,27,48,64,36,14,0,0,994,221,681,194,0,0,22,0,0,9,8,260,63,14,37,48	0,567,815,5,13,12,4,12,4,8,5,31,1476,4,1,4,7,11,2104,2,124,13,19,102,6,7,5,18,16	0,0,0,5,13,12,4,12,4,8,5,8,0,4,1,4,7,2,0,2,0,0,19,102,6,7,5,17,16	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	7141.json	
581	8,8	0.47075504064559937,0.5290310382843018	2,2	2,2	109.81769561767578,109.81769561767578	0,0	0,0	0,2	0,4	0,25	0,50	0,46	0,0	0,0	174.json	
2688	3,3,3	0.693776547908783,0.693776547908783,0.693776547908783	1,1,1	0,0,0	131.28770446777344,131.28770446777344,131.28770446777344	1,1,1	0,196,770	0,0,0	0,0,0	0,0,0	0,1476,2104	0,0,0	0,0,0	0,0,0	2264.json	
456	15	0.012542417272925377	4	7	94.14044189453125	0	0	0	0	0	0	0	0	0	2014.json	
679	3	0.8914398550987244	1	1	130.57513427734375	0	0	0	0	0	0	0	0	0	6359.json	
2687	6,6,6,3,3	0.26910409331321716,0.26910409331321716,0.26910409331321716,0.8912715315818787,0.8912715315818787	2,2,2,1,1	1,1,1,0,0	115.35775756835938,115.35775756835938,115.35775756835938,129.71585083007812,129.71585083007812	0,0,0,0,0	0,194,769,1044,2373	0,0,0,1,0	0,0,0,4,0	0,0,0,104,0	0,279,2104,2,30	0,20,0,2,0	0,0,0,0,0	0,0,0,0,0	6728.json	
602	4,4,4,4,4	0.10119766741991043,0.15431271493434906,0.15431271493434906,0.15431271493434906,0.3813847601413727	1,1,1,1,1	3,3,3,3,3	122.5160903930664,122.05648803710938,122.05648803710938,122.05648803710938,122.44184875488281	0,0,0,0,0	0,0,99,99,182	0,1,0,0,4	0,2,0,0,8	0,42,0,0,35	0,27,44,85,97	0,27,6,22,89	0,0,0,0,0	0,0,0,0,0	5260.json	
349	3	0.7412614226341248	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	5453.json	
1631	6,7	0.28629857301712036,0.5274612903594971	2,2	2,3	115.96150970458984,111.7208480834961	0,0	0,811	0,3	0,4	0,119	0,9	0,9	0,0	0,0	2074.json	
1862	3,3	0.7049275636672974,0.6880078315734863	1,1	0,0	132.4454345703125,132.4454345703125	0,0	0,365	0,3	0,6	0,3	0,32	0,11	0,0	0,0	399.json	
1631	6	0.0065403408370912075	2	3	111.94122314453125	0	0	0	0	0	0	0	0	0	882.json	
880	19,19,19,19,21,21	3.3935095416381955E-4,2.858313382603228E-4,8.920980035327375E-4,8.920980035327375E-4,4.011032870039344E-4,4.011032870039344E-4	5,5,5,5,5,5	20,20,19,19,19,19	88.52980041503906,87.3484115600586,87.59034729003906,87.59034729003906,85.72706604003906,85.72706604003906	0,0,0,0,0,0	0,0,0,85,424,531	0,1,2,0,3,0	0,2,3,0,4,0	0,43,38,0,64,0	0,13,6,176,22,59	0,13,6,0,22,0	0,0,0,0,0,0	0,0,0,0,0,0	5428.json	
3395	3,3,3,3,3	0.032816626131534576,0.032816626131534576,0.032816626131534576,0.032816626131534576,0.0017890013987198472	1,1,1,1,1	0,0,0,0,0	127.51214599609375,127.51214599609375,127.51214599609375,127.51214599609375,126.63631439208984	0,0,0,0,0	0,342,903,1477,2813	0,0,0,0,2	0,0,0,0,4	0,0,0,0,39	0,815,1476,2104,56	0,0,0,0,56	0,0,0,0,0	0,0,0,0,0	2853.json	
2695	18,18,18,18,17	0.005683235824108124,0.005683235824108124,0.005683235824108124,0.0062781269662082195,0.01627543568611145	2,2,2,2,2	6,6,6,6,4	92.11727142333984,92.11727142333984,92.11727142333984,92.3865737915039,94.24124908447266	0,0,0,0,0	0,203,777,1064,1612	0,0,0,3,2	0,0,0,6,5	0,0,0,27,73	0,1476,2104,29,39	0,0,0,27,39	0,0,0,0,0	0,0,0,0,0	1943.json	
3167	3,3,3,3	0.08731693774461746,0.08731693774461746,0.08731693774461746,0.08731693774461746	1,1,1,1	0,0,0,0	129.37762451171875,129.37762451171875,129.37762451171875,129.37762451171875	1,1,1,1	0,114,675,1249	0,0,0,0	0,0,0,0	0,0,0,0	0,815,1476,2104	0,0,0,0	0,0,0,0	0,0,0,0	3109.json	
2309	13,13,15,24,14,14,17,17,17,17,14,14,15,14	0.15162602066993713,0.13258081674575806,0.0891653299331665,0.0503106527030468,0.4984138607978821,0.38672369718551636,0.09932149946689606,0.09932149946689606,0.09752989560365677,0.09752989560365677,0.21245205402374268,0.2286422699689865,0.09029968827962875,0.05391260236501694	3,3,3,5,3,3,4,4,4,4,3,3,3,3	5,5,6,8,3,3,4,4,4,4,4,4,5,4	100.16354370117188,100.00460052490234,96.46144104003906,85.74266815185547,98.82971954345703,98.82971954345703,94.42731475830078,94.42731475830078,94.42731475830078,94.42731475830078,98.67132568359375,98.67132568359375,96.78758239746094,96.40056610107422	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,83,191,194,385,391,632,632,632,632,1511,1948	0,1,2,13,5,2,4,0,0,0,2,1,1,6	0,2,2,17,19,4,6,0,0,0,7,2,1,13	0,20,83,215,311,24,94,0,2,0,72,11,63,143	0,2,23,12,3,6,12,2104,124,52,35,18,18,17	0,2,23,12,3,6,10,0,0,0,34,4,17,17	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	7085.json	
305	10,10,10	0.20373427867889404,0.1973179429769516,0.20480340719223022	3,3,3	2,2,2	105.46504974365234,105.46504974365234,105.46504974365234	0,0,0	0,0,4	0,10,1	0,20,2	0,10,6	0,12,7	0,2,7	0,0,0	0,0,0	5728.json	
2224	3,3	0.0932123064994812,0.0932123064994812	1,1	1,1	129.37762451171875,129.37762451171875	0,0	0,306	0,0	0,0	0,0	0,2104	0,0	0,0	0,0	3140.json	
880	4,4,4	0.08248297870159149,0.08248297870159149,0.08248297870159149	1,1,1	1,1,1	123.65223693847656,123.65223693847656,123.65223693847656	0,0,0	0,0,85	0,0,0	0,0,0	0,0,0	0,39,176	0,4,0	0,0,0	0,1,0	5835.json	
958	3,3,3,3,3,9,9,9	0.9122251272201538,0.21883313357830048,0.21883313357830048,0.21883313357830048,0.14054879546165466,0.2382054626941681,0.2382054626941681,0.13373516499996185	1,1,1,1,1,2,2,2	0,0,0,0,0,2,2,2	131.28770446777344,132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625,108.53655242919922,108.53655242919922,107.7779541015625	0,0,0,0,0,0,0,0	0,0,69,163,294,491,609,609	0,1,1,0,1,7,0,1	0,2,2,0,2,8,0,2	0,50,1,0,9,146,0,25	0,9,84,176,12,17,59,9	0,9,15,0,12,17,0,2	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	5410.json	
272	3	0.25979316234588623	1	2	129.0255889892578	0	0	0	0	0	0	0	0	0	6844.json	
386	8,8,8	0.06971117109060287,0.07196389883756638,0.0620834045112133	2,2,2	2,2,2	108.24279022216797,108.08734130859375,108.08734130859375	0,0,0	0,0,39	0,1,1	0,2,6	0,7,208	0,3,5	0,3,5	0,0,0	0,0,0	3606.json	
1603	3	0.709206759929657	1	1	132.25152587890625	0	0	0	0	0	0	0	0	0	2492.json	
581	10,10,10	0.026794008910655975,0.04870207980275154,0.0435197539627552	2,2,2	6,6,6	104.03496551513672,104.52688598632812,104.52688598632812	0,0,0	0,0,198	0,1,1	0,2,2	0,21,12	0,7,19	0,7,19	0,0,0	0,0,0	6021.json	
2946	3,3,3,3,3,3	0.00836695171892643,0.00836695171892643,0.00836695171892643,0.02215421386063099,0.02215421386063099,0.06840997189283371	1,1,1,1,1,1	1,1,1,1,1,1	128.92515563964844,128.92515563964844,128.92515563964844,129.14646911621094,129.14646911621094,130.7338104248047	1,1,1,1,1,1	0,454,1028,1478,1622,2539	0,0,0,1,0,1	0,0,0,2,0,2	0,0,0,3,0,15	0,1476,2104,52,227,254	0,0,0,52,0,254	0,0,0,0,0,0	0,0,0,0,0,0	741.json	
1266	11	0.009141487069427967	2	1	101.38268280029297	0	0	0	0	0	0	0	0	0	2925.json	
503	3	0.7907866835594177	1	0	131.91592407226562	0	0	0	0	0	0	0	0	0	5144.json	
490	3	0.5299970507621765	1	0	131.91592407226562	0	0	0	0	0	0	0	0	0	4993.json	
264	9	0.18788883090019226	2	4	108.18115234375	0	0	0	0	0	0	0	0	0	5223.json	
467	3,3	0.8349560499191284,0.8349560499191284	1,1	0,0	133.59722900390625,133.59722900390625	1,1	0,118	0,0	0,0	0,0	0,59	0,0	0,0	0,0	5437.json	
602	5,7,7,7,6,10	0.8317322731018066,0.7409224510192871,0.7526907324790955,0.7526907324790955,0.9645159840583801,0.5673401951789856	1,1,1,1,1,2	2,5,5,5,4,4	118.66690826416016,110.32940673828125,110.32940673828125,110.32940673828125,113.9580078125,103.529052734375	0,0,0,0,0,0	0,0,0,0,21,21	0,9,1,0,1,9	0,12,2,0,3,14	0,304,11,0,51,264	0,39,50,33,10,7	0,39,50,6,10,7	0,0,0,0,0,0	0,0,0,0,0,0	6018.json	
3996	3,3,3,3,3	0.9380372762680054,0.9380372762680054,0.9380372762680054,0.9380372762680054,0.9380372762680054	1,1,1,1,1	0,0,0,0,0	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	1,1,1,1,1	0,588,943,1504,2078	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,567,815,1476,2104	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1246.json	
272	3	0.1902339905500412	1	1	129.61952209472656	1	0	0	0	0	0	0	0	0	6924.json	
2695	3,4,4,4	0.6681315302848816,0.40324094891548157,0.40324094891548157,0.40324094891548157	1,1,1,1	0,1,1,1	131.1535186767578,123.10436248779297,123.10436248779297,123.10436248779297	0,0,0,0	0,7,203,777	0,3,0,0	0,5,0,0	0,83,0,0	0,39,1476,2104	0,35,0,0	0,0,0,0	0,0,0,0	2532.json	
823	11	0.0017590851057320833	3	9	99.96669006347656	0	0	0	0	0	0	0	0	0	2010.json	
861	4,4,4,3,3,3,3,3,3	0.18217571079730988,0.09174427390098572,0.0905766710639,0.04602069780230522,0.04602069780230522,0.09388738870620728,0.08706451207399368,0.04901624843478203,0.08706451207399368	1,1,1,1,1,1,1,1,1	1,1,1,3,3,2,2,3,2	124.05243682861328,124.05243682861328,124.05243682861328,128.31268310546875,128.31268310546875,129.0215301513672,129.0215301513672,128.31268310546875,129.0215301513672	0,0,0,0,0,0,0,0,0	0,45,45,279,279,279,312,312,447	0,2,1,2,0,1,1,1,1	0,4,2,5,0,2,2,2,2	0,36,29,46,0,14,9,20,20	0,40,50,18,9,34,50,7,17	0,40,37,18,0,34,40,7,17	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	2776.json	
3996	3,3,3,3,3,3,3	0.9695464968681335,0.9581265449523926,0.9581265449523926,0.9581265449523926,0.9581265449523926,0.9581265449523926,0.9581265449523926	1,1,1,1,1,1,1	0,0,0,0,0,0,0	129.7158966064453,130.45266723632812,130.45266723632812,130.45266723632812,130.45266723632812,130.45266723632812,130.45266723632812	0,0,0,0,0,0,0	0,472,588,943,1296,1503,2078	0,1,0,0,0,0,0	0,2,0,0,0,0,0	0,26,0,0,0,0,0	0,32,567,815,95,279,2104	0,32,0,0,0,20,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	6518.json	
803	15,15,3,3	0.08318261802196503,0.08318261802196503,0.8763196468353271,0.8763196468353271	9,9,1,1	2,2,0,0	95.26799774169922,95.26799774169922,133.59722900390625,133.59722900390625	0,0,0,0	0,8,146,200	0,0,3,0	0,0,18,0	0,0,279,0	0,176,20,15	0,0,20,4	0,0,0,0	0,0,0,0	5640.json	
2391	3,3	0.4520252048969269,0.4520252048969269	1,1	1,1	130.85629272460938,130.85629272460938	0,0	0,473	0,0	0,0	0,0	0,2104	0,0	0,0	0,0	782.json	
581	3	0.7514269351959229	1	1	130.85629272460938	0	0	0	0	0	0	0	0	0	4783.json	
581	15,15	0.08377890288829803,0.08377890288829803	4,4	4,4	93.64250946044922,93.64250946044922	0,0	0,57	0,0	0,0	0,0	0,59	0,0	0,0	0,0	4680.json	
581	3,3,3	0.12328028678894043,0.2740864157676697,0.242252379655838	1,1,1	0,0,2	128.41912841796875,129.34671020507812,130.99049377441406	0,0,0	0,33,492	0,1,2	0,2,4	0,3,91	0,21,25	0,21,24	0,0,0	0,0,0	5738.json	
272	3,3,3	5.917057278566062E-4,5.917057278566062E-4,0.0023346373345702887	1,1,1	3,3,4	127.34163665771484,127.34163665771484,127.01653289794922	0,0,0	0,0,0	0,0,2	0,0,4	0,0,105	0,78,25	0,18,25	0,0,0	0,1,0	6932.json	
2941	7,7,7,7,7,7,7,7,7,7,7	0.05206245183944702,0.05206245183944702,0.05206245183944702,0.05206245183944702,0.0525861456990242,0.0525861456990242,0.0525861456990242,0.0525861456990242,0.051878977566957474,0.045008476823568344,0.03367903083562851	2,2,2,2,2,2,2,2,2,2,2	4,4,4,4,4,4,4,4,4,4,4	110.36209106445312,110.36209106445312,110.36209106445312,110.36209106445312,110.36209106445312,110.36209106445312,110.36209106445312,110.36209106445312,110.36209106445312,110.36209106445312,110.36209106445312	0,0,0,0,0,0,0,0,0,0,0	0,45,45,364,388,388,449,1023,1095,1617,2534	0,0,0,0,1,1,0,0,1,1,1	0,0,0,0,2,2,0,0,2,2,2	0,0,0,0,24,4,0,0,9,18,21	0,29,52,19,16,27,1476,2104,30,102,254	0,25,39,0,16,22,0,0,30,102,254	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0,0	1814.json	
503	3,3	0.317795991897583,0.317795991897583	1,1	0,0	128.83535766601562,128.83535766601562	0,0	0,0	0,0	0,0	0,0	0,29	0,8	0,0	0,0	5027.json	
414	3	0.015674827620387077	1	0	131.03103637695312	1	0	0	0	0	0	0	0	0	834.json	
958	2,2,2,3,3	0.8847231268882751,0.9815585613250732,0.9815585613250732,0.004722793120890856,0.004722793120890856	1,1,1,1,1	0,0,0,1,1	142.4026641845703,142.4026641845703,142.4026641845703,130.45266723632812,130.45266723632812	0,0,0,0,0	0,0,69,142,163	0,1,0,1,0	0,1,0,2,0	0,38,0,59,0	0,8,84,8,176	0,8,15,8,0	0,0,0,0,0	0,0,0,0,0	5872.json	
420	3	0.7033988237380981	1	1	129.93223571777344	0	0	0	0	0	0	0	0	0	5284.json	
3411	3,3,3,3,3,3	0.7215040326118469,0.7215040326118469,0.7215040326118469,0.7215040326118469,0.7215040326118469,0.7215040326118469	1,1,1,1,1,1	0,0,0,0,0,0	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	0,0,0,0,0,0	0,3,358,919,1493,2087	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,567,815,1476,2104,227	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1051.json	
2148	23,23,22,15,17	0.006072124000638723,0.006072124000638723,0.0031303223222494125,0.014159410260617733,0.00611334340646863	3,3,3,3,3	9,9,9,6,7	84.41728973388672,84.41728973388672,85.20864868164062,94.55720520019531,91.89630889892578	0,0,0,0,0	0,230,261,999,999	0,0,2,14,4	0,0,6,35,6	0,0,51,551,142	0,2104,3,2,1	0,0,3,2,1	0,0,0,0,0	0,0,0,0,0	100.json	
1862	4,15,15,15,15	0.34853434562683105,0.005296768620610237,0.004649268928915262,0.004169408697634935,0.003775805700570345	1,4,4,4,4	1,14,15,15,15	125.02987670898438,93.87169647216797,93.76335906982422,93.76335906982422,93.72754669189453	0,0,0,0,0	0,545,686,889,1259	0,12,2,2,2	0,12,4,4,4	0,589,16,6,16	0,1,51,9,50	0,1,51,9,50	0,0,0,0,0	0,0,0,0,0	463.json	
878	13,14,14,14	0.008465933613479137,0.0027163547929376364,0.0027163547929376364,0.004302010405808687	1,1,1,1	16,18,18,18	97.23326110839844,95.45742797851562,95.45742797851562,95.6208267211914	0,0,0,0	0,0,83,191	0,1,0,1	0,1,0,2	0,52,0,26	0,5,176,11	0,5,0,11	0,0,0,0	0,0,0,0	5776.json	
3996	3,3,3,3,3,3,3	0.9497132301330566,0.9497132301330566,0.9497132301330566,0.9497132301330566,0.9497132301330566,0.9497132301330566,0.9675869941711426	1,1,1,1,1,1,1	0,0,0,0,0,0,0	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	1,1,1,1,1,1,1	0,588,943,1419,1504,2078,2512	0,0,0,0,0,0,1	0,0,0,0,0,0,2	0,0,0,0,0,0,6	0,567,815,74,1476,2104,94	0,0,0,0,0,0,90	0,0,0,0,0,0,0	0,0,0,0,0,0,0	3909.json	
1770	9,10	6.908509531058371E-4,9.354279609397054E-4	2,2	6,6	102.00153350830078,100.29469299316406	0,0	0,446	0,0	0,0	0,6	0,227	0,0	0,0	0,0	1081.json	
2784	8,8,8,8,8,8,8,8,9	0.08326629549264908,0.0883287638425827,0.0883287638425827,0.0883287638425827,0.0883287638425827,0.11529078334569931,0.03981110081076622,0.07180912792682648,0.2840760052204132	2,2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2,1	108.42272186279297,108.42272186279297,108.42272186279297,108.42272186279297,108.42272186279297,108.73796844482422,108.0998306274414,108.5920639038086,107.46126556396484	0,0,0,0,0,0,0,0,0	0,0,207,292,866,1316,1587,2377,2713	0,2,0,0,0,1,2,4,4	0,4,0,0,0,2,4,8,7	0,8,0,0,0,5,27,69,132	0,9,30,1476,2104,52,32,254,4	0,9,4,0,0,52,32,254,4	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	691.json	
2115	6,11,13,13,14	0.3172624707221985,0.5866584181785583,0.4498642683029175,0.4498642683029175,0.40391212701797485	2,3,3,3,3	2,4,4,4,4	115.26795196533203,101.70055389404297,98.54505157470703,98.54505157470703,97.34449768066406	0,0,0,0,0	0,0,56,197,1801	0,9,3,0,0	0,10,4,0,0	0,406,37,0,4	0,1,1,2104,30	0,1,1,0,0	0,0,0,0,0	0,0,1,0,0	6727.json	
414	8,8	0.004847439471632242,0.003361606737598777	2,2	3,4	107.64988708496094,107.32862854003906	0,0	0,0	0,1	0,2	0,24	0,12	0,12	0,0	0,0	2752.json	
272	8,9	0.012462582439184189,0.013782634399831295	2,2	5,6	106.29283142089844,103.46487426757812	0,0	0,0	0,2	0,3	0,131	0,11	0,11	0,0	0,0	6979.json	
503	3	0.7516933679580688	1	0	131.91592407226562	0	0	0	0	0	0	0	0	0	5132.json	
1618	4	0.3440617620944977	1	1	125.5254898071289	0	0	0	0	0	0	0	0	0	2381.json	
