Age	SLOCStandard	Readability	McCabe	totalFanOut	MaintainabilityIndex	isGetterSetter	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
1173	3,6,6,6,6,6,6	0.8982914090156555,0.4747418463230133,0.4410492777824402,0.013585280627012253,0.013585280627012253,0.013585280627012253,0.01846981979906559	1,2,2,2,2,2,2	0,2,2,4,4,4,4	133.59722900390625,114.96261596679688,114.96261596679688,112.07797241210938,112.07797241210938,112.21829986572266,112.26044464111328	0,0,0,0,0,0,0	0,7,8,11,226,238,916	0,4,1,3,0,1,1	0,5,2,6,0,2,2	0,185,8,116,0,2,14	0,24,12,40,1477,24,1	0,24,12,40,186,24,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1706.json	
1841	7,7,7,7,7,7,7	0.04174559935927391,0.04174559935927391,0.04369009658694267,0.04369009658694267,0.07428523898124695,0.04191378504037857,0.04191378504037857	2,2,2,2,2,2,2	4,4,4,4,4,4,4	109.45433044433594,109.45433044433594,109.45433044433594,109.45433044433594,109.6711654663086,109.22467041015625,109.22467041015625	0,0,0,0,0,0,0	0,179,182,183,348,538,894	0,0,2,0,1,1,0	0,0,4,0,2,2,0	0,0,15,0,6,15,0	0,45,22,38,19,15,1477	0,25,22,18,19,15,186	0,0,0,0,0,0,0	0,0,0,0,0,1,0	1931.json	
1167	3,4,4,5,5,5,6	0.0,0.0,0.0,0.0,0.0,0.0,0.0	1,1,1,1,1,1,1	2,2,2,2,2,2,2	127.36557006835938,121.87513732910156,121.14253997802734,117.52761840820312,117.52761840820312,116.8716049194336,113.24961853027344	0,0,0,0,0,0,0	0,2,180,188,220,227,826	0,3,2,4,0,2,3	0,5,4,7,0,4,5	0,29,30,42,0,24,38	0,33,24,9,1477,26,11	0,33,24,9,186,26,11	0,0,0,0,0,0,0	0,0,1,0,0,0,0	1779.json	
1538	3,3,3,3	0.6870852708816528,0.7056468725204468,0.6480170488357544,0.6480170488357544	1,1,1,1	0,1,0,0	131.1535186767578,130.99049377441406,131.1535186767578,131.1535186767578	0,0,0,0	0,57,574,591	0,1,2,0	0,2,4,0	0,2,36,0	0,41,80,1477	0,41,55,186	0,0,0,0	0,0,0,0	847.json	
753	10	0.00340136606246233	1	8	103.52323913574219	0	0	0	0	0	0	0	0	0	1318.json	
806	7,7,7	0.3774069547653198,0.3774069547653198,0.37397536635398865	2,2,2	1,1,2	112.33414459228516,112.33414459228516,111.99311065673828	0,0,0	0,53,479	0,0,2	0,0,4	0,0,37	0,188,11	0,22,11	0,0,0	0,0,0	1198.json	
963	3,3	0.9197314381599426,0.9197314381599426	1,1	0,0	133.59722900390625,133.59722900390625	0,0	0,17	0,0	0,0	0,0	0,1477	0,186	0,0	0,0	1875.json	
1591	12,12,12,17	0.2948451042175293,0.2909969389438629,0.2909969389438629,0.04152316972613335	4,4,4,4	4,4,4,9	99.61587524414062,99.61587524414062,99.61587524414062,91.29639434814453	0,0,0,0	0,509,644,1033	0,1,0,5	0,2,0,5	0,6,0,227	0,23,1477,2	0,23,186,2	0,0,0,0	0,0,0,0	101.json	
1027	3,3,3	0.1044355109333992,0.1044355109333992,0.003075310727581382	1,1,1	2,2,2	130.05470275878906,130.05470275878906,128.8092498779297	0,0,0	0,80,224	0,0,1	0,0,2	0,0,12	0,1477,13	0,186,13	0,0,0	0,0,0	462.json	
2187	7,7,3,3,3,3,3,3,3,3,3,3	0.8143562078475952,0.9266339540481567,0.8096882700920105,0.8096882700920105,0.8096882700920105,0.8020176291465759,0.8020176291465759,0.7793628573417664,0.7793628573417664,0.7724953889846802,0.7724953889846802,0.7605513334274292	2,2,1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1,1,1	111.3536376953125,111.17379760742188,130.45266723632812,130.45266723632812,130.45266723632812,130.45266723632812,130.45266723632812,130.85629272460938,130.85629272460938,130.85629272460938,130.85629272460938,130.85629272460938	0,0,0,0,0,0,0,0,0,0,0,0	0,64,64,145,162,245,376,552,584,1059,1240,1447	0,3,1,0,0,0,0,1,0,1,0,1	0,5,7,0,0,0,0,2,0,2,0,2	0,65,195,0,0,8,0,8,0,6,0,6	0,14,20,269,267,319,85,10,188,186,1477,260	0,14,20,1,11,2,1,10,0,54,186,91	0,0,1,0,0,0,0,0,0,0,0,0	0,0,1,0,0,0,0,0,0,0,0,0	1449.json	
1926	8,8,8,8,8,9,7,7	0.01605762541294098,0.02057858556509018,0.02190026268362999,0.02346477471292019,0.019523393362760544,0.0069876560010015965,0.0762735903263092,0.0762735903263092	2,1,1,1,1,2,1,1	3,4,4,4,4,4,3,3	107.0038070678711,107.84783935546875,107.84783935546875,107.84783935546875,107.84783935546875,104.31745147705078,111.10550689697266,111.10550689697266	0,0,0,0,0,0,0,0	0,374,550,551,573,616,707,979	0,1,1,1,1,1,0,0	0,2,2,2,2,1,2,0	0,31,9,9,13,69,123,0	0,4,12,16,19,5,23,1477	0,4,12,13,9,5,23,186	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	796.json	
322	3	0.8579599857330322	1	0	133.59722900390625	0	0	0	0	0	0	0	0	0	940.json	
758	3	0.8672549724578857	1	0	132.4454345703125	0	0	0	0	0	0	0	0	0	488.json	
1219	19,21,21,21,23	0.039377935230731964,0.018842466175556183,0.018842466175556183,0.015735523775219917,0.006841637194156647	6,7,7,7,7	1,1,1,1,1	91.04595947265625,88.75715637207031,88.75715637207031,88.75715637207031,87.0510482788086	0,0,0,0,0	0,168,272,466,1212	0,8,0,0,3	0,13,0,0,4	0,290,0,1,45	0,1,1477,188,1	0,1,186,22,1	0,0,0,0,0	0,1,0,0,1	976.json	
612	3,3,3,3	0.09952842444181442,0.09952842444181442,0.14374202489852905,0.006900761742144823	1,1,1,1	2,2,2,2	129.93223571777344,129.93223571777344,129.2428436279297,127.94976043701172	0,0,0,0	0,6,50,288	0,0,3,1	0,0,6,2	0,0,25,11	0,60,15,7	0,38,15,7	0,0,0,0	0,0,1,0	990.json	
1597	3,3,3,3,3	0.29835760593414307,0.4209378659725189,0.4209378659725189,0.4209378659725189,0.4209378659725189	1,1,1,1,1	1,1,1,1,1	132.25152587890625,131.75106811523438,131.75106811523438,131.75106811523438,131.75106811523438	1,0,0,0,0	0,0,45,73,651	0,3,0,0,0	0,6,0,0,0	0,13,0,0,0	0,88,176,182,1477	0,36,0,5,186	0,0,0,0,0	0,0,0,0,0	541.json	
1027	3,3,3,3	0.09248309582471848,0.19041912257671356,0.8490965366363525,0.8443237543106079	1,1,1,1	2,1,0,0	128.3238067626953,129.58164978027344,132.9956512451172,132.9956512451172	0,0,0,0	0,59,80,273	0,1,3,3	0,2,6,6	0,12,50,6	0,5,1477,13	0,5,186,11	0,0,0,0	0,0,0,0	1068.json	
947	3,3	0.6643276214599609,0.6643276214599609	1,1	1,1	130.85629272460938,130.85629272460938	0,0	0,1	0,0	0,0	0,0	0,1477	0,186	0,0	0,0	752.json	
2187	7,7,7,7,7,7,7,7,7,7,3	0.14801530539989471,0.14801530539989471,0.14801530539989471,0.1396079808473587,0.1396079808473587,0.16442763805389404,0.16442763805389404,0.21305593848228455,0.25921422243118286,0.25921422243118286,0.8187141418457031	2,2,2,2,2,2,2,2,2,2,1	2,2,2,2,2,2,2,0,0,0,0	111.78627014160156,111.78627014160156,111.78627014160156,111.78627014160156,111.78627014160156,111.78627014160156,111.78627014160156,112.1916732788086,112.1916732788086,112.1916732788086,130.7338104248047	0,0,0,0,0,0,0,0,0,0,0	0,145,162,245,525,528,529,534,687,1240,1257	0,0,0,0,0,1,0,2,3,0,1	0,0,0,0,0,2,0,4,6,0,6	0,0,0,26,0,9,0,12,24,0,127	0,269,267,319,45,22,38,11,10,1477,14	0,1,11,2,25,22,18,11,10,186,14	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,1	1929.json	
1837	3,3,3,3,5,5,5	0.1080874502658844,0.1080874502658844,0.1080874502658844,0.1080874502658844,0.11625157296657562,0.1171569973230362,0.1171569973230362	1,1,1,1,1,1,1	1,1,1,1,3,3,3	129.57785034179688,129.57785034179688,129.57785034179688,129.57785034179688,119.39962768554688,119.31562042236328,119.31562042236328	0,0,0,0,0,0,0	0,285,313,890,907,907,1083	0,0,0,0,3,1,0	0,0,0,0,4,2,0	0,0,0,0,48,4,0	0,176,182,1477,47,71,47	0,0,5,186,47,71,21	0,0,0,0,0,0,0	0,0,0,0,0,0,0	576.json	
26	4	0.05679549276828766	1	2	122.12896728515625	0	0	0	0	0	0	0	0	0	382.json	
1352	5,6,6,7,7	0.3201706111431122,0.37603798508644104,0.37603798508644104,0.4946979582309723,0.4946979582309723	2,2,2,2,2	4,5,5,5,5	117.77186584472656,114.34648895263672,114.34648895263672,111.1737060546875,111.1737060546875	0,0,0,0,0	0,68,406,478,599	0,1,0,1,0	0,1,0,1,0	0,18,0,34,0	0,13,1477,5,188	0,13,186,5,22	0,0,0,0,0	0,0,0,0,0	1346.json	
634	4	0.10972383618354797	1	2	123.56243133544922	0	0	0	0	0	0	0	0	0	296.json	
719	3	0.9074358344078064	1	1	130.07347106933594	0	0	0	0	0	0	0	0	0	1044.json	
1304	3,3,3	0.8562010526657104,0.7269764542579651,0.7269764542579651	1,1,1	0,0,0	132.9956512451172,132.9956512451172,132.9956512451172	0,0,0	0,358,551	0,3,0	0,6,0	0,34,0	0,1477,188	0,186,22	0,0,0	0,0,0	1010.json	
1554	22,22,28,28,30,30,30	0.0020959610119462013,0.002352756215259433,7.608053274452686E-4,6.813995423726737E-4,3.4598098136484623E-4,3.4598098136484623E-4,6.01064064539969E-4	5,5,6,6,6,6,6	15,15,17,17,18,18,17	84.46503448486328,84.53213500976562,79.29985046386719,79.29985046386719,77.67192840576172,77.67192840576172,77.91879272460938	0,0,0,0,0,0,0	0,23,124,364,388,607,868	0,1,8,1,2,0,1	0,2,10,2,2,0,2	0,1,185,10,69,0,35	0,29,1,1,1,1477,5	0,19,1,1,1,186,5	0,0,0,1,0,0,0	0,0,0,1,0,0,0	55.json	
2187	4,4,3,3,3,3,3,3,3	0.5338179469108582,0.5338179469108582,0.4362475275993347,0.4362475275993347,0.429226279258728,0.429226279258728,0.429226279258728,0.7092322707176208,0.4431212544441223	1,1,1,1,1,1,1,1,1	1,1,0,0,0,0,0,0,0	125.27178192138672,125.27178192138672,131.91592407226562,131.91592407226562,131.91592407226562,131.91592407226562,131.91592407226562,132.4454345703125,131.1535186767578	0,0,1,1,1,1,1,0,0	0,145,151,162,245,584,1105,1240,1356	0,0,0,0,0,0,0,3,1	0,0,1,0,0,0,0,6,2	0,0,45,0,15,0,0,42,21	0,269,1,267,319,188,5,1477,3	0,1,1,11,2,0,3,186,3	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1	2208.json	
929	3	0.3934091627597809	1	2	129.93223571777344	0	0	0	0	0	0	0	0	0	790.json	
2613	3,3,3,3,3	0.83980393409729,0.8474212884902954,0.8474212884902954,0.8474212884902954,0.8409727811813354	1,1,1,1,1	0,0,0,0,0	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	1,1,1,1,1	0,773,803,804,1666	0,1,0,0,0	0,2,0,0,0	0,3,0,0,8	0,1,55,55,1477	0,1,0,2,186	0,0,0,0,0	0,0,0,0,0	658.json	
1164	5,5,5	0.5695211291313171,0.5695211291313171,0.5748766660690308	2,2,2	0,0,0	118.91511535644531,118.91511535644531,118.91511535644531	0,0,0	0,217,296	0,0,1	0,0,2	0,0,12	0,1477,30	0,186,30	0,0,0	0,0,0	1887.json	
634	3,4,4	0.2803007662296295,0.013613445684313774,0.012954632751643658	1,1,1	1,2,2	127.34163665771484,120.76844787597656,120.76844787597656	0,0,0	0,26,27	0,2,1	0,3,2	0,60,3	0,41,60	0,41,38	0,0,0	0,0,0	306.json	
34	12	0.5237046480178833	3	7	99.98934936523438	0	0	0	0	0	0	0	0	0	400.json	
1803	3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5	0.8435655832290649,0.8435655832290649,0.8435655832290649,0.8323553204536438,0.8280321359634399,0.8280321359634399,0.8280321359634399,0.8280321359634399,0.8280321359634399,0.8280321359634399,0.8280321359634399,0.8280321359634399,0.8280321359634399,0.8280321359634399,0.09075069427490234,0.0870978906750679,0.0870978906750679	1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	130.85629272460938,130.85629272460938,130.85629272460938,130.85629272460938,122.96084594726562,122.96084594726562,122.96084594726562,122.96084594726562,122.96084594726562,122.96084594726562,122.96084594726562,122.96084594726562,122.96084594726562,122.96084594726562,117.17723083496094,117.3687744140625,117.3687744140625	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,113,146,196,196,200,247,266,314,407,469,491,577,675,856,1063,1063	0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,5,0	0,0,0,2,1,0,0,0,0,0,0,0,0,0,5,10,0	0,0,0,4,51,0,0,0,0,0,0,0,0,0,84,20,0	0,26,46,21,43,188,64,38,61,67,37,63,63,186,1477,67,260	0,4,23,21,43,0,20,16,10,37,2,17,2,54,186,33,91	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1557.json	
2076	3,3,3,3,3,3,3	0.650493323802948,0.650493323802948,0.650493323802948,0.6392648220062256,0.6741053462028503,0.6741053462028503,0.6741053462028503	1,1,1,1,1,1,1	0,0,0,0,1,1,1	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,131.1535186767578,131.1535186767578,131.1535186767578	0,0,0,0,0,0,0	0,35,52,134,701,1130,1323	0,0,0,0,1,0,0	0,0,0,0,2,0,0	0,0,0,8,26,0,0	0,269,267,319,16,1477,188	0,1,11,2,13,186,22	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1032.json	
1318	3,3,4,4,4,4,12,13,16,15,15,15,16,16	0.15315201878547668,0.15955683588981628,0.008373156189918518,0.008373156189918518,0.008373156189918518,0.3150721788406372,4.543224931694567E-4,8.190462249331176E-4,0.0,0.0,0.0,0.0,0.0,0.0	1,1,1,1,1,1,2,2,2,2,2,2,2,2	1,1,1,1,1,1,7,9,14,12,12,13,14,15	128.92515563964844,128.92515563964844,121.83938598632812,121.83938598632812,121.83938598632812,122.60694122314453,97.84248352050781,96.52497100830078,91.34657287597656,92.70537567138672,92.48251342773438,92.25641632080078,90.99276733398438,90.7820816040039	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,14,23,372,380,562,564,564,565,650,922,936,942,957	0,1,3,0,0,2,11,4,3,3,1,2,3,2	0,2,5,0,0,4,12,7,3,7,2,4,4,4	0,10,72,0,0,34,407,89,187,83,21,45,38,34	0,5,21,1477,15,15,13,18,28,14,13,9,6,9	0,5,21,186,5,15,11,17,21,14,13,9,6,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1,0,0,0,0	1925.json	
484	14	0.050103094428777695	3	9	95.52281951904297	0	0	0	0	0	0	0	0	0	193.json	
1167	10,10,10,10,10,10	0.036098331212997437,0.022747186943888664,0.013264866545796394,0.013264866545796394,0.008286193013191223,0.005086048506200314	3,3,3,3,3,3	2,2,2,2,2,2	102.3334732055664,102.1869888305664,102.0062484741211,102.0062484741211,101.8675765991211,101.69550323486328	0,0,0,0,0,0	0,2,180,220,227,826	0,1,1,0,1,1	0,2,2,0,2,2	0,7,6,0,7,6	0,33,24,1477,26,11	0,33,24,186,26,11	0,0,0,0,0,0	0,0,1,0,0,0	1771.json	
899	14,14,14,14,14	0.2681575417518616,0.26859259605407715,0.2749609053134918,0.2642802894115448,0.25807130336761475	4,4,4,4,4	4,4,4,4,4	96.3334732055664,96.22499084472656,96.22499084472656,96.22499084472656,96.22499084472656	0,0,0,0,0	0,7,53,260,509	0,1,13,1,13	0,2,26,2,26	0,14,28,3,28	0,6,7,12,11	0,5,5,12,8	0,0,0,0,0	0,0,0,1,0	1115.json	
2187	3,3,3,3,3,3,3,3,3,3	0.6846050024032593,0.6846050024032593,0.6846050024032593,0.6739230751991272,0.6739230751991272,0.5851128697395325,0.5851128697395325,0.6543409824371338,0.7952243685722351,0.7328029274940491	1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,0,1,1	131.1535186767578,131.1535186767578,131.1535186767578,131.1535186767578,131.1535186767578,131.28770446777344,131.28770446777344,131.46876525878906,131.1535186767578,131.28770446777344	0,0,0,0,0,0,0,0,0,0	0,145,162,245,525,528,529,534,1240,1257	0,0,0,0,0,1,0,1,2,1	0,0,0,0,0,2,0,2,4,2	0,0,0,8,0,6,0,6,42,4	0,269,267,319,45,22,38,11,1477,19	0,1,11,2,25,22,18,11,186,19	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1	2187.json	
1976	3,3,3,3,3,3,5,5,5,5,8,8	0.7044658064842224,0.7044658064842224,0.4830150306224823,0.4830150306224823,0.4830150306224823,0.4830150306224823,0.19213958084583282,0.12771011888980865,0.4105501174926758,0.4105501174926758,0.24036139249801636,0.2928279936313629	1,1,1,1,1,1,1,1,1,1,2,2	0,0,1,1,1,1,3,3,3,3,3,3	130.85629272460938,130.85629272460938,130.18594360351562,130.18594360351562,130.18594360351562,130.18594360351562,119.48943328857422,119.48943328857422,119.48943328857422,119.48943328857422,109.12744903564453,109.43232727050781	0,0,0,0,0,0,0,0,0,0,0,0	0,34,139,424,452,1030,1047,1047,1194,1222,1829,1829	0,0,1,0,0,0,3,1,1,0,3,1	0,0,2,0,0,0,4,2,1,0,3,2	0,0,14,0,0,0,57,3,82,0,111,15	0,319,28,176,182,1477,47,71,24,47,1,1	0,2,25,0,5,186,47,71,16,21,1,1	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0	496.json	
29	3	0.2200603187084198	1	2	128.92515563964844	0	0	0	0	0	0	0	0	0	104.json	
1223	3,3	0.7427396178245544,0.8027582168579102	1,1	1,1	130.85629272460938,131.60296630859375	0,0	0,276	0,3	0,6	0,19	0,1477	0,186	0,0	0,0	928.json	
1219	18,18,20,13,8,8,8,8,8,8,8	0.0027059935964643955,0.0027059935964643955,0.0011669965460896492,0.0017816429026424885,4.623026179615408E-4,4.923029919154942E-4,4.923029919154942E-4,2.3654299729969352E-4,2.3654299729969352E-4,2.2508003166876733E-4,2.2508003166876733E-4	4,4,3,1,1,1,1,1,1,1,1	13,13,17,11,11,11,11,11,11,11,11	88.33583068847656,88.33583068847656,87.35110473632812,97.29444122314453,107.05387878417969,107.05387878417969,107.05387878417969,106.84645080566406,106.84645080566406,107.11094665527344,107.11094665527344	0,0,0,0,0,0,0,0,0,0,0	0,136,137,241,255,271,272,340,466,466,656	0,0,7,7,2,2,0,1,0,1,2	0,0,12,26,9,4,0,2,0,2,4	0,0,186,484,183,8,0,6,0,19,72	0,3,23,3,80,12,1477,4,188,15,15	0,2,23,3,55,12,186,4,22,15,15	0,1,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,1,1	986.json	
2613	3,3,3,3	0.9100990891456604,0.9100990891456604,0.9100990891456604,0.9060057401657104	1,1,1,1	0,0,0,0	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	1,1,1,1	0,803,804,1666	0,0,0,0	0,0,0,0	0,0,0,8	0,55,55,1477	0,0,2,186	0,0,0,0	0,0,0,0	613.json	
1840	14,14,9,9,9,9	0.23201030492782593,0.24145229160785675,0.2990199625492096,0.3248734176158905,0.31685999035835266,0.31685999035835266	3,3,1,1,1,1	5,5,3,3,3,3	94.90508270263672,94.90508270263672,106.93495178222656,107.50901794433594,107.50901794433594,107.50901794433594	0,0,0,0,0,0	0,233,286,287,309,893	0,2,4,1,9,0	0,4,14,2,18,0	0,19,252,21,18,0	0,43,9,6,29,1477	0,43,9,6,19,186	0,0,0,0,0,0	0,0,0,0,0,0	920.json	
753	53,53,53,54	0.0,0.0,0.0,0.0	10,10,10,10	49,49,50,51	63.75251388549805,63.75251388549805,63.65977096557617,63.133094787597656	0,0,0,0	0,0,167,432	0,2,1,2	0,4,2,3	0,8,39,82	0,188,1,6	0,22,1,6	0,0,0,0	0,0,0,0	1106.json	
1941	6,6	0.45080801844596863,0.45080801844596863	2,2	2,2	116.66458892822266,116.66458892822266	0,0	0,994	0,0	0,0	0,0	0,1477	0,186	0,0	0,0	71.json	
1352	3,3,3,3,3	0.7382546067237854,0.7382546067237854,0.7243582010269165,0.7243582010269165,0.7243582010269165	1,1,1,1,1	1,1,1,1,1	131.75106811523438,131.75106811523438,131.75106811523438,131.75106811523438,131.75106811523438	0,0,0,0,0	0,126,406,599,599	0,0,3,0,0	0,0,6,0,0	0,0,11,0,0	0,28,1477,28,188	0,1,186,21,22	0,0,0,0,0	0,0,0,0,0	1314.json	
2187	10,10,10,10,24,10,10,10,10,10,14,14	0.8343079090118408,0.8343079090118408,0.8343079090118408,0.8256605267524719,0.021866871044039726,0.8319018483161926,0.7991302609443665,0.7991302609443665,0.7991302609443665,0.7991302609443665,0.23727698624134064,0.23502221703529358	3,3,3,3,6,3,3,3,3,3,4,4	3,3,3,3,8,3,4,4,4,4,7,7	103.39630889892578,103.39630889892578,103.39630889892578,103.39630889892578,84.1298828125,103.39630889892578,103.04877471923828,103.04877471923828,103.04877471923828,103.04877471923828,95.91999816894531,96.02367401123047	0,0,0,0,0,0,0,0,0,0,0,0	0,145,162,245,278,362,580,635,663,1240,1429,1433	0,0,0,0,18,1,3,0,0,0,13,1	0,0,0,0,21,17,6,0,0,0,19,2	0,0,0,40,700,695,43,0,0,0,369,6	0,269,267,319,1,1,43,176,182,1477,35,47	0,1,11,2,1,1,43,0,5,186,35,21	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	573.json	
612	3	0.18050721287727356	1	3	127.8512954711914	0	0	0	0	0	0	0	0	0	1256.json	
879	10	7.881491910666227E-4	2	5	102.12398529052734	0	0	0	0	0	0	0	0	0	1742.json	
2187	8,8,8,11,11,8,4,4,4,4,4,4	0.07226689904928207,0.07226689904928207,0.07226689904928207,0.13781313598155975,0.13781313598155975,0.24019800126552582,0.7747915387153625,0.7747915387153625,0.7747915387153625,0.7747915387153625,0.6357666850090027,0.6357666850090027	2,2,2,3,3,3,2,2,2,2,2,2	6,6,6,5,5,4,2,2,2,2,3,3	109.4800033569336,109.4800033569336,109.4800033569336,102.80291748046875,102.80291748046875,108.5544662475586,123.24842071533203,123.24842071533203,123.24842071533203,123.24842071533203,122.62169647216797,122.62169647216797	0,0,0,0,0,0,0,0,0,0,0,0	0,145,162,210,245,523,524,589,635,663,1239,1240	0,0,0,7,0,2,0,0,0,0,1,0	0,0,0,11,0,7,4,0,0,0,2,0	0,0,0,116,0,93,159,0,0,0,11,0	0,269,267,22,319,25,45,88,176,182,13,1477	0,1,11,22,2,25,45,36,0,5,13,186	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	503.json	
25	3	0.723861038684845	1	0	133.59722900390625	0	0	0	0	0	0	0	0	0	359.json	
1486	3,3,5,5,5	0.42464879155158997,0.42464879155158997,0.3388182818889618,0.24934877455234528,0.24934877455234528	1,1,1,1,1	1,1,3,3,3	131.28770446777344,131.28770446777344,120.63774108886719,120.63774108886719,120.63774108886719	0,0,1,1,1	0,539,556,556,732	0,0,3,1,0	0,0,4,2,0	0,0,48,4,0	0,1477,47,71,47	0,186,47,71,21	0,0,0,0,0	0,0,0,0,0	577.json	
1941	4,4	0.001384034869261086,0.0013858908787369728	1,1	1,1	121.47811889648438,121.27667999267578	0,0	0,994	0,0	0,0	0,22	0,1477	0,186	0,0	0,0	69.json	
1223	2,2,2	0.9351061582565308,0.9351061582565308,0.9351061582565308	1,1,1	0,0,0	140.82913208007812,140.82913208007812,140.82913208007812	0,0,0	0,276,470	0,0,0	0,0,0	0,0,0	0,1477,188	0,186,22	0,0,0	0,0,0	1377.json	
