Age	SLOCStandard	Readability	McCabe	totalFanOut	MaintainabilityIndex	isGetterSetter	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
1205	3	0.3699394762516022	1	1	128.62307739257812	0	0	0	0	0	0	0	0	0	1781.json	
3167	3	0.3606453835964203	1	2	129.57785034179688	0	0	0	0	0	0	0	0	0	1421.json	
4639	3,3,3	0.6835629343986511,0.5302280187606812,0.5302280187606812	1,1,1	0,0,0	129.9696044921875,130.07347106933594,130.07347106933594	0,0,0	0,9,1324	0,2,0	0,4,0	0,23,0	0,97,1024	0,97,0	0,0,0	0,0,0	3874.json	
1952	12,12	0.058067142963409424,0.10156761854887009	3,3	4,4	98.66051483154297,98.99183654785156	0,0	0,266	0,2	0,4	0,16	0,32	0,32	0,0	0,0	2413.json	
3799	3,3,3,3,3	0.877632200717926,0.877632200717926,0.877632200717926,0.877632200717926,0.877632200717926	1,1,1,1,1	0,0,0,0,0	128.712890625,128.712890625,128.712890625,128.712890625,128.712890625	0,0,0,0,0	0,15,15,146,484	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,357,257,485,1024	0,1,0,0,0	0,0,0,0,0	0,0,0,1,0	1589.json	
1421	6	0.029724910855293274	2	2	113.55408477783203	0	0	0	0	0	0	0	0	0	1058.json	
4559	15,15	0.07154998183250427,0.07154998183250427	5,5	6,6	93.35672760009766,93.35672760009766	0,0	0,1244	0,0	0,0	0,0	0,1024	0,0	0,0	0,0	4217.json	
4820	3,3,3,3,3	0.006637061946094036,0.006637061946094036,0.006637061946094036,0.006637061946094036,0.006637061946094036	1,1,1,1,1	2,2,2,2,2	128.4090576171875,128.4090576171875,128.4090576171875,128.4090576171875,128.4090576171875	0,0,0,0,0	0,1035,1035,1167,1505	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,357,257,485,1024	0,1,0,0,0	0,0,0,0,0	0,0,0,1,0	213.json	
4820	6,6,6,6	0.8836666345596313,0.8836666345596313,0.8836666345596313,0.8836666345596313	2,2,2,2	3,3,3,3	117.45413208007812,117.45413208007812,117.45413208007812,117.45413208007812	0,0,0,0	0,1035,1167,1505	0,0,0,0	0,0,0,0	0,0,0,0	0,357,485,1024	0,1,0,0	0,0,0,0	0,0,1,0	3090.json	
1421	3	0.6269503235816956	1	1	131.28770446777344	0	0	0	0	0	0	0	0	0	966.json	
2540	4,4,8	0.7026007175445557,0.7154815793037415,0.6686187386512756	1,1,2	2,2,2	123.94486236572266,124.1488037109375,110.44464111328125	0,0,0	0,965,968	0,1,5	0,2,6	0,17,102	0,11,11	0,11,11	0,0,0	0,1,0	1706.json	
1421	6,6	0.4487232267856598,0.4288465082645416	2,2	3,3	114.54450988769531,114.54450988769531	0,0	0,172	0,1	0,2	0,13	0,2	0,2	0,0	0,1	944.json	
4150	3,3	0.9796749353408813,0.9796749353408813	2,2	0,0	129.48590087890625,129.48590087890625	1,1	0,835	0,0	0,0	0,0	0,1024	0,0	0,0	0,0	3557.json	
4410	5,5,5,5,5,5,5	0.46871039271354675,0.35491126775741577,0.35491126775741577,0.35491126775741577,0.35491126775741577,0.35491126775741577,0.37459442019462585	2,2,2,2,2,2,2	1,2,2,2,2,2,2	118.83403015136719,117.91622161865234,117.91622161865234,117.91622161865234,117.91622161865234,117.91622161865234,117.91622161865234	0,0,0,0,0,0,0	0,1,625,625,757,1095,2720	0,1,0,0,0,0,5	0,2,0,0,0,0,10	0,18,0,0,0,0,26	0,15,357,257,485,1024,11	0,15,1,0,0,0,11	0,0,0,0,0,0,0	0,0,0,0,1,0,0	2743.json	
1205	3	0.80677729845047	1	1	129.7158966064453	0	0	0	0	0	0	0	0	0	1779.json	
1487	3	0.6626439690589905	1	1	130.07347106933594	0	0	0	0	0	0	0	0	0	2330.json	
1952	4,38,52,53,56,57	9.830123744904995E-4,0.0,0.0,0.0,0.0,0.0	1,6,9,9,10,10	1,24,29,30,33,34	121.27667999267578,71.39900207519531,64.28974151611328,63.834388732910156,62.22978973388672,61.906131744384766	0,0,0,0,0,0	0,361,361,403,1457,1457	0,40,22,3,5,3	0,41,30,5,5,5	0,1588,1018,105,750,97	0,1,9,2,13,3	0,1,9,2,13,3	0,0,0,0,0,0	0,0,0,0,0,0	2373.json	
4787	35,35,35,35,35	0.0,0.0,0.0,0.0,0.0	7,7,7,7,7	10,10,10,10,10	73.9135513305664,73.9135513305664,73.9135513305664,73.9135513305664,73.9135513305664	0,0,0,0,0	0,988,1002,1134,1472	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,59,357,485,1024	0,0,1,0,0	0,0,0,0,0	0,1,0,1,0	3462.json	
2113	4	0.10924206674098969	1	2	122.93054962158203	0	0	0	0	0	0	0	0	0	3165.json	
495	3	0.02700803615152836	1	1	127.94976043701172	0	0	0	0	0	0	0	0	0	3786.json	
4787	11,11,13,13,10,10,7	0.613969624042511,0.38957852125167847,0.29185205698013306,0.29185205698013306,0.42139530181884766,0.4272894263267517,0.43164023756980896	3,3,4,4,3,3,2	3,3,3,3,4,4,3	102.80992889404297,102.18502807617188,98.39208984375,98.39208984375,104.78582000732422,104.78582000732422,112.83319091796875	0,0,0,0,0,0,0	0,29,602,1472,1879,1922,2173	0,3,3,0,1,1,1	0,6,4,0,5,2,5	0,15,66,0,114,14,124	0,18,6,1024,24,1,5	0,18,6,0,24,1,5	0,1,0,0,0,0,0	0,1,0,0,0,0,0	4056.json	
617	4,21	0.018176712095737457,0.003456318750977516	1,5	3,8	120.8366928100586,84.99040985107422	0,0	0,0	0,22	0,24	0,691	0,16	0,16	0,0	0,0	2924.json	
682	11	0.045183442533016205	2	4	99.50023651123047	0	0	0	0	0	0	0	0	0	1875.json	
4773	3,3,3,3,3	0.6160809993743896,0.633322536945343,0.633322536945343,0.633322536945343,0.633322536945343	1,1,1,1,1	2,2,2,2,2	130.30841064453125,130.30841064453125,130.30841064453125,130.30841064453125,130.30841064453125	0,0,0,0,0	0,988,988,1120,1458	0,0,0,0,0	0,0,0,0,0	0,12,0,0,0	0,357,257,485,1024	0,1,0,0,0	0,0,0,0,0	0,0,0,1,0	101.json	
3574	31,31,17,4	0.0,0.0,0.006239627487957478,0.004933041054755449	6,6,3,1	11,11,5,1	76.1931381225586,76.1931381225586,91.54132843017578,123.48088836669922	0,0,0,0	0,259,1029,2881	0,0,1,1	0,0,21,15	0,0,741,387	0,1024,9,40	0,0,9,40	0,0,0,0	0,0,0,0	462.json	
18	3	0.820641279220581	1	1	131.60296630859375	1	0	0	0	0	0	0	0	0	2954.json	
4820	3,3,3,3	0.15957045555114746,0.361451655626297,0.15957045555114746,0.15957045555114746	1,1,1,1	2,1,2,2	130.18594360351562,131.28770446777344,130.18594360351562,130.18594360351562	0,0,0,0	0,129,170,1505	0,1,1,0	0,2,2,0	0,13,13,0	0,30,22,1024	0,30,22,0	0,1,0,0	0,1,1,0	4174.json	
2618	18,1	0.015184471383690834,0.6314852237701416	6,1	4,0	87.990234375,147.76712036132812	0,0	0,870	0,1	0,19	0,641	0,2	0,2	0,0	0,0	3913.json	
2113	17	0.0	1	9	89.25728607177734	0	0	0	0	0	0	0	0	0	3178.json	
2755	3,4,3,3,3,10	0.9401847720146179,0.30663225054740906,0.9401847720146179,0.9396953582763672,0.9396953582763672,0.1166791245341301	1,1,1,1,1,1	0,2,0,0,0,4	131.28770446777344,122.3560791015625,131.28770446777344,131.28770446777344,131.28770446777344,103.9437026977539	0,0,0,0,0,0	0,17,20,215,233,1213	0,1,0,3,0,9	0,1,1,3,0,11	0,67,67,16,0,276	0,3,9,92,69,29	0,3,9,92,31,29	0,0,0,0,0,0	0,0,0,0,0,0	3427.json	
3778	49,24,24,24,24,24,24,25,39,39	0.0,1.0103816748596728E-4,0.0,0.0,1.0537845810176805E-4,1.0537845810176805E-4,1.0537845810176805E-4,1.784599880920723E-4,0.0012839635601267219,0.0011200665030628443	10,6,6,6,6,6,6,6,9,9	25,13,13,13,13,13,13,13,12,12	64.86163330078125,82.18729400634766,82.18729400634766,82.18729400634766,82.18729400634766,82.18729400634766,82.18729400634766,81.79017639160156,72.53620910644531,72.53620910644531	0,0,0,0,0,0,0,0,0,0	0,1,15,22,41,125,463,1407,2185,2808	0,1,3,1,1,0,0,2,23,1	0,30,6,2,2,0,0,4,29,2	0,1614,27,5,7,0,0,230,476,9	0,3,53,2,15,485,1024,3,11,13	0,3,53,2,12,0,0,3,11,13	0,0,0,0,0,0,0,0,0,0	0,0,1,0,0,1,0,0,0,0	454.json	
2113	3	0.00670072203502059	1	2	127.8512954711914	0	0	0	0	0	0	0	0	0	3198.json	
4820	3,3,3,3,3	0.13984884321689606,0.13984884321689606,0.13984884321689606,0.13984884321689606,0.13984884321689606	1,1,1,1,1	2,2,2,2,2	129.2378692626953,129.2378692626953,129.2378692626953,129.2378692626953,129.2378692626953	1,1,1,1,1	0,1035,1035,1167,1505	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,357,257,485,1024	0,1,0,0,0	0,0,0,0,0	0,0,0,1,0	3039.json	
617	7	0.2960370182991028	2	2	109.62517547607422	0	0	0	0	0	0	0	0	0	2932.json	
1421	7	5.677748704329133E-4	2	3	108.81501007080078	0	0	0	0	0	0	0	0	0	940.json	
3297	10,12,11,9,6	0.27959200739860535,0.07593415677547455,0.06411512941122055,0.4032794237136841,0.8454992771148682	2,2,2,2,2	5,7,7,4,1	104.5733871459961,100.5209732055664,102.15278625488281,107.37620544433594,116.7638931274414	0,0,0,0,0	0,1,299,671,1524	0,4,2,4,1	0,6,5,10,5	0,78,20,102,117	0,2,5,7,5	0,2,5,7,5	0,0,0,0,0	0,0,0,0,1	3695.json	
3771	7,7,7,8,8,19	0.0013468072284013033,0.001368067809380591,0.001368067809380591,0.002687933621928096,0.002687933621928096,0.0016509353881701827	2,2,2,2,2,4	2,2,2,2,2,6	108.23053741455078,108.23053741455078,108.23053741455078,105.92083740234375,105.92083740234375,87.73316192626953	0,0,0,0,0,0	0,8,118,197,456,2926	0,1,0,2,0,12	0,2,0,3,0,14	0,9,0,22,0,489	0,53,485,8,1024,11	0,53,0,8,0,11	0,0,0,0,0,0	0,1,1,0,0,0	488.json	
4787	5,5,5,5,5	0.5610148906707764,0.5610148906707764,0.5610148906707764,0.5610148906707764,0.5610148906707764	1,1,1,1,1	3,3,3,3,3	118.82000732421875,118.82000732421875,118.82000732421875,118.82000732421875,118.82000732421875	0,0,0,0,0	0,988,1002,1134,1472	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,59,357,485,1024	0,0,1,0,0	0,0,0,0,0	0,1,0,1,0	3451.json	
1421	3	0.5716251134872437	1	1	131.28770446777344	0	0	0	0	0	0	0	0	0	976.json	
4709	23,28,36,41,45,55,55,59,59,59,64,62,69,61,69,79,79,82,81,125,126,126,126,129,136,170,130,130,142,129	0.055491458624601364,0.004523436073213816,0.0018469394417479634,2.4491356452926993E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	6,7,10,12,13,15,15,15,15,15,16,16,18,16,18,21,21,21,21,36,36,36,36,36,36,44,24,24,26,24	7,10,12,15,17,21,21,22,22,22,24,22,25,22,26,32,33,34,34,49,50,51,51,51,51,78,78,78,85,77	84.64777374267578,79.85391998291016,73.59800720214844,69.94841003417969,67.72357940673828,63.28982162475586,63.173561096191406,61.98773193359375,61.82918167114258,61.82918167114258,59.584529876708984,60.46096420288086,57.729164123535156,60.92045593261719,57.605323791503906,53.87393569946289,53.721256256103516,52.882118225097656,53.11322784423828,40.213436126708984,40.03630065917969,39.986454010009766,39.972877502441406,39.55354690551758,38.595401763916016,31.679649353027344,41.397308349609375,41.39973068237305,39.097023010253906,41.53883361816406	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,32,111,335,347,427,630,996,1283,1394,1499,1499,1711,1848,1864,2047,2063,2066,2067,2105,2105,2231,2713,2836,3060,4106,4106,4608,4691,4692	0,7,16,6,7,18,2,1,5,0,5,0,11,2,7,14,1,5,1,48,1,1,1,8,73,41,21,10,17,5	0,7,25,6,7,19,4,2,10,0,5,2,12,5,13,14,2,7,3,51,1,2,2,13,136,48,82,20,22,23	0,322,422,314,283,644,22,122,35,0,273,120,465,546,566,653,54,149,40,1378,62,24,11,104,1045,1714,1470,433,602,739	0,1,9,2,1,1,14,1,51,1024,2,1,5,3,3,8,11,1,1,4,2,3,1,1,119,2,15,3,1,2	0,1,9,2,1,1,14,1,51,0,2,1,5,3,3,8,11,1,1,4,2,3,1,1,119,2,15,3,1,2	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0	0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1	4191.json	
4787	15,21,21,21,21	0.19383461773395538,0.14619657397270203,0.13592976331710815,0.13592976331710815,0.23253311216831207	3,4,4,4,4	5,7,7,7,7	93.84799194335938,86.73545837402344,86.73545837402344,86.73545837402344,86.4486083984375	0,0,0,0,0	0,304,304,1472,3138	0,11,2,0,11	0,13,5,0,21	0,316,53,0,131	0,1,1,1024,119	0,1,1,0,119	0,0,0,0,0	0,0,1,0,0	3734.json	
4820	3,3,3,3	0.2274603247642517,0.2274603247642517,0.2274603247642517,0.2274603247642517	1,1,1,1	1,1,1,1	131.1535186767578,131.1535186767578,131.1535186767578,131.1535186767578	0,0,0,0	0,1035,1167,1505	0,0,0,0	0,0,0,0	0,0,0,0	0,357,485,1024	0,1,0,0	0,0,0,0	0,0,1,0	8.json	
4820	4,3,6,4,4,4,4,4,4,5,8,8	0.9230324029922485,0.9406298995018005,0.8092063665390015,0.8931891322135925,0.8969270586967468,0.9218980669975281,0.9218980669975281,0.8969270586967468,0.9218980669975281,0.7644513249397278,0.7804489731788635,0.7804489731788635	1,1,2,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,2,2,2	129.14767456054688,133.80813598632812,118.12267303466797,126.77537536621094,126.77537536621094,126.33003997802734,126.33003997802734,126.77537536621094,126.33003997802734,120.74615478515625,112.14433288574219,112.14433288574219	0,0,0,0,0,0,0,0,0,0,0,0	0,0,11,657,1391,1394,1505,1912,2732,2733,3171,3442	0,3,4,2,1,1,0,1,1,1,6,1	0,7,5,6,2,2,0,2,2,1,9,2	0,25,65,43,6,13,0,13,13,38,56,44	0,337,10,4,3,51,1024,24,8,5,119,2	0,337,10,4,3,51,0,24,8,5,119,2	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	3976.json	
4820	4,3	0.631668210029602,0.5913960337638855	1,1	0,0	124.25267028808594,128.91311645507812	0,0	0,1505	0,0	0,0	0,13	0,1024	0,0	0,0	0,0	3804.json	
1421	3	0.6569544672966003	1	1	131.28770446777344	0	0	0	0	0	0	0	0	0	990.json	
2113	16	0.0027624096255749464	4	11	90.5549545288086	0	0	0	0	0	0	0	0	0	3125.json	
1999	6,6	0.32072028517723083,0.3129221796989441	2,2	3,3	113.06327819824219,113.49686431884766	0,0	0,299	0,1	0,2	0,14	0,11	0,11	0,0	0,1	541.json	
617	4	9.500278392806649E-4	1	2	122.21297454833984	0	0	0	0	0	0	0	0	0	2909.json	
1952	3	0.10134951770305634	1	0	128.2562713623047	0	0	0	0	0	0	0	0	0	2419.json	
4820	20,20,20,20,20,30	0.18751481175422668,0.18751481175422668,0.18751481175422668,0.18751481175422668,0.18751481175422668,0.0	4,4,4,4,4,4	12,12,12,12,12,28	87.57427978515625,87.57427978515625,87.57427978515625,87.57427978515625,87.57427978515625,78.40752410888672	0,0,0,0,0,0	0,1035,1035,1167,1505,4217	0,0,0,0,0,19	0,0,0,0,0,28	0,0,0,0,0,573	0,357,257,485,1024,15	0,1,0,0,0,15	0,0,0,0,0,0	0,0,0,1,0,0	3068.json	
617	3	0.017636150121688843	1	2	127.8512954711914	0	0	0	0	0	0	0	0	0	2922.json	
4787	3,3,3,3,3	0.667443573474884,0.667443573474884,0.667443573474884,0.667443573474884,0.667443573474884	1,1,1,1,1	1,1,1,1,1	132.61029052734375,132.61029052734375,132.61029052734375,132.61029052734375,132.61029052734375	0,0,0,0,0	0,988,1002,1134,1472	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,59,357,485,1024	0,0,1,0,0	0,0,0,0,0	0,1,0,1,0	3472.json	
1521	3,3	0.9535825848579407,0.9535825848579407	1,1	0,0	132.25152587890625,132.25152587890625	1,1	0,34	0,0	0,0	0,0	0,37	0,31	0,0	0,0	2327.json	
18	3	0.7364534139633179	1	1	131.60296630859375	0	0	0	0	0	0	0	0	0	2936.json	
2113	3	0.5009087324142456	1	1	129.93223571777344	0	0	0	0	0	0	0	0	0	3158.json	
1575	102,102	0.0,0.0	42,42	47,47	42.608192443847656,42.78818130493164	0,0	0,375	0,6	0,12	0,108	0,2	0,2	0,0	0,0	296.json	
1421	3	0.5639527440071106	1	1	131.28770446777344	0	0	0	0	0	0	0	0	0	1044.json	
304	6	0.5118882060050964	2	2	116.04551696777344	0	0	0	0	0	0	0	0	0	2668.json	
1421	3	0.6408101916313171	1	1	131.28770446777344	0	0	0	0	0	0	0	0	0	1010.json	
2780	3	0.15851832926273346	1	1	129.05665588378906	0	0	0	0	0	0	0	0	0	55.json	
2522	3	0.7456764578819275	1	0	132.9956512451172	0	0	0	0	0	0	0	0	0	2208.json	
4787	7,7,7,7,7	0.14683052897453308,0.1449255645275116,0.15009208023548126,0.15009208023548126,0.07040316611528397	2,2,2,2,2	3,3,3,3,3	111.68390655517578,110.65229797363281,110.65229797363281,110.65229797363281,109.88468933105469	0,0,0,0,0	0,7,16,1472,3138	0,2,3,0,2	0,4,6,0,4	0,26,39,0,6	0,7,38,1024,119	0,7,38,0,119	0,0,1,0,0	0,0,1,0,0	3669.json	
2786	28,28	0.004040114115923643,0.004040114115923643	7,7	13,13	81.8835678100586,81.8835678100586	0,0	0,6	0,0	0,0	0,0	0,17	0,9	0,0	0,0	43.json	
2753	3,3,3,7,3,7,7,3	0.2198084443807602,0.6439060568809509,0.2198084443807602,0.7990842461585999,0.5696261525154114,0.7990842461585999,0.8915879130363464,0.5555553436279297	1,1,1,2,1,2,2,1	2,2,2,2,2,2,2,2	130.45266723632812,131.28770446777344,130.45266723632812,111.91561889648438,130.30841064453125,111.91561889648438,112.32669830322266,130.18594360351562	1,1,1,0,1,0,0,1	0,37,77,81,82,88,214,1178	0,1,1,6,2,7,7,2	0,2,2,7,9,9,14,9	0,6,6,100,112,112,87,154	0,14,48,11,35,67,20,28	0,14,48,11,34,56,20,28	0,0,0,0,0,0,0,1	0,0,0,0,0,0,0,1	658.json	
4820	5,3,3	0.1293521374464035,0.9166515469551086,0.9166515469551086	1,1,1	1,1,1	120.03731536865234,133.39190673828125,133.39190673828125	0,0,0	0,0,1505	0,3,0	0,8,0	0,56,0	0,337,1024	0,337,0	0,0,0	0,0,0	3984.json	
304	6	0.06787789613008499	1	4	113.78675079345703	0	0	0	0	0	0	0	0	0	2660.json	
2679	6,6,6,5	0.1971690058708191,0.19562982022762299,0.19115863740444183,0.13698264956474304	1,1,1,1	2,2,3,2	113.96401977539062,113.96401977539062,113.84972381591797,117.46806335449219	0,0,0,0	0,135,157,2062	0,0,1,1	0,0,2,3	0,48,6,38	0,73,69,30	0,25,31,30	0,0,0,0	0,0,0,0	1887.json	
4820	5,10,10,10,10	0.39154693484306335,0.4026806950569153,0.3971564471721649,0.4054809510707855,0.4054809510707855	2,3,3,3,3	0,0,0,0,0	118.76201629638672,103.27423095703125,103.27423095703125,103.27423095703125,103.27423095703125	0,0,0,0,0	0,0,149,189,1505	0,10,1,1,0	0,15,2,2,0	0,259,5,6,0	0,337,4,97,1024	0,337,4,97,0	0,0,0,0,0	0,0,0,0,0	3977.json	
859	3,10	0.8300632834434509,0.040106821805238724	1,2	1,3	130.05470275878906,102.95867919921875	1,0	0,0	0,10	0,13	0,350	0,30	0,30	0,0	0,0	306.json	
65	3	0.0014386976836249232	1	4	128.22288513183594	0	0	0	0	0	0	0	0	0	4173.json	
1575	4	0.35592764616012573	1	2	123.19084167480469	0	0	0	0	0	0	0	0	0	1557.json	
1421	3	0.5716251134872437	1	1	131.28770446777344	0	0	0	0	0	0	0	0	0	1032.json	
4820	8,9,9,9,9	0.1950671225786209,0.04389571771025658,0.04389571771025658,0.04389571771025658,0.04389571771025658	2,3,3,3,3	3,5,5,5,5	107.39768981933594,104.25370788574219,104.25370788574219,104.25370788574219,104.25370788574219	0,0,0,0,0	0,47,1035,1167,1505	0,2,0,0,0	0,3,0,0,0	0,62,0,0,0	0,23,357,485,1024	0,23,1,0,0	0,0,0,0,0	0,0,0,1,0	3097.json	
1731	4	0.12744633853435516	1	2	121.15380859375	0	0	0	0	0	0	0	0	0	2312.json	
1952	4	0.9132585525512695	1	0	124.26470947265625	0	0	0	0	0	0	0	0	0	2466.json	
1952	3	0.7141278386116028	1	0	132.086669921875	0	0	0	0	0	0	0	0	0	1925.json	
304	5	0.10809909552335739	1	3	118.21444702148438	0	0	0	0	0	0	0	0	0	4146.json	
2248	5	0.9435904622077942	1	1	118.37519836425781	0	0	0	0	0	0	0	0	0	193.json	
2652	3,4,4	0.9714213609695435,0.30322280526161194,0.054637450724840164	1,1,1	1,2,3	130.18890380859375,122.76004028320312,121.98247528076172	0,0,0	0,106,1031	0,2,2	0,3,4	0,93,27	0,43,4	0,43,4	0,0,0	0,0,1	2299.json	
4820	5,8,8,8,8,11,11,11,13	0.009519096463918686,0.3763212263584137,0.5726879835128784,0.3763212263584137,0.18805572390556335,0.13482095301151276,0.1657571941614151,0.1657571941614151,0.21544989943504333	1,2,2,2,2,3,3,3,3	2,2,2,2,2,3,3,3,3	118.83859252929688,108.66751861572266,108.95069885253906,108.66751861572266,108.29129028320312,101.64846801757812,101.64846801757812,101.64846801757812,98.68193054199219	0,0,0,0,0,0,0,0,0	0,0,11,33,40,69,771,1505,2202	0,8,1,1,1,4,2,0,6	0,13,2,2,2,5,4,0,10	0,170,19,19,29,81,26,0,47	0,337,8,63,7,26,12,1024,66	0,337,6,63,7,26,12,0,66	0,0,0,0,0,0,0,0,0	0,0,0,1,0,0,1,0,0	3934.json	
2671	10,10,12,13	0.4882848858833313,0.4882848858833313,0.638897716999054,0.4755747616291046	2,2,3,4	4,4,4,5	102.19107818603516,102.19107818603516,98.28892517089844,96.1354751586914	0,0,0,0	0,6,7,125	0,2,3,11	0,4,3,21	0,4,38,134	0,67,34,43	0,56,34,43	0,0,0,0	0,0,0,0	2187.json	
693	17	0.0019424353959038854	3	5	90.76599884033203	0	0	0	0	0	0	0	0	0	496.json	
4555	17,17,17,17,17	2.979142591357231E-4,2.979142591357231E-4,2.979142591357231E-4,2.979142591357231E-4,2.979142591357231E-4	2,2,2,2,2	8,8,8,8,8	90.65766906738281,90.65766906738281,90.65766906738281,90.65766906738281,90.65766906738281	0,0,0,0,0	0,771,771,902,1240	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,357,257,485,1024	0,1,0,0,0	0,0,0,0,0	0,0,0,1,0	104.json	
1421	8	0.38158151507377625	2	3	109.07357025146484	0	0	0	0	0	0	0	0	0	928.json	
1421	3	0.6012656092643738	1	1	131.28770446777344	0	0	0	0	0	0	0	0	0	986.json	
304	4	4.781369643751532E-4	1	2	121.62247467041016	0	0	0	0	0	0	0	0	0	2599.json	
4820	1,1,1,1,1	0.9781985878944397,0.9781985878944397,0.9781985878944397,0.9781985878944397,0.9781985878944397	1,1,1,1,1	0,0,0,0,0	152.05810546875,152.05810546875,152.05810546875,152.05810546875,152.05810546875	0,0,0,0,0	0,1035,1035,1167,1505	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,357,257,485,1024	0,1,0,0,0	0,0,0,0,0	0,0,0,1,0	83.json	
1421	9	0.0025625028647482395	1	3	105.26158142089844	0	0	0	0	0	0	0	0	0	920.json	
4820	1,1,1,1	0.9954965710639954,0.9954965710639954,0.9954965710639954,0.9954965710639954	1,1,1,1	0,0,0,0	150.7931671142578,150.7931671142578,150.7931671142578,150.7931671142578	1,1,1,1	0,1035,1167,1505	0,0,0,0	0,0,0,0	0,0,0,0	0,357,485,1024	0,1,0,0	0,0,0,0	0,0,1,0	71.json	
728	28	0.0	7	13	78.17333984375	0	0	0	0	0	0	0	0	0	1314.json	
3781	8,10,10,10,12,9	0.7476578950881958,0.14379693567752838,0.14379693567752838,0.14379693567752838,0.17324848473072052,0.8651498556137085	2,3,3,3,3,2	3,5,5,5,5,2	109.44644927978516,103.5837631225586,103.5837631225586,103.5837631225586,100.46240234375,108.53655242919922	0,0,0,0,0,0	0,44,128,466,615,2460	0,4,0,0,12,3	0,6,0,0,22,9	0,136,0,0,89,182	0,15,485,1024,8,5	0,12,0,0,8,5	0,0,0,0,0,0	0,0,1,0,0,0	1742.json	
3771	6,6,6,6	0.16566944122314453,0.16316373646259308,0.16316373646259308,0.16316373646259308	2,2,2,2	1,1,1,1	113.67094421386719,113.67094421386719,113.67094421386719,113.67094421386719	0,0,0,0	0,8,118,456	0,1,0,0	0,2,0,0	0,9,0,0	0,53,485,1024	0,53,0,0	0,0,0,0	0,1,1,0	503.json	
1810	8	0.011893190443515778	2	3	105.74437713623047	0	0	0	0	0	0	0	0	0	359.json	
4820	2,2,2,2	0.9854488372802734,0.9854488372802734,0.9854488372802734,0.9854488372802734	1,1,1,1	0,0,0,0	139.0139617919922,139.0139617919922,139.0139617919922,139.0139617919922	0,0,0,0	0,1035,1167,1505	0,0,0,0	0,0,0,0	0,0,0,0	0,357,485,1024	0,1,0,0	0,0,0,0	0,0,1,0	69.json	
2539	6,6	0.4541436731815338,0.4570050537586212	1,1	5,5	113.23470306396484,113.23470306396484	0,0	0,1377	0,1	0,2	0,14	0,16	0,16	0,0	0,0	2460.json	
2726	3,3	0.07213305681943893,0.07112427055835724	1,1	3,3	129.34671020507812,129.34671020507812	0,0	0,186	0,3	0,3	0,28	0,92	0,92	0,0	0,0	1572.json	
2871	21,21,21,21	0.01659110002219677,0.016491316258907318,0.012522018514573574,0.010892038233578205	5,5,5,5	9,8,9,9	87.34563446044922,87.52391815185547,87.25277709960938,87.01556396484375	0,0,0,0	0,578,590,1214	0,2,1,1	0,4,2,2	0,22,19,3	0,11,2,66	0,11,2,66	0,0,1,0	0,0,1,0	4111.json	
795	11	3.71726811863482E-4	3	9	99.65003967285156	0	0	0	0	0	0	0	0	0	3768.json	
2113	3	0.0	2	2	126.40631103515625	0	0	0	0	0	0	0	0	0	3156.json	
2113	49	0.0	10	15	65.39791870117188	0	0	0	0	0	0	0	0	0	3201.json	
1487	3	0.032186489552259445	1	0	128.22288513183594	0	0	0	0	0	0	0	0	0	2322.json	
4787	9,3,3,3,3,3,3	0.711482584476471,0.7475441098213196,0.3157043159008026,0.3157043159008026,0.5309146046638489,0.9955771565437317,0.8299335837364197	2,1,1,1,1,1,1	2,1,1,1,2,0,1	107.53836059570312,132.79563903808594,131.75106811523438,131.75106811523438,130.57513427734375,127.96504974365234,130.85629272460938	0,0,0,0,0,0,0	0,192,776,1472,1488,1622,1879	0,3,1,0,1,3,1	0,12,2,0,2,6,2	0,248,6,0,34,59,43	0,14,15,1024,5,17,24	0,14,15,0,5,17,24	0,0,0,0,0,0,0	0,0,0,0,1,0,0	4120.json	
693	17	0.001715203165076673	3	5	90.73430633544922	0	0	0	0	0	0	0	0	0	499.json	
