Age	SLOCStandard	Readability	McCabe	totalFanOut	MaintainabilityIndex	isGetterSetter	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
1809	13,12	0.46398311853408813,0.6091487407684326	2,2	4,3	101.44474792480469,103.52070617675781	0,0	0,113	0,0	0,1	0,43	0,7	0,7	0,0	0,0	18065.json	
2234	4	0.1903838813304901	1	2	124.92120361328125	0	0	0	0	0	0	0	0	0	2073.json	
2704	16,16,16,16,16,16,18	0.0,0.0,0.0,0.0,1.7489226593170315E-4,1.7490735626779497E-4,0.0	3,3,3,3,3,3,3	8,9,9,9,9,9,11	91.4210205078125,91.151611328125,91.151611328125,91.151611328125,91.62909698486328,91.62909698486328,88.6551742553711	0,0,0,0,0,0,0	0,28,162,491,666,700,1836	0,1,0,1,3,1,6	0,2,0,2,6,2,10	0,19,0,6,51,6,188	0,1,118,48,43,68,582	0,1,100,48,43,68,582	0,0,0,0,0,0,0	0,0,0,0,0,0,0	13981.json	
2947	4,4,4	0.9344088435173035,0.9420449137687683,0.8861068487167358	1,1,1	0,0,0	128.936767578125,128.936767578125,128.936767578125	0,0,0	0,578,1138	0,1,2	0,2,4	0,9,19	0,255,1477	0,255,1442	0,0,0	0,0,0	17331.json	
352	14,14	0.0,0.0	1,1	11,1	93.17555236816406,92.33625030517578	0,0	0,47	0,10	0,20	0,305	0,10	0,10	0,0	0,0	17196.json	
1447	4	0.540808916091919	1	0	128.936767578125	0	0	0	0	0	0	0	0	0	7151.json	
1025	17,17,17,17	0.04690932482481003,0.01249786652624607,0.023603681474924088,0.08470528572797775	2,2,2,3	5,6,6,4	93.03345489501953,92.22230529785156,92.05035400390625,93.3730697631836	0,0,0,0	0,156,465,659	0,3,3,16	0,6,4,34	0,91,112,637	0,582,8,1403	0,582,8,1393	0,0,0,0	0,0,0,0	9760.json	
1946	4	0.18969987332820892	1	0	128.936767578125	1	0	0	0	0	0	0	0	0	6170.json	
665	11,12	0.004862585570663214,0.004435442388057709	2,2	4,4	101.6479721069336,100.03483581542969	0,0	0,387	0,1	0,1	0,53	0,11	0,11	0,0	0,0	6034.json	
3018	11,11,11,11,11,11,13	0.03305879980325699,0.03281671553850174,0.0510106161236763,0.05113834887742996,0.01624409109354019,0.11371442675590515,0.09358381479978561	2,2,2,2,2,2,2	5,5,5,5,5,5,7	99.9886245727539,99.9886245727539,100.26049041748047,100.26049041748047,99.9715805053711,100.69126892089844,96.79756927490234	0,0,0,0,0,0,0	0,383,646,1211,1818,1911,2954	0,4,1,1,1,5,6	0,8,2,2,2,10,7	0,10,12,4,15,124,468	0,82,34,151,2,37,20	0,82,31,151,2,37,20	0,0,0,0,0,0,0	0,0,0,0,0,0,1	7884.json	
120	17	0.003198536578565836	7	8	87.991455078125	0	0	0	0	0	0	0	0	0	4439.json	
2351	27,17,29	0.031472913920879364,0.05796629562973976,0.003005196573212743	7,4,6	2,1,7	80.77963256835938,90.79183959960938,79.19189453125	0,0,0	0,115,557	0,2,28	0,18,41	0,455,815	0,17,189	0,17,188	0,0,0	0,0,0	8679.json	
1794	6	0.006482772994786501	2	1	111.56608581542969	0	0	0	0	0	0	0	0	0	8860.json	
1231	4	0.45815280079841614	1	1	126.62725830078125	0	0	0	0	0	0	0	0	0	19877.json	
3706	4,4,4,4,4	0.4396481215953827,0.39587441086769104,0.4396481215953827,0.39587441086769104,0.055853914469480515	1,1,1,1,1	2,2,2,2,2	123.96263122558594,124.58238983154297,123.96263122558594,124.58238983154297,122.9537353515625	0,0,0,0,0	0,20,20,27,2837	0,1,1,1,2	0,2,2,2,4	0,28,28,28,40	0,2,2,9,582	0,2,2,9,582	0,0,0,0,0	0,0,0,0,0	11000.json	
196	9	0.6631898283958435	2	2	106.7049560546875	0	0	0	0	0	0	0	0	0	22543.json	
1107	4	0.3792644739151001	1	1	125.15930938720703	0	0	0	0	0	0	0	0	0	5227.json	
610	3	0.9604517221450806	1	0	135.83412170410156	0	0	0	0	0	0	0	0	0	7997.json	
730	7	0.33709779381752014	1	6	111.22962188720703	0	0	0	0	0	0	0	0	0	23314.json	
2676	4	0.7127588987350464	1	1	127.09062194824219	0	0	0	0	0	0	0	0	0	644.json	
1691	6	0.0836537778377533	2	3	114.88836669921875	0	0	0	0	0	0	0	0	0	18949.json	
1809	22,22,22,18	0.11430289596319199,0.021532416343688965,0.011151705868542194,0.009730142541229725	1,3,3,3	6,11,11,10	88.98890686035156,86.67454528808594,86.34120178222656,90.17491912841797	0,0,0,0	0,22,118,378	0,13,12,0	0,26,24,5	0,259,306,117	0,510,174,1	0,478,168,1	0,0,0,0	0,0,0,0	18341.json	
1809	4,4	0.19306930899620056,0.17498357594013214	1,1	1,1	124.91740417480469,124.91740417480469	0,0	0,16	0,1	0,2	0,10	0,100	0,92	0,0	0,0	17038.json	
1774	4	0.44913914799690247	1	0	126.62725830078125	0	0	0	0	0	0	0	0	0	20350.json	
1809	12,12,12,14,15,15,15,15,15	0.005587995517998934,0.0046476637944579124,0.005587995517998934,0.010839499533176422,0.012062225490808487,0.012062225490808487,0.01557763759046793,0.01010507345199585,0.0087400171905756	3,3,3,2,2,2,2,2,2	9,9,9,10,8,8,8,8,8	97.19158172607422,96.95497131347656,97.19158172607422,95.04588317871094,93.76274871826172,93.76274871826172,93.86572265625,93.76274871826172,93.76274871826172	0,0,0,0,0,0,0,0,0	0,66,125,449,527,528,577,577,1053	0,1,1,13,5,5,1,3,9	0,2,2,24,7,7,2,6,18	0,3,3,651,202,0,5,26,33	0,81,15,11,1,1,3,1152,222	0,81,14,11,1,1,3,1085,214	0,0,1,0,0,0,0,0,0	0,0,1,0,0,0,1,0,0	3256.json	
2320	17	0.0	2	8	91.40435791015625	0	0	0	0	0	0	0	0	0	7552.json	
3060	19,5,5,5	0.12348976731300354,0.09748448431491852,0.15253868699073792,0.15253868699073792	3,1,1,1	3,2,2,2	91.36457061767578,118.58592224121094,119.06403350830078,119.06403350830078	0,0,0,0	0,98,230,709	0,2,2,0	0,19,4,0	0,390,22,0	0,6,15,15	0,6,14,0	0,0,0,0	0,0,0,0	3062.json	
821	4	0.7121065258979797	1	0	129.6001434326172	0	0	0	0	0	0	0	0	0	12213.json	
2685	4,4,4	0.6677488088607788,0.6645026206970215,0.6707979440689087	1,1,1	0,0,0	127.78498840332031,127.78498840332031,128.936767578125	0,1,1	0,787,927	0,1,1	0,2,2	0,7,4	0,10,58	0,10,58	0,0,0	0,0,0	14583.json	
3355	7,16,16,16,16	0.75628662109375,0.24694690108299255,0.2598292827606201,0.28614968061447144,0.2223147749900818	2,3,3,3,3	2,4,4,4,4	113.13916015625,96.70072937011719,96.70072937011719,96.70072937011719,96.6408462524414	0,0,0,0,0	0,112,569,740,2097	0,10,1,1,1	0,11,2,2,2	0,158,9,6,13	0,6,11,1,45	0,6,9,1,45	0,0,0,0,0	0,1,0,0,0	12658.json	
2753	4	0.5018421411514282	1	1	126.0733642578125	0	0	0	0	0	0	0	0	0	593.json	
1603	13,13,13,13	0.07119181752204895,0.07119181752204895,0.048944421112537384,0.07119181752204895	3,3,3,3	7,7,8,7	98.00941467285156,98.00941467285156,97.75595092773438,98.00941467285156	0,0,0,0	0,7,879,880	0,14,1,1	0,14,2,2	0,0,32,32	0,2,10,2	0,2,10,2	0,0,0,0	0,0,0,1	14831.json	
1729	4,4,4	0.16933302581310272,0.27678897976875305,0.03405901417136192	1,1,1	2,4,3	123.94486236572266,123.74861145019531,122.53683471679688	0,0,0	0,152,1033	0,2,2	0,4,4	0,67,63	0,8,559	0,8,538	0,0,0	0,0,0	20065.json	
1554	9	0.17888528108596802	3	2	105.1031494140625	0	0	0	0	0	0	0	0	0	23262.json	
2220	19,18	0.016550546512007713,0.07650383561849594	2,2	5,4	91.66254425048828,93.64008331298828	0,0	0,544	0,1	0,3	0,93	0,2	0,2	0,0	0,0	22483.json	
1772	4,4	0.9597193598747253,0.9597193598747253	1,1	0,0	128.335205078125,128.335205078125	0,0	0,1506	0,0	0,0	0,0	0,51	0,50	0,0	0,0	19396.json	
1640	6	0.007204046007245779	2	0	112.14553833007812	0	0	0	0	0	0	0	0	0	8892.json	
333	4	0.9311960935592651	1	0	127.78498840332031	0	0	0	0	0	0	0	0	0	9465.json	
