Age	SLOCStandard	Readability	McCabe	totalFanOut	MaintainabilityIndex	isGetterSetter	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
856	48,42,42	0.003935663495212793,0.012101119384169579,0.012101119384169579	11,10,10	12,9,9	68.18403625488281,71.40591430664062,71.40591430664062	0,0,0	0,520,531	0,2,0	0,10,0	0,270,0	0,130,7746	0,130,1943	0,0,0	0,1,1	1182.json	
1396	4,4,4	0.7238941788673401,0.6941834688186646,0.6941834688186646	1,1,1	1,1,1	124.58238983154297,124.58238983154297,124.58238983154297	0,0,0	0,695,1071	0,2,0	0,4,0	0,16,0	0,1804,7746	0,1804,1943	0,0,0	0,0,1	3371.json	
1357	3,3,3	0.8218582272529602,0.8132579922676086,0.8263181447982788	1,1,1	1,1,1	131.28770446777344,131.28770446777344,132.25152587890625	0,0,0	0,974,1032	0,1,1	0,2,2	0,9,17	0,311,7746	0,311,1943	0,0,0	0,1,1	801.json	
1749	4,4,4,4,4	0.8377236723899841,0.7593820095062256,0.7593820095062256,0.736659049987793,0.6886864304542542	1,1,1,1,1	1,2,2,2,2	125.27178192138672,125.78216552734375,125.78216552734375,125.78216552734375,126.94023132324219	0,0,0,0,0	0,179,281,1048,1424	0,1,0,1,2	0,2,0,2,4	0,14,0,8,29	0,2796,628,1804,7746	0,1559,90,1804,1943	0,0,0,0,0	0,0,0,0,1	4804.json	
1455	3,3,3,3	0.9773156046867371,0.9773156046867371,0.9756264686584473,0.8943488001823425	1,1,1,1	1,1,1,1	132.61029052734375,132.61029052734375,132.61029052734375,131.60296630859375	0,0,0,0	0,28,38,1130	0,0,3,3	0,0,6,6	0,0,12,38	0,274,307,7746	0,21,48,1943	0,0,0,0	0,0,0,1	1781.json	
1364	8,8	0.07239429652690887,0.07239429652690887	2,2	2,2	107.25726318359375,107.25726318359375	0,0	0,1039	0,0	0,0	0,0	0,7746	0,1943	0,0	0,1	2809.json	
1420	3,3,3	0.26824840903282166,0.26824840903282166,0.2756805121898651	1,1,1	0,0,0	128.21994018554688,128.21994018554688,128.712890625	0,0,0	0,1095,1228	0,0,1	0,0,2	0,0,1	0,7746,1007	0,1943,1007	0,0,0	0,1,1	6035.json	
1001	47,44,38,38	0.08894763141870499,0.012848222628235817,0.0376477986574173,0.0376477986574173	10,11,10,10	16,11,8,8	70.16651916503906,70.37451171875,73.92829895019531,73.92829895019531	0,0,0,0	0,145,665,676	0,35,2,0	0,73,10,0	0,765,270,0	0,52,130,7746	0,52,130,1943	0,0,0,0	0,0,1,1	1139.json	
1420	3,3,3	0.0,0.0,1.49876024806872E-4	1,1,1	0,0,0	124.8573989868164,124.8573989868164,125.3664321899414	0,0,0	0,1095,1228	0,0,1	0,0,2	0,0,4	0,7746,1007	0,1943,1007	0,0,0	0,1,1	2838.json	
1264	3,3,3	0.16153180599212646,0.17185531556606293,0.17185531556606293	1,1,1	2,2,2	128.53907775878906,128.2562713623047,128.2562713623047	0,0,0	0,60,939	0,1,0	0,2,0	0,9,0	0,38,7746	0,38,1943	0,0,0	0,0,1	8541.json	
1332	10,10,10	0.9261628985404968,0.9228675961494446,0.9228675961494446	3,3,3	3,3,3	105.84918975830078,105.84918975830078,105.84918975830078	0,0,0	0,631,1007	0,1,0	0,2,0	0,8,0	0,1804,7746	0,1804,1943	0,0,0	0,0,1	1421.json	
1749	31,31,31,30,30,30	0.07311733812093735,0.07376053184270859,0.07376053184270859,0.08145304769277573,0.08145304769277573,0.08075445145368576	6,6,6,6,6,6	5,5,5,5,5,5	80.48023223876953,80.38776397705078,80.38776397705078,81.00491333007812,81.00491333007812,81.09956359863281	0,0,0,0,0,0	0,135,179,337,1424,1555	0,1,0,0,0,1	0,2,0,1,0,2	0,6,0,24,0,6	0,1382,2796,275,7746,552	0,1382,1559,275,1943,552	0,0,0,0,0,0	0,0,0,1,1,1	711.json	
700	3,3,3,3	0.0,0.0,0.0,0.0	1,1,1,1	3,3,3,3	124.20677185058594,124.20677185058594,124.20677185058594,124.05563354492188	0,0,0,0	0,375,387,505	0,0,1,1	0,0,2,2	0,0,12,9	0,7746,22,899	0,1943,22,899	0,0,0,0	0,1,0,0	7648.json	
1384	7,7,7	0.10240939259529114,0.09552828222513199,0.09552828222513199	2,2,2	3,3,3	111.56436157226562,111.4901123046875,111.4901123046875	0,0,0	0,683,1059	0,3,0	0,6,0	0,22,0	0,1804,7746	0,1804,1943	0,0,0	0,0,1	2286.json	
867	8,8,8,6	0.36867502331733704,0.366318017244339,0.3910881578922272,0.5455001592636108	2,2,2,2	4,4,4,3	110.52349090576172,110.52349090576172,110.52349090576172,116.7609634399414	0,0,0,0	0,531,542,554	0,1,1,1	0,2,2,4	0,1,29,76	0,130,7746,201	0,130,1943,201	0,0,0,0	0,1,1,1	4561.json	
1216	5,5,5	0.1537434309720993,0.1537434309720993,0.14009086787700653	1,1,1	3,3,3	117.46711730957031,117.46711730957031,117.2788314819336	0,0,0	0,891,1025	0,0,1	0,0,2	0,0,9	0,7746,1007	0,1943,1007	0,0,0	0,1,1	6661.json	
1774	9,9,9,3,3	0.78767329454422,0.78767329454422,0.78767329454422,0.3948872983455658,0.6812100410461426	2,2,2,1,1	2,2,2,1,1	107.84432220458984,107.84432220458984,107.84432220458984,130.45266723632812,132.086669921875	0,0,0,0,0	0,204,306,361,1449	0,0,0,1,3	0,0,0,8,6	0,0,0,174,37	0,2796,628,600,7746	0,1559,90,599,1943	0,0,0,0,0	0,0,0,1,1	1170.json	
1762	3,3,3,3	0.7484211325645447,0.7484211325645447,0.7484211325645447,0.697740375995636	1,1,1,1	1,1,1,1	131.43582153320312,131.43582153320312,131.43582153320312,131.28770446777344	0,0,0,0	0,192,291,1437	0,0,0,1	0,0,0,2	0,0,0,11	0,2796,142,7746	0,1559,0,1943	0,0,0,0	0,0,0,1	1359.json	
202	4	0.8155531287193298	2	2	124.3523941040039	0	0	0	0	0	0	0	0	0	4868.json	
201	8	0.8656596541404724	2	1	111.4061508178711	0	0	0	0	0	0	0	0	0	6465.json	
1777	26,26	0.4706325829029083,0.4706325829029083	7,7	5,5	83.02033233642578,83.02033233642578	0,0	0,1452	0,0	0,0	0,8	0,7746	0,1943	0,0	0,1	6633.json	
1749	3,3,8,8,8,3,3,3,3,3	9.24232299439609E-4,2.8572994051501155E-4,0.017645925283432007,0.01673152856528759,0.016563842073082924,3.2690304215066135E-4,1.1871245078509673E-4,0.002508138306438923,0.002508138306438923,0.003396394429728389	1,1,1,1,1,1,1,1,1,1	1,3,3,2,2,2,1,1,1,1	125.81354522705078,125.55176544189453,107.20690155029297,107.29145812988281,107.29145812988281,125.61409759521484,125.42890167236328,126.41971588134766,126.41971588134766,126.07219696044922	0,0,0,0,0,0,0,0,0,0	0,135,179,320,329,329,398,1366,1424,1555	0,1,6,1,1,1,1,1,0,1	0,2,7,2,2,7,2,2,0,2	0,48,153,15,8,150,10,44,0,18	0,1382,2796,32,76,216,76,7,7746,552	0,1382,1559,32,75,199,72,7,1943,552	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0,1,1	7316.json	
1398	4,4,7,7,7,7	0.0,0.0,0.0,0.0,0.0,0.0	1,1,1,1,1,1	1,1,4,4,4,4	118.71624755859375,118.71624755859375,107.54906463623047,107.54906463623047,107.54906463623047,107.4622802734375	0,0,0,0,0,0	0,7,189,1073,1196,1203	0,1,3,0,3,3	0,2,3,0,6,6	0,13,195,0,18,28	0,71,90,7746,993,899	0,59,90,1943,993,899	0,0,0,0,0,0	0,0,1,1,0,0	8378.json	
202	16,16	0.01375669427216053,0.013178453780710697	3,3	10,10	91.58306121826172,91.68635559082031	0,0	0,11	0,1	0,2	0,1	0,1007	0,1007	0,0	0,1	4857.json	
1454	3,3,3,3,3	0.012749376706779003,0.012009099125862122,0.009892567060887814,0.009892567060887814,0.056499309837818146	1,1,1,1,1	1,1,1,1,1	126.87217712402344,126.87217712402344,126.87217712402344,126.87217712402344,127.72655487060547	0,0,0,0,0	0,25,749,1129,1262	0,1,2,0,1	0,2,4,0,2	0,5,10,0,4	0,84,199,7746,1007	0,82,199,1943,1007	0,0,1,0,0	0,0,1,1,1	5358.json	
1249	3,3,3	0.08465757220983505,0.13274000585079193,0.13274000585079193	1,1,1	0,0,0	130.7338104248047,129.28781127929688,129.28781127929688	1,1,1	0,4,924	0,1,0	0,2,0	0,18,0	0,67,7746	0,67,1943	0,0,0	0,0,1	6940.json	
857	3,3,3	0.06417097896337509,0.06417097896337509,0.08769626170396805	1,1,1	1,1,1	127.87090301513672,127.87090301513672,127.61418151855469	0,0,0	0,532,664	0,0,1	0,0,2	0,0,9	0,7746,552	0,1943,552	0,0,0	0,1,1	7128.json	
1456	7,7,7,7	0.5081472992897034,0.4968356192111969,0.4968356192111969,0.4968356192111969	2,2,2,2	2,2,2,2	112.90506744384766,112.90506744384766,112.90506744384766,112.90506744384766	0,0,0,0	0,43,65,1131	0,3,0,0	0,6,0,0	0,51,0,0	0,600,320,7746	0,599,173,1943	0,0,0,0	0,1,0,1	5893.json	
1773	3,7,7,7,6,6,6,6,6	0.7224659323692322,0.8723592162132263,0.3151763081550598,0.3151763081550598,0.24467691779136658,0.14016447961330414,0.16319984197616577,0.14291900396347046,0.14291900396347046	1,2,2,2,2,2,2,2,2	1,2,2,2,2,2,2,2,2	131.43582153320312,112.48956298828125,112.48956298828125,112.48956298828125,115.35775756835938,115.35775756835938,115.35775756835938,115.26795196533203,115.26795196533203	0,0,0,0,0,0,0,0,0	0,4,203,297,300,307,308,1072,1448	0,6,0,0,2,1,1,3,0	0,6,2,0,5,2,2,6,0	0,158,26,0,52,3,12,22,0	0,36,2796,1074,54,191,230,1804,7746	0,36,1559,303,54,191,230,1804,1943	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0,1	2080.json	
1477	18,20,21,21,21,20	0.5841330289840698,0.4504055678844452,0.779920220375061,0.7269183993339539,0.710691511631012,0.7137134671211243	5,5,5,5,5,5	5,7,6,6,6,5	92.82610321044922,90.1849594116211,88.86775970458984,88.86775970458984,88.86775970458984,89.49879455566406	0,0,0,0,0,0	0,59,80,776,1099,1152	0,2,20,3,1,3	0,2,36,6,2,7	0,104,335,24,7,73	0,287,11,1804,21,7746	0,287,11,1804,21,1943	0,0,0,0,0,0	0,0,1,0,0,1	5205.json	
1777	15,16,16,16,16	0.6868540644645691,0.452678382396698,0.41023120284080505,0.41023120284080505,0.452678382396698	4,4,4,4,4	2,2,2,2,2	96.75423431396484,94.76336669921875,94.76336669921875,94.76336669921875,94.76336669921875	0,0,0,0,0	0,305,364,1452,1575	0,6,1,0,1	0,11,2,0,2	0,151,6,12,6	0,33,600,7746,993	0,33,599,1943,993	0,0,0,0,0	0,0,1,1,0	5959.json	
1749	6,6,6,6	0.7248459458351135,0.7248459458351135,0.7248459458351135,0.7313722372055054	1,1,1,1	4,4,4,4	114.84461975097656,114.84461975097656,114.84461975097656,115.4139404296875	0,0,0,0	0,179,281,1424	0,0,0,3	0,0,0,6	0,0,0,27	0,2796,628,7746	0,1559,90,1943	0,0,0,0	0,0,0,1	3874.json	
867	6,6,6,6	0.032519496977329254,0.040286771953105927,0.040286771953105927,0.04007373005151749	1,1,1,1	3,3,3,3	113.25019073486328,113.25019073486328,113.25019073486328,113.50555419921875	0,0,0,0	0,162,542,676	0,3,0,1	0,6,0,2	0,15,0,1	0,199,7746,1007	0,199,1943,1007	0,1,0,0	0,1,1,1	2413.json	
1749	7,7,7,7,7,4	0.18835456669330597,0.09455200284719467,0.09941097348928452,0.09941097348928452,0.09941097348928452,0.3302006125450134	2,2,2,2,2,1	4,4,4,4,4,2	111.23076629638672,110.67108917236328,110.67108917236328,110.67108917236328,110.67108917236328,124.26470947265625	0,0,0,0,0,0	0,135,179,273,1424,1547	0,1,1,0,0,3	0,2,2,0,0,9	0,9,6,0,0,142	0,1382,2796,1074,7746,56	0,1382,1559,303,1943,56	0,0,0,0,0,0	0,0,0,0,1,1	1589.json	
1781	3,3,3	0.5448593497276306,0.47650018334388733,0.47650018334388733	1,1,1	1,1,1	130.34019470214844,131.1535186767578,131.1535186767578	0,0,0	0,390,1456	0,1,0	0,2,0	0,17,0	0,71,7746	0,59,1943	0,0,0	0,0,1	1058.json	
1774	14,13,13,7,7,3,20,20,20,6	0.3631924092769623,0.42460325360298157,0.31126028299331665,0.5855928063392639,0.5855928063392639,0.39193880558013916,0.09364111721515656,0.042118147015571594,0.042118147015571594,0.149411141872406	4,4,4,2,2,1,5,5,5,2	6,5,5,2,2,1,3,3,3,2	97.73149108886719,99.58198547363281,99.33918762207031,112.90506744384766,112.90506744384766,130.45266723632812,88.1942367553711,87.94265747070312,87.94265747070312,115.26795196533203	0,0,0,0,0,0,0,0,0,0	0,204,299,299,306,415,930,980,1073,1449	0,3,1,1,0,1,20,1,4,0	0,7,2,8,0,6,21,2,8,0	0,64,23,236,0,110,707,27,4,651	0,2796,271,106,628,127,125,97,1804,7746	0,1559,271,106,90,127,125,97,1804,1943	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,1,0,1	4689.json	
1264	7,7,7	0.7542856335639954,0.7066115140914917,0.7066115140914917	2,2,2	3,3,3	111.88511657714844,111.80625915527344,111.80625915527344	0,0,0	0,563,939	0,3,0	0,6,0	0,22,0	0,1804,7746	0,1804,1943	0,0,0	0,0,1	5652.json	
161	6	0.5264614820480347	2	2	115.04146575927734	0	0	0	0	0	0	0	0	0	5382.json	
1762	3,3,3,3	0.7484211325645447,0.7484211325645447,0.7484211325645447,0.7066017389297485	1,1,1,1	1,1,1,1	131.43582153320312,131.43582153320312,131.43582153320312,131.43582153320312	0,0,0,0	0,192,291,1437	0,0,0,3	0,0,0,6	0,0,0,18	0,2796,142,7746	0,1559,0,1943	0,0,0,0	0,0,0,1	4217.json	
845	3,3,3	0.10882312059402466,0.041798848658800125,0.031984079629182816	1,1,1	2,2,2	127.59099578857422,127.17654418945312,127.67500305175781	0,0,0	0,520,653	0,1,1	0,2,2	0,8,17	0,7746,1007	0,1943,1007	0,0,0	0,1,1	213.json	
190	19	0.08578615635633469	3	9	89.26405334472656	0	0	0	0	0	0	0	0	0	6413.json	
1472	3,3,3	0.8141975402832031,0.8141975402832031,0.8141975402832031	1,1,1	1,1,1	132.79563903808594,132.79563903808594,132.79563903808594	0,0,0	0,81,1147	0,0,0	0,0,0	0,0,0	0,320,7746	0,173,1943	0,0,0	0,0,1	5873.json	
1393	3,3	0.8025031685829163,0.688930332660675	1,1	1,1	131.60296630859375,132.61029052734375	0,0	0,1068	0,1	0,2	0,18	0,7746	0,1943	0,0	0,1	3090.json	
1402	3,3	0.9353092312812805,0.939202606678009	1,1	0,0	133.59722900390625,131.46876525878906	0,0	0,1077	0,2	0,4	0,25	0,7746	0,1943	0,0	0,1	1706.json	
1233	3,3,3	0.10305514931678772,0.0,0.0	1,1,1	1,1,1	127.26738739013672,125.49713897705078,125.8377914428711	0,0,0	0,908,1042	0,1,1	0,2,2	0,57,1	0,7746,1007	0,1943,1007	0,0,0	0,1,1	2893.json	
1405	20,19,19,19,19,19,19,19	0.7744044065475464,0.4748786389827728,0.2563563883304596,0.24356037378311157,0.2738366723060608,0.26093316078186035,0.26093316078186035,0.3241948187351227	4,5,5,5,5,5,5,5	5,5,5,5,4,4,4,5	89.5498046875,91.15763092041016,90.92987823486328,90.92987823486328,90.9697036743164,90.9697036743164,90.9697036743164,90.9697036743164	0,0,0,0,0,0,0,0	0,1,15,22,258,704,1080,1092	0,15,1,1,3,1,0,1	0,34,2,2,6,2,0,2	0,360,99,23,37,8,0,82	0,140,5,24,22,1804,7746,201	0,140,5,24,22,1804,1943,201	0,0,0,0,0,0,0,0	0,0,0,1,1,0,1,1	5323.json	
1208	16,16,16,13	0.33793044090270996,0.33793044090270996,0.44650739431381226,0.5644389390945435	5,5,5,4	4,4,5,4	93.51730346679688,93.51730346679688,93.51730346679688,97.64485931396484	0,0,0,0	0,883,895,1015	0,0,1,3	0,0,2,8	0,0,86,93	0,7746,201,15	0,1943,201,15	0,0,0,0	0,1,1,0	944.json	
1370	4,4,4,4,4	0.0,0.0,0.0,0.0,0.0	1,1,1,1,1	2,2,2,2,2	118.34911346435547,118.34911346435547,118.34911346435547,118.74530029296875,118.6152572631836	0,0,0,0,0	0,1045,1168,1175,1176	0,0,1,1,1	0,0,2,2,2	0,0,6,4,9	0,7746,993,899,552	0,1943,993,899,552	0,0,0,0,0	0,1,0,0,1	7207.json	
1749	7,7,7,7,7,7,9	0.18835456669330597,0.09455200284719467,0.09455200284719467,0.09455200284719467,0.08641085028648376,0.08641085028648376,0.3272012770175934	2,2,2,2,2,2,2	4,4,4,4,4,4,5	111.23076629638672,110.67108917236328,110.67108917236328,110.67108917236328,110.67108917236328,110.67108917236328,107.86027526855469	0,0,0,0,0,0,0	0,135,179,281,358,1424,1547	0,1,0,0,1,0,7	0,2,0,0,2,0,12	0,9,0,0,5,0,149	0,1382,2796,628,320,7746,56	0,1382,1559,90,173,1943,56	0,0,0,0,0,0,0	0,0,0,0,0,1,1	3557.json	
1749	33,33,33,28,28,28,11,11,11,11	0.03148854896426201,0.030822256579995155,0.03086751326918602,0.0493919812142849,0.04976501315832138,0.04664585366845131,0.07742183655500412,0.07742183655500412,0.0766812115907669,0.06965763121843338	9,9,9,2,2,2,2,2,2,2	11,11,11,7,7,7,4,4,4,4	77.06181335449219,76.89125061035156,76.89125061035156,81.13253784179688,81.07585906982422,81.07585906982422,99.79121398925781,99.79121398925781,99.93457794189453,99.93457794189453	0,0,0,0,0,0,0,0,0,0	0,135,179,331,337,339,395,1424,1557,1570	0,2,4,27,1,1,4,0,1,2	0,4,8,60,2,2,25,0,2,4	0,7,20,658,6,15,567,0,1,10	0,1382,2796,89,275,56,26,7746,1007,82	0,1382,1559,79,275,56,26,1943,1007,82	0,0,0,0,0,1,0,0,0,0	0,0,0,0,1,1,1,1,1,1	2743.json	
1749	5,5,5,5,5,5,5,5,5,5,5	6.942081381566823E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	1,1,1,1,1,1,1,1,1,1,1	3,3,3,2,2,2,3,3,3,3,3	115.54603576660156,114.56137084960938,114.56137084960938,114.56137084960938,114.56137084960938,114.56137084960938,114.16209411621094,114.16209411621094,114.16209411621094,114.16209411621094,114.22049713134766	0,0,0,0,0,0,0,0,0,0,0	0,135,179,273,319,336,337,1366,1424,1547,1554	0,3,2,1,1,2,1,1,0,2,2	0,6,4,2,2,4,2,2,0,4,4	0,51,12,19,8,12,26,8,0,12,31	0,1382,2796,1074,406,600,367,311,7746,993,899	0,1382,1559,303,406,599,365,311,1943,993,899	0,0,0,0,1,0,0,0,0,0,0	0,0,0,0,1,1,1,1,1,0,0	7986.json	
144	3	0.402987003326416	1	2	130.45266723632812	0	0	0	0	0	0	0	0	0	2638.json	
1394	3,3,3	0.6026245355606079,0.5096531510353088,0.5096531510353088	1,1,1	1,1,1	132.79563903808594,132.79563903808594,132.79563903808594	0,0,0	0,693,1069	0,1,0	0,2,0	0,8,0	0,1804,7746	0,1804,1943	0,0,0	0,0,1	1931.json	
1445	3,3,3	0.7981318235397339,0.8053500056266785,0.3431517481803894	1,1,1	1,1,1	131.28770446777344,131.28770446777344,131.1535186767578	0,0,0	0,95,1120	0,1,2	0,2,4	0,5,27	0,41,7746	0,41,1943	0,0,0	0,0,1	1779.json	
1776	25,21,21,21,21,21,21,21,21,20,9,9	0.00883769802749157,0.009276044555008411,0.009276044555008411,0.009276044555008411,0.009319174103438854,0.010351330041885376,0.010364879854023457,0.009771520271897316,0.009061337448656559,0.010759387165307999,0.6909767985343933,0.6909767985343933	7,6,6,6,6,6,6,6,6,6,3,3	6,7,7,7,7,7,7,7,7,7,5,5	84.02642059326172,88.11675262451172,88.11675262451172,88.11675262451172,88.0212631225586,88.0212631225586,88.0212631225586,88.0212631225586,88.0212631225586,89.0177993774414,106.0216293334961,106.0216293334961	0,0,0,0,0,0,0,0,0,0,0,0	0,8,206,300,302,311,364,384,385,426,922,1451	0,4,0,0,1,1,1,2,3,29,10,0	0,13,0,0,2,2,2,4,6,59,40,0	0,300,0,0,1,7,1,57,30,161,965,0	0,7,2796,1074,40,230,275,30,320,41,20,7746	0,7,1559,303,40,230,275,28,173,41,20,1943	0,0,0,0,0,0,0,0,0,0,1,0	0,1,0,0,0,1,1,1,0,0,1,1	2233.json	
993	3,3	0.8302662968635559,0.8302662968635559	1,1	1,1	133.80813598632812,133.80813598632812	0,0	0,668	0,0	0,0	0,0	0,7746	0,1943	0,0	0,1	6126.json	
768	5,5,5	0.8355982899665833,0.8355982899665833,0.8496614694595337	2,2,2	0,0,0	119.91375732421875,119.91375732421875,120.51615905761719	0,0,0	0,443,576	0,0,1	0,0,2	0,0,17	0,7746,1007	0,1943,1007	0,0,0	0,1,1	391.json	
1370	3,3,3	2.8725879383273423E-4,2.8725879383273423E-4,3.2285298220813274E-4	1,1,1	1,1,1	125.49713897705078,125.49713897705078,125.3173599243164	0,0,0	0,1045,1175	0,0,1	0,0,2	0,0,9	0,7746,899	0,1943,899	0,0,0	0,1,0	7887.json	
199	3	0.722773551940918	1	2	130.45266723632812	0	0	0	0	0	0	0	0	0	8122.json	
1762	3,3,3,3	0.7484211325645447,0.7484211325645447,0.7484211325645447,0.8097226619720459	1,1,1,1	1,1,1,1	131.43582153320312,131.43582153320312,131.43582153320312,131.28770446777344	0,0,0,0	0,192,291,1437	0,0,0,1	0,0,0,2	0,0,0,10	0,2796,142,7746	0,1559,0,1943	0,0,0,0	0,0,0,1	2330.json	
1208	16,18,18,15	0.33793044090270996,0.22528807818889618,0.3128308951854706,0.4104761481285095	5,5,5,4	4,6,7,6	93.51730346679688,90.44297790527344,90.44297790527344,94.10680389404297	0,0,0,0	0,883,895,1015	0,6,1,3	0,10,2,8	0,103,86,93	0,7746,201,15	0,1943,201,15	0,0,0,0	0,1,1,0	847.json	
1776	5,5,5,6,6	0.5962734222412109,0.5962734222412109,0.5962734222412109,0.6746152639389038,0.6746152639389038	2,2,2,2,2	2,2,2,2,2	121.68352508544922,121.68352508544922,121.68352508544922,117.66641235351562,117.66641235351562	0,0,0,0,0	0,206,300,311,1451	0,0,0,4,0	0,0,0,7,0	0,0,0,54,0	0,2796,1074,230,7746	0,1559,303,230,1943	0,0,0,0,0	0,0,0,1,1	1318.json	
1403	4,4	0.7906851768493652,0.7906851768493652	1,1	2,2	125.64796447753906,125.64796447753906	0,0	0,1078	0,0	0,0	0,0	0,7746	0,1943	0,0	0,1	3280.json	
1777	19,19,10,11,11,7,9,9,14	0.7974371910095215,0.7925004363059998,0.613045334815979,0.5311414003372192,0.47900626063346863,0.8225939869880676,0.7825291752815247,0.7825291752815247,0.7052920460700989	3,3,3,3,3,1,1,1,2	4,4,3,4,4,2,3,3,4	90.13299560546875,90.13299560546875,105.97759246826172,103.6366958618164,103.57032775878906,115.85543060302734,109.6316909790039,109.6316909790039,99.56497192382812	0,0,0,0,0,0,0,0,0	0,1,301,359,367,565,575,1452,1706	0,1,10,1,1,4,3,0,7	0,2,40,1,2,12,4,0,8	0,9,1036,49,15,198,78,0,227	0,62,1074,287,56,30,21,7746,7	0,62,303,287,56,30,21,1943,7	0,0,0,0,1,0,0,0,1	0,0,0,0,1,0,0,1,1	8155.json	
1774	14,13,13,7,7,3,20,20,20,6	0.3631924092769623,0.42460325360298157,0.31126028299331665,0.5855928063392639,0.5855928063392639,0.39193880558013916,0.09364111721515656,0.042118147015571594,0.042118147015571594,0.149411141872406	4,4,4,2,2,1,5,5,5,2	6,5,5,2,2,1,3,3,3,2	97.73149108886719,99.58198547363281,99.33918762207031,112.90506744384766,112.90506744384766,130.45266723632812,88.1942367553711,87.94265747070312,87.94265747070312,115.26795196533203	0,0,0,0,0,0,0,0,0,0	0,204,299,299,306,415,930,980,1073,1449	0,3,1,1,0,1,20,1,4,0	0,7,2,8,0,6,21,2,8,0	0,64,23,236,0,110,707,27,4,651	0,2796,271,106,628,127,125,97,1804,7746	0,1559,271,106,90,127,125,97,1804,1943	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,1,0,1	4647.json	
1399	4,4,4,4,4	0.004021292552351952,0.00421480368822813,0.004376035649329424,0.004499516915529966,0.005129649303853512	1,1,1,1,1	2,2,2,2,2	119.97003936767578,119.97003936767578,119.97003936767578,119.97003936767578,120.21920013427734	0,0,0,0,0	0,101,1074,1197,1204	0,1,1,1,2	0,2,2,2,4	0,6,5,6,7	0,2,7746,993,899	0,2,1943,993,899	0,0,0,0,0	0,0,1,0,0	7534.json	
1370	15,16,16,16,16,16	0.7435544729232788,0.6317968964576721,0.6281577944755554,0.6099061369895935,0.6099061369895935,0.6402273178100586	2,3,3,3,3,3	8,8,8,8,8,8	95.42406463623047,93.91397857666016,93.71725463867188,93.71725463867188,93.71725463867188,93.71725463867188	0,0,0,0,0,0	0,103,254,669,1045,1168	0,3,1,1,0,1	0,6,2,2,0,2	0,25,13,8,0,6	0,18,8,1804,7746,993	0,18,8,1804,1943,993	0,0,0,0,0,0	0,0,0,0,1,0	4502.json	
1238	3,3,3	0.7847822904586792,0.6673203110694885,0.6673203110694885	1,1,1	1,1,1	132.79563903808594,132.79563903808594,132.79563903808594	0,0,0	0,537,913	0,1,0	0,2,0	0,8,0	0,1804,7746	0,1804,1943	0,0,0	0,0,1	4298.json	
1383	2,2	0.997706949710846,0.997706949710846	1,1	0,0	140.82913208007812,140.82913208007812	0,0	0,1058	0,1	0,2	0,1	0,7746	0,1943	0,0	0,1	2373.json	
771	3,3,3	0.026177609339356422,0.026177609339356422,0.14485204219818115	1,1,1	1,1,1	126.87217712402344,126.87217712402344,127.72655487060547	0,0,0	0,446,579	0,0,1	0,0,2	0,0,4	0,7746,1007	0,1943,1007	0,0,0	0,1,1	1198.json	
1762	3,3,3,3	0.7484211325645447,0.7484211325645447,0.7484211325645447,0.7216149568557739	1,1,1,1	1,1,1,1	131.43582153320312,131.43582153320312,131.43582153320312,131.43582153320312	0,0,0,0	0,192,291,1437	0,0,0,1	0,0,0,2	0,0,0,9	0,2796,142,7746	0,1559,0,1943	0,0,0,0	0,0,0,1	3301.json	
1238	3,3,3	0.7847822904586792,0.6673203110694885,0.6673203110694885	1,1,1	1,1,1	132.79563903808594,132.79563903808594,132.79563903808594	0,0,0	0,537,913	0,1,0	0,2,0	0,8,0	0,1804,7746	0,1804,1943	0,0,0	0,0,1	3462.json	
1394	5,5,5	0.5730496048927307,0.5052691102027893,0.5052691102027893	1,1,1	2,2,2	120.43379974365234,120.43379974365234,120.43379974365234	0,0,0	0,693,1069	0,2,0	0,4,0	0,16,0	0,1804,7746	0,1804,1943	0,0,0	0,0,1	3165.json	
1613	14,14,14,14,14	0.29852357506752014,0.29852357506752014,0.29852357506752014,0.32821086049079895,0.32821086049079895	3,3,3,3,3	5,5,5,5,5	95.48812103271484,95.48812103271484,95.48812103271484,95.48812103271484,95.48812103271484	0,0,0,0,0	0,43,137,183,1288	0,0,0,1,0	0,0,0,2,0	0,0,0,15,0	0,2796,1074,406,7746	0,1559,303,406,1943	0,0,0,1,0	0,0,0,1,1	2898.json	
1455	3,3,3,3	0.9773156046867371,0.9773156046867371,0.9756264686584473,0.8680031299591064	1,1,1,1	1,1,1,0	132.61029052734375,132.61029052734375,132.61029052734375,133.59722900390625	0,0,0,0	0,28,38,1130	0,0,3,3	0,0,6,6	0,0,12,23	0,274,307,7746	0,21,48,1943	0,0,0,0	0,0,0,1	4141.json	
