Age	SLOCStandard	Readability	McCabe	totalFanOut	MaintainabilityIndex	isGetterSetter	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
5151	4,4,4,4,4,4,4	0.3258837163448334,0.3258837163448334,0.3258837163448334,0.3258837163448334,0.3258837163448334,0.3258837163448334,0.3390600085258484	1,1,1,1,1,1,1	1,1,1,1,1,1,1	125.0554428100586,125.0554428100586,125.0554428100586,125.0554428100586,125.0554428100586,125.0554428100586,124.81353759765625	0,0,0,0,0,0,0	0,159,312,312,341,708,1725	0,0,0,0,0,0,1	0,0,0,0,0,0,2	0,0,0,0,0,0,6	0,491,3537,3537,429,4202,259	0,0,0,0,4,0,259	0,0,0,0,0,0,0	0,0,0,1,0,0,0	10794.json	
1394	4	0.8734213709831238	2	1	123.52867889404297	1	0	0	0	0	0	0	0	0	2880.json	
3095	4,4	0.7936687469482422,0.7936687469482422	1,1	0,0	128.936767578125,128.936767578125	0,0	0,14	0,0	0,0	0,0	0,32	0,7	0,0	0,0	2418.json	
5268	4,4,4,4,4,4,4	0.9709365963935852,0.9709365963935852,0.9709365963935852,0.9709365963935852,0.9709365963935852,0.9709365963935852,0.9709365963935852	1,1,1,1,1,1,1	1,1,1,1,1,1,1	127.94984436035156,127.94984436035156,127.94984436035156,127.94984436035156,127.94984436035156,127.94984436035156,127.94984436035156	0,0,0,0,0,0,0	0,276,429,429,458,825,1815	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,2043,3537,3537,2462,4202,3504	0,0,0,0,418,0,0	0,0,0,0,0,0,0	0,0,0,1,0,0,0	3402.json	
4988	4,4,4,4,4,4	0.2324453443288803,0.2324453443288803,0.2324453443288803,0.2324453443288803,0.2324453443288803,0.2324453443288803	1,1,1,1,1,1	3,3,3,3,3,3	125.15235137939453,125.15235137939453,125.15235137939453,125.15235137939453,125.15235137939453,125.15235137939453	1,1,1,1,1,1	0,149,149,178,545,2715	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,3537,3537,60,4202,84	0,0,0,6,0,7	0,0,0,0,0,0	0,0,1,0,0,0	7925.json	
971	8	0.2982672452926636	3	1	109.65406036376953	0	0	0	0	0	0	0	0	0	4553.json	
4751	4,4,4,4	0.7290491461753845,0.7290491461753845,0.5619301199913025,0.3248841166496277	1,1,1,1	1,1,1,1	126.1969985961914,126.1969985961914,124.7987289428711,124.1488037109375	0,0,0,0	0,308,347,1797	0,0,1,1	0,0,2,2	0,0,3,3	0,4202,32,25	0,0,32,25	0,0,0,0	0,0,0,0	11303.json	
2745	3	0.4342241585254669	1	0	134.26058959960938	0	0	0	0	0	0	0	0	0	2545.json	
413	12	0.4441293179988861	2	1	102.74092864990234	0	0	0	0	0	0	0	0	0	9072.json	
2066	58,76,76,76	0.0,0.0,0.0,0.0	10,13,13,13	35,40,40,40	63.81816482543945,57.86316680908203,57.86316680908203,57.86237335205078	0,0,0,0	0,0,35,532	0,20,1,1	0,21,2,2	0,382,1,1	0,4,10,1	0,4,10,1	0,0,0,0	0,0,0,0	4896.json	
5070	13,13,13,13,13,13,13,13,13	0.26481831073760986,0.26481831073760986,0.26481831073760986,0.26481831073760986,0.26481831073760986,0.26481831073760986,0.26481831073760986,0.2615286707878113,0.2126304656267166	3,3,3,3,3,3,3,3,3	8,8,8,8,8,8,8,8,8	98.03555297851562,98.03555297851562,98.03555297851562,98.03555297851562,98.03555297851562,98.03555297851562,98.03555297851562,98.10535430908203,97.80095672607422	0,0,0,0,0,0,0,0,0	0,78,231,231,260,627,1616,2803,4503	0,0,0,0,0,0,0,1,1	0,0,0,0,0,0,0,2,2	0,0,0,0,0,0,0,6,11	0,2043,3537,3537,2462,4202,3504,27,42	0,0,0,0,418,0,0,27,42	0,0,0,0,0,0,0,0,0	0,0,0,1,0,0,0,0,0	7336.json	
2322	28	0.01041502133011818	5	9	81.3100357055664	0	0	0	0	0	0	0	0	0	8226.json	
3408	16,18,18,18,21,22	0.009254955686628819,0.004169685300439596,0.004286849405616522,0.01501194853335619,0.012910121120512486,0.011446602642536163	4,4,4,4,5,5	14,17,17,15,16,16	93.32775115966797,90.89839172363281,90.69620513916016,90.63756561279297,87.35607147216797,86.60244750976562	0,0,0,0,0,0	0,26,66,251,750,792	0,5,2,5,4,1	0,8,4,9,4,2	0,59,8,89,87,10	0,5,10,1,2,6	0,5,10,1,2,6	0,0,0,0,0,0	0,1,0,0,0,0	322.json	
3260	4	0.15007612109184265	1	4	123.94486236572266	0	0	0	0	0	0	0	0	0	5940.json	
4786	24,21,21,21,25,28,28,28,28,27,27,26,26	0.08387963473796844,0.13803720474243164,0.1290026754140854,0.13803720474243164,0.1298803836107254,0.007573746144771576,0.006590815261006355,0.006590815261006355,0.007557928562164307,0.006825072690844536,0.006825072690844536,0.007709694094955921,0.015294571407139301	5,4,4,4,4,5,5,5,5,5,5,5,5	4,4,4,4,4,4,4,4,4,4,4,4,3	86.32150268554688,89.41030883789062,89.30937194824219,89.41030883789062,86.4541244506836,83.64308166503906,83.24675750732422,83.24675750732422,83.64308166503906,85.45557403564453,85.45557403564453,86.5496597290039,86.66814422607422	0,0,0,0,0,0,0,0,0,0,0,0,0	0,10,34,37,62,82,342,343,421,1299,1332,3059,3105	0,2,1,1,4,13,2,0,2,1,0,1,1	0,8,2,2,4,17,4,0,4,4,0,3,4	0,101,10,10,20,383,11,0,10,70,0,47,138	0,1,2,2,22,12,63,4202,559,57,3504,19,1	0,1,2,2,22,12,63,0,559,57,0,19,1	0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0	7622.json	
5531	9,9,9,9,9,9,9,9,9,9,9	0.8129938840866089,0.8129938840866089,0.8129938840866089,0.8129938840866089,0.8129938840866089,0.774063766002655,0.774063766002655,0.8129938840866089,0.8129938840866089,0.8129938840866089,0.8036096692085266	2,2,2,2,2,2,2,2,2,2,2	5,5,5,5,5,5,5,5,5,5,5	107.23184967041016,107.23184967041016,107.23184967041016,107.23184967041016,107.23184967041016,106.70701599121094,106.70701599121094,107.23184967041016,107.23184967041016,107.23184967041016,107.23184967041016	0,0,0,0,0,0,0,0,0,0,0	0,539,692,692,721,1087,1088,1166,2077,3229,3853	0,0,0,0,0,1,0,1,0,1,1	0,0,0,0,0,2,0,2,0,2,2	0,0,0,0,0,5,0,5,0,24,9	0,2043,3537,3537,2462,63,4202,559,3504,19,26	0,0,0,0,418,63,0,559,0,19,26	0,0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,0,0,0,0,0,1	7576.json	
5194	4,4,4,4,4,4,4,7	0.7536550760269165,0.7536550760269165,0.7536550760269165,0.7536550760269165,0.7536550760269165,0.7536550760269165,0.7536550760269165,0.5621694326400757	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,3	127.42622375488281,127.42622375488281,127.42622375488281,127.42622375488281,127.42622375488281,127.42622375488281,127.42622375488281,112.11511993408203	1,1,1,1,1,1,1,0	0,202,355,355,384,751,1741,1814	0,0,0,0,0,0,0,8	0,0,0,0,0,0,0,9	0,0,0,0,0,0,0,244	0,2043,3537,3537,2462,4202,3504,1	0,0,0,0,418,0,0,1	0,0,0,0,0,0,0,0	0,0,0,1,0,0,0,1	6114.json	
4414	4,4,4	0.7230848073959351,0.724709153175354,0.7363956570625305	1,1,1	1,1,1	126.33003997802734,126.33003997802734,125.91468811035156	0,0,0	0,675,938	0,0,1	0,0,2	0,20,6	0,389,388	0,14,388	0,0,0	0,0,0	9696.json	
4454	4,4,4,5,22	0.33033475279808044,0.33033475279808044,0.33033475279808044,0.6502935290336609,0.2861562669277191	1,1,1,1,6	1,1,1,2,4	127.25547790527344,127.25547790527344,127.25547790527344,122.06163787841797,89.76224517822266	0,0,0,0,0	0,11,1000,1209,1869	0,0,0,2,26	0,0,0,2,31	0,0,0,20,328	0,4202,3504,8,3	0,0,0,8,3	0,0,0,0,0	0,0,0,0,0	4663.json	
5651	4,4,4,8,8,8,8,8,8,8,8,8	0.8807785511016846,0.8816293478012085,0.8816293478012085,0.7486346364021301,0.7526499629020691,0.764435350894928,0.764435350894928,0.764435350894928,0.764435350894928,0.764435350894928,0.764435350894928,0.7784187197685242	1,1,1,2,2,2,2,2,2,2,2,2	0,0,0,0,0,0,0,0,0,0,0,0	128.936767578125,128.936767578125,128.936767578125,112.10344696044922,112.10344696044922,112.10344696044922,112.10344696044922,112.10344696044922,112.10344696044922,112.10344696044922,112.10344696044922,112.10344696044922	1,1,1,0,0,0,0,0,0,0,0,0	0,38,81,127,244,659,812,812,841,1208,2198,2524	0,4,0,4,0,0,0,0,0,0,0,1	0,8,0,4,0,0,0,0,0,0,0,2	0,20,0,68,1,6,0,0,0,0,0,3	0,38,7,4,19,2043,3537,3537,2462,4202,3504,71	0,11,1,4,5,0,0,0,418,0,0,71	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,0,0,1,0,0,0,1	5563.json	
1163	3,3	0.933468222618103,0.8776644468307495	1,1	0,0	135.83412170410156,135.83412170410156	0,0	0,0	0,1	0,2	0,6	0,17	0,4	0,0	0,0	6077.json	
2872	15	0.13270530104637146	2	4	95.59965515136719	0	0	0	0	0	0	0	0	0	10197.json	
3498	8,8,9,8	0.7695733308792114,0.7695733308792114,0.22697937488555908,0.2269485592842102	1,1,2,2	2,2,5,3	111.97174835205078,111.97174835205078,106.93936157226562,110.01913452148438	0,0,0,0	0,45,3049,3423	0,0,6,0	0,0,11,2	0,0,146,44	0,3504,267,17	0,0,254,17	0,0,0,0	0,0,0,0	2062.json	
5740	4,3,4,4,4,4,4,4	0.9343291521072388,0.9485647678375244,0.9450119137763977,0.9450119137763977,0.9450119137763977,0.9311137199401855,0.9311137199401855,0.9311137199401855	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	128.335205078125,133.59722900390625,128.936767578125,128.936767578125,128.936767578125,128.936767578125,128.936767578125,128.936767578125	1,1,1,1,1,1,1,1	0,88,748,901,901,930,1297,2001	0,3,0,0,0,4,0,0	0,7,0,0,0,8,0,0	0,30,42,0,0,16,0,0	0,653,2043,3537,3537,2462,4202,389	0,615,0,0,0,418,0,14	0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0	9474.json	
3148	12	0.192062109708786	2	6	101.22057342529297	0	0	0	0	0	0	0	0	0	3200.json	
3569	5,5,4	0.1578022539615631,0.009980488568544388,0.004858638159930706	1,1,1	1,1,1	119.84819793701172,118.29083251953125,122.84404754638672	0,0,0	0,1439,1439	0,2,1	0,4,3	0,24,30	0,22,6	0,22,6	0,0,0	0,1,0	222.json	
1452	4	0.26100632548332214	1	1	125.91468811035156	0	0	0	0	0	0	0	0	0	2630.json	
5555	26,26,26,26,26,26,26	0.3408198952674866,0.3408198952674866,0.3408198952674866,0.3408198952674866,0.3408198952674866,0.3408198952674866,0.19399049878120422	6,6,6,6,6,6,6	4,4,4,4,4,4,8	83.58987426757812,83.58987426757812,83.58987426757812,83.58987426757812,83.58987426757812,83.58987426757812,83.27545928955078	0,0,0,0,0,0,0	0,563,716,716,745,1112,1347	0,0,0,0,0,0,6	0,0,0,0,0,0,12	0,0,0,0,0,0,47	0,491,3537,3537,429,4202,11	0,0,0,0,4,0,11	0,0,0,0,0,0,0	0,0,0,1,0,0,1	11409.json	
4242	11,11,11	0.31622612476348877,0.3136788010597229,0.3136788010597229	2,2,2	2,2,2	104.27337646484375,104.27337646484375,104.27337646484375	0,0,0	0,746,788	0,1,0	0,2,0	0,6,0	0,36,3504	0,36,0	0,0,0	0,0,0	5734.json	
5092	4,4,4,4,4,4,4	0.24621962010860443,0.24621962010860443,0.24621962010860443,0.24621962010860443,0.24621962010860443,0.24621962010860443,0.25740480422973633	1,1,1,1,1,1,1	0,0,0,0,0,0,0	125.02987670898438,125.02987670898438,125.02987670898438,125.02987670898438,125.02987670898438,125.02987670898438,124.6862564086914	0,0,0,0,0,0,0	0,100,253,253,282,649,1666	0,0,0,0,0,0,1	0,0,0,0,0,0,2	0,0,0,0,0,0,6	0,491,3537,3537,429,4202,259	0,0,0,0,4,0,259	0,0,0,0,0,0,0	0,0,0,1,0,0,0	11392.json	
3760	3,3,3	0.9458854794502258,0.9458854794502258,0.9458854794502258	1,1,1	0,0,0	135.83412170410156,135.83412170410156,135.83412170410156	0,0,0	0,22,22	0,0,0	0,0,0	0,0,0	0,104,58	0,63,5	0,0,0	0,0,0	260.json	
5651	36,36,36,36,40,40,40,40,40,46	0.23202632367610931,0.23760153353214264,0.23760153353214264,0.23760153353214264,0.19227902591228485,0.19227902591228485,0.19227902591228485,0.18070852756500244,0.18070852756500244,0.08591433614492416	1,1,1,1,2,2,2,2,2,2	2,2,2,2,3,3,3,3,3,3	79.80937957763672,79.80937957763672,79.80937957763672,79.80937957763672,77.13420867919922,77.13420867919922,77.13420867919922,76.15968322753906,76.15968322753906,73.64971160888672	0,0,0,0,0,0,0,0,0,0	0,659,812,812,827,841,1208,1209,1912,2756	0,0,0,0,4,0,0,8,0,6	0,0,0,0,4,0,0,16,0,6	0,840,0,0,81,0,0,73,0,96	0,2043,3537,3537,8,2462,4202,79,285,40	0,0,0,0,8,418,0,79,15,40	0,0,0,0,0,0,0,0,0,0	0,0,0,1,1,0,0,0,0,0	9336.json	
1899	36	5.256013828329742E-4	8	19	75.48539733886719	0	0	0	0	0	0	0	0	0	5478.json	
2913	4,4	0.780437707901001,0.780437707901001	1,1	0,0	128.335205078125,128.335205078125	1,1	0,584	0,0	0,0	0,0	0,343	0,0	0,0	0,0	8401.json	
158	5	0.7396565079689026	1	4	119.31893157958984	0	0	0	0	0	0	0	0	0	946.json	
5651	4,4,4,4,4,4,4,4,4,4,4,4,4	0.4519640803337097,0.4539778530597687,0.4539778530597687,0.4539778530597687,0.4539778530597687,0.4539778530597687,0.3016175329685211,0.3016175329685211,0.1806337684392929,0.29795321822166443,0.06634233146905899,0.026130352169275284,0.026130352169275284	1,1,1,1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1,1,1,1	125.64796447753906,125.64796447753906,125.64796447753906,125.64796447753906,125.64796447753906,125.64796447753906,124.58238983154297,124.58238983154297,124.26470947265625,124.58238983154297,123.55950164794922,123.01455688476562,123.01455688476562	0,0,0,0,0,0,0,0,0,0,0,0,0	0,53,659,812,812,841,1207,1208,1211,1286,1918,1921,2198	0,0,0,0,0,0,1,0,1,1,1,1,0	0,0,0,0,0,0,2,0,2,2,2,2,0	0,20,0,0,0,0,5,0,11,5,9,11,0	0,26,2043,3537,3537,2462,63,4202,4,559,93,43,3504	0,14,0,0,0,418,63,0,4,559,93,36,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,0,1,0,0	7595.json	
1334	3	0.21455660462379456	1	1	130.30841064453125	0	0	0	0	0	0	0	0	0	8271.json	
2913	5,5,5	0.07429178059101105,0.07429178059101105,0.003983236849308014	1,1,1	1,1,4	118.6647720336914,118.6647720336914,117.22039794921875	0,0,0	0,584,2480	0,0,1	0,0,2	0,0,52	0,343,6	0,0,6	0,0,0	0,0,0	8316.json	
5039	4,4,4,4,4,4,4	0.7451067566871643,0.7451067566871643,0.7451067566871643,0.7451067566871643,0.7451067566871643,0.7451067566871643,0.7451067566871643	1,1,1,1,1,1,1	1,1,1,1,1,1,1	126.62725830078125,126.62725830078125,126.62725830078125,126.62725830078125,126.62725830078125,126.62725830078125,126.62725830078125	0,0,0,0,0,0,0	0,47,200,200,205,229,596	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,508,3537,3537,578,604,4202	0,0,0,0,0,93,0	0,0,0,0,0,0,0	0,0,0,1,0,0,0	949.json	
1888	7,4	0.6151553988456726,0.11553721874952316	3,1	2,2	112.31422424316406,122.60694122314453	0,0	0,0	0,4	0,11	0,131	0,16	0,11	0,0	0,0	8420.json	
401	4	0.4088248014450073	1	1	126.94251251220703	0	0	0	0	0	0	0	0	0	10013.json	
5202	4,4,4,4,4,4,12,12,12	0.48047780990600586,0.48047780990600586,0.48047780990600586,0.48047780990600586,0.48047780990600586,0.48047780990600586,0.43487638235092163,0.43487638235092163,0.43001872301101685	1,1,1,1,1,1,3,3,3	3,3,3,3,3,3,3,3,3	122.3560791015625,122.3560791015625,122.3560791015625,122.3560791015625,122.3560791015625,122.3560791015625,101.0877685546875,101.0877685546875,101.18682098388672	0,0,0,0,0,0,0,0,0	0,210,363,363,392,759,1727,1749,2935	0,0,0,0,0,0,10,0,1	0,0,0,0,0,0,12,0,2	0,0,0,0,0,0,137,0,6	0,2043,3537,3537,2462,4202,8,3504,52	0,0,0,0,418,0,8,0,52	0,0,0,0,0,0,0,0,0	0,0,0,1,0,0,0,0,0	7362.json	
3754	4,4	0.2704855501651764,0.2704855501651764	1,1	0,0	126.19583892822266,126.19583892822266	1,1	0,301	0,0	0,0	0,0	0,3504	0,0	0,0	0,0	3538.json	
2603	7	0.0776563212275505	1	4	111.45137786865234	0	0	0	0	0	0	0	0	0	3468.json	
3896	8,8,8	0.4448808431625366,0.4448808431625366,0.4448808431625366	2,2,2	2,2,2	110.59750366210938,110.59750366210938,110.59750366210938	0,0,0	0,156,442	0,0,0	0,0,0	0,0,0	0,453,3504	0,0,0	0,0,0	0,0,0	4136.json	
5720	3,4,8,5,5,6,6,6,7,14,6,10,10,9,9,9,9,9,9,12,12,13,10	0.6915357112884521,0.6644936203956604,0.4700924754142761,0.8611245155334473,0.5683947801589966,0.3072510063648224,0.4815687835216522,0.60320645570755,0.3245108127593994,0.024027783423662186,0.60320645570755,0.34637874364852905,0.34637874364852905,0.4162665903568268,0.4162665903568268,0.4162665903568268,0.4162665903568268,0.4162665903568268,0.42695292830467224,0.060741446912288666,0.060741446912288666,0.06555847078561783,0.0870022103190422	1,1,2,1,1,1,1,1,1,3,1,2,2,2,2,2,2,2,2,3,3,3,2	0,0,2,2,0,0,1,1,3,5,1,1,1,1,1,1,1,1,1,2,2,2,5	130.85629272460938,125.91468811035156,110.38101959228516,120.54627227783203,120.63774108886719,115.64443969726562,116.53582763671875,116.990966796875,112.91670227050781,97.02225494384766,116.990966796875,105.8174057006836,105.8174057006836,108.4623031616211,108.4623031616211,108.4623031616211,108.4623031616211,108.4623031616211,108.60879516601562,101.7093505859375,101.7093505859375,100.04658508300781,105.63207244873047	1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,68,114,116,117,145,157,160,313,315,320,494,728,875,881,881,910,1277,1581,1581,2266,3405,3416	0,2,5,3,1,3,1,1,1,8,0,4,0,0,0,0,0,0,2,4,0,2,4	0,3,5,8,4,5,2,2,1,9,8,4,0,1,0,0,0,0,4,5,0,3,10	0,10,155,75,68,33,31,6,51,189,217,108,0,25,0,0,0,0,13,56,0,21,129	0,653,17,2,2,8,25,6,1,1,1,15,2043,38,3537,3537,2462,4202,1,1,3504,33,7	0,615,17,2,2,8,25,6,1,1,1,15,0,38,0,0,418,0,1,1,0,33,7	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0	1916.json	
4181	5,5	0.33631688356399536,0.33631688356399536	1,1	0,0	118.78422546386719,118.78422546386719	0,0	0,728	0,0	0,0	0,0	0,3504	0,0	0,0	0,0	5537.json	
3327	5,4,4	0.9742231369018555,0.6772730946540833,0.6772730946540833	2,1,1	5,1,1	119.2891616821289,124.1488037109375,124.1488037109375	0,0,0	0,105,315	0,4,0	0,9,0	0,120,0	0,1,372	0,1,1	0,0,0	0,0,0	4845.json	
3291	13,13,13	0.10070602595806122,0.07981602102518082,0.07043511420488358	2,2,2	5,6,6	99.3399429321289,99.0404052734375,99.36958312988281	0,0,0	0,192,607	0,1,5	0,2,7	0,14,192	0,1,6	0,1,6	0,0,1	0,1,1	6164.json	
449	4	0.3138168454170227	1	1	126.33003997802734	0	0	0	0	0	0	0	0	0	2167.json	
5294	4,4,4,4,4,4,4,4,4,4,4	0.7101133465766907,0.7101133465766907,0.7101133465766907,0.7101133465766907,0.5418214797973633,0.31999078392982483,0.14401663839817047,0.14401663839817047,0.24465490877628326,0.3592529892921448,0.3592529892921448	1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,2,3,3,3,3,2,2	128.936767578125,128.936767578125,128.936767578125,128.936767578125,125.91468811035156,125.02987670898438,123.37332153320312,123.37332153320312,123.47842407226562,124.1749038696289,124.1749038696289	1,1,1,1,1,1,1,1,1,1,1	0,302,455,455,484,512,849,851,929,1374,1841	0,0,0,0,2,1,1,0,1,1,0	0,0,0,0,4,2,2,0,2,2,0	0,0,0,0,35,24,27,0,5,17,0	0,2043,3537,3537,2462,24,35,4202,559,92,3504	0,0,0,0,418,19,35,0,559,83,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,0,0,0,0,0,0	7166.json	
5071	5,5,5,5,5,5,5,5,5,5,5	0.6150624752044678,0.607772946357727,0.607772946357727,0.607772946357727,0.607772946357727,0.607772946357727,0.4032585024833679,0.4032585024833679,0.3897659480571747,0.49699005484580994,0.3897659480571747	1,1,1,1,1,1,1,1,1,1,1	1,2,2,2,2,2,2,2,2,2,2	121.6568603515625,121.18380737304688,121.18380737304688,121.18380737304688,121.18380737304688,121.18380737304688,119.57592010498047,119.57592010498047,119.49191284179688,120.23355865478516,119.49191284179688	0,0,0,0,0,0,0,0,0,0,0	0,0,79,232,232,261,625,628,672,706,862	0,2,0,0,0,0,1,0,1,1,1	0,4,0,0,0,0,2,0,2,2,2	0,11,0,0,0,0,6,0,6,3,3	0,7,491,3537,3537,429,254,4202,22,559,29	0,7,0,0,0,4,254,0,22,559,29	0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,1,0,0,0,0,0,1	10450.json	
3754	4,4	0.5510436296463013,0.5510436296463013	1,1	0,0	126.19583892822266,126.19583892822266	1,1	0,301	0,0	0,0	0,0	0,3504	0,0	0,0	0,0	3550.json	
3063	4,4,4	0.5713937282562256,0.5713937282562256,0.5713937282562256	1,1,1	1,1,1	124.58238983154297,124.58238983154297,124.58238983154297	0,0,0	0,1253,1253	0,0,0	0,0,0	0,0,0	0,52,46	0,19,5	0,0,0	0,0,0	7458.json	
3896	15,15,15,15	0.2462959736585617,0.2462959736585617,0.2462959736585617,0.2450522482395172	4,4,4,4	4,4,4,4	96.39395904541016,96.39395904541016,96.39395904541016,96.02396392822266	0,0,0,0	0,156,346,470	0,0,0,2	0,0,0,4	0,0,0,10	0,453,18,87	0,0,2,87	0,0,0,0	0,0,0,0	251.json	
2872	9	0.3408884108066559	2	6	106.96635437011719	0	0	0	0	0	0	0	0	0	10200.json	
2301	4	0.8593940734863281	1	0	127.25547790527344	0	0	0	0	0	0	0	0	0	1762.json	
2913	4,4	0.8818075060844421,0.8818075060844421	1,1	0,0	128.335205078125,128.335205078125	1,1	0,584	0,0	0,0	0,0	0,343	0,0	0,0	0,0	8302.json	
3481	11,11,11,11	0.11631014943122864,0.11631014943122864,0.11631014943122864,0.12006976455450058	2,2,2,2	2,2,2,2	104.72511291503906,104.72511291503906,104.72511291503906,104.86018371582031	0,0,0,0	0,0,28,1214	0,0,0,1	0,0,0,2	0,0,0,6	0,50,3504,52	0,7,0,52	0,0,0,0	0,1,0,0	3240.json	
5039	4,4,4,4,4,4	0.39512255787849426,0.39512255787849426,0.39512255787849426,0.39512255787849426,0.39512255787849426,0.39512255787849426	1,1,1,1,1,1	0,0,0,0,0,0	128.936767578125,128.936767578125,128.936767578125,128.936767578125,128.936767578125,128.936767578125	1,1,1,1,1,1	0,47,200,200,229,596	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,491,3537,3537,429,4202	0,0,0,0,4,0	0,0,0,0,0,0	0,0,0,1,0,0	10524.json	
4074	4,4	0.6327990293502808,0.6327990293502808	1,1	1,1	127.09062194824219,127.09062194824219	1,1	0,620	0,0	0,0	0,0	0,3504	0,0	0,0	0,0	5540.json	
3860	4,4,4	0.5623180270195007,0.5623180270195007,0.5623180270195007	1,1,1	1,1,1	125.67974090576172,125.67974090576172,125.67974090576172	1,1,1	0,120,407	0,0,0	0,0,0	0,0,0	0,453,3504	0,0,0	0,0,0	0,0,0	4200.json	
5186	4,4,4,4,4,4,4,4,4,4,4,4,3	0.42239704728126526,0.05078832432627678,0.05078832432627678,0.05078832432627678,0.05078832432627678,0.04415978118777275,0.051043618470430374,0.040868353098630905,0.040868353098630905,0.040868353098630905,0.0316324457526207,0.03374567627906799,0.7582812905311584	1,1,1,1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,2,2,2,2,2,0	126.04888916015625,125.27178192138672,125.27178192138672,125.27178192138672,125.27178192138672,125.27178192138672,125.27178192138672,124.16120147705078,124.16120147705078,124.16120147705078,124.16120147705078,124.16120147705078,134.26058959960938	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,194,347,347,376,447,542,743,1733,2276,2280,3733	0,1,0,0,0,1,1,1,0,0,2,2,3	0,2,0,0,0,2,2,2,0,0,4,4,7	0,6,0,0,0,6,6,22,0,0,18,22,76	0,4,2043,3537,3537,2462,10,6,4202,3504,47,50,40	0,4,0,0,0,418,6,6,0,0,47,50,40	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,0,0,0,0	2615.json	
2906	4,4	0.33806413412094116,0.6132733225822449	1,1	1,1	126.77537536621094,127.59107971191406	0,0	0,875	0,4	0,8	0,18	0,10	0,10	0,0	0,0	2357.json	
3192	3	0.15495134890079498	1	0	131.28770446777344	0	0	0	0	0	0	0	0	0	4065.json	
5197	4,4,4,4,4,4,4	0.5482397675514221,0.5482397675514221,0.5482397675514221,0.5482397675514221,0.5482397675514221,0.5482397675514221,0.5482397675514221	1,1,1,1,1,1,1	0,0,0,0,0,0,0	128.936767578125,128.936767578125,128.936767578125,128.936767578125,128.936767578125,128.936767578125,128.936767578125	1,1,1,1,1,1,1	0,205,358,358,363,387,754	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,508,3537,3537,578,604,4202	0,0,0,0,0,93,0	0,0,0,0,0,0,0	0,0,0,1,0,0,0	1025.json	
3748	9,9,9,10,10,10,10	0.19592410326004028,0.1953083723783493,0.1953083723783493,0.10828891396522522,0.11060374975204468,0.11060374975204468,0.12503696978092194	2,2,2,2,2,2,2	2,2,2,3,3,3,3	107.78602600097656,107.78602600097656,107.78602600097656,105.52500915527344,105.34435272216797,105.34435272216797,105.16954040527344	0,0,0,0,0,0,0	0,8,8,147,148,295,1849	0,1,0,1,1,0,1	0,2,0,1,2,0,2	0,7,0,31,6,0,18	0,2,1,7,1,3504,1	0,2,0,7,1,0,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1817.json	
