Age	SLOCStandard	Readability	McCabe	totalFanOut	MaintainabilityIndex	isGetterSetter	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
1972	8	0.4392038881778717	2	1	111.55557250976562	0	0	0	0	0	0	0	0	0	11972.json	
1992	4	0.3589109182357788	1	0	128.335205078125	1	0	0	0	0	0	0	0	0	3371.json	
1867	3	0.8722400069236755	1	0	134.26058959960938	0	0	0	0	0	0	0	0	0	11749.json	
3437	20	0.00520588643848896	7	10	87.37640380859375	0	0	0	0	0	0	0	0	0	801.json	
1029	4,4	0.6919894814491272,0.6114344000816345	1,1	0,0	125.79222106933594,126.19583892822266	0,0	0,6	0,1	0,2	0,5	0,14	0,14	0,0	0,0	14173.json	
3003	4,4	0.8453430533409119,0.8453430533409119	1,1	0,0	127.42622375488281,127.42622375488281	1,1	0,1002	0,4	0,4	0,0	0,56	0,56	0,0	0,0	4804.json	
1090	6,6,6	0.29993054270744324,0.29993054270744324,0.42424267530441284	2,2,2	1,1,1	115.643310546875,115.643310546875,115.643310546875	0,0,0	0,56,231	0,0,2	0,0,4	0,0,6	0,203,152	0,12,76	0,0,0	0,0,0	9048.json	
1638	4	0.34673890471458435	1	2	124.81353759765625	1	0	0	0	0	0	0	0	0	12156.json	
1538	4,4,4,4,4	0.437593549489975,0.7861709594726562,0.7026084065437317,0.7026084065437317,0.6972361207008362	1,1,1,1,1	1,1,1,1,1	127.59107971191406,126.94251251220703,126.19583892822266,126.19583892822266,126.19583892822266	0,0,0,0,0	0,0,1,4,57	0,1,1,0,1	0,2,2,0,2	0,12,15,0,1	0,23,22,193,15	0,23,22,63,15	0,0,0,0,0	0,0,0,0,0	1781.json	
3437	4	0.4091022312641144	1	0	126.62725830078125	0	0	0	0	0	0	0	0	0	2809.json	
3030	4,4	0.2695092558860779,0.2695092558860779	1,1	1,1	125.15235137939453,125.15235137939453	0,0	0,809	0,0	0,0	0,0	0,129	0,16	0,0	0,0	6035.json	
161	19,18,28,31	0.37557053565979004,0.49105018377304077,0.49396827816963196,0.27992597222328186	3,3,5,7	5,5,5,5	91.86959838867188,93.00936889648438,83.68357849121094,80.73262023925781	0,0,0,0	0,13,20,51	0,4,15,8	0,9,18,13	0,35,202,151	0,42,22,24	0,10,22,24	0,0,0,0	0,0,1,0	1139.json	
1376	90,85,85,85,86,27,26	0.0,0.0,0.0,0.0,0.0,0.4044055640697479,0.34087255597114563	15,14,14,14,14,5,5	49,42,42,42,40,10,10	53.13676071166992,54.821075439453125,54.79500961303711,54.821075439453125,54.57743835449219,84.8587417602539,85.59696960449219	0,0,0,0,0,0,0	0,91,117,118,270,348,1260	0,2,1,1,18,6,7	0,10,2,2,36,83,16	0,284,6,6,346,2935,92	0,40,14,19,9,4,4	0,40,14,19,9,4,4	0,0,0,0,0,0,0	0,0,0,0,0,0,0	8754.json	
1798	4	0.9471436142921448	1	0	128.335205078125	0	0	0	0	0	0	0	0	0	2838.json	
3385	9,9	0.34937894344329834,0.3760296702384949	4,4	4,4	105.89068603515625,105.89068603515625	0,0	0,831	0,2	0,4	0,6	0,93	0,93	0,0	0,0	12585.json	
2246	3,4,8,8,8,8,5,5,5,5,5,6,6	0.9936105608940125,0.1526932716369629,0.025390489026904106,0.025390489026904106,0.02598123997449875,0.02598123997449875,0.5259882211685181,0.5259882211685181,0.5259882211685181,0.5259882211685181,0.5259882211685181,0.4157086908817291,0.23855379223823547	1,1,2,2,2,2,1,1,1,1,1,2,2	0,1,5,5,5,5,2,2,2,2,2,3,3	135.83412170410156,125.79222106933594,109.49869537353516,109.49869537353516,109.49869537353516,109.49869537353516,121.91056823730469,121.91056823730469,121.91056823730469,121.91056823730469,121.91056823730469,116.9500732421875,116.04551696777344	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,2,8,30,83,91,128,131,131,231,748,1615	0,1,4,0,1,0,2,0,0,0,0,2,1	0,2,4,0,2,0,7,0,0,0,0,3,2	0,37,132,0,6,0,120,0,0,0,0,38,11	0,19,3,28,7,145,57,186,197,75,90,81,128	0,19,3,0,7,0,37,0,26,22,53,81,73	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,1	11122.json	
859	4,4	0.522534966468811,0.522534966468811	1,1	0,0	126.37059020996094,126.37059020996094	1,1	0,34	0,0	0,0	0,0	0,209	0,53	0,1	0,1	1421.json	
3437	6	0.6020022630691528	1	2	116.20022583007812	0	0	0	0	0	0	0	0	0	711.json	
1288	4	0.10810597240924835	1	0	128.936767578125	1	0	0	0	0	0	0	0	0	2286.json	
1623	18,20,20,18,23,28,29,33,33	0.608066201210022,0.2924208641052246,0.29520273208618164,0.44872868061065674,0.3207355737686157,0.07428205758333206,0.04917054995894432,0.017737487331032753,0.020067255944013596	3,5,5,4,4,5,5,6,6	3,4,4,3,3,3,4,9,7	94.52401733398438,90.29750061035156,90.29750061035156,93.46439361572266,88.65338134765625,84.63212585449219,83.44154357910156,79.85791015625,80.18383026123047	0,0,0,0,0,0,0,0,0	0,84,89,111,174,908,1245,1523,1525	0,4,2,1,9,8,1,6,2	0,5,4,5,12,9,1,8,4	0,254,53,211,298,263,55,186,45	0,1,2,3,5,28,3,5,1	0,1,2,3,5,28,3,5,1	0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,1,1	4561.json	
2958	4,5	0.9551515579223633,0.9286075234413147	1,1	0,1	127.42622375488281,122.7151107788086	1,0	0,1560	0,2	0,3	0,30	0,13	0,13	0,0	0,0	6661.json	
979	18,18,18,18	0.042089056223630905,0.0773431658744812,0.042089056223630905,0.0773431658744812	7,7,7,7	6,5,6,5	90.22808074951172,90.88172149658203,90.22808074951172,90.88172149658203	0,0,0,0	0,0,1,1	0,1,1,1	0,2,2,2	0,23,23,23	0,8,8,4	0,8,8,4	0,0,0,0	0,0,0,0	1170.json	
3437	11	0.00264111184515059	2	5	101.28683471679688	0	0	0	0	0	0	0	0	0	4868.json	
2958	4	0.16549471020698547	1	1	124.91740417480469	0	0	0	0	0	0	0	0	0	6465.json	
3318	4,4	0.9045456051826477,0.898003339767456	1,1	0,0	128.936767578125,128.936767578125	1,1	0,360	0,4	0,8	0,16	0,210	0,204	0,0	0,0	6633.json	
3437	4,4	0.548323392868042,0.5235295295715332	1,1	1,2	126.4930648803711,125.5254898071289	1,1	0,168	0,1	0,2	0,8	0,18	0,18	0,0	0,1	8378.json	
1881	29,31,31	0.01944723352789879,0.020038645714521408,0.020038645714521408	6,6,6	13,13,13	79.79198455810547,78.67918395996094,78.67918395996094	0,0,0	0,12,19	0,2,0	0,2,0	0,36,0	0,142,13	0,97,2	0,0,0	0,0,0	11241.json	
3437	5	0.0014023800613358617	1	7	114.9061508178711	0	0	0	0	0	0	0	0	0	4857.json	
2184	61,61	0.0,0.0	15,15	24,24	62.0440788269043,62.0440788269043	0,0	0,82	0,8	0,16	0,8	0,74	0,72	0,0	0,0	5358.json	
1532	4,4,4,4	0.7283403873443604,0.7328992486000061,0.7328992486000061,0.7185172438621521	1,1,1,1	0,1,1,1	127.78498840332031,127.42622375488281,127.42622375488281,127.42622375488281	0,0,0,1	0,2,62,243	0,2,2,1	0,4,4,2	0,39,16,7	0,87,45,5	0,85,45,5	0,0,0,0	0,0,0,1	2100.json	
3381	5,12,15,15,6,5,5	0.5632483959197998,0.01545205619186163,0.006068405695259571,0.010439259000122547,0.5368637442588806,0.4655023515224457,0.3127943277359009	1,1,1,1,1,1,1	1,4,7,7,1,1,2	122.29976654052734,99.18453216552734,94.40983581542969,94.46209716796875,116.89459228515625,121.07132720947266,120.3299331665039	0,0,0,0,0,0,0	0,423,427,428,433,433,2123	0,8,7,1,1,1,1	0,9,11,2,11,3,2	0,557,333,7,620,64,27	0,210,37,1,6,35,14	0,204,35,1,6,24,14	0,0,0,0,0,0,0	0,0,0,0,0,0,0	10043.json	
2009	4	0.7552318572998047	1	0	128.936767578125	1	0	0	0	0	0	0	0	0	8839.json	
1734	4,8	0.9331041574478149,0.8806267380714417	2,3	0,0	122.70054626464844,108.90003967285156	1,0	0,176	0,4	0,4	0,123	0,12	0,12	0,0	0,0	11075.json	
1072	13,13	0.004073559306561947,0.004073414485901594	2,2	7,7	97.85164642333984,97.85164642333984	0,0	0,1030	0,1	0,2	0,6	0,18	0,18	0,0	0,1	2080.json	
2184	34,37,37,37,28,42	0.008121573366224766,0.006483703851699829,0.006350829731673002,0.006350829731673002,0.03299623355269432,0.003703515278175473	9,9,9,9,8,10	13,13,13,13,11,14	74.68383026123047,73.05486297607422,73.05364990234375,73.05364990234375,79.23005676269531,70.70147705078125	0,0,0,0,0,0	0,376,1024,1197,1807,1821	0,4,1,1,1,20	0,5,2,2,13,22	0,90,20,0,339,512	0,39,21,19,27,9	0,39,21,19,27,9	0,1,0,0,0,0	0,1,0,0,1,1	5205.json	
3437	17,17,17	0.5950071215629578,0.5950071215629578,0.5950071215629578	3,3,3	3,3,3	94.88259887695312,94.88259887695312,94.88259887695312	0,0,0	0,883,1216	0,1,0	0,2,0	0,2,0	0,50,129	0,50,16	0,0,0	0,0,0	5959.json	
1863	8	0.10515637695789337	2	4	109.43232727050781	0	0	0	0	0	0	0	0	0	11687.json	
1808	6,6,6,5,5,8,9	0.3778097927570343,0.3778097927570343,0.3778097927570343,0.4797237813472748,0.5810427069664001,0.10142303258180618,0.08331436663866043	2,2,2,1,1,2,2	2,2,2,2,2,3,4	116.13201141357422,116.13201141357422,116.13201141357422,119.67438507080078,118.29083251953125,109.12744903564453,106.54273223876953	0,0,0,0,0,0,0	0,186,187,215,223,238,831	0,0,0,2,2,5,1	0,0,0,5,3,8,1	0,0,0,25,66,116,24	0,155,140,26,15,21,5	0,0,0,26,15,21,5	0,0,0,0,0,0,0	0,0,0,1,0,0,1	2413.json	
1570	5,29,33	0.8148356080055237,0.061090946197509766,0.06308625638484955	2,7,8	2,5,5	122.63322448730469,83.29773712158203,80.57470703125	0,0,0	0,268,583	0,26,4	0,28,4	0,696,93	0,3,9	0,3,9	0,0,0	0,1,1	4689.json	
1258	3,3	0.7664979696273804,0.7668805718421936	1,1	0,0	134.26058959960938,134.26058959960938	0,0	0,0	0,1	0,2	0,6	0,18	0,14	0,0	0,0	5652.json	
1301	4	0.20671314001083374	1	1	125.27178192138672	0	0	0	0	0	0	0	0	0	10574.json	
1077	4,4,4,4	0.9376245737075806,0.9376245737075806,0.9376245737075806,0.9376245737075806	1,1,1,1	3,3,3,3	122.07537841796875,122.07537841796875,122.07537841796875,122.07537841796875	0,0,0,0	0,43,231,252	0,0,0,0	0,0,0,0	0,0,0,0	0,203,81,209	0,12,5,53	0,0,0,1	0,0,0,1	8982.json	
2101	4	0.8000668287277222	1	0	126.0733642578125	1	0	0	0	0	0	0	0	0	5382.json	
2700	4	0.9572799801826477	1	0	124.92120361328125	0	0	0	0	0	0	0	0	0	4217.json	
2218	4,4,4,4,4	0.7923347353935242,0.7923347353935242,0.7923347353935242,0.7923347353935242,0.9041958451271057	1,1,1,1,1	0,0,0,0,0	128.936767578125,128.936767578125,128.936767578125,128.936767578125,126.62725830078125	0,0,0,0,0	0,55,100,103,483	0,0,0,0,1	0,0,0,0,2	0,0,0,0,19	0,145,186,197,16	0,0,0,26,16	0,0,0,0,0	0,0,0,0,1	11078.json	
2443	4	0.3337680399417877	1	1	127.59107971191406	1	0	0	0	0	0	0	0	0	213.json	
2958	12	0.33444395661354065	3	4	99.41947174072266	0	0	0	0	0	0	0	0	0	6413.json	
1825	4,4,4,4	0.7313173413276672,0.7989754676818848,0.7240114808082581,0.8404395580291748	1,1,1,1	0,0,0,0	127.27810668945312,127.27810668945312,127.27810668945312,127.27810668945312	1,1,1,1	0,0,4,14	0,2,2,2	0,4,4,5	0,17,10,21	0,48,3,9	0,48,3,7	0,0,0,0	0,0,0,0	9736.json	
2079	4,4,4	0.6999751925468445,0.5844438076019287,0.36411187052726746	1,1,1	1,1,0	127.42622375488281,127.42622375488281,128.936767578125	0,0,0	0,140,233	0,2,1	0,4,2	0,16,6	0,27,15	0,27,15	0,0,0	0,0,1	10924.json	
3437	8	0.6563231945037842	2	1	111.55557250976562	0	0	0	0	0	0	0	0	0	3090.json	
1688	4	0.5481560230255127	1	1	127.59107971191406	1	0	0	0	0	0	0	0	0	13637.json	
63	12	0.8243944048881531	2	2	105.10657501220703	0	0	0	0	0	0	0	0	0	9448.json	
1069	4,4	0.3812715709209442,0.3812715709209442	1,1	1,1	127.59107971191406,127.59107971191406	1,1	0,202	0,0	0,0	0,0	0,37	0,26	0,0	0,0	966.json	
1530	5,6,13,16,14,12,12,18,18	0.04156673699617386,0.14397664368152618,0.0010465802624821663,8.241462637670338E-4,0.0029471099842339754,0.00598665326833725,0.00598665326833725,0.005123133305460215,0.0023607988841831684	1,2,3,6,5,4,4,6,6	3,2,5,8,9,7,7,9,9	119.15383911132812,115.56517028808594,97.25643157958984,92.0377197265625,94.4788589477539,98.03987884521484,98.03987884521484,89.31500244140625,89.31500244140625	0,0,0,0,0,0,0,0,0	0,0,0,0,54,60,241,558,559	0,3,10,6,8,4,0,10,2	0,5,12,9,16,11,0,14,4	0,44,353,118,131,134,0,323,14	0,67,11,17,39,45,26,4,1	0,67,11,17,38,45,20,4,1	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1706.json	
2184	4	0.9753884077072144	1	0	126.94251251220703	1	0	0	0	0	0	0	0	0	5323.json	
874	4	0.48329514265060425	1	1	126.0733642578125	0	0	0	0	0	0	0	0	0	944.json	
2162	4,4,18,18,18	0.48606500029563904,0.0067615509033203125,0.03583722561597824,0.04060731083154678,0.040892552584409714	1,1,3,3,3	1,5,12,12,12	126.04888916015625,122.5189437866211,90.97061920166016,90.97061920166016,90.97061920166016	0,0,0,0,0	0,0,434,1289,1995	0,1,16,2,3	0,3,17,4,6	0,114,494,12,21	0,7,18,26,11	0,7,18,26,11	0,0,0,0,0	0,0,0,1,1	7207.json	
3437	4,4,4,4,4	0.6451845169067383,0.5405098795890808,0.6248447299003601,0.6783993244171143,0.6783993244171143	1,1,1,1,1	0,0,1,0,0	128.936767578125,128.936767578125,126.94251251220703,128.936767578125,128.936767578125	1,1,1,1,1	0,1052,1143,2031,2571	0,1,2,2,0	0,2,4,4,0	0,4,30,33,0	0,51,34,30,48	0,42,34,30,4	0,0,0,0,0	0,0,0,0,1	8727.json	
2998	4,5	0.8567458391189575,0.3383626937866211	1,2	1,2	127.59107971191406,118.69190979003906	0,0	0,949	0,2	0,3	0,59	0,10	0,10	0,0	0,0	3557.json	
3291	4	0.8716583847999573	1	0	128.936767578125	1	0	0	0	0	0	0	0	0	2743.json	
1834	3	0.9902282953262329	1	0	134.26058959960938	0	0	0	0	0	0	0	0	0	11792.json	
1761	4	0.608599066734314	1	1	126.77537536621094	0	0	0	0	0	0	0	0	0	14309.json	
3291	4	0.9901702404022217	1	0	129.6001434326172	0	0	0	0	0	0	0	0	0	2638.json	
1341	8,8,9,4	0.49259787797927856,0.438120037317276,0.2871584892272949,0.6703211069107056	2,2,3,1	2,2,4,1	112.20437622070312,111.47486877441406,108.24293518066406,126.94251251220703	0,0,0,0	0,81,1237,1321	0,1,3,2	0,2,5,9	0,28,110,176	0,19,36,9	0,19,36,9	0,0,0,0	0,0,1,1	1931.json	
1538	4,4	0.7744138836860657,0.7744138836860657	1,1	1,1	126.33003997802734,126.33003997802734	0,0	0,4	0,0	0,0	0,0	0,193	0,63	0,0	0,0	1779.json	
1535	4,4,4,4	0.0,0.0,0.0,0.0	2,2,2,2	2,3,3,3	122.36495208740234,122.2049331665039,122.2049331665039,122.2049331665039	0,0,0,0	0,0,1,39	0,1,0,1	0,2,0,2	0,4,0,5	0,11,193,11	0,11,63,11	0,0,0,0	0,0,0,0	2233.json	
1995	4,4,7,7	0.2541491985321045,0.25139233469963074,0.17745359241962433,0.5309165716171265	2,2,2,2	1,1,2,1	122.79798126220703,122.79798126220703,111.91561889648438,113.98487091064453	0,0,0,0	0,470,953,968	0,1,4,2	0,2,5,4	0,7,88,39	0,1,5,5	0,1,5,5	0,0,0,0	0,0,0,0	14093.json	
3437	5	0.008981660008430481	1	2	117.73384857177734	0	0	0	0	0	0	0	0	0	391.json	
1873	4,4,4	0.777504026889801,0.9066296219825745,0.8370001912117004	1,1,1	0,0,1	126.62725830078125,125.79222106933594,127.42622375488281	0,0,0	0,397,1220	0,1,1	0,2,2	0,11,24	0,4,7	0,4,7	0,0,0	0,0,1	7887.json	
3437	4,4	0.9125570058822632,0.7705093026161194	1,1	0,0	127.78498840332031,126.37059020996094	0,0	0,83	0,1	0,2	0,13	0,3	0,3	0,0	0,1	8122.json	
790	8,11	0.024308443069458008,0.030172307044267654	3,3	1,1	109.07997131347656,103.62164306640625	0,0	0,677	0,6	0,9	0,45	0,1	0,1	0,0	0,1	2330.json	
1534	9,4,4,4,4	0.10595990717411041,0.8683406114578247,0.8683406114578247,0.8765239119529724,0.8683406114578247	3,1,1,1,1	1,0,0,0,0	105.86454772949219,128.936767578125,128.936767578125,128.936767578125,128.936767578125	0,1,1,1,1	0,2,7,31,44	0,2,0,4,4	0,9,0,8,8	0,207,0,16,16	0,16,50,33,47	0,16,39,22,41	0,0,0,0,0	0,0,0,0,0	1318.json	
1686	4,4	0.8099863529205322,0.8099863529205322	1,1	0,0	124.62736511230469,124.62736511230469	0,0	0,48	0,0	0,0	0,0	0,102	0,82	0,0	0,0	12198.json	
984	4,4,4	0.5362563133239746,0.5362563133239746,0.5362563133239746	1,1,1	0,0,0	128.936767578125,128.936767578125,128.936767578125	0,0,0	0,138,159	0,0,0	0,0,0	0,0,0	0,81,209	0,5,53	0,0,1	0,0,1	9100.json	
2602	4,4	0.9471510052680969,0.9471916556358337	1,1	0,0	128.936767578125,128.936767578125	1,1	0,510	0,0	0,0	0,2	0,31	0,7	0,0	0,0	3280.json	
2109	4,4,6,6	0.8955616354942322,0.9177404642105103,0.8338011503219604,0.8338011503219604	1,1,2,2	0,0,1,1	128.936767578125,128.936767578125,118.12267303466797,118.12267303466797	1,1,0,0	0,703,1040,1243	0,1,3,0	0,2,4,0	0,14,69,0	0,30,54,48	0,30,54,4	0,0,0,0	0,0,0,1	8745.json	
1821	4,4,4	0.7989754676818848,0.8483253121376038,0.8538143634796143	1,1,1	0,0,0	127.27810668945312,127.27810668945312,127.27810668945312	1,1,1	0,10,963	0,2,1	0,4,2	0,14,1	0,9,19	0,7,19	0,0,0	0,0,1	9689.json	
1919	4	0.48108938336372375	1	2	125.27178192138672	0	0	0	0	0	0	0	0	0	10228.json	
1085	4	0.390786737203598	1	1	127.42622375488281	1	0	0	0	0	0	0	0	0	13609.json	
577	10	0.174338236451149	3	4	104.5514144897461	0	0	0	0	0	0	0	0	0	11632.json	
630	11,12	0.023558059707283974,0.01564021408557892	3,2	8,8	100.58113861083984,99.23747253417969	0,0	0,29	0,4	0,7	0,146	0,1	0,1	0,0	0,1	11387.json	
2295	4,4,4,4,4	0.1319253146648407,0.1319253146648407,0.1319253146648407,0.1319253146648407,0.1319253146648407	1,1,1,1,1	0,0,0,0,0	127.42622375488281,127.42622375488281,127.42622375488281,127.42622375488281,127.42622375488281	1,1,1,1,1	0,5,79,124,172	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,48,31,86,24	0,23,11,64,9	0,0,0,0,0	0,0,0,0,0	7534.json	
1376	4	0.7880371809005737	1	1	128.13519287109375	0	0	0	0	0	0	0	0	0	8755.json	
3038	4	0.6651369333267212	1	1	126.33003997802734	0	0	0	0	0	0	0	0	0	4298.json	
1595	12,12,14,4	0.16039302945137024,0.1557922214269638,0.09805220365524292,0.4922066926956177	2,2,4,1	10,10,12,1	100.63251495361328,100.63251495361328,96.57472229003906,126.04888916015625	0,0,0,0	0,2,41,618	0,1,4,3	0,2,6,19	0,5,84,509	0,26,5,16	0,26,5,16	0,0,0,0	0,1,0,0	2373.json	
2844	4,4	0.12229345738887787,0.12229345738887787	1,1	0,0	128.936767578125,128.936767578125	0,0	0,1978	0,0	0,0	0,0	0,48	0,4	0,0	0,1	8709.json	
979	4	0.9070349335670471	1	0	128.936767578125	1	0	0	0	0	0	0	0	0	1198.json	
1047	4,4,4,4	0.6647451519966125,0.6647451519966125,0.34536629915237427,0.34536629915237427	1,1,1,1	0,0,0,0	128.936767578125,128.936767578125,128.936767578125,128.936767578125	1,1,1,1	0,13,188,222	0,0,2,0	0,0,4,0	0,0,35,0	0,203,152,209	0,12,76,53	0,0,0,1	0,0,0,1	9390.json	
1026	4	0.8718171119689941	1	1	127.42622375488281	0	0	0	0	0	0	0	0	0	13621.json	
1047	18,18,19,18,18,19,7	0.05740533024072647,0.05740533024072647,0.049875397235155106,0.05848189443349838,0.052670031785964966,0.03981922194361687,0.8289919495582581	5,5,5,5,5,5,2	7,7,8,7,7,7,3	90.10653686523438,90.10653686523438,88.79361724853516,90.10653686523438,90.10653686523438,89.74085998535156,112.83082580566406	0,0,0,0,0,0,0	0,13,143,147,159,165,349	0,0,2,0,2,6,0	0,0,3,1,4,12,16	0,0,94,77,14,117,555	0,203,30,23,42,36,9	0,12,28,23,26,31,9	0,0,0,0,0,0,0	0,0,0,0,0,0,1	8918.json	
2387	4,4,4	0.22487153112888336,0.22487153112888336,0.21685349941253662	1,1,1	1,1,1	125.15930938720703,125.15930938720703,125.15930938720703	0,0,0	0,2,634	0,0,1	0,0,2	0,0,23	0,53,54	0,31,54	0,0,0	0,0,1	3462.json	
2177	12,12,12,12,11,11	0.015316937118768692,0.03925612196326256,0.03925612196326256,0.04091944918036461,0.04761434718966484,0.04761434718966484	3,3,3,3,2,2	2,2,2,2,2,2	101.33769226074219,101.9808120727539,101.9808120727539,101.9808120727539,104.33570861816406,104.33570861816406	0,0,0,0,0,0	0,0,1,6,56,563	0,2,0,1,2,1	0,4,0,2,5,2	0,43,0,6,51,9	0,12,117,52,52,15	0,12,0,52,52,15	0,0,0,0,0,0	0,0,0,0,0,0	13664.json	
2414	12,12,12,12,20,24	0.6541664004325867,0.627080500125885,0.38026031851768494,0.29627612233161926,0.001476952456869185,1.0028068209066987E-4	3,3,3,3,6,7	0,0,0,0,2,4	102.63623809814453,102.63623809814453,101.98854064941406,101.7125244140625,89.28897857666016,84.79523468017578	0,0,0,0,0,0	0,0,208,243,253,253	0,2,5,1,15,5	0,4,10,2,21,5	0,11,31,14,470,180	0,12,12,86,67,19	0,12,12,64,54,19	0,0,0,0,0,0	0,0,0,0,0,0	3165.json	
2557	4,4,4,4,4,4,4,4,4,4,4	0.8990168571472168,0.6943742036819458,0.6943742036819458,0.6943742036819458,0.9893544316291809,0.9655096530914307,0.9672470092773438,0.9679855704307556,0.9809494614601135,0.25203830003738403,0.25203830003738403	1,1,1,1,1,1,1,1,1,1,1	0,1,1,1,0,0,0,0,0,0,0	128.936767578125,127.59107971191406,127.59107971191406,127.59107971191406,128.936767578125,126.37059020996094,126.37059020996094,126.37059020996094,128.936767578125,127.78498840332031,127.78498840332031	1,1,1,1,1,0,0,0,1,1,1	0,124,296,296,316,362,459,464,514,514,575	0,1,0,0,2,5,1,1,1,1,4	0,2,0,0,3,10,2,2,2,3,4	0,29,0,0,50,75,8,6,49,45,0	0,3,19,13,9,25,68,3,22,7,65	0,3,0,0,9,23,68,3,14,7,61	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0,1	10743.json	
1261	9,9	0.014488514512777328,0.015334201976656914	1,1	7,7	105.44253540039062,105.44253540039062	0,0	0,541	0,1	0,2	0,7	0,4	0,4	0,0	0,1	13263.json	
167	10	0.6788240075111389	3	4	102.92095947265625	0	0	0	0	0	0	0	0	0	4141.json	
2743	4,4,4	0.16106310486793518,0.16106310486793518,0.14743469655513763	1,1,1	1,1,1	124.4649429321289,124.4649429321289,124.4649429321289	0,0,0	0,251,1506	0,0,1	0,0,2	0,0,8	0,131,37	0,1,37	0,0,0	0,0,0	3786.json	
3303	6	0.22862868010997772	2	1	115.90658569335938	0	0	0	0	0	0	0	0	0	7995.json	
2182	4,4,11,11	0.8759725689888,0.8759725689888,0.5173989534378052,0.5337297320365906	1,1,2,2	1,1,2,2	128.13519287109375,128.13519287109375,105.81700134277344,105.81700134277344	0,0,0,0	0,3,75,840	0,0,8,1	0,0,9,2	0,0,178,8	0,6,2,7	0,1,2,7	0,0,0,0	0,0,0,0	4056.json	
2859	4,5	0.6303160190582275,0.6557706594467163	1,2	1,2	127.42622375488281,119.91375732421875	1,0	0,723	0,2	0,3	0,73	0,8	0,8	0,0	0,0	6132.json	
2779	4,8,4,4,10,10,10,20,15,15,15,22,26,26,28	0.6371166706085205,0.11287976801395416,0.5939800143241882,0.6231282353401184,0.6636452078819275,0.7218917608261108,0.7724482417106628,0.7085329294204712,0.7303681373596191,0.7047660946846008,0.7082668542861938,0.29909300804138184,0.38183361291885376,0.4397241473197937,0.18115922808647156	1,3,1,1,2,2,2,3,3,3,3,4,5,5,7	1,4,1,1,3,3,3,4,3,3,2,5,6,6,6	126.62725830078125,109.21644592285156,126.62725830078125,126.62725830078125,106.41349029541016,106.68724060058594,106.8297119140625,92.96885681152344,98.36589050292969,98.36589050292969,98.48017883300781,90.2960433959961,85.67581939697266,85.67581939697266,83.46969604492188	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,434,442,457,492,562,591,906,915,1252,1441,1444,1505,1714,2093	0,5,1,1,9,1,3,15,2,1,2,16,8,4,7	0,6,6,2,11,2,7,20,9,2,4,24,11,8,12	0,170,161,7,175,8,35,239,133,13,11,317,129,32,111	0,95,56,61,9,4,3,53,4,50,17,7,47,3,16	0,89,56,53,9,4,3,53,4,39,17,7,47,3,16	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,1,1	7845.json	
1869	17,17,17,17,17,17	0.02754492312669754,0.02754492312669754,0.020226359367370605,0.012114590033888817,0.015417399816215038,0.014653166756033897	3,3,3,3,3,3	4,4,4,4,4,4	93.08196258544922,93.08196258544922,92.95664978027344,92.79008483886719,92.79008483886719,92.79008483886719	0,0,0,0,0,0	0,7,317,611,611,611	0,1,1,1,1,1	0,2,2,2,2,2	0,5,7,21,16,19	0,30,3,8,19,21	0,22,3,8,11,17	0,0,1,0,0,0	0,0,1,0,0,0	11529.json	
1518	3	0.9715619087219238	1	0	135.83412170410156	0	0	0	0	0	0	0	0	0	2924.json	
1533	4	0.5848265290260315	1	1	125.15930938720703	0	0	0	0	0	0	0	0	0	1875.json	
2191	4	0.3839007616043091	1	3	123.8484878540039	0	0	0	0	0	0	0	0	0	101.json	
3204	12,19,14	0.324565589427948,0.5230972170829773,0.38222330808639526	3,4,4	2,2,2	97.87252807617188,89.17572021484375,94.86442565917969	0,0,0	0,169,1095	0,17,4	0,27,13	0,170,176	0,26,21	0,26,21	0,0,0	0,0,0	4583.json	
1939	20,21,20,39,38	0.0028830720111727715,0.016286605969071388,0.014958620071411133,0.0016920865746214986,0.0023371088318526745	2,3,2,5,5	6,1,1,10,9	88.88589477539062,88.38411712646484,89.70824432373047,74.1561508178711,74.8517074584961	0,0,0,0,0	0,93,357,372,849	0,7,2,24,0	0,13,5,26,1	0,77,47,754,62	0,15,33,10,7	0,15,33,10,7	0,0,0,0,0	0,1,0,0,1	10934.json	
