Age	SLOCStandard	Readability	McCabe	totalFanOut	MaintainabilityIndex	isGetterSetter	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
92	4	0.1718951016664505	1	1	124.361083984375	0	0	0	0	0	0	0	0	0	151.json	
766	3	0.664474368095398	1	0	131.9385528564453	0	0	0	0	0	0	0	0	0	3899.json	
939	3,3	0.43649348616600037,0.43649348616600037	1,1	1,1	129.14646911621094,129.14646911621094	0,0	0,278	0,0	0,0	0,0	0,32	0,24	0,0	0,1	1387.json	
525	6,6	0.9374005794525146,0.7992264032363892	2,2	1,1	117.14632415771484,117.14632415771484	0,0	0,3	0,2	0,5	0,5	0,9	0,9	0,0	0,0	3582.json	
587	3	0.8428319096565247	1	0	131.1535186767578	0	0	0	0	0	0	0	0	0	3389.json	
1360	3,3,3,3,3,3	0.7929015755653381,0.7929015755653381,0.7395192980766296,0.7929015755653381,0.7914745211601257,0.7814317941665649	1,1,1,1,1,1	0,0,0,0,0,0	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	1,1,1,1,1,1	0,65,206,210,297,349	0,0,1,1,3,1	0,0,2,2,6,2	0,0,5,5,16,13	0,166,157,154,668,277	0,125,109,124,126,251	0,0,0,0,0,0	0,1,0,0,0,0	2589.json	
754	3,3,3	0.00326737342402339,0.00326737342402339,0.00326737342402339	1,1,1	1,1,1	126.03094482421875,126.03094482421875,126.03094482421875	0,0,0	0,201,238	0,0,1	0,0,2	0,0,7	0,26,367	0,1,367	0,0,1	0,0,1	200.json	
231	4	0.27279967069625854	1	2	122.93054962158203	0	0	0	0	0	0	0	0	0	1677.json	
673	4	0.9391267895698547	1	0	126.19583892822266	0	0	0	0	0	0	0	0	0	731.json	
646	3	0.3977138102054596	1	2	130.57513427734375	0	0	0	0	0	0	0	0	0	2696.json	
795	35,35,8,8,8,9,9,10,10	2.923645079135895E-4,2.3703064653091133E-4,0.09741591662168503,0.08698660135269165,0.09030456840991974,0.10038620978593826,0.10380905866622925,0.1615723818540573,0.26731839776039124	6,6,2,2,2,2,2,2,2	9,9,4,4,4,4,4,5,5	73.17621612548828,73.10272216796875,106.3764419555664,106.25904846191406,106.14424896240234,103.53768920898438,103.43609619140625,101.44278717041016,101.44278717041016	0,0,0,0,0,0,0,0,0	0,4,54,198,225,234,280,575,698	0,1,7,1,1,2,1,2,2	0,2,48,2,2,3,2,2,3	0,19,1508,12,7,75,14,45,6	0,2,14,15,54,4,367,1,28	0,2,14,15,44,4,367,1,28	0,0,0,0,0,0,1,0,0	0,0,0,1,0,0,1,0,1	5098.json	
1154	3,3,3,3,3,3	0.695430338382721,0.7246267199516296,0.9408955574035645,0.9408955574035645,0.9408955574035645,0.9202059507369995	1,1,1,1,1,1	1,1,0,0,0,0	132.25152587890625,132.25152587890625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	1,1,1,1,1,0	0,91,508,516,567,744	0,1,1,0,0,1	0,2,2,0,0,2	0,5,12,0,0,4	0,668,520,234,65,61	0,126,392,204,32,61	0,0,0,0,0,0	0,0,0,0,0,0	3383.json	
722	3	0.8231194615364075	1	0	131.9385528564453	1	0	0	0	0	0	0	0	0	404.json	
795	32,30,30,30,30,30,30	2.3166387109085917E-4,1.4756184828002006E-4,2.2023044584784657E-4,2.2023044584784657E-4,1.979562221094966E-4,2.2023044584784657E-4,2.3808691184967756E-4	4,4,4,4,4,4,4	19,19,19,19,19,19,19	76.2464828491211,76.9835205078125,76.9835205078125,76.9835205078125,76.9835205078125,76.9835205078125,77.05120086669922	0,0,0,0,0,0,0	0,198,234,280,281,284,698	0,6,3,2,2,2,1	0,14,5,4,4,4,2	0,516,19,14,8,8,3	0,15,10,367,17,18,28	0,15,10,367,17,17,28	0,0,0,1,0,0,0	0,1,0,1,0,0,1	5114.json	
210	3	0.9063408374786377	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	2760.json	
880	3	0.9175161719322205	1	0	132.9956512451172	0	0	0	0	0	0	0	0	0	987.json	
679	5	0.6557190418243408	1	1	119.0662612915039	0	0	0	0	0	0	0	0	0	1433.json	
412	7,7,7,7	0.0023462993558496237,0.0023462993558496237,4.861294582951814E-4,1.0306591138942167E-4	4,4,4,4	0,0,0,0	108.93038940429688,108.93038940429688,108.39557647705078,107.9037857055664	0,0,0,0	0,9,172,213	0,0,3,3	0,0,6,6	0,0,27,42	0,25,32,6	0,23,32,6	0,0,1,0	0,0,1,0	2830.json	
1360	5,5,5,6,6,6,7,8,7,10,11,10,11,11,11,12,20,21,22	0.2779158055782318,0.2779158055782318,0.2779158055782318,0.07074054330587387,0.1442229002714157,0.16930602490901947,0.06090739741921425,0.05805923789739609,0.1608247607946396,0.050808537751436234,0.02306365966796875,0.04298508167266846,0.018532920628786087,0.018532920628786087,0.018341029062867165,0.00793785136193037,0.001917012152262032,9.188487892970443E-4,4.4593846541829407E-4	1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3	3,3,3,4,4,4,5,7,6,9,10,9,10,10,10,11,13,14,15	121.00688934326172,121.00688934326172,121.00688934326172,116.67803192138672,116.56555938720703,116.56555938720703,113.1868896484375,108.48908996582031,111.25896453857422,103.81376647949219,101.8001937866211,103.81376647949219,101.8001937866211,101.8001937866211,101.8001937866211,100.01087951660156,89.19097137451172,88.10966491699219,87.07823181152344	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,58,76,210,297,344,349,349,714,716,722,756,761,845,846,853,864,959,974	0,0,0,6,2,1,2,2,1,4,1,2,1,1,1,1,20,1,1	0,0,0,11,4,2,3,2,3,4,1,5,1,2,2,1,32,1,1	0,0,0,115,16,7,39,93,39,76,30,30,35,7,5,30,297,32,29	0,48,108,154,668,359,277,38,520,50,234,33,15,367,48,1,5,40,12	0,33,35,124,126,344,251,38,392,50,204,33,15,367,48,1,5,39,12	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0	271.json	
231	3	0.02528596669435501	1	2	128.8092498779297	0	0	0	0	0	0	0	0	0	1735.json	
577	3	7.623485871590674E-4	1	1	127.51214599609375	0	0	0	0	0	0	0	0	0	1262.json	
638	3,3	0.6671929359436035,0.6783415079116821	1,1	1,1	130.45266723632812,130.45266723632812	0,0	0,108	0,1	0,2	0,7	0,60	0,50	0,0	0,0	1958.json	
496	3,3	0.7387143969535828,0.7387143969535828	1,1	1,1	130.45266723632812,130.45266723632812	0,0	0,1	0,0	0,0	0,0	0,31	0,16	0,0	0,0	5371.json	
915	32,32,32,31,31,31,31	3.7111807614564896E-4,1.6930795391090214E-4,1.2561965559143573E-4,2.8292470960877836E-4,2.8292470960877836E-4,2.8292470960877836E-4,2.8292470960877836E-4	5,5,5,4,4,4,4	16,16,17,16,16,16,16	76.6171646118164,76.56490325927734,76.47276306152344,77.73587036132812,77.73587036132812,77.73587036132812,77.73587036132812	0,0,0,0,0,0,0	0,19,122,233,335,339,400	0,1,1,1,38,0,3	0,2,2,3,38,0,6	0,12,374,109,0,0,21	0,15,8,204,42,31,367	0,15,8,203,42,3,367	0,0,1,0,0,0,1	0,0,1,0,0,1,1	5248.json	
1010	17,17,19,19,19,19,25,27,28,28,28,28,28,28,28,28,30,35	3.3899550908245146E-4,1.831968256738037E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	3,3,3,4,4,4,7,7,7,7,7,7,7,7,7,7,7,8	20,21,22,25,25,25,34,36,37,37,39,39,40,39,39,39,41,42	88.55033111572266,88.39321899414062,86.40888977050781,85.77186584472656,85.77186584472656,85.76087188720703,78.59478759765625,77.10182189941406,76.40534210205078,76.26947021484375,76.1061019897461,76.1061019897461,76.04097747802734,76.1061019897461,76.1061019897461,76.1061019897461,74.59648132324219,71.50104522705078	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,2,5,9,62,216,218,219,219,255,265,372,382,407,457,494,785,925	0,1,4,5,1,3,9,3,1,1,1,1,1,1,1,1,4,9	0,2,6,10,2,6,12,4,1,2,2,2,2,2,2,2,6,13	0,41,173,220,3,51,370,100,27,95,35,4,21,21,10,7,169,305	0,122,2,23,2,1,79,1,5,49,19,2,2,2,58,367,6,1	0,103,2,20,2,1,75,1,5,49,19,2,2,2,46,367,6,1	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0	0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1	5022.json	
1360	1,3,3,3,3	0.9880495071411133,0.9700493812561035,0.9700493812561035,0.9676591753959656,0.9676591753959656	1,1,1,1,1	0,0,0,0,0	150.7931671142578,132.9956512451172,132.9956512451172,133.59722900390625,133.59722900390625	0,0,0,0,0	0,297,705,714,722	0,3,1,2,1	0,4,2,4,2	0,41,1,8,1	0,668,101,520,234	0,126,99,392,204	0,0,0,0,0	0,0,1,0,0	2306.json	
655	4	0.11234349757432938	1	2	123.55950164794922	0	0	0	0	0	0	0	0	0	2351.json	
646	7,7,7,3	0.5220925807952881,0.5220925807952881,0.5179529786109924,0.7011258006095886	4,4,4,1	0,0,0,0	111.72234344482422,111.72234344482422,111.72234344482422,133.59722900390625	0,0,0,0	0,58,105,241	0,0,1,1	0,0,2,2	0,0,3,191	0,65,16,227	0,32,16,227	0,0,0,0	0,0,0,0	3430.json	
1154	3,3,3,3,3,3,3	0.695430338382721,0.7246267199516296,0.9408955574035645,0.9408955574035645,0.9408955574035645,0.9408955574035645,0.9202059507369995	1,1,1,1,1,1,1	1,1,0,0,0,0,0	132.25152587890625,132.25152587890625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	1,1,1,1,1,1,0	0,91,508,516,567,586,744	0,1,1,0,0,0,1	0,2,2,0,0,0,2	0,5,12,0,0,0,4	0,668,520,234,65,265,61	0,126,392,204,32,227,61	0,0,0,0,0,0,0	0,0,0,0,0,0,0	3367.json	
427	5	0.7794680595397949	2	1	118.92383575439453	0	0	0	0	0	0	0	0	0	5642.json	
216	2	0.9447954297065735	1	0	140.16575622558594	0	0	0	0	0	0	0	0	0	45.json	
585	3,3	0.003916876390576363,0.00414842925965786	1,1	1,1	127.94110107421875,127.94110107421875	0,0	0,354	0,1	0,2	0,3	0,74	0,73	0,0	0,1	1854.json	
912	12,12,3,3	0.4448597729206085,0.6875301003456116,0.6913162469863892,0.6913162469863892	2,2,1,1	5,5,1,1	100.62483978271484,101.37702941894531,131.75106811523438,131.75106811523438	0,0,0,0	0,15,136,397	0,5,1,1	0,9,12,2	0,126,255,7	0,20,35,367	0,20,35,367	0,0,0,1	0,0,0,1	1347.json	
795	3	0.023592336103320122	1	3	127.43789672851562	0	0	0	0	0	0	0	0	0	5101.json	
463	64,73	0.0,0.0	10,11	57,58	58.75341033935547,55.899932861328125	0,0	0,0	0,11	0,13	0,409	0,2	0,2	0,0	0,1	5008.json	
798	3	0.8589413166046143	1	0	132.79563903808594	0	0	0	0	0	0	0	0	0	1456.json	
1297	8,7,7,10,10,10	0.47969478368759155,0.38174116611480713,0.3715839087963104,0.6867520809173584,0.6867520809173584,0.6847906708717346	3,1,1,2,2,2	2,2,2,2,2,2	107.09391021728516,111.75635528564453,111.75635528564453,104.22942352294922,104.22942352294922,104.22942352294922	0,0,0,0,0,0	0,0,11,15,143,234	0,7,1,8,0,14	0,15,1,9,0,28	0,63,73,205,0,87	0,13,6,7,157,668	0,13,6,7,109,126	0,0,0,0,0,0	0,0,0,0,0,0	1408.json	
1318	4,4,4,14,15,15,4,4	0.07061900943517685,0.0734872967004776,0.0734872967004776,0.08404148370027542,0.08528251945972443,0.0115523561835289,0.7177199125289917,0.7193190455436707	1,1,1,4,4,4,1,1	3,3,3,3,3,3,2,2	121.54822540283203,121.54822540283203,121.54822540283203,95.88299560546875,94.86772155761719,94.0248794555664,123.37332153320312,123.37332153320312	0,0,0,0,0,0,0,0	0,255,379,465,549,663,731,1086	0,1,1,13,1,2,1,1	0,2,2,16,2,4,13,2	0,1,4,348,26,70,399,8	0,668,157,38,121,101,21,68	0,126,155,38,121,99,21,68	0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,1	1955.json	
843	22,8,9,10,11,11	0.0,3.7267946754582226E-4,2.2948601690586656E-4,4.265444295015186E-4,2.699304895941168E-4,2.3189843341242522E-4	5,2,3,3,4,4	10,4,4,4,5,5	84.07000732421875,105.43836975097656,102.7303695678711,101.11727905273438,98.20731353759766,98.20731353759766	0,0,0,0,0,0	0,1,26,74,197,275	0,5,3,4,2,3	0,24,5,7,3,6	0,704,148,42,85,26	0,62,27,121,520,265	0,62,27,121,392,227	0,0,0,0,0,0	0,0,1,0,0,0	2963.json	
467	3	0.9662951231002808	1	0	130.45266723632812	0	0	0	0	0	0	0	0	0	5317.json	
92	4	0.4638643264770508	1	1	124.361083984375	0	0	0	0	0	0	0	0	0	155.json	
796	6,5	0.21824480593204498,0.17154435813426971	1,1	1,0	117.283935546875,120.96249389648438	0,0	0,123	0,0	0,1	0,22	0,112	0,112	0,0	0,0	2481.json	
527	23,23	1.1057320079999045E-4,0.0	1,1	7,7	85.39214324951172,85.29051971435547	0,0	0,123	0,1	0,2	0,21	0,227	0,227	0,0	0,0	2140.json	
646	8	0.3179793357849121	5	0	107.60128784179688	0	0	0	0	0	0	0	0	0	4483.json	
1360	20,15,15,16,16,13,13,13	0.0036405157297849655,0.044935405254364014,0.04455512762069702,0.04420294240117073,0.04420294240117073,0.03297940269112587,0.03247814625501633,0.033925265073776245	4,3,3,3,3,5,5,5	16,14,14,14,14,7,7,8	86.94783782958984,92.85990905761719,92.85990905761719,91.81438446044922,91.81438446044922,93.29811096191406,93.33289337158203,93.3052749633789	0,0,0,0,0,0,0,0	0,169,206,297,412,421,533,678	0,5,18,4,0,10,1,1	0,15,36,7,0,25,2,2	0,216,108,13,0,268,6,25	0,12,157,668,43,157,31,204	0,12,109,126,20,155,31,203	0,1,0,0,0,0,0,0	0,1,0,0,0,0,1,0	607.json	
842	3	0.6196519732475281	1	0	132.25152587890625	0	0	0	0	0	0	0	0	0	4311.json	
515	9	0.0	2	8	101.95745086669922	0	0	0	0	0	0	0	0	0	2228.json	
467	3	0.7667614221572876	1	0	129.47398376464844	0	0	0	0	0	0	0	0	0	5405.json	
92	4	0.4638643264770508	1	1	124.361083984375	0	0	0	0	0	0	0	0	0	25.json	
912	13,12,12,9	0.5101199746131897,0.6103087663650513,0.6558912992477417,0.09110831469297409	2,2,2,1	5,5,5,3	98.78657531738281,101.22714233398438,101.47422790527344,107.4493637084961	0,0,0,0	0,15,122,136	0,6,2,7	0,12,4,18	0,146,30,197	0,20,77,35	0,20,77,35	0,0,0,0	0,0,0,0	1364.json	
1360	7,7,7	0.7515479326248169,0.7515479326248169,0.7538639307022095	3,3,3	1,1,1	111.12031555175781,111.12031555175781,111.12031555175781	0,0,0	0,73,297	0,0,7	0,0,14	0,0,53	0,21,668	0,2,126	0,0,0	0,0,0	4810.json	
865	3,3,3,3,3	0.010700990445911884,0.011161538772284985,0.02064504474401474,0.011982548050582409,0.015737690031528473	1,1,1,1,1	1,1,1,1,1	128.712890625,128.712890625,128.712890625,128.712890625,128.712890625	0,0,0,0,0	0,22,47,219,293	0,2,1,1,1	0,4,2,2,2	0,7,20,25,18	0,233,34,520,35	0,218,34,392,35	0,0,0,0,0	0,0,0,0,1	3288.json	
1360	23,22,22,25,27,27,27,24,21,21,17,14,14,14,14,7	5.783208762295544E-4,1.2222422810737044E-4,2.771802246570587E-4,1.2515741400420666E-4,0.0,0.0,0.0,0.0,1.3769206998404115E-4,1.8031190847977996E-4,3.7140879430808127E-4,1.0232037311652675E-4,0.0,0.0,0.0,0.01218403410166502	5,5,5,6,6,6,6,6,5,5,4,5,5,5,5,2	15,15,15,18,20,20,20,19,16,16,13,14,14,14,14,6	84.7600326538086,85.334228515625,85.48015594482422,81.93588256835938,80.40512084960938,80.40512084960938,80.40512084960938,82.69621276855469,85.54757690429688,85.6472396850586,90.07625579833984,92.26527404785156,92.26527404785156,92.26527404785156,92.26527404785156,109.28382873535156	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,42,65,76,77,297,344,349,380,507,714,775,792,849,956,1128	0,3,8,5,8,22,1,13,8,1,2,8,4,2,2,5	0,7,16,7,14,44,2,28,19,2,8,19,8,4,4,17	0,150,111,206,195,219,7,532,362,11,182,285,27,10,8,469	0,19,166,26,5,668,359,277,19,38,520,70,265,166,227,68	0,19,125,26,5,126,344,251,19,38,392,70,227,122,227,68	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1	1668.json	
399	3,3	0.7529588937759399,0.76863032579422	1,1	1,0	133.18099975585938,132.4454345703125	1,1	0,1	0,1	0,2	0,15	0,118	0,25	0,0	0,0	4164.json	
1016	5,3	0.0867522805929184,0.5913669466972351	2,1	4,2	117.85639953613281,130.99049377441406	0,0	0,5	0,1	0,4	0,93	0,277	0,251	0,0	0,0	2712.json	
1360	3,3,3,3,3,3,3,3,3,3,3	0.5979840159416199,0.5979840159416199,0.5979840159416199,0.5958982706069946,0.5958982706069946,0.03753341734409332,0.0387711264193058,0.061902955174446106,0.07099669426679611,0.07099669426679611,0.06671178340911865	1,1,1,1,1,1,1,1,1,1,1	2,2,2,2,2,2,2,2,2,2,2	131.91592407226562,131.91592407226562,131.91592407226562,131.91592407226562,131.91592407226562,129.4591827392578,129.4591827392578,129.34671020507812,129.34671020507812,129.34671020507812,129.34671020507812	0,0,0,0,0,0,0,0,0,0,0	0,65,76,297,344,511,706,714,722,792,959	0,0,0,3,0,1,1,2,1,0,2	0,0,0,6,0,2,2,4,2,0,4	0,0,0,16,0,43,16,13,8,0,16	0,166,108,668,359,25,30,520,234,265,40	0,125,35,126,344,24,30,392,204,227,39	0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0,0	3579.json	
567	5,5,3	0.3934806287288666,0.3934806287288666,0.5557222366333008	1,1,1	3,3,1	119.75839233398438,119.75839233398438,130.85629272460938	0,0,0	0,9,9	0,0,0	0,0,2	0,0,64	0,6,9	0,1,9	0,0,1	0,0,1	4944.json	
1297	10,10,20,7,7,7,7,8,8	0.2558131217956543,0.2558131217956543,0.023810777813196182,0.41856104135513306,0.20715530216693878,0.5773347616195679,0.04431462287902832,0.058714330196380615,0.058714330196380615	4,4,10,4,4,4,4,4,4	4,4,4,3,5,3,5,6,6	103.20932006835938,103.20932006835938,87.51481628417969,109.57661437988281,108.98745727539062,109.48457336425781,108.42052459716797,105.26239776611328,105.26239776611328	0,0,0,0,0,0,0,0,0	0,143,234,281,318,346,358,615,636	0,0,20,4,1,2,6,4,0	0,0,30,21,2,4,12,7,0	0,0,404,373,24,49,182,49,0	0,157,668,359,4,21,157,204,32	0,109,126,344,4,19,155,203,24	0,0,0,0,0,0,0,0,0	0,0,0,0,1,1,0,0,1	1398.json	
520	4	0.8196824789047241	1	1	123.65223693847656	0	0	0	0	0	0	0	0	0	154.json	
196	3	0.042989302426576614	1	0	127.68843078613281	0	0	0	0	0	0	0	0	0	4418.json	
638	11,12,13,12	0.6011653542518616,0.2413148283958435,0.19418364763259888,0.2981741428375244	6,7,8,7	0,0,0,0	103.67345428466797,101.59143829345703,99.65107727050781,101.59143829345703	0,0,0,0	0,69,110,112	0,4,1,0	0,7,1,1	0,47,32,27	0,265,58,12	0,227,58,12	0,0,0,0	0,0,0,0	2904.json	
679	4,4	0.7223621010780334,0.7223621010780334	2,2	1,1	122.7237319946289,122.7237319946289	0,0	0,81	0,0	0,0	0,0	0,15	0,9	0,0	0,0	1813.json	
387	3	0.8868564367294312	1	0	132.43687438964844	0	0	0	0	0	0	0	0	0	750.json	
514	4	0.5120968222618103	1	0	126.94251251220703	0	0	0	0	0	0	0	0	0	518.json	
682	22,22,26	0.023812172934412956,0.020094819366931915,3.3818851807154715E-4	4,4,5	4,5,8	85.0019760131836,85.15898132324219,80.69439697265625	0,0,0	0,1,104	0,1,5	0,2,6	0,26,308	0,15,55	0,15,55	0,0,0	0,0,0	1261.json	
1001	6,5,5,5,5,5,5	7.406336371786892E-4,0.07402127981185913,0.010740960948169231,0.011124379001557827,0.15475934743881226,0.20244327187538147,0.20244327187538147	1,1,1,1,1,1,1	2,1,1,1,1,2,2	113.14921569824219,118.66690826416016,118.74115753173828,118.74115753173828,120.13368225097656,119.84819793701172,119.84819793701172	0,0,0,0,0,0,0	0,135,157,210,355,427,489	0,2,3,1,2,2,0	0,5,6,2,4,4,0	0,160,27,24,72,37,0	0,40,233,5,520,34,166	0,40,218,5,392,34,122	0,0,0,0,0,0,0	0,0,0,0,0,0,0	2997.json	
216	2	0.9951915144920349	1	0	139.56419372558594	0	0	0	0	0	0	0	0	0	5280.json	
918	5,5	0.8492550253868103,0.2769864499568939	1,1	0,1	119.19406127929688,117.61241912841797	0,0	0,310	0,1	0,2	0,25	0,9	0,9	0,0	0,0	5233.json	
568	4	0.6581411957740784	1	0	126.94251251220703	0	0	0	0	0	0	0	0	0	3464.json	
412	3	0.8901982307434082	1	0	132.4454345703125	0	0	0	0	0	0	0	0	0	2814.json	
755	3,3	0.08762810379266739,0.08762810379266739	1,1	2,2	129.2378692626953,129.2378692626953	0,0	0,356	0,0	0,0	0,0	0,118	0,25	0,0	0,0	4204.json	
585	3	0.022033262997865677	1	3	128.4090576171875	0	0	0	0	0	0	0	0	0	1774.json	
682	7	0.5051435232162476	2	1	112.04727172851562	0	0	0	0	0	0	0	0	0	673.json	
790	3	0.9263728857040405	1	0	131.28770446777344	0	0	0	0	0	0	0	0	0	2047.json	
665	3	0.7013848423957825	1	1	131.60296630859375	1	0	0	0	0	0	0	0	0	1495.json	
211	3	0.7017703056335449	1	1	130.85629272460938	0	0	0	0	0	0	0	0	0	1539.json	
673	3	0.2740500569343567	1	1	129.2378692626953	0	0	0	0	0	0	0	0	0	2548.json	
412	4,18,18,7	5.708595854230225E-4,0.0,0.0,0.014904344454407692	1,4,4,1	3,19,17,7	120.30642700195312,87.65423583984375,88.03861999511719,108.7390365600586	0,0,0,0	0,8,19,180	0,18,1,4	0,20,2,20	0,776,73,571	0,227,18,68	0,227,18,68	0,0,0,0	0,0,0,1	2720.json	
644	3,3	0.8428319096565247,0.8428319096565247	1,1	0,0	131.1535186767578,131.1535186767578	0,0	0,56	0,0	0,0	0,0	0,65	0,32	0,0	0,0	3429.json	
795	3,3	0.03390629589557648,0.03390629589557648	1,1	1,1	128.60531616210938,128.60531616210938	0,0	0,280	0,1	0,2	0,7	0,367	0,367	0,1	0,1	5105.json	
795	4,4	0.7532790303230286,0.7741233110427856	1,1	2,2	125.64796447753906,126.4781494140625	0,0	0,5	0,1	0,2	0,24	0,77	0,77	0,0	0,0	5127.json	
791	7	0.309130996465683	4	3	108.87591552734375	0	0	0	0	0	0	0	0	0	508.json	
1256	6,6,6,6,6,5	0.33857688307762146,0.3051562011241913,0.3027980625629425,0.3027980625629425,0.3027980625629425,0.33898061513900757	1,1,1,1,1,1	3,3,3,3,3,3	115.56043243408203,114.64286041259766,114.64286041259766,114.64286041259766,114.64286041259766,117.59646606445312	0,0,0,0,0,0	0,9,102,106,193,676	0,2,7,0,0,6	0,4,14,0,0,6	0,46,49,0,0,16	0,2,157,154,668,42	0,2,109,124,126,42	0,0,0,0,0,0	0,0,0,0,0,0	5273.json	
568	10,9	0.010105516761541367,0.00935544352978468	3,3	3,2	103.43932342529297,106.12388610839844	0,0	0,26	0,1	0,3	0,46	0,55	0,55	0,0	0,0	1640.json	
1150	25,30,29,29,29,26,28,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006036494392901659,0.014498554170131683,0.35840749740600586,0.3250160217285156	5,6,6,6,6,6,7,1,1,1,1	13,14,14,14,14,11,16,2,2,2,2	80.6177749633789,76.42904663085938,77.01935577392578,77.01935577392578,77.01935577392578,79.3908920288086,77.1186294555664,127.42049407958984,128.31268310546875,130.57513427734375,129.93223571777344	0,0,0,0,0,0,0,0,0,0,0	0,2,37,87,163,211,393,419,495,580,580	0,12,2,13,1,3,8,2,1,1,2	0,19,5,26,2,9,13,32,2,2,4	0,398,220,51,5,152,241,1497,20,41,23	0,30,5,668,2,157,3,10,101,54,13	0,30,4,126,2,155,3,10,99,44,13	0,1,1,0,0,0,0,0,0,0,0	0,1,1,0,0,0,0,0,1,0,1	1629.json	
1011	7,8	0.8200514316558838,0.6449735164642334	1,3	0,0	112.42162322998047,107.25508880615234	0,0	0,365	0,5	0,9	0,74	0,520	0,392	0,0	0,0	2765.json	
1360	9,9,9,13	0.040939632803201675,0.040939632803201675,0.04029221460223198,0.01326864492148161	3,3,3,4	3,3,3,6	106.48480224609375,106.48480224609375,106.48480224609375,96.4782943725586	0,0,0,0	0,83,297,1100	0,0,9,6	0,0,18,8	0,0,92,252	0,9,668,39	0,4,126,39	0,0,0,0	0,1,0,1	4963.json	
217	13	0.0014070923207327724	2	10	94.86420440673828	0	0	0	0	0	0	0	0	0	2653.json	
1001	10,10,5,4,4	0.7670280933380127,0.7819122672080994,0.5958852171897888,0.8009450435638428,0.8110729455947876	2,2,1,1,1	5,4,5,2,2	104.62786102294922,104.52688598632812,117.59646606445312,125.64796447753906,126.4781494140625	0,0,0,0,0	0,62,86,104,210	0,2,4,1,1	0,4,14,4,2	0,37,249,123,24	0,17,13,15,77	0,17,13,15,77	0,0,0,0,0	0,0,0,0,0	5202.json	
515	15,15,15	0.01299944519996643,0.01275621633976698,0.03084178827702999	2,2,2	11,11,9	92.66346740722656,92.66346740722656,93.30255126953125	0,0,0	0,198,304	0,1,1	0,2,2	0,8,46	0,6,165	0,6,163	0,0,0	0,1,0	3655.json	
1297	8,14,14,44,44,44,44,44,44,44,44,44,44,43,46,46	0.8241487145423889,0.0770169347524643,0.0770169347524643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	1,2,2,9,9,9,9,9,9,9,9,9,9,9,10,10	2,4,4,14,14,14,15,15,15,15,15,15,15,15,20,20	107.66061401367188,95.80579376220703,95.80579376220703,69.72633361816406,69.72633361816406,69.72633361816406,69.1273422241211,69.1273422241211,69.14568328857422,69.14568328857422,69.14568328857422,69.45792388916016,69.14568328857422,69.76614379882812,67.4034423828125,67.4034423828125	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,12,109,143,234,417,422,502,629,629,701,702,709,1043,1086	0,14,2,47,2,48,5,0,1,1,1,3,3,3,5,1	0,21,4,60,4,96,10,0,2,2,2,6,6,7,6,2	0,385,10,1229,31,755,90,0,5,26,14,55,55,96,281,7	0,13,14,5,157,668,29,8,6,20,10,65,72,95,2,165	0,13,12,5,109,126,29,0,6,20,9,61,68,91,2,163	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	919.json	
1360	8,8,8,8,8,8,8,8	0.25882163643836975,0.3121185600757599,0.31258395314216614,0.32187631726264954,0.32187631726264954,0.20204611122608185,0.19730202853679657,0.20412622392177582	2,2,2,2,2,2,2,2	5,6,6,6,6,4,4,4	108.80433654785156,108.69711303710938,108.69711303710938,108.69711303710938,108.69711303710938,108.67498779296875,108.84744262695312,108.84744262695312	0,0,0,0,0,0,0,0	0,169,206,297,412,421,533,678	0,1,8,1,0,5,1,1	0,2,16,2,0,10,2,2	0,13,65,2,0,104,6,10	0,12,157,668,43,157,31,204	0,12,109,126,20,155,31,203	0,1,0,0,0,0,0,0	0,1,0,0,0,0,1,0	608.json	
