Age	SLOCStandard	Readability	McCabe	totalFanOut	MaintainabilityIndex	isGetterSetter	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
349	3	0.16520652174949646	1	0	131.46876525878906	0	0	0	0	0	0	0	0	0	1182.json	
518	13,13,13,4	0.04449949786067009,0.04449949786067009,0.04449949786067009,0.7389006018638611	3,3,3,1	8,8,8,1	96.38685607910156,96.38685607910156,96.38685607910156,123.65223693847656	0,0,0,0	0,0,141,289	0,0,0,1	0,0,0,13	0,0,0,435	0,13,35,106	0,8,0,102	0,0,0,0	0,0,0,1	801.json	
349	6,6,7	0.03900589793920517,0.03585253283381462,0.03620511293411255	1,1,1	6,6,7	113.6697998046875,113.6697998046875,110.52943420410156	0,0,0	0,67,242	0,2,1	0,4,1	0,12,38	0,13,6	0,4,6	0,0,0	0,0,0	1139.json	
348	3	0.0	1	1	131.28770446777344	0	0	0	0	0	0	0	0	0	1170.json	
1093	3,3,3,3	0.7572261095046997,0.7572261095046997,0.7572261095046997,0.16848377883434296	1,1,1,1	0,0,0,1	130.7338104248047,130.7338104248047,130.7338104248047,129.47398376464844	0,0,0,0	0,333,420,692	0,0,0,2	0,0,0,4	0,0,0,34	0,53,259,20	0,28,39,20	0,0,0,0	0,0,0,0	1058.json	
203	3,4	0.6885448694229126,0.1263108253479004	1,2	1,4	132.25152587890625,121.38679504394531	1,0	0,138	0,3	0,5	0,91	0,70	0,67	0,0	0,0	213.json	
729	5,5,5	0.0016888255486264825,0.0016888255486264825,2.1210763952694833E-4	1,1,1	4,4,5	115.94388580322266,115.94388580322266,115.81116485595703	0,0,0	0,56,412	0,0,1	0,0,2	0,0,34	0,259,9	0,39,9	0,0,0	0,0,0	966.json	
107	3	0.10429917275905609	1	1	129.57785034179688	0	0	0	0	0	0	0	0	0	944.json	
354	3	0.6029340028762817	1	0	131.03103637695312	1	0	0	0	0	0	0	0	0	1318.json	
328	6,6	0.908389687538147,0.780815601348877	2,2	0,1	116.17046356201172,115.04146575927734	0,0	0,221	0,1	0,2	0,19	0,56	0,43	0,0	0,0	1198.json	
378	3	0.7892656326293945	1	1	131.75106811523438	0	0	0	0	0	0	0	0	0	101.json	
269	3,3	0.5738527774810791,0.5738527774810791	1,1	0,0	133.59722900390625,133.59722900390625	0,0	0,9	0,0	0,0	0,0	0,37	0,33	0,0	0,1	462.json	
346	17,17	0.004632631316781044,0.005367834586650133	5,5	11,11	90.26041412353516,90.30785369873047	0,0	0,4	0,2	0,4	0,77	0,4	0,4	0,0	0,0	1449.json	
269	3,3	0.016982318833470345,0.013234008103609085	1,1	1,1	128.2562713623047,128.83535766601562	0,0	0,93	0,1	0,2	0,17	0,24	0,24	0,0	0,1	454.json	
371	5,7,15	0.04022303968667984,0.28265437483787537,0.004815392661839724	1,1,2	5,5,4	115.53775024414062,109.5006332397461,93.48395538330078	0,0,0	0,141,272	0,4,10	0,6,12	0,148,278	0,106,3	0,102,3	0,0,0	0,1,0	796.json	
2587	3,3,3,3,3,3,3,3,4	0.06658723205327988,0.13877838850021362,0.1127205640077591,0.1127205640077591,0.6433306932449341,0.6331650614738464,0.6331650614738464,0.6331650614738464,0.495545893907547	1,1,1,1,1,1,1,1,1	2,1,1,1,1,1,1,1,2	129.2378692626953,130.05470275878906,130.05470275878906,130.05470275878906,131.43582153320312,132.25152587890625,132.25152587890625,132.25152587890625,125.9302749633789	0,0,0,0,0,0,0,0,0	0,7,125,589,1593,1809,1827,1914,2316	0,1,2,0,1,2,0,0,1	0,2,4,0,2,4,0,0,1	0,20,10,0,17,21,0,0,23	0,2,15,6,10,19,53,259,12	0,2,5,2,10,19,28,39,12	0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0	940.json	
225	3	0.21371330320835114	2	2	126.0472412109375	0	0	0	0	0	0	0	0	0	488.json	
201	4,5	0.011378869414329529,0.010541729629039764	2,1	4,5	120.85298919677734,115.87931060791016	0,0	0,136	0,2	0,3	0,86	0,70	0,67	0,0	0,0	976.json	
3239	2,2,3,3,3	0.7713577151298523,0.7713577151298523,0.8607088327407837,0.8607088327407837,0.8607088327407837	1,1,1,1,1	0,0,0,0,0	139.0139617919922,139.0139617919922,131.03103637695312,131.03103637695312,131.03103637695312	0,0,0,0,0	0,154,1417,2566,2855	0,0,2,0,0	0,0,3,0,0	0,0,27,0,0	0,4,6,4,4	0,0,6,0,1	0,0,0,0,0	0,0,0,0,0	8.json	
201	7	0.006252225488424301	2	3	108.90882873535156	0	0	0	0	0	0	0	0	0	990.json	
225	7	0.07114005088806152	1	5	112.58448791503906	0	0	0	0	0	0	0	0	0	541.json	
1997	16,16,16,16,16	0.0013918636832386255,8.648798684589565E-4,8.648798684589565E-4,8.648798684589565E-4,9.462936432100832E-4	5,5,5,5,5	11,12,12,12,13	90.95255279541016,90.62393188476562,90.62393188476562,90.62393188476562,90.5976791381836	0,0,0,0,0	0,861,1237,1324,1626	0,3,0,0,3	0,6,0,0,6	0,50,0,0,34	0,17,53,259,22	0,17,28,39,20	0,0,0,0,0	0,0,0,0,0	1068.json	
72	3	0.9283003807067871	2	1	131.37295532226562	0	0	0	0	0	0	0	0	0	752.json	
371	3,3,3	0.9453030228614807,0.9453030228614807,0.9588085412979126	1,1,1	0,0,0	133.59722900390625,133.59722900390625,133.59722900390625	1,1,1	0,76,91	0,0,1	0,0,2	0,0,6	0,25,20	0,7,20	0,0,0	0,0,0	576.json	
1935	6,7,7,7,7,7,7,7,7,7,7	0.8292338252067566,0.8493056297302246,0.6678701043128967,0.6678701043128967,0.5540388822555542,0.43870431184768677,0.43554818630218506,0.5540388822555542,0.3694591820240021,0.5198971033096313,0.4726632535457611	1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,1,1	117.71513366699219,114.65006256103516,114.65006256103516,114.65006256103516,114.65006256103516,114.65006256103516,114.65006256103516,114.65006256103516,113.85568237304688,112.16657257080078,112.16657257080078	0,0,0,0,0,0,0,0,0,0,0	0,1153,1186,1262,1271,1275,1385,1555,1564,1593,1664	0,5,1,0,1,1,1,1,3,1,1	0,9,2,0,2,2,2,2,6,2,2	0,29,13,0,5,9,1,4,31,37,2	0,65,2,24,21,46,52,2,4,5,12	0,65,2,5,5,7,37,2,4,5,12	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	382.json	
2498	3,3	0.8476499319076538,0.8476499319076538	1,1	1,1	132.086669921875,132.086669921875	0,0	0,2121	0,0	0,0	0,0	0,7	0,0	0,0	0,0	296.json	
1293	3,3	0.48720782995224,0.48720782995224	1,1	2,2	130.05470275878906,130.05470275878906	0,0	0,620	0,0	0,0	0,0	0,259	0,39	0,0	0,0	1044.json	
94	16	1.8595380242913961E-4	1	3	95.39615631103516	0	0	0	0	0	0	0	0	0	1010.json	
760	6,6,6,6,6,7	2.912637428380549E-4,2.912637428380549E-4,2.71996803348884E-4,2.71996803348884E-4,2.71996803348884E-4,0.0	1,1,1,1,1,1	4,4,4,4,4,5	113.81077575683594,113.81077575683594,114.00200653076172,114.00200653076172,114.00200653076172,110.35784149169922	0,0,0,0,0,0	0,87,96,376,376,438	0,0,1,0,1,1	0,0,2,0,2,1	0,0,7,0,0,96	0,38,43,44,50,24	0,0,3,0,5,24	0,0,0,0,0,0	0,0,0,0,0,0	55.json	
602	3,3,3,3	0.8447529673576355,0.8447529673576355,0.8447529673576355,0.8447529673576355	1,1,1,1	1,1,1,1	132.61029052734375,132.61029052734375,132.61029052734375,132.61029052734375	0,0,0,0	0,231,252,307	0,0,0,0	0,0,0,0	0,0,0,0	0,9,11,23	0,1,3,15	0,0,0,0	0,0,0,0	790.json	
309	7	0.09383028000593185	1	1	112.91008758544922	0	0	0	0	0	0	0	0	0	43.json	
322	3,3	0.9641679525375366,0.9616173505783081	1,1	0,0	133.59722900390625,133.59722900390625	1,1	0,92	0,3	0,6	0,16	0,106	0,102	0,0	0,1	658.json	
300	3	0.2895055115222931	1	1	130.7338104248047	1	0	0	0	0	0	0	0	0	306.json	
549	3	0.5914036631584167	1	1	131.28770446777344	0	0	0	0	0	0	0	0	0	400.json	
3034	7,7,7,11,11,14,14,14,10	0.035624969750642776,0.035624969750642776,0.035624969750642776,0.020511003211140633,0.16524411737918854,0.041095439344644547,0.041095439344644547,0.03351888805627823,0.015361850149929523	2,2,2,3,3,4,4,4,3	1,1,1,2,2,3,3,3,2	111.17379760742188,111.17379760742188,111.17379760742188,102.04166412353516,102.18502807617188,95.47112274169922,95.47112274169922,95.25812530517578,101.9610824584961	0,0,0,0,0,0,0,0,0	0,57,210,210,877,2049,2361,2858,2927	0,0,0,5,3,11,0,1,5	0,0,0,6,6,19,0,2,13	0,0,0,135,69,340,0,3,334	0,5,24,4,20,6,259,24,21	0,1,2,4,19,6,39,24,21	0,0,0,1,1,0,0,0,0	0,0,0,1,1,0,0,1,0	1032.json	
203	3	0.7438272833824158	1	3	130.05470275878906	0	0	0	0	0	0	0	0	0	193.json	
1293	3,3,3,3	0.5694120526313782,0.5694120526313782,0.5694120526313782,0.6438350677490234	1,1,1,1	0,0,0,0	133.59722900390625,133.59722900390625,133.59722900390625,131.9385528564453	1,1,1,0	0,616,620,943	0,0,0,2	0,0,0,4	0,0,0,26	0,63,259,26	0,17,39,26	0,0,0,0	0,0,0,0	1115.json	
225	8,10,9	0.015053359791636467,0.038705069571733475,0.004011467099189758	2,3,3	7,6,6	106.6444091796875,102.65164184570312,104.43551635742188	0,0,0	0,27,141	0,6,7	0,9,17	0,120,76	0,5,15	0,5,15	0,0,0	0,0,0	496.json	
378	3	0.7355217337608337	1	1	131.75106811523438	0	0	0	0	0	0	0	0	0	104.json	
201	3	0.6048135757446289	1	1	131.28770446777344	0	0	0	0	0	0	0	0	0	986.json	
2644	6,6,4	0.06915432959794998,0.06915432959794998,0.2933240532875061	2,2,1	3,3,2	114.68891143798828,114.68891143798828,124.05243682861328	0,0,0	0,2260,2327	0,0,1	0,0,4	0,0,112	0,13,9	0,7,9	0,0,0	0,0,0	613.json	
1521	15,15,17,19,20,16,16,19,3,3	0.006944682449102402,0.0070764534175395966,9.638902847655118E-4,1.2130815593991429E-4,1.357795699732378E-4,0.007903384044766426,0.007903384044766426,0.00576250022277236,0.7867711186408997,0.9624447226524353	5,5,6,6,6,5,5,5,1,1	13,13,16,16,17,14,14,16,0,0	92.17318725585938,91.8739013671875,88.47672271728516,85.2341537475586,84.32215881347656,90.8211669921875,90.8211669921875,87.13482666015625,129.93223571777344,129.93223571777344	0,0,0,0,0,0,0,0,0,0	0,81,387,403,539,696,1137,1143,1149,1463	0,1,3,3,1,0,0,8,3,2	0,2,4,4,1,4,0,12,23,3	0,3,163,255,32,417,0,175,765,11	0,3,33,9,3,3,50,92,5,2	0,3,26,9,3,3,5,82,5,2	0,1,0,0,0,0,0,0,0,0	0,1,1,0,0,0,0,0,0,0	83.json	
3169	16,22,22,7,7,7,7	0.002327708760276437,1.6147957649081945E-4,1.493706222390756E-4,0.09867054224014282,0.09908222407102585,0.09908222407102585,0.09908222407102585	3,5,5,2,2,2,2	11,16,18,5,5,5,5	91.02965545654297,82.82929229736328,82.9134292602539,110.4219741821289,110.67108917236328,110.67108917236328,110.67108917236328	0,0,0,0,0,0,0	0,1875,2369,2387,2490,2492,2496	0,18,2,4,1,0,0	0,30,4,23,2,0,0	0,533,10,919,6,0,0	0,93,49,65,20,63,259	0,93,39,65,20,17,39	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1106.json	
378	3	0.43885985016822815	1	0	131.75106811523438	0	0	0	0	0	0	0	0	0	1314.json	
261	3	0.8757731318473816	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	573.json	
3229	3,3,3,3,3,3,3,3	0.8714024424552917,0.8714024424552917,0.8714024424552917,0.8714024424552917,0.8714024424552917,0.8714024424552917,0.6686644554138184,0.31521815061569214	1,1,1,1,1,1,1,1	0,0,0,0,0,0,1,1	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,132.25152587890625,131.60296630859375	1,1,1,1,1,1,1,1	0,44,89,93,292,405,2447,2556	0,0,0,0,0,0,2,1	0,0,0,0,0,0,4,2	0,0,0,0,0,0,17,22	0,5,5,5,5,24,65,259	0,0,0,0,0,2,65,39	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1256.json	
225	3,3	0.17251823842525482,0.08602936565876007	1,1	1,1	130.30841064453125,129.2428436279297	0,0	0,0	0,1	0,2	0,15	0,11	0,11	0,0	0,0	503.json	
371	3,3,3,3,3	0.6272650361061096,0.6886947751045227,0.8236731886863708,0.8236731886863708,0.6385937333106995	1,1,1,1,1	0,0,0,0,1	131.9385528564453,131.9385528564453,133.59722900390625,133.59722900390625,132.086669921875	1,1,1,1,1	0,0,49,76,306	0,1,2,0,1	0,2,4,0,2	0,6,24,0,14	0,11,37,25,70	0,11,36,7,67	0,0,0,0,0	0,0,0,0,0	577.json	
3106	3,3,3,3,3,3	0.2313121259212494,0.2313121259212494,0.2313121259212494,0.2313121259212494,0.2313121259212494,0.09841496497392654	1,1,1,1,1,1	1,1,1,1,1,1	130.18594360351562,130.18594360351562,130.18594360351562,130.18594360351562,130.18594360351562,129.14646911621094	0,0,0,0,0,0	0,297,2442,2722,2722,2839	0,0,0,0,0,1	0,0,0,0,0,2	0,0,0,0,0,9	0,28,43,44,50,3	0,2,3,0,5,3	0,0,0,0,0,0	0,0,0,0,0,0	69.json	
286	7,7	0.08847134560346603,0.08847134560346603	2,2	3,3	110.8880844116211,110.8880844116211	0,0	0,214	0,0	0,0	0,0	0,18	0,17	0,0	0,1	1377.json	
107	3	0.43167486786842346	1	2	130.99049377441406	1	0	0	0	0	0	0	0	0	1247.json	
938	3,3,3,3	0.575329601764679,0.575329601764679,0.575329601764679,0.575329601764679	1,1,1,1	0,0,0,0	134.26058959960938,134.26058959960938,134.26058959960938,134.26058959960938	0,0,0,0	0,138,261,265	0,0,0,0	0,0,0,0	0,0,0,0	0,49,63,259	0,39,17,39	0,0,0,0	0,0,0,0	1110.json	
225	3	0.7356396913528442	1	0	132.4454345703125	1	0	0	0	0	0	0	0	0	499.json	
349	12,12,12,12,12	0.03667174279689789,0.04713226109743118,0.03925514593720436,0.04170211777091026,0.042276229709386826	3,3,3,3,3	7,7,7,7,7	98.5571060180664,98.5571060180664,98.3935317993164,98.3935317993164,98.3935317993164	0,0,0,0,0	0,27,63,69,145	0,2,1,1,1	0,4,2,2,2	0,24,41,6,8	0,37,85,20,67	0,36,84,20,66	0,0,0,0,0	0,0,1,0,0	1194.json	
2644	8,8	0.10228119045495987,0.10144009441137314	2,2	3,3	107.74124908447266,107.74124908447266	0,0	0,2260	0,0	0,0	0,4	0,13	0,7	0,0	0,0	611.json	
107	12	0.08829433470964432	3	5	100.57998657226562	0	0	0	0	0	0	0	0	0	1047.json	
72	6,26,17	0.31952527165412903,0.0,0.0	1,2,1	5,29,25	116.990966796875,82.81260681152344,91.4374008178711	0,0,0	0,3,25	0,24,2	0,27,9	0,1002,410	0,4,1	0,4,1	0,0,0	0,0,1	756.json	
549	3	0.016278350725769997	1	1	131.28770446777344	0	0	0	0	0	0	0	0	0	397.json	
269	3,3	0.5738527774810791,0.5738527774810791	1,1	0,0	133.59722900390625,133.59722900390625	0,0	0,9	0,0	0,0	0,0	0,37	0,33	0,0	0,1	459.json	
286	8,8	0.04042207449674606,0.04129219427704811	2,2	3,3	107.28077697753906,107.28077697753906	0,0	0,82	0,1	0,2	0,8	0,67	0,66	0,0	0,0	1145.json	
269	3,3	0.012366745620965958,0.010038169100880623	1,1	1,1	128.3351287841797,128.92515563964844	0,0	0,93	0,1	0,2	0,17	0,24	0,24	0,0	0,1	384.json	
2030	13,10,10,10,10,9,9,9,9	0.5773541927337646,0.6396312713623047,0.6396312713623047,0.6396312713623047,0.6396312713623047,0.11250375211238861,0.0368492528796196,0.0378730483353138,0.03390141949057579	2,2,2,2,2,2,2,2,2	3,3,3,3,3,2,2,2,2	99.15202331542969,105.0525894165039,105.0525894165039,105.0525894165039,105.0525894165039,105.73775482177734,104.736328125,104.9856185913086,104.94140625	0,0,0,0,0,0,0,0,0	0,959,1357,1370,1481,1688,1730,1744,1748	0,7,1,0,0,7,1,2,2	0,17,2,0,0,16,2,4,4	0,139,7,0,0,141,32,36,23	0,20,36,46,52,5,18,85,11	0,12,2,7,37,5,18,84,11	0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,1,0	386.json	
378	3,3	0.7795140743255615,0.7590250968933105	1,1	1,1	131.75106811523438,132.25152587890625	0,0	0,306	0,1	0,2	0,2	0,2	0,2	0,0	0,0	103.json	
86	3	0.7227746248245239	1	1	131.43582153320312	0	0	0	0	0	0	0	0	0	311.json	
349	13,34,35,35,43,43,37,43,44,44	2.638828009366989E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	2,8,8,8,8,8,8,8,8,8	14,29,32,32,34,34,34,37,37,36	95.51966857910156,73.53925323486328,72.75336456298828,72.66366577148438,68.96810913085938,68.96810913085938,71.65984344482422,68.4130630493164,68.04063415527344,68.10160827636719	0,0,0,0,0,0,0,0,0,0	0,1,40,54,63,67,242,277,291,340	0,25,1,1,9,8,7,11,4,1	0,25,2,2,10,16,17,14,6,2	0,1518,105,25,223,36,430,452,27,20	0,11,42,25,85,13,56,44,11,12	0,11,42,7,84,4,43,40,11,12	0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,1,0,1	1187.json	
729	6,6,6,6	0.8495997190475464,0.8495997190475464,0.8495997190475464,0.8495997190475464	2,2,2,2	1,1,1,1	118.12267303466797,118.12267303466797,118.12267303466797,118.12267303466797	0,0,0,0	0,52,56,57	0,0,0,0	0,0,0,0	0,0,0,0	0,63,259,2	0,17,39,0	0,0,0,0	0,0,0,0	729.json	
2281	4,4,4,4	0.8583095669746399,0.8583095669746399,0.8583095669746399,0.8583095669746399	1,1,1,1	1,1,1,1	125.15930938720703,125.15930938720703,125.15930938720703,125.15930938720703	0,0,0,0	0,1608,1618,1905	0,0,0,0	0,0,0,0	0,0,0,0	0,12,7,8	0,0,2,0	0,0,0,0	0,0,0,0	26.json	
201	3,3,3	0.6662963032722473,0.3464196026325226,0.3528372049331665	1,1,1	2,2,2	129.81976318359375,128.50894165039062,128.50894165039062	0,0,0	0,44,115	0,1,1	0,2,2	0,35,6	0,2,6	0,2,6	0,0,0	0,1,1	988.json	
269	3,3,3	0.011498869396746159,0.00967803131788969,0.009753674268722534	1,1,1	1,1,1	128.41912841796875,129.0215301513672,128.92515563964844	0,0,0	0,9,93	0,1,2	0,2,4	0,17,16	0,37,33	0,33,33	0,0,0	0,1,0	461.json	
3186	5,5,5,6,6,6,7,8,8,8,8,8,8,8,6,6,5,5,6,7,6	0.04814183712005615,0.05371106415987015,0.05924244597554207,0.06950259953737259,0.20968611538410187,0.35148295760154724,0.4585229754447937,0.5538680553436279,0.5416044592857361,0.4734894633293152,0.47902029752731323,0.15324845910072327,0.047275882214307785,0.04769685119390488,0.31251826882362366,0.31026771664619446,0.3636738359928131,0.3636738359928131,0.32730165123939514,0.28897854685783386,0.32730165123939514	2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2	1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,3,2	118.3667984008789,118.3667984008789,118.3667984008789,114.55023956298828,115.71755981445312,116.9500732421875,113.46426391601562,110.01913452148438,110.01913452148438,109.49465942382812,109.49465942382812,108.24650573730469,107.65107727050781,107.65107727050781,116.9500732421875,116.9500732421875,121.18495178222656,121.18495178222656,116.9500732421875,113.3831787109375,116.9500732421875	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,5,39,57,79,96,96,96,98,128,362,547,860,953,1892,2417,2426,2513,2710,2837,2837	0,2,1,1,1,2,1,2,1,2,1,2,2,2,3,1,0,0,1,1,0	0,4,2,1,2,4,1,2,2,4,2,4,4,4,8,2,2,0,1,1,1	0,6,7,25,24,27,30,162,14,25,6,21,35,29,315,1,175,0,31,37,37	0,5,4,5,26,2,1,1,2,1,24,1,1,1,93,1,53,259,18,8,55	0,5,4,5,19,2,1,1,2,1,2,1,1,1,93,1,28,39,18,8,53	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	1140.json	
203	3	0.8143367171287537	1	1	132.086669921875	0	0	0	0	0	0	0	0	0	185.json	
782	3,3	0.4840114712715149,0.4840114712715149	2,2	3,3	128.37530517578125,128.37530517578125	0,0	0,109	0,0	0,0	0,0	0,259	0,39	0,0	0,0	1248.json	
229	7,7	0.0018276800401508808,0.001920464332215488	1,1	7,7	109.76287841796875,109.76287841796875	0,0	0,56	0,2	0,4	0,10	0,6	0,6	0,0	0,0	700.json	
203	12	0.19207437336444855	3	5	99.2333755493164	0	0	0	0	0	0	0	0	0	959.json	
201	11,11	0.0,1.0091939475387335E-4	4,4	13,13	98.3754653930664,98.51786804199219	0,0	0,136	0,1	0,2	0,12	0,70	0,67	0,0	0,0	978.json	
203	3	0.9588085412979126	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	222.json	
3242	3,3,3,3	0.4178309440612793,0.8476499319076538,0.8476499319076538,0.8476499319076538	1,1,1,1	2,1,1,1	129.93223571777344,132.086669921875,132.086669921875,132.086669921875	0,0,0,0	0,164,2865,2865	0,1,0,0	0,2,0,0	0,14,0,0	0,2,7,4	0,2,0,0	0,0,0,0	0,0,0,0	260.json	
1938	2,2,8,8,8,7	0.0473635271191597,0.8373734354972839,0.0,0.0,0.0,0.0	1,1,1,1,1,1	0,0,6,6,7,5	139.0139617919922,140.82913208007812,106.86930084228516,106.86930084228516,106.50969696044922,109.7647933959961	0,0,0,0,0,0	0,644,660,1265,1604,1734	0,1,6,0,6,2	0,2,6,0,12,5	0,36,484,0,117,162	0,93,16,259,17,67	0,93,16,39,17,66	0,0,0,0,0,0	0,0,0,0,1,0	946.json	
203	12,12	5.28841104824096E-4,5.28841104824096E-4	1,1	19,19	97.48772430419922,97.48772430419922	0,0	0,138	0,1	0,2	0,1	0,70	0,67	0,0	0,0	949.json	
3979	3,3,3,3,3,3,2,2,3,3,4,3,3,4,12,5,5,5,4,4,4,4,4,5	0.7355196475982666,0.6382994651794434,0.6382994651794434,0.6382994651794434,0.6382994651794434,0.6102533340454102,0.485919326543808,0.485919326543808,0.6102533340454102,0.4971027672290802,0.28221386671066284,0.400848388671875,0.415939062833786,0.1243835836648941,0.2454000860452652,0.9241361618041992,0.4541715979576111,0.6140168309211731,0.27433517575263977,0.24226731061935425,0.24226731061935425,0.24226731061935425,0.16160643100738525,0.5286195278167725	1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2	1,1,1,1,1,1,0,0,1,1,2,1,1,3,7,4,4,3,2,3,3,3,3,1	132.61029052734375,132.61029052734375,132.61029052734375,132.61029052734375,132.61029052734375,132.61029052734375,142.4026641845703,142.4026641845703,132.61029052734375,132.61029052734375,127.77642822265625,131.75106811523438,131.91592407226562,124.69989776611328,99.97862243652344,120.35002136230469,120.35002136230469,121.08496856689453,126.1969985961914,125.9302749633789,125.9302749633789,125.9302749633789,125.43466186523438,122.0853500366211	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,32,422,425,492,493,494,684,742,742,743,933,1002,1316,1467,1467,1470,1735,1740,2863,3306,3596,3802,3852	0,1,0,0,0,1,0,0,1,1,2,1,2,4,10,1,1,1,0,1,0,0,1,3	0,2,0,0,0,2,1,0,1,2,3,3,4,7,10,9,3,2,2,2,0,0,2,5	0,12,0,0,0,7,30,0,30,7,39,39,16,72,424,270,89,26,42,12,0,0,30,44	0,8,10,15,10,10,5,30,4,4,4,9,11,2,1,1,1,1,4,6,7,12,3,2	0,4,0,0,0,10,5,7,4,4,4,9,11,2,1,1,1,1,4,6,0,1,3,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0	251.json	
729	3,3,3	0.011784988455474377,0.011784988455474377,0.011784988455474377	1,1,1	5,5,5	126.96322631835938,126.96322631835938,126.96322631835938	0,0,0	0,65,352	0,0,0	0,0,0	0,0,0	0,21,6	0,5,1	0,0,0	0,0,0	1025.json	
2644	9,9	0.05820399895310402,0.029614100232720375	2,2	3,3	105.06881713867188,105.2471923828125	0,0	0,2260	0,2	0,4	0,11	0,13	0,7	0,0	0,0	618.json	
9	3	0.5485040545463562	1	1	132.25152587890625	1	0	0	0	0	0	0	0	0	1213.json	
378	4	0.2875284254550934	1	0	125.64796447753906	0	0	0	0	0	0	0	0	0	1336.json	
372	29	0.007451284676790237	6	10	81.05850219726562	0	0	0	0	0	0	0	0	0	1275.json	
3045	3,4,4,4	0.11402878910303116,0.20855049788951874,0.20855049788951874,0.224164217710495	1,1,1,1	1,2,2,2	129.69032287597656,123.01455688476562,123.01455688476562,123.01455688476562	0,0,0,0	0,1929,2662,2994	0,1,0,1	0,1,0,2	0,65,0,20	0,6,12,5	0,6,1,4	0,0,0,0	0,1,0,0	236.json	
203	3	0.894216775894165	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	229.json	
2030	3,3,3,3,3,3,3	0.23584148287773132,0.23584148287773132,0.22047793865203857,0.22047793865203857,0.22047793865203857,0.22047793865203857,0.23438479006290436	1,1,1,1,1,1,1	3,3,4,4,4,4,4	129.2378692626953,129.2378692626953,128.0374755859375,128.0374755859375,128.0374755859375,128.0374755859375,127.76480865478516	0,0,0,0,0,0,0	0,959,1005,1357,1370,1481,1688	0,0,1,0,0,0,1	0,0,2,0,0,0,2	0,0,34,0,0,0,6	0,20,1,36,46,52,5	0,12,1,2,7,37,5	0,0,0,0,0,0,0	0,1,1,0,0,0,0	442.json	
65	14	0.022655460983514786	1	15	95.91448974609375	0	0	0	0	0	0	0	0	0	970.json	
3229	3,3,3,3,3,3,3,3	0.8714024424552917,0.8714024424552917,0.8714024424552917,0.8714024424552917,0.8714024424552917,0.8714024424552917,0.6686644554138184,0.6686644554138184	1,1,1,1,1,1,1,1	0,0,0,0,0,0,1,1	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,132.25152587890625,132.25152587890625	1,1,1,1,1,1,1,1	0,44,89,93,292,405,2447,2556	0,0,0,0,0,0,2,0	0,0,0,0,0,0,4,0	0,0,0,0,0,0,17,0	0,5,5,5,5,24,65,259	0,0,0,0,0,2,65,39	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1244.json	
25	3	0.821838915348053	1	2	131.28770446777344	0	0	0	0	0	0	0	0	0	627.json	
86	3	0.7227746248245239	1	1	131.43582153320312	0	0	0	0	0	0	0	0	0	1466.json	
203	12,12,12	0.06831551343202591,0.04498424753546715,0.028287440538406372	3,3,3	5,5,7	99.07544708251953,98.72511291503906,98.15162658691406	0,0,0	0,83,138	0,1,3	0,2,6	0,21,46	0,2,70	0,2,67	0,0,0	0,1,0	224.json	
