Age	SLOCStandard	Readability	McCabe	totalFanOut	MaintainabilityIndex	isGetterSetter	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
5191	3,3	0.6612982153892517,0.6612982153892517	1,1	0,0	133.59722900390625,133.59722900390625	1,1	0,1567	0,0	0,0	0,0	0,3379	0,1	0,0	0,0	1182.json	
4819	62,62,62,65,66,71,71,71	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	15,15,15,15,15,15,15,15	48,48,48,49,49,49,49,49	57.17967987060547,57.17967987060547,57.17967987060547,56.338478088378906,56.09114456176758,54.86676788330078,54.86676788330078,54.94972610473633	0,0,0,0,0,0,0,0	0,392,572,673,1195,2462,3724,3864	0,1,3,1,0,10,0,3	0,2,6,2,0,15,11,6	0,3,13,87,8,40,664,51	0,14,12,17,3379,850,33,335	0,14,12,17,1,850,33,335	0,0,0,0,0,0,0,0	0,1,1,0,0,0,0,0	3371.json	
4300	3,3	0.6169577240943909,0.6169577240943909	1,1	0,0	131.28770446777344,131.28770446777344	1,1	0,676	0,0	0,0	0,0	0,3379	0,1	0,0	0,0	801.json	
1898	3	0.003101537236943841	1	2	127.94110107421875	0	0	0	0	0	0	0	0	0	4804.json	
1677	3	0.6405836939811707	1	0	131.28770446777344	1	0	0	0	0	0	0	0	0	1781.json	
323	3	0.4552447199821472	1	1	130.30841064453125	0	0	0	0	0	0	0	0	0	6035.json	
3944	3,3	0.6642199754714966,0.6642199754714966	1,1	0,0	131.28770446777344,131.28770446777344	1,1	0,320	0,0	0,0	0,0	0,3379	0,1	0,0	0,0	2838.json	
2255	3	0.7443541288375854	1	0	131.28770446777344	1	0	0	0	0	0	0	0	0	1421.json	
1578	3	0.6043640375137329	1	0	131.28770446777344	1	0	0	0	0	0	0	0	0	711.json	
3236	3	0.7016817927360535	1	0	132.9956512451172	1	0	0	0	0	0	0	0	0	7648.json	
4300	3,3	0.32811984419822693,0.32811984419822693	1,1	1,1	130.7338104248047,130.7338104248047	1,1	0,676	0,0	0,0	0,0	0,3379	0,1	0,0	0,0	2286.json	
4438	4,3	0.5000527501106262,0.5968707799911499	1,1	1,1	124.39620971679688,129.05665588378906	0,0	0,814	0,0	0,0	0,24	0,3379	0,1	0,0	0,0	6661.json	
66	9	0.08164715021848679	2	4	104.73219299316406	0	0	0	0	0	0	0	0	0	1170.json	
4819	6,6,7	0.6412578821182251,0.6412578821182251,0.6072695851325989	2,2,2	5,5,5	113.55674743652344,113.55674743652344,110.94767761230469	0,0,0	0,1195,2462	0,0,2	0,0,3	0,2,6	0,3379,850	0,1,850	0,0,0	0,0,0	1359.json	
3479	7,9,8,8	0.021702833473682404,0.02933279238641262,0.026190008968114853,0.026376254856586456	2,2,2,2	1,1,1,1	109.3565902709961,105.1993408203125,107.10742950439453,107.10742950439453	0,0,0,0	0,1123,1433,1437	0,3,1,2	0,4,3,5	0,9,6,1	0,850,4,2	0,850,4,2	0,0,0,0	0,0,0,0	4868.json	
3218	3	0.45405134558677673	1	1	129.7158966064453	0	0	0	0	0	0	0	0	0	6465.json	
5191	7,7,5,6	0.15665306150913239,0.15665306150913239,0.1625375747680664,0.16822385787963867	2,2,2,2	4,4,4,4	111.17379760742188,111.17379760742188,116.62464904785156,113.55674743652344	0,0,0,0	0,372,1567,2834	0,0,0,2	0,0,0,3	0,0,9,6	0,1078,3379,850	0,959,1,850	0,0,0,0	0,0,0,0	7316.json	
1898	3	0.042223360389471054	1	2	130.33702087402344	0	0	0	0	0	0	0	0	0	4857.json	
1746	4	0.017859647050499916	1	4	122.76004028320312	0	0	0	0	0	0	0	0	0	5358.json	
5191	3,3,3	0.7185298800468445,0.7185298800468445,0.7329100966453552	1,1,1	1,1,0	133.18099975585938,133.18099975585938,133.59722900390625	1,1,1	0,1567,3555	0,0,1	0,0,2	0,0,4	0,3379,44	0,1,44	0,0,0	0,0,0	2100.json	
4438	3,3	0.47863245010375977,0.480255126953125	1,1	1,1	129.9696044921875,129.9696044921875	1,1	0,814	0,0	0,0	0,12	0,3379	0,1	0,0	0,0	6940.json	
3760	7,8,8,9	0.21275174617767334,0.17426984012126923,0.17426984012126923,0.1823289841413498	3,3,3,3	3,4,4,4	109.6744613647461,106.66012573242188,106.66012573242188,104.66883850097656	0,0,0,0	0,54,136,1403	0,3,0,2	0,5,0,3	0,32,0,7	0,21,3379,850	0,21,1,850	0,0,0,0	0,1,0,0	7128.json	
1935	16,16	0.001511892070993781,0.001344864023849368	5,5	15,15	91.45812225341797,91.45812225341797	0,0	0,709	0,1	0,2	0,6	0,47	0,47	0,0	0,0	2080.json	
1295	10,22,25,28,27	0.0,0.0,0.0,0.0,0.0	2,4,5,6,6	4,15,16,17,17	100.7918930053711,83.38500213623047,80.7066650390625,78.1927261352539,78.84928894042969	0,0,0,0,0	0,0,6,10,12	0,19,12,5,1	0,21,20,6,3	0,653,146,99,208	0,24,28,19,5	0,24,28,19,5	0,0,0,0,0	0,1,0,0,0	5205.json	
4128	3,3,3	0.6840512156486511,0.6854547262191772,0.6854547262191772	1,1,1	0,0,0	131.28770446777344,131.28770446777344,131.28770446777344	1,1,1	0,38,504	0,0,0	0,0,0	0,12,0	0,229,3379	0,225,1	0,0,0	0,0,0	5959.json	
2213	3	0.5867108702659607	1	1	131.28770446777344	0	0	0	0	0	0	0	0	0	3874.json	
3508	3	0.8965228199958801	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	2413.json	
3375	3,3,3,3,3,3	0.8551964163780212,0.8797956109046936,0.8652230501174927,0.8684479594230652,0.8684479594230652,0.8551964163780212	1,1,1,1,1,1	0,0,0,0,0,0	132.79563903808594,131.75106811523438,130.99049377441406,131.75106811523438,131.75106811523438,132.79563903808594	0,0,0,0,0,0	0,3,168,196,196,227	0,2,1,1,0,1	0,4,2,2,0,2	0,15,55,9,0,49	0,42,62,3,12,39	0,42,60,3,4,38	0,0,0,0,0,0	0,0,0,0,0,0	1589.json	
879	3	0.8322917222976685	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	1058.json	
4090	4,4	0.041751980781555176,0.041751980781555176	1,1	4,4	122.76004028320312,122.76004028320312	0,0	0,466	0,0	0,0	0,0	0,3379	0,1	0,0	0,0	5382.json	
1928	3	0.8323980569839478	1	0	132.4454345703125	1	0	0	0	0	0	0	0	0	213.json	
4819	3,3,3	0.736492395401001,0.7335646748542786,0.7335646748542786	1,1,1	2,1,1	129.93223571777344,130.18594360351562,130.18594360351562	0,0,0	0,381,1195	0,1,0	0,2,0	0,12,0	0,429,3379	0,424,1	0,0,0	0,0,0	6413.json	
5191	3,3,3	0.5604162812232971,0.5604162812232971,0.5604162812232971	1,1,1	0,0,0	131.28770446777344,131.28770446777344,131.28770446777344	1,1,1	0,372,1567	0,0,0	0,0,0	0,0,0	0,1078,3379	0,959,1	0,0,0	0,0,0	3090.json	
5191	3,3	0.5388467311859131,0.5388467311859131	1,1	0,0	131.28770446777344,131.28770446777344	1,1	0,1567	0,0	0,0	0,0	0,3379	0,1	0,0	0,0	1706.json	
2017	4	0.5520046353340149	1	3	122.68119049072266	0	0	0	0	0	0	0	0	0	2893.json	
2373	9,3	0.02087077498435974,3.2714629196561873E-4	2,1	7,1	103.04866790771484,126.9422836303711	0,0	0,371	0,1	0,10	0,320	0,14	0,14	0,0	0,0	5323.json	
4819	3,8,8	0.06495127081871033,0.27937597036361694,0.27937597036361694	1,3,3	2,3,3	128.31268310546875,110.01234436035156,110.01234436035156	0,0,0	0,381,1195	0,7,0	0,9,0	0,118,0	0,429,3379	0,424,1	0,0,0	0,0,0	7207.json	
1878	3	0.5441431403160095	1	0	130.85629272460938	1	0	0	0	0	0	0	0	0	3557.json	
4819	3,3	0.2823143005371094,0.2823143005371094	1,1	3,3	129.58164978027344,129.58164978027344	0,0	0,1195	0,0	0,0	0,0	0,3379	0,1	0,0	0,0	2743.json	
5191	3,3,3	0.3816763162612915,0.5155332088470459,0.5155332088470459	1,1,1	0,0,0	131.28770446777344,131.28770446777344,131.28770446777344	1,1,1	0,1536,1567	0,1,0	0,2,0	0,5,0	0,9,3379	0,9,1	0,0,0	0,0,0	2638.json	
4453	9,9,9,9,9	0.03858114406466484,0.07930561155080795,0.07930561155080795,0.07290299236774445,0.08621823787689209	2,4,4,4,4	9,9,9,9,9	105.23589324951172,103.71279907226562,103.71279907226562,103.71279907226562,103.71279907226562	0,0,0,0,0	0,671,829,3141,3267	0,1,0,2,2	0,2,0,4,4	0,46,0,8,16	0,1,3379,45,35	0,1,1,45,30	0,0,0,0,0	0,1,0,0,0	1931.json	
1677	3	0.6405836939811707	1	0	131.28770446777344	1	0	0	0	0	0	0	0	0	1779.json	
4286	3,3	0.7150744199752808,0.716397225856781	1,1	1,1	130.99049377441406,130.99049377441406	0,0	0,662	0,0	0,0	0,12	0,3379	0,1	0,0	0,0	2233.json	
2362	24,40,40,43,44,40,42,41,41,41,41,41,34,34,34,34,37,40,40,40,40,44,44	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	7,10,10,11,11,10,10,10,10,10,10,10,9,9,9,9,10,11,12,12,12,13,13	20,30,30,30,31,28,30,28,28,28,28,27,23,23,23,25,23,23,24,24,24,25,24	82.1741714477539,70.99939727783203,70.89620971679688,69.15299224853516,68.64562225341797,70.85443878173828,69.67570495605469,70.4361343383789,70.56245422363281,70.58729553222656,70.69192504882812,70.78005981445312,74.79552459716797,74.84123229980469,74.84123229980469,74.720703125,72.94698333740234,71.17749786376953,70.70719909667969,70.60118103027344,70.51812744140625,68.35832977294922,68.4970932006836	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,6,8,10,18,19,42,46,61,97,100,100,103,105,187,358,506,506,644,705,713,730,1147	0,28,1,8,2,2,3,0,3,1,1,1,1,1,2,2,15,11,2,2,3,5,1	0,38,2,12,3,8,4,1,6,2,2,2,11,2,4,4,29,19,4,4,6,6,2	0,905,24,180,46,160,68,53,239,40,13,10,387,18,16,30,536,171,97,14,51,140,88	0,9,1,2,1,6,12,6,3,4,9,4,1,3,17,4,1,1,15,8,2,3,10	0,9,1,2,1,6,12,6,3,4,9,4,1,3,17,4,1,1,15,8,2,3,10	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	6126.json	
4119	3,3	0.9911851286888123,0.9911851286888123	1,1	1,1	132.25152587890625,132.25152587890625	0,0	0,495	0,0	0,0	0,0	0,3379	0,1	0,0	0,0	391.json	
5191	3,3	0.653750479221344,0.653750479221344	1,1	0,0	131.28770446777344,131.28770446777344	1,1	0,1567	0,0	0,0	0,0	0,3379	0,1	0,0	0,0	7887.json	
5191	3,3	0.8414490222930908,0.8414490222930908	1,1	0,0	133.59722900390625,133.59722900390625	1,1	0,1567	0,0	0,0	0,0	0,3379	0,1	0,0	0,0	2330.json	
4819	3,3,3	0.6165797710418701,0.3487427234649658,0.3487427234649658	1,1,1	0,1,1	129.93223571777344,130.30841064453125,130.30841064453125	1,1,1	0,366,1195	0,1,0	0,2,0	0,22,0	0,109,3379	0,105,1	0,0,0	0,0,0	847.json	
4819	3,3	0.6714463829994202,0.6714463829994202	1,1	0,0	130.85629272460938,130.85629272460938	1,1	0,1195	0,0	0,0	0,0	0,3379	0,1	0,0	0,0	1318.json	
4540	4,3,3	0.5409536957740784,0.4983176589012146,0.4983176589012146	1,1,1	2,2,2	122.4349365234375,127.09538269042969,127.09538269042969	0,0,0	0,864,916	0,1,0	0,2,0	0,9,0	0,7,3379	0,7,1	0,0,0	0,0,0	7534.json	
3217	6,7	0.0027640564367175102,0.0017788255354389548	2,2	4,5	112.1666259765625,109.09590148925781	0,0	0,0	0,1	0,1	0,40	0,2	0,2	0,0	0,1	4502.json	
3258	8,8,11,11,11	0.05963703989982605,0.15182064473628998,0.2571226954460144,0.2449260950088501,0.23903320729732513	4,4,4,4,4	4,4,4,4,4	107.26148223876953,107.20441436767578,101.77873992919922,101.77873992919922,101.9909896850586	0,0,0,0,0	0,51,901,2032,2303	0,3,6,1,1	0,6,9,2,2	0,37,21,3,1	0,62,850,47,335	0,60,850,47,335	0,0,0,0,0	0,0,0,0,0	2373.json	
5191	7,8,8,6	0.15972180664539337,0.38756808638572693,0.38756808638572693,0.40044212341308594	3,3,3,2	3,2,2,3	110.44109344482422,109.02679443359375,109.02679443359375,116.4021987915039	0,0,0,0	0,829,1567,2256	0,3,0,1	0,5,0,4	0,66,0,62	0,4,3379,2	0,4,1,2	0,0,0,0	0,0,0,0	1198.json	
5191	5,3,3,3	0.4812302589416504,0.05769604071974754,0.06305769830942154,0.06308972090482712	1,1,1,1	3,3,3,3	117.2763900756836,127.76728820800781,127.76728820800781,127.76728820800781	0,1,1,1	0,372,710,1567	0,1,2,0	0,5,4,0	0,78,16,1	0,1078,69,3379	0,959,51,1	0,0,1,0	0,0,1,0	3301.json	
3581	4	5.307854153215885E-4	1	3	122.30278015136719	0	0	0	0	0	0	0	0	0	3462.json	
3187	3	0.6377668380737305	1	0	131.9385528564453	1	0	0	0	0	0	0	0	0	3165.json	
2017	6,6,6	0.40326210856437683,0.41982460021972656,0.4298313856124878	2,2,2	2,2,2	115.10722351074219,115.71755981445312,115.71755981445312	0,0,0	0,1063,1066	0,1,1	0,2,2	0,15,9	0,335,17	0,335,17	0,0,0	0,0,0	2898.json	
1186	11,5	0.029422052204608917,0.1165781319141388	2,2	8,3	101.30892181396484,116.22709655761719	0,0	0,8	0,3	0,11	0,151	0,1	0,1	0,0	0,1	3786.json	
695	5,3	0.07765756547451019,0.0010299582500010729	1,1	3,1	118.0075454711914,127.76480865478516	0,0	0,636	0,1	0,5	0,78	0,2	0,2	0,0	0,0	6132.json	
3265	15,15,15	0.21946227550506592,0.21946227550506592,0.131540447473526	4,4,4	3,3,4	96.2314453125,96.2314453125,95.79618835449219	0,0,0	0,0,888	0,17,1	0,17,2	0,0,28	0,1,9	0,1,9	0,0,0	0,0,0	6563.json	
4819	15,15,16,17,17,17,17,17,17	4.919924540445209E-4,4.919924540445209E-4,5.496028461493552E-4,6.352502387017012E-4,6.352502387017012E-4,6.352502387017012E-4,7.575667696073651E-4,0.004608563147485256,0.004598618019372225	4,4,4,4,4,4,4,4,4	4,4,4,4,4,4,4,4,4	92.7885513305664,92.7885513305664,91.74302673339844,90.7166519165039,90.7166519165039,90.7166519165039,90.8505630493164,91.18968963623047,91.18968963623047	0,0,0,0,0,0,0,0,0	0,236,1195,2462,2676,2801,3591,3864,3867	0,0,0,2,0,0,1,1,1	0,0,0,3,0,0,2,2,2	0,0,16,8,0,0,5,25,9	0,271,3379,850,37,59,3,335,17	0,230,1,850,3,23,3,335,17	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	2924.json	
2129	3	0.9368524551391602	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	7538.json	
3183	3	0.796203076839447	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	1875.json	
1663	3	0.32616862654685974	1	1	130.57513427734375	0	0	0	0	0	0	0	0	0	101.json	
1169	3	0.5678017139434814	1	2	129.93223571777344	0	0	0	0	0	0	0	0	0	462.json	
1746	3	0.6264689564704895	1	0	131.28770446777344	1	0	0	0	0	0	0	0	0	2954.json	
4438	10,10,10,10,11,12,12	0.0054749962873756886,0.00645039789378643,0.00645039789378643,0.002742170821875334,0.002517311368137598,0.002152113476768136,5.04557101521641E-4	2,2,2,2,2,2,2	7,7,7,8,8,9,9	102.60308074951172,102.60308074951172,102.60308074951172,102.2047119140625,100.59181213378906,98.9426498413086,98.4544906616211	0,0,0,0,0,0,0	0,814,814,2061,2081,2200,2424	0,0,0,1,2,1,1	0,0,0,2,3,1,2	0,127,0,136,6,44,45	0,207,3379,9,850,6,129	0,0,1,9,850,6,129	0,0,0,0,0,0,0	0,0,0,0,0,0,0	6579.json	
3375	3,3	0.21623754501342773,0.24721437692642212	1,1	2,2	131.43582153320312,131.43582153320312	1,1	0,168	0,2	0,4	0,21	0,62	0,60	0,0	0,0	7060.json	
4819	29,28,30,43,43,42,30,47,45,30	0.002478101523593068,0.005524673964828253,0.005333165172487497,1.1639521108008921E-4,1.1639521108008921E-4,1.2097619764972478E-4,0.005333165172487497,1.1038428783649579E-4,1.1657279537757859E-4,0.009220781736075878	10,10,10,14,14,14,10,14,13,9	13,13,13,17,17,17,13,17,17,10	78.74626159667969,79.2513198852539,78.13363647460938,69.42595672607422,69.42595672607422,69.87664031982422,78.13363647460938,67.8937759399414,68.87555694580078,79.55315399169922	0,0,0,0,0,0,0,0,0,0	0,236,1195,2308,2308,2308,2309,2462,2772,2863	0,4,0,20,20,4,1,8,1,27	0,9,0,21,21,5,24,12,4,70	0,90,16,517,0,195,712,548,16,689	0,271,3379,2,2,1,2,850,41,22	0,230,1,2,2,1,2,850,41,22	0,0,0,1,1,0,1,0,0,0	0,0,0,1,1,1,1,0,0,1	1449.json	
3944	5,5,8,8,8,10,10,12,12	0.005186648108065128,0.005186648108065128,0.0036636870354413986,0.003748724004253745,0.003748724004253745,0.02198527567088604,0.02198527567088604,0.02330339327454567,0.033909305930137634	1,1,3,3,3,3,3,3,3	5,5,7,7,7,8,8,8,8	114.947265625,114.947265625,105.6292495727539,105.6292495727539,105.6292495727539,100.65475463867188,100.65475463867188,97.59166717529297,97.73583221435547	0,0,0,0,0,0,0,0,0	0,320,702,804,810,1570,1570,1587,2990	0,0,7,2,2,5,5,4,1	0,0,11,4,4,6,6,6,2	0,0,161,16,0,136,0,12,23	0,3379,110,43,27,3,1,850,7	0,1,106,43,27,3,1,850,7	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	4984.json	
3187	3	0.06267565488815308	1	0	131.28770446777344	1	0	0	0	0	0	0	0	0	3178.json	
3377	3,7,11,11,8,9	0.6996981501579285,0.36063337326049805,0.044244103133678436,0.03841318190097809,0.19313578307628632,0.19813454151153564	1,2,3,3,2,2	1,4,6,6,5,5	130.30841064453125,111.30314636230469,100.33344268798828,100.1604995727539,108.3597412109375,106.25163269042969	0,0,0,0,0,0	0,5,12,148,229,1020	0,5,5,1,1,3	0,5,5,2,6,5	0,165,184,11,166,10	0,8,3,3,39,850	0,8,3,3,38,850	0,0,0,0,0,0	0,0,0,0,0,0	6889.json	
885	3	0.8093428015708923	1	1	133.18099975585938	1	0	0	0	0	0	0	0	0	3427.json	
1169	3	0.48199811577796936	1	2	129.93223571777344	0	0	0	0	0	0	0	0	0	454.json	
5191	3,3,8,10,18,18,18,10,10	0.7593593001365662,0.8708258867263794,0.8196367025375366,0.8206908106803894,0.08393631130456924,0.11492583900690079,0.11492583900690079,0.47083204984664917,0.47083204984664917	1,1,2,2,4,4,4,2,2	1,1,6,6,11,11,11,6,6	132.79563903808594,132.61029052734375,107.87340545654297,104.25848388671875,91.51457214355469,91.41324615478516,91.41324615478516,104.10655212402344,104.10655212402344	0,0,0,0,0,0,0,0,0	0,710,864,1130,1350,1519,1567,2043,2985	0,1,10,3,8,6,0,0,1	0,2,11,6,10,11,0,10,2	0,14,363,27,236,43,0,234,9	0,69,11,3,8,21,3379,4,9	0,51,11,3,8,21,1,4,9	0,1,0,0,0,0,0,0,0	0,1,1,1,0,0,0,1,1	3198.json	
3670	2,2	0.9026508331298828,0.9026508331298828	1,1	0,0	140.82913208007812,140.82913208007812	0,0	0,46	0,0	0,0	0,0	0,3379	0,1	0,0	0,0	7715.json	
4300	3,3	0.9104577302932739,0.9104577302932739	1,1	0,0	133.59722900390625,133.59722900390625	1,1	0,676	0,0	0,0	0,0	0,3379	0,1	0,0	0,0	796.json	
3715	5,5,5,6	0.8790808916091919,0.8790808916091919,0.8790808916091919,0.8269011974334717	2,2,2,2	1,1,1,1	121.93724060058594,121.93724060058594,121.93724060058594,118.72991943359375	0,0,0,0	0,91,91,1358	0,0,0,2	0,0,0,3	0,0,0,6	0,207,3379,850	0,0,1,850	0,0,0,0	0,0,0,0	6795.json	
2369	3	0.40516719222068787	1	0	129.7158966064453	1	0	0	0	0	0	0	0	0	7486.json	
675	1	0.9906130433082581	1	0	151.39474487304688	1	0	0	0	0	0	0	0	0	3039.json	
2391	3	0.8581308722496033	1	0	132.4454345703125	0	0	0	0	0	0	0	0	0	7679.json	
5191	3,3,3	0.843167781829834,0.48230040073394775,0.48230040073394775	1,1,1	0,1,1	133.59722900390625,132.25152587890625,132.25152587890625	1,1,1	0,1241,1567	0,1,0	0,2,0	0,12,0	0,8,3379	0,8,1	0,0,0	0,0,0	3382.json	
4300	3,3	0.05098108574748039,0.054153021425008774	1,1	2,2	128.31268310546875,128.31268310546875	0,0	0,676	0,0	0,0	0,13	0,3379	0,1	0,0	0,0	4941.json	
4819	3,3,3,3,3	0.0945645421743393,0.0945645421743393,0.0945645421743393,0.0945645421743393,0.0945645421743393	1,1,1,1,1	0,0,0,0,0	129.47398376464844,129.47398376464844,129.47398376464844,129.47398376464844,129.47398376464844	1,1,1,1,1	0,236,1195,2676,2801	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,271,3379,37,59	0,230,1,3,23	0,0,0,0,0	0,0,0,0,0	2932.json	
3670	3,3,3,3	0.666685938835144,0.666685938835144,0.6841024160385132,0.666685938835144	1,1,1,1	0,0,0,0	131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344	1,1,1,1	0,46,1924,3123	0,0,2,2	0,0,4,4	0,0,4,4	0,3379,114,4	0,1,113,4	0,0,1,0	0,0,1,0	2965.json	
5191	3,3	0.7430647015571594,0.7430647015571594	1,1	0,0	133.59722900390625,133.59722900390625	1,1	0,1567	0,0	0,0	0,0	0,3379	0,1	0,0	0,0	3695.json	
4582	4,7,7,7,7,7,9,10	0.08476030826568604,0.043434396386146545,0.04418579861521721,0.016605962067842484,0.025376172736287117,0.021549221128225327,0.0999978557229042,0.013978318311274052	1,2,2,2,2,2,3,2	4,5,5,6,5,5,5,10	123.10436248779297,111.88511657714844,111.88511657714844,111.14713287353516,111.56436157226562,110.79395294189453,106.0216293334961,101.43600463867188	0,0,0,0,0,0,0,0	0,144,958,2206,3271,3396,3396,3402	0,5,0,1,2,2,3,7	0,7,0,2,4,4,4,12	0,74,28,27,45,69,61,217	0,429,3379,4,45,35,11,20	0,424,1,4,45,30,11,20	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	6332.json	
28	7	0.8593154549598694	2	1	112.53359985351562	0	0	0	0	0	0	0	0	0	7439.json	
5191	21,18,18	7.956771878525615E-4,7.889980333857238E-4,7.889980333857238E-4	2,2,2	13,13,13	87.17017364501953,89.66741180419922,89.66741180419922	0,0,0	0,973,1567	0,14,0	0,31,0	0,53,0	0,3,3379	0,3,1	0,0,0	0,0,0	488.json	
5191	3,3	0.21058781445026398,0.21058781445026398	1,1	0,0	131.28770446777344,131.28770446777344	1,1	0,1567	0,0	0,0	0,0	0,3379	0,1	0,0	0,0	2304.json	
3840	3,3	0.9192609786987305,0.9192609786987305	1,1	0,0	133.59722900390625,133.59722900390625	1,1	0,216	0,0	0,0	0,0	0,3379	0,1	0,0	0,0	7883.json	
1746	3,3	0.9592889547348022,0.9592889547348022	1,1	0,0	132.9956512451172,132.9956512451172	1,1	0,0	0,0	0,0	0,0	0,7	0,0	0,0	0,0	7680.json	
3376	8,11,8,9	0.053409721702337265,0.1798061728477478,0.053409721702337265,0.0017042543040588498	2,3,2,2	2,3,2,4	108.24279022216797,101.63391876220703,108.24279022216797,104.45780181884766	0,0,0,0	0,572,575,1365	0,4,0,1	0,4,4,1	0,58,58,101	0,44,44,48	0,44,44,48	0,0,0,0	0,0,0,0	3451.json	
5191	5,3,7,6,6,6,7	0.8590818643569946,0.08604340255260468,0.2132260799407959,0.21654339134693146,0.1987871676683426,0.1987871676683426,0.20496909320354462	1,1,2,2,2,2,2	3,3,5,5,5,5,5	117.72811889648438,128.41912841796875,109.77171325683594,112.26895904541016,112.26895904541016,112.26895904541016,109.67630004882812	0,1,0,0,0,0,0	0,372,753,1567,2051,2057,2834	0,1,9,0,1,1,2	0,6,12,0,2,2,3	0,79,177,29,8,0,6	0,1078,429,3379,43,27,850	0,959,424,1,43,27,850	0,0,0,0,0,0,0	0,0,0,0,0,0,0	4913.json	
4438	3,5,5,6	0.6300772428512573,0.6966585516929626,0.6966585516929626,0.6467275023460388	1,2,2,2	1,3,3,3	129.05665588378906,117.70549774169922,117.70549774169922,114.61321258544922	0,0,0,0	0,247,814,2081	0,3,0,2	0,3,0,3	0,81,0,6	0,8,3379,850	0,8,1,850	0,1,0,0	0,1,0,0	6962.json	
4453	3,3	0.889680802822113,0.8905287384986877	1,1	0,0	133.59722900390625,133.59722900390625	0,0	0,829	0,0	0,0	0,16	0,3379	0,1	0,0	0,0	976.json	
885	3	0.4368220865726471	1	2	130.30841064453125	0	0	0	0	0	0	0	0	0	5394.json	
2363	15,15,16,12	0.0,0.19028833508491516,0.181682288646698,0.261922150850296	5,5,5,3	3,3,3,3	94.3759765625,94.3759765625,93.2696304321289,98.72511291503906	0,0,0,0	0,1,7,317	0,0,2,1	0,36,3,6	0,2929,6,28	0,7,850,41	0,7,850,41	0,0,0,0	0,0,0,0	5555.json	
4819	4,5,3,3	0.20623816549777985,0.2604067027568817,0.07584024220705032,0.07584024220705032	2,2,1,1	1,2,2,2	123.51860809326172,117.36647033691406,129.4591827392578,129.4591827392578	0,0,0,0	0,477,1027,1195	0,4,1,0	0,6,5,0	0,60,84,0	0,7,2,3379	0,7,2,1	0,0,0,0	0,0,1,0	7893.json	
5191	4,6,6,6,6,7	0.7176050543785095,0.6472222208976746,0.6230615973472595,0.6472222208976746,0.6472222208976746,0.6571270227432251	2,2,2,2,2,2	1,1,2,1,1,1	124.79988098144531,116.85369873046875,116.57478332519531,116.85369873046875,116.85369873046875,113.98487091064453	0,0,0,0,0,0	0,891,1025,1176,1567,2834	0,4,1,1,0,3	0,6,2,2,0,5	0,37,6,6,0,10	0,180,13,1,3379,850	0,163,13,1,1,850	0,0,0,0,0,0	0,0,0,0,0,0	3734.json	
4211	29,29,29,28,23	0.0023116529919207096,0.0023116529919207096,0.002790760714560747,0.004306003451347351,0.010498798452317715	8,8,8,8,6	21,21,21,20,16	77.84880065917969,77.84880065917969,77.99762725830078,78.8569564819336,83.61101531982422	0,0,0,0,0	0,587,2984,3052,3258	0,0,1,2,2	0,0,2,5,9	0,4,10,75,135	0,3379,6,6,3	0,1,6,6,3	0,0,0,0,0	0,0,0,1,0	8.json	
2255	9	0.04975942149758339	2	3	105.99764251708984	0	0	0	0	0	0	0	0	0	3804.json	
4819	3,3	0.3185563087463379,0.3185563087463379	1,1	0,0	129.2428436279297,129.2428436279297	0,0	0,1195	0,0	0,0	0,0	0,3379	0,1	0,0	0,0	990.json	
5191	3,3,3	0.5803708434104919,0.7839974164962769,0.7839974164962769	1,1,1	0,0,0	133.59722900390625,133.59722900390625,133.59722900390625	1,1,1	0,1536,1567	0,1,0	0,2,0	0,5,0	0,9,3379	0,9,1	0,0,0	0,0,0	2637.json	
2206	3,3	0.300748348236084,0.27277567982673645	1,1	1,3	130.85629272460938,128.70916748046875	0,0	0,24	0,1	0,2	0,45	0,15	0,15	0,0	0,0	7478.json	
4819	3,3	0.597261369228363,0.597261369228363	1,1	0,0	131.28770446777344,131.28770446777344	1,1	0,1195	0,0	0,0	0,0	0,3379	0,1	0,0	0,0	3125.json	
2271	3	0.00879728700965643	1	0	133.59722900390625	0	0	0	0	0	0	0	0	0	4739.json	
