Age	SLOCStandard	Readability	McCabe	totalFanOut	MaintainabilityIndex	isGetterSetter	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
1938	30,28,30,30,30,31,18	0.0012385082663968205,0.002231760649010539,0.0021343515254557133,0.0021343515254557133,0.0015199874760583043,0.0010925930691882968,0.0066245985217392445	5,5,5,5,5,5,3	8,8,8,8,8,9,7	79.2325210571289,80.52867889404297,79.41099548339844,79.41099548339844,79.41099548339844,78.67948150634766,89.42923736572266	0,0,0,0,0,0,0	0,138,196,204,220,1012,1196	0,1,4,1,3,2,13	0,3,6,2,6,3,39	0,74,43,84,27,49,513	0,2,1,11,6,5,17	0,2,1,11,6,5,17	0,0,0,0,0,0,0	0,1,0,0,1,1,1	3785.json	
6372	6,7,7,7,7,9,9,9,9,9,8,8,8,8,8,8,8,11,11,12	0.4363759160041809,0.8056883811950684,0.8012704849243164,0.8404206037521362,0.6949817538261414,0.17215730249881744,0.17215730249881744,0.1732029765844345,0.07814450562000275,0.08241656422615051,0.0811428353190422,0.08205414563417435,0.08205414563417435,0.07344704121351242,0.0726759135723114,0.07966358214616776,0.059484101831912994,0.019063835963606834,0.019008642062544823,0.0039310147985816	2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2	1,2,2,2,2,6,6,6,6,6,4,4,4,4,3,3,5,5,5,6	115.40231323242188,111.78721618652344,111.59553527832031,113.63807678222656,112.54422760009766,106.81649780273438,106.81649780273438,106.81649780273438,106.28022766113281,106.28022766113281,108.3963394165039,108.3963394165039,108.3963394165039,108.08633422851562,107.89153289794922,108.24650573730469,107.59986877441406,100.7002944946289,100.7002944946289,98.2647705078125	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,88,645,1852,1856,2182,4123,4444,4450,4522,4661,4663,4664,4666,5339,5342,5421,5477,5674,5957	0,4,1,2,2,7,0,4,1,1,2,1,1,2,2,2,2,5,1,2	0,6,2,4,4,12,0,8,2,2,4,2,2,4,4,4,4,7,2,3	0,50,6,34,14,247,0,10,22,4,16,6,15,53,31,22,42,155,1,81	0,3,45,34,10,17,1425,154,5,4,5,95,24,4,8,14,4,1,332,15	0,3,45,34,10,17,0,154,5,4,5,74,24,4,7,14,4,1,238,15	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1	3694.json	
6819	5,8,11,15,18,18,18,18,17,17,22,3	0.7449394464492798,0.12139753252267838,0.056154631078243256,0.013467892073094845,0.006501451134681702,0.006501451134681702,0.004160755313932896,0.005900626070797443,0.005739444866776466,0.0035865751560777426,3.5411433782428503E-4,0.7255154252052307	1,2,2,3,3,3,3,3,3,3,4,1	4,8,11,13,16,16,16,15,15,15,21,1	119.41529846191406,108.55919647216797,102.55514526367188,95.82388305664062,92.28096771240234,92.28096771240234,92.28096771240234,92.59173583984375,93.57759094238281,93.57759094238281,89.2337417602539,131.28770446777344	0,0,0,0,0,0,0,0,0,0,0,0	0,255,557,570,618,4569,4890,4940,5091,5160,5824,5842	0,5,3,11,4,0,11,1,1,8,8,3	0,8,3,18,5,0,22,2,2,16,11,25	0,114,126,147,115,0,26,10,32,16,181,760	0,2,14,3,2,1425,141,20,43,53,4,14	0,2,14,3,2,0,141,20,43,53,4,14	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,1,1,1,1	3566.json	
1016	9	0.09292016178369522	2	1	106.22814178466797	0	0	0	0	0	0	0	0	0	730.json	
1446	18,16,16	0.009823925793170929,0.0010006568627431989,0.0010209435131400824	5,1,1	6,12,11	90.37332153320312,92.95231628417969,92.90974426269531	0,0,0	0,115,127	0,6,1	0,14,2	0,163,8	0,25,50	0,25,50	0,0,0	0,1,1	3489.json	
6404	9,10,10,10,10,10,10,5,3,3,3,3	0.5169603228569031,0.4734853506088257,0.4734853506088257,0.4106576144695282,0.41641756892204285,0.41641756892204285,0.10528454184532166,0.15669754147529602,0.06510099768638611,0.07008850574493408,0.06958148628473282,0.8933903574943542	2,2,2,2,2,2,2,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1,1,0	107.7867431640625,105.76277923583984,105.76277923583984,105.76277923583984,105.58300018310547,105.58300018310547,105.58300018310547,121.44052124023438,130.45266723632812,130.07347106933594,130.07347106933594,131.60296630859375	0,0,0,0,0,0,0,1,1,1,1,1	0,48,228,935,1356,4154,4475,4542,4669,4676,4695,5135	0,1,0,2,1,0,3,1,1,1,1,2	0,1,0,4,2,0,6,7,3,2,2,4	0,35,0,14,6,0,8,162,39,6,6,40	0,3,9,34,145,1425,41,31,14,12,95,43	0,3,0,34,145,0,41,31,14,12,74,43	0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,1,0,1,1,1	957.json	
2091	4,4,3	0.6384662389755249,0.6752597689628601,0.40467849373817444	1,1,1	0,0,0	128.936767578125,128.936767578125,133.59722900390625	1,1,1	0,162,1959	0,1,2	0,2,4	0,2,19	0,76,7	0,76,7	0,0,0	0,0,1	2523.json	
6888	4,4,4,3,3,3	0.7868181467056274,0.7868181467056274,0.7994064688682556,0.8258574604988098,0.7175225615501404,0.8482824563980103	1,1,1,1,1,1	1,1,1,1,2,1	126.19583892822266,126.19583892822266,126.19583892822266,130.85629272460938,130.99049377441406,130.85629272460938	1,1,1,1,0,1	0,4638,4959,5098,5163,5171	0,0,2,0,3,1	0,0,4,0,6,2	0,0,6,4,21,8	0,1425,141,32,75,2	0,0,141,0,75,2	0,0,0,0,0,0	0,0,0,0,1,1	800.json	
1748	3,3,3,3	0.08664727956056595,0.8308093547821045,0.8272775411605835,0.8308093547821045	1,1,1,1	0,0,0,0	131.60296630859375,131.9385528564453,131.9385528564453,131.9385528564453	1,1,1,1	0,37,242,1050	0,1,1,1	0,2,2,2	0,25,6,1	0,7,51,332	0,7,51,238	0,0,0,0	0,1,1,1	1689.json	
1446	4	0.9231956601142883	1	1	124.05243682861328	0	0	0	0	0	0	0	0	0	3855.json	
660	3	0.13769569993019104	1	0	131.28770446777344	1	0	0	0	0	0	0	0	0	2465.json	
2018	4,4	0.7790248394012451,0.8256922960281372	1,1	0,0	127.42622375488281,127.42622375488281	1,1	0,89	0,2	0,4	0,6	0,188	0,188	0,0	0,0	3228.json	
1908	6,3	0.17285291850566864,0.31042516231536865	1,1	0,1	119.34615325927734,132.61029052734375	1,1	0,1010	0,1	0,4	0,50	0,119	0,119	0,0	0,1	1799.json	
3217	4,4,4,3	0.7123408317565918,0.7123408317565918,0.7244820594787598,0.523222804069519	1,1,1,1	0,0,0,1	127.27810668945312,127.27810668945312,127.27810668945312,130.34019470214844	1,1,1,1	0,967,1288,1490	0,0,1,1	0,0,2,2	0,0,2,34	0,1425,188,7	0,0,188,7	0,0,0,0	0,0,0,1	2976.json	
1589	7,7	0.10887347161769867,0.06938833743333817	2,2	3,4	112.40554809570312,111.93157196044922	0,0	0,732	0,1	0,2	0,7	0,6	0,6	0,0	0,0	1842.json	
2021	4,4,4,6	0.6049394607543945,0.6049394607543945,0.6124363541603088,0.13807176053524017	1,1,1,1	1,1,1,4	124.81353759765625,124.81353759765625,124.81353759765625,114.3227767944336	0,0,0,0	0,23,92,1587	0,0,2,4	0,0,4,5	0,0,2,175	0,13,37,1	0,0,37,1	0,0,0,0	0,0,0,1	2867.json	
1720	3,3	0.31042516231536865,0.6420711278915405	1,1	1,0	132.61029052734375,130.57513427734375	1,1	0,821	0,1	0,2	0,29	0,119	0,119	0,0	0,1	1743.json	
