Age	SLOCStandard	Readability	McCabe	totalFanOut	MaintainabilityIndex	isGetterSetter	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
1345	18,22,23,23,32,32,32,32,25,32,32,32,32,41,41	0.02412150427699089,0.015269839204847813,0.012171808630228043,0.016400376334786415,0.0,3.774756914936006E-4,3.774756914936006E-4,3.7537922617048025E-4,0.0018018129048869014,6.158706964924932E-4,7.877110620029271E-4,6.707470747642219E-4,6.899831932969391E-4,1.215304437209852E-4,0.0	3,4,4,4,7,7,7,7,5,6,6,6,6,7,7	12,13,13,13,19,15,15,15,12,12,12,14,14,19,20	90.03373718261719,85.51490020751953,84.79478454589844,85.05776977539062,76.04130554199219,76.52360534667969,76.52360534667969,76.52360534667969,81.91747283935547,77.08740997314453,77.14518737792969,77.18352508544922,77.18352508544922,71.1706314086914,71.10682678222656	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,37,40,42,510,510,517,519,595,611,615,738,894,1007,1009	0,5,4,3,12,15,1,1,2,16,1,2,2,13,1	0,6,8,6,15,28,2,2,11,24,2,4,4,16,2	0,149,28,27,426,331,1,9,196,239,8,31,4,282,14	0,1,38,280,1,1,1,1,11,2,14,230,374,1,8	0,1,38,280,1,1,1,1,11,2,14,230,374,1,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,1,1,0,0,0,0,0,0,0	847.json	
355	4	0.1093481108546257	1	1	125.41301727294922	0	0	0	0	0	0	0	0	0	1318.json	
1245	3	0.015301769599318504	1	1	130.30841064453125	0	0	0	0	0	0	0	0	0	1198.json	
973	4	0.06792113184928894	1	0	126.62725830078125	1	0	0	0	0	0	0	0	0	1875.json	
1469	25,26,29,29,29,29,29,29,29,29,35,35	9.550853865221143E-4,2.248072123620659E-4,0.0,1.42428936669603E-4,1.079689827747643E-4,1.0957676568068564E-4,1.0719198326114565E-4,0.0,0.0,0.0,0.0,0.0	4,4,5,5,5,5,5,5,5,5,6,6	11,13,14,14,14,14,14,16,16,16,20,20	83.22863006591797,81.98876190185547,79.49340057373047,79.71205139160156,79.71205139160156,79.70466613769531,79.55493927001953,79.34859466552734,79.34859466552734,79.34859466552734,74.91639709472656,74.91639709472656	0,0,0,0,0,0,0,0,0,0,0,0	0,0,6,19,62,80,166,761,862,912,938,1018	0,2,11,1,6,1,3,2,2,2,9,1	0,3,19,2,9,2,6,4,4,4,10,2	0,81,209,35,299,19,39,20,10,18,199,2	0,3,40,26,1,4,280,40,230,10,22,374	0,3,40,26,1,4,280,40,230,10,22,374	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1,0,0	101.json	
424	4,4	0.2728532552719116,0.28742358088493347	1,1	0,0	126.0733642578125,126.0733642578125	1,0	0,29	0,1	0,2	0,7	0,8	0,8	0,0	0,0	462.json	
1539	23,9,9,9,9,9,17,22,22	6.577277090400457E-4,0.39236539602279663,0.30549848079681396,0.4100653827190399,0.3620673716068268,0.27927958965301514,0.12242426723241806,0.18257370591163635,0.18058490753173828	4,2,2,2,2,2,2,3,3	13,6,7,6,6,6,13,15,15	83.2057876586914,105.5998764038086,105.15337371826172,105.46157836914062,105.23932647705078,104.8595199584961,93.31254577636719,87.32749938964844,87.32749938964844	0,0,0,0,0,0,0,0,0	0,33,42,64,132,236,252,265,1088	0,2,1,1,1,3,13,6,2	0,19,2,2,2,6,19,7,4	0,522,20,20,20,37,175,127,4	0,185,72,61,2,280,23,2,374	0,185,72,61,2,280,23,2,374	0,0,0,1,0,0,0,0,0	0,0,0,1,1,0,0,0,0	1449.json	
497	5,5,5,9,12,16,16,16,32,32	0.23747068643569946,0.13982892036437988,0.1514134258031845,0.15473316609859467,0.12955689430236816,0.15613915026187897,0.0651860162615776,0.06826615333557129,0.0017404406098648906,9.920041775330901E-4	1,1,1,2,3,4,4,4,7,7	3,4,3,4,5,6,8,8,19,20	120.3299331665039,119.66572570800781,119.1451187133789,107.40188598632812,100.75931549072266,94.39442443847656,93.54134368896484,93.54134368896484,77.62519836425781,77.77095031738281	0,0,0,0,0,0,0,0,0,0	0,0,69,70,72,73,82,91,124,124	0,1,3,6,5,6,1,1,18,1	0,2,6,8,7,8,2,2,20,2	0,11,90,49,87,94,36,13,439,26	0,1,37,4,14,3,1,8,6,1	0,1,37,4,14,3,1,8,6,1	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1,0,0	454.json	
1407	4	0.12070903927087784	1	3	123.85247039794922	0	0	0	0	0	0	0	0	0	796.json	
556	34,34,34,38,38	0.0015781292458996177,0.001963584451004863,0.0012005813186988235,0.002037454629316926,0.002045602072030306	5,5,5,6,6	13,13,13,14,14	76.43400573730469,76.65164184570312,76.65164184570312,74.10198211669922,74.10198211669922	0,0,0,0,0	0,2,2,66,105	0,1,5,6,1	0,2,10,7,2	0,21,42,71,2	0,2,2,2,374	0,2,2,2,374	0,0,0,0,0	0,0,0,1,0	940.json	
1531	8,12,21,12,12,8	0.3718622326850891,0.3733069598674774,0.004046905320137739,0.3970262110233307,0.39999234676361084,0.1083783358335495	2,2,4,2,2,2	1,1,7,1,1,3	107.5079574584961,101.22714233398438,86.30496978759766,101.2816162109375,101.2816162109375,108.78446960449219	0,0,0,0,0,0	0,56,137,137,138,321	0,1,14,0,2,4	0,2,17,10,4,14	0,26,314,298,2,109	0,61,5,8,11,4	0,61,5,8,11,4	0,1,0,0,0,0	0,1,0,0,0,1	488.json	
702	4	0.9062095880508423	1	0	128.335205078125	1	0	0	0	0	0	0	0	0	2304.json	
625	26,23,23,23,23,28	0.0,0.0,0.0,0.0,0.0,0.0	4,4,4,4,4,5	18,15,15,15,16,21	82.65584564208984,84.78465270996094,84.78465270996094,84.78465270996094,84.60594177246094,80.16114044189453	0,0,0,0,0,0	0,6,18,174,287,287	0,3,1,4,1,5	0,9,2,8,2,5	0,104,5,8,27,156	0,10,230,374,1,1	0,6,230,374,1,1	0,0,0,0,0,0	0,0,0,0,0,0	976.json	
1286	26,26,39,26	0.07018011063337326,0.08427097648382187,0.024507831782102585,0.08427097648382187	4,4,5,4	12,12,15,12	84.12809753417969,84.69422149658203,76.12189483642578,84.69422149658203	0,0,0,0	0,0,922,923	0,4,33,19	0,8,52,52	0,60,252,252	0,14,2,2	0,13,2,2	0,0,0,0	0,0,0,0	8.json	
1531	5,6,9	0.19600507616996765,0.29226401448249817,0.057186003774404526	1,1,2	2,6,9	119.57592010498047,116.04021453857422,106.82833099365234	0,0,0	0,356,564	0,2,4	0,4,5	0,69,84	0,4,1	0,4,1	0,0,0	0,0,1	541.json	
1539	29,35,40,29,40,42,46,46,46,42,41,28,33	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	6,7,8,6,8,8,9,9,9,8,8,6,7	20,27,31,20,31,31,32,32,34,33,33,23,27	79.46028137207031,74.87324523925781,71.76954650878906,79.46028137207031,71.76954650878906,71.05245208740234,69.11292266845703,69.11292266845703,68.69915771484375,70.62342071533203,71.05380249023438,80.18344116210938,76.3896713256836	0,0,0,0,0,0,0,0,0,0,0,0,0	0,13,28,65,68,69,109,110,151,540,686,702,1046	0,8,6,0,12,13,4,1,2,0,0,0,6	0,8,6,14,12,24,4,2,4,4,1,13,6	0,256,192,448,444,253,46,6,97,46,11,466,173	0,1,1,8,5,26,3,3,3,12,6,6,1	0,1,1,8,5,26,3,3,3,12,6,6,1	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0,0,0,0,0,1	2419.json	
1534	4,5	0.4870589077472687,0.21263498067855835	1,1	3,5	124.92120361328125,119.97843933105469	0,0	0,826	0,2	0,4	0,31	0,40	0,40	0,0	0,0	1068.json	
717	4,4,4,4,4	0.7840651869773865,0.7840651869773865,0.7840651869773865,0.7840651869773865,0.7840651869773865	1,1,1,1,1	0,0,0,0,0	128.936767578125,128.936767578125,128.936767578125,128.936767578125,128.936767578125	0,0,0,0,0	0,0,0,15,98	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,6,5,11,10	0,1,0,6,6	0,0,0,0,0	0,0,1,0,0	2327.json	
556	4	0.10463827103376389	1	0	128.936767578125	0	0	0	0	0	0	0	0	0	1929.json	
387	4	0.3253421485424042	1	1	128.13519287109375	0	0	0	0	0	0	0	0	0	576.json	
1187	4	0.7587073445320129	1	0	126.62725830078125	0	0	0	0	0	0	0	0	0	382.json	
1497	4,4,4,4	0.2901453673839569,0.2702752351760864,0.38632911443710327,0.42072996497154236	1,1,1,1	0,1,1,1	123.87862396240234,122.88362884521484,123.39956665039062,123.39956665039062	0,0,0,0	0,0,194,1046	0,1,1,1	0,2,2,2	0,17,9,2	0,72,280,374	0,72,280,374	0,0,0,0	0,0,0,0	296.json	
1549	11,11,10,10,9,9,9,13,17,31,32,32,25,25,32,32,32,32,32,32	0.01843057945370674,0.031334638595581055,0.09193743765354156,0.09616538137197495,0.06654436141252518,0.07021725922822952,0.09561486542224884,0.006337267346680164,0.007331646513193846,4.6485711936838925E-4,1.811921247281134E-4,1.4590733917430043E-4,2.734157314989716E-4,2.72826524451375E-4,4.460577620193362E-4,5.725060473196208E-4,4.849673714488745E-4,4.987607826478779E-4,6.676831399090588E-4,4.943264648318291E-4	2,2,2,2,2,2,2,3,3,7,7,7,5,5,6,6,6,6,6,6	6,6,4,5,4,4,4,8,8,12,15,15,12,12,12,12,14,14,14,15	100.08109283447266,100.41276550292969,103.07308959960938,102.68017578125,104.74292755126953,104.74292755126953,104.94768524169922,96.38753509521484,91.81573486328125,77.5582046508789,76.40687561035156,76.35354614257812,81.76217651367188,81.76217651367188,77.08740997314453,77.14518737792969,77.18352508544922,77.18352508544922,76.96501159667969,76.88091278076172	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,33,43,56,118,172,246,253,253,722,724,731,799,812,815,819,942,1098,1211,1213	0,1,3,1,2,1,1,4,6,20,3,1,1,1,13,1,2,2,2,3	0,2,7,2,5,2,2,5,8,25,4,2,9,2,17,2,4,4,3,6	0,4,103,21,74,9,9,129,70,534,91,6,196,6,114,8,31,4,36,18	0,6,185,21,5,7,280,1,1,1,2,37,11,157,2,14,230,374,13,8	0,6,185,21,5,7,280,1,1,1,2,37,11,124,2,14,230,374,13,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0	1044.json	
1549	21,21,14,15	1.1376988550182432E-4,1.3517923071049154E-4,0.0015021159779280424,0.0014587999321520329	5,5,3,3	5,5,3,3	86.36642456054688,86.11251068115234,95.86007690429688,94.3552017211914	0,0,0,0	0,250,251,709	0,2,2,1	0,4,11,1	0,274,261,34	0,2,12,2	0,2,12,2	0,0,0,0	0,0,0,1	2668.json	
1450	36,40,40,44,44,44,42,41,42,38,43,58,58,63,63,63,63	0.0013790684752166271,6.968556554056704E-4,6.883181049488485E-4,7.791690877638757E-4,6.964021013118327E-4,7.000045152381063E-4,3.8419250631704926E-4,6.249274010770023E-4,0.0011323837097734213,6.013604579493403E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0	7,8,8,9,9,9,9,9,9,8,9,11,11,12,12,12,12	23,24,24,24,25,25,25,23,24,24,29,34,35,37,37,35,35	74.74787139892578,72.40943145751953,72.43498229980469,70.45996856689453,70.43537902832031,70.4109115600586,71.56674194335938,72.41651153564453,71.69265747070312,73.70484924316406,70.3808364868164,63.93416213989258,63.84368133544922,61.955013275146484,61.93983459472656,62.07656478881836,62.07656478881836	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,4,4,27,62,207,216,280,281,292,409,431,552,553,554,814,1063	0,4,2,4,1,1,2,3,2,1,7,18,1,8,1,2,1	0,4,4,4,2,2,6,6,3,8,9,21,2,11,2,4,2	0,76,14,40,20,6,134,78,54,127,204,241,32,94,3,25,4	0,1,1,1,10,33,11,12,10,1,1,6,11,21,12,17,19	0,1,1,1,10,27,11,12,10,1,1,6,11,21,12,17,19	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0	55.json	
882	82,81,81,81,81,81,104,104,120,126	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	13,13,13,13,13,13,18,18,19,21	26,26,27,27,27,27,31,31,27,27	55.19601058959961,55.4300422668457,55.39375686645508,55.29964828491211,55.312232971191406,55.2547721862793,48.94953918457031,48.94953918457031,45.58727264404297,44.2239990234375	0,0,0,0,0,0,0,0,0,0	0,0,7,82,82,82,164,431,439,446	0,2,1,4,1,1,30,1,40,8	0,13,2,8,2,2,34,2,61,10	0,308,18,148,1,28,522,2,1066,77	0,1,1,1,1,1,1,374,2,2	0,1,1,1,1,1,1,374,2,2	0,0,1,0,0,0,0,0,0,1	0,0,1,1,0,0,0,0,0,1	2208.json	
1285	24,24,20,20,20,20	0.021047847345471382,0.021047847345471382,0.012326857075095177,0.0064919013530015945,0.006874630693346262,0.0070106214843690395	4,4,4,4,4,4	5,5,5,5,5,5	85.27161407470703,85.27161407470703,88.55155944824219,88.29771423339844,88.29771423339844,88.29771423339844	0,0,0,0,0,0	0,2,52,467,678,834	0,1,2,1,1,1	0,2,9,2,2,2	0,1,111,13,5,2	0,3,2,37,230,374	0,3,2,37,230,374	0,0,0,0,0,0	0,0,0,0,0,0	790.json	
1426	6	0.002378537319600582	1	2	114.3252182006836	0	0	0	0	0	0	0	0	0	43.json	
1011	4	0.7197059392929077	1	0	125.96089172363281	1	0	0	0	0	0	0	0	0	658.json	
1549	7	0.3425282835960388	2	3	111.47318267822266	0	0	0	0	0	0	0	0	0	2660.json	
1549	12,12,12	0.07774170488119125,0.06038745492696762,0.14842794835567474	3,3,3	8,11,11	100.41995239257812,100.33895874023438,100.33895874023438	0,0,0	0,297,1142	0,3,5	0,6,10	0,21,140	0,73,31	0,73,31	0,0,0	0,0,0	2531.json	
862	4	0.10463827103376389	1	0	128.936767578125	0	0	0	0	0	0	0	0	0	1887.json	
1453	4	0.6816187500953674	1	0	126.62725830078125	0	0	0	0	0	0	0	0	0	306.json	
907	4	0.7047678828239441	1	0	126.62725830078125	0	0	0	0	0	0	0	0	0	400.json	
1549	155,155,155,156,158,159,8,8	0.0,0.0,0.0,0.0,0.0,0.0,0.2622954845428467,0.33318614959716797	41,41,41,41,42,43,1,3	96,96,96,99,99,101,4,4	32.44861602783203,32.44861602783203,32.44861602783203,32.25981521606445,31.791566848754883,31.28829002380371,107.6974105834961,106.31253051757812	0,0,0,0,0,0,0,0	0,42,148,168,168,225,228,297	0,2,1,3,5,31,8,2	0,4,2,4,5,55,202,4	0,10,1,258,109,566,9372,47	0,1,23,1,2,2,30,73	0,1,23,1,2,2,30,73	0,0,0,0,0,0,0,0	0,1,0,0,1,1,1,0	2498.json	
1286	45,45,45	6.848807679489255E-4,6.119362660683692E-4,6.164332735352218E-4	7,7,7	20,20,20	70.0669937133789,70.04413604736328,70.04413604736328	0,0,0	0,77,835	0,1,1	0,2,2	0,8,2	0,39,374	0,39,374	0,0,0	0,0,0	1557.json	
1549	10,10,9,9,9,9,12,13,13,13,10,10,10	2.6146293384954333E-4,6.649083807133138E-4,9.100062306970358E-4,0.0016243227291852236,0.0012214399175718427,0.00139348185621202,4.4526433339342475E-4,3.7965329829603434E-4,1.5829483163543046E-4,1.5942318714223802E-4,0.0,0.0,0.0	1,1,1,1,1,1,2,3,3,3,2,2,2	12,12,11,11,11,11,7,9,9,9,7,9,9	100.2574234008789,100.61386108398438,102.559326171875,102.559326171875,102.0496826171875,101.7849349975586,98.9155044555664,96.38411712646484,96.10132598876953,96.10132598876953,101.74071502685547,101.33523559570312,101.33523559570312	0,0,0,0,0,0,0,0,0,0,0,0,0	0,43,161,204,209,244,263,371,731,799,806,841,942	0,2,0,1,3,2,9,7,1,1,3,2,2	0,4,1,2,6,4,15,12,2,2,10,4,4	0,28,16,14,38,30,336,101,13,11,107,20,10	0,185,62,2,2,38,6,1,37,3,3,40,230	0,185,62,2,2,38,6,1,37,3,3,40,230	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,0,0,0,0	1032.json	
1323	5,5	0.5107815265655518,0.6291145086288452	2,2	5,4	117.43657684326172,117.84197235107422	0,0	0,28	0,1	0,2	0,14	0,9	0,9	0,0	0,0	2703.json	
556	4	0.9010398387908936	1	0	128.936767578125	1	0	0	0	0	0	0	0	0	2312.json	
1549	3,3	0.8386169075965881,0.7265881896018982	1,1	2,2	130.57513427734375,130.57513427734375	0,0	0,230	0,2	0,4	0,10	0,2	0,2	0,1	0,1	2466.json	
556	4	0.573300302028656	1	0	128.936767578125	1	0	0	0	0	0	0	0	0	1925.json	
1549	13	0.13687802851200104	4	3	97.70780181884766	0	0	0	0	0	0	0	0	0	2715.json	
1188	9,9	0.7599696516990662,0.7685272693634033	2,2	3,3	106.87638092041016,106.59980010986328	0,0	0,11	0,2	0,4	0,12	0,14	0,14	0,0	0,0	193.json	
702	4	0.8789423108100891	1	0	128.936767578125	1	0	0	0	0	0	0	0	0	2299.json	
1326	5,9,9	0.2743302583694458,0.3263378441333771,0.5587273240089417	1,2,2	4,4,3	118.58592224121094,107.40188598632812,108.18115234375	0,0,0	0,32,139	0,4,1	0,4,2	0,46,42	0,7,9	0,7,9	0,0,0	0,0,0	1771.json	
1359	4	0.8949946761131287	1	0	128.335205078125	1	0	0	0	0	0	0	0	0	1115.json	
1506	4,4,4,4,4,4,4,6,6	0.4609348475933075,0.44664207100868225,0.4320177435874939,0.43265974521636963,0.07988812774419785,0.02061573602259159,0.02209753915667534,0.0,0.0	1,1,1,1,1,1,1,1,1	2,2,2,2,2,2,2,9,9	123.47842407226562,123.47842407226562,123.75868225097656,123.75868225097656,122.85169219970703,122.5160903930664,122.5160903930664,111.14949798583984,111.14949798583984	0,0,0,0,0,0,0,0,0	0,21,31,43,219,769,769,986,1055	0,1,1,1,1,1,1,3,1	0,2,2,2,2,2,2,4,2	0,6,6,4,23,26,8,173,2	0,33,61,40,33,32,17,21,374	0,33,61,40,33,32,17,21,374	0,1,1,0,0,0,0,0,0	0,1,1,0,0,1,0,0,0	2187.json	
1531	5,10	0.28186020255088806,0.21786820888519287	1,2	2,3	119.57592010498047,105.8174057006836	0,0	0,176	0,4	0,4	0,65	0,1	0,1	0,0	0,0	496.json	
785	3	0.7958027720451355	1	0	132.4454345703125	1	0	0	0	0	0	0	0	0	104.json	
1549	20,19,19,21,16,17,25,23,23,23,23,24,30,33,33,33,33,33,33,26,26,26,26,26,26,26	0.023071296513080597,0.04106118530035019,0.04006017744541168,0.009507297538220882,0.0014248393708840013,0.0017254498088732362,6.368731264956295E-4,8.217772701755166E-4,1.9287494069430977E-4,3.6469922633841634E-4,3.18433390930295E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	4,4,4,4,4,4,7,7,7,7,7,7,9,9,9,9,9,9,9,7,7,7,7,7,7,7	8,7,9,12,11,11,15,13,13,13,13,17,20,21,22,23,23,23,23,20,20,20,24,24,25,29	87.7350082397461,89.22997283935547,89.05437469482422,86.25497436523438,91.27015686035156,90.17582702636719,81.11970520019531,82.66275024414062,82.48133087158203,82.70508575439453,82.59220123291016,81.11572265625,76.03492736816406,74.23469543457031,74.11670684814453,73.9522705078125,74.00963592529297,74.00963592529297,73.89549255371094,78.81316375732422,78.81316375732422,78.85779571533203,78.82279968261719,78.82279968261719,78.73882293701172,78.3866958618164	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,43,52,118,118,118,129,161,244,246,384,509,575,662,662,666,731,731,731,799,812,819,942,1098,1120,1195	0,5,2,3,4,1,13,1,11,5,1,2,13,9,1,1,2,1,1,1,1,1,4,4,1,1	0,12,4,4,14,1,17,4,22,10,2,2,20,13,2,2,3,2,2,10,2,2,8,8,2,2	0,113,54,129,106,11,270,47,103,32,28,100,200,65,20,19,7,11,13,159,6,8,55,8,10,70	0,185,18,3,2,1,3,62,38,280,1,1,3,3,4,3,5,7,37,11,157,14,230,374,80,19	0,185,18,3,2,1,3,62,38,280,1,1,3,3,4,3,5,7,37,11,124,14,230,374,80,19	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0	928.json	
1539	4,5	0.1338459849357605,0.15665097534656525	1,1	0,0	123.1068344116211,119.0662612915039	0,0	0,151	0,1	0,2	0,14	0,11	0,11	0,0	0,0	613.json	
1239	4	0.30105939507484436	2	1	124.1310806274414	0	0	0	0	0	0	0	0	0	2599.json	
1321	3,3	0.4309914708137512,0.3344937562942505	1,1	0,1	133.59722900390625,132.25152587890625	1,1	0,69	0,1	0,2	0,12	0,73	0,73	0,0	0,0	2524.json	
1364	5	0.3477983772754669	1	1	118.07797241210938	0	0	0	0	0	0	0	0	0	83.json	
