Age	SLOCStandard	Readability	McCabe	totalFanOut	MaintainabilityIndex	isGetterSetter	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
1010	3	0.9611467719078064	1	0	132.9956512451172	0	0	0	0	0	0	0	0	0	5358.json	
3099	13,13,13,13,13,13,13,13,13,13,12,12	0.18825599551200867,0.18825599551200867,0.18074332177639008,0.18074332177639008,0.18074332177639008,0.18074332177639008,0.46665245294570923,0.4452724754810333,0.35903313755989075,0.44018444418907166,0.00518297404050827,0.005166012793779373	4,4,4,4,4,4,4,4,4,4,5,5	9,9,9,9,9,9,9,9,11,9,12,12	97.02214813232422,97.02214813232422,96.68697357177734,96.68697357177734,96.68697357177734,96.68697357177734,97.20679473876953,97.20679473876953,96.6370849609375,97.32280731201172,97.48065185546875,97.48065185546875	0,0,0,0,0,0,0,0,0,0,0,0	0,0,1,1067,1123,1137,1717,1827,1838,1878,1916,1944	0,0,13,0,0,0,4,1,1,1,5,5	0,0,26,0,0,0,8,2,2,2,15,10	0,0,125,0,0,0,47,8,34,127,120,5	0,793,556,959,959,959,95,255,161,41,84,268	0,0,556,0,0,0,95,255,161,41,84,268	0,0,0,0,0,0,0,0,0,1,0,0	0,0,0,0,0,0,0,1,0,1,0,0	2100.json	
1227	10,10,10	0.04223281517624855,0.038094546645879745,0.038094546645879745	3,3,3	6,6,6	102.8801040649414,102.8801040649414,102.8801040649414	0,0,0	0,288,393	0,1,0	0,2,0	0,8,0	0,137,1290	0,137,0	0,0,0	0,0,0	6940.json	
1165	3,3,3	0.24334415793418884,0.24629737436771393,0.24629737436771393	1,1,1	2,2,2	128.22288513183594,128.22288513183594,128.22288513183594	0,0,0	0,226,331	0,1,0	0,2,0	0,8,0	0,153,1290	0,153,0	0,0,0	0,1,0	5893.json	
3099	7,7,7,7,7,7,7,7,4,4,8,8,8	0.7528141736984253,0.7528141736984253,0.7523157596588135,0.7523157596588135,0.7523157596588135,0.7523157596588135,0.858142614364624,0.8540874123573303,0.5996077060699463,0.5431629419326782,0.05232519656419754,0.05217834934592247,0.05519413948059082	2,2,2,2,2,2,2,2,1,1,3,3,3	3,3,3,3,3,3,3,3,3,3,6,6,6	110.94767761230469,110.94767761230469,110.40599822998047,110.40599822998047,110.40599822998047,110.40599822998047,110.88778686523438,110.88778686523438,122.05010986328125,122.05010986328125,107.08174133300781,107.08174133300781,106.91397857666016	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,1,1067,1123,1137,1717,1827,1838,1857,1916,1944,2116	0,0,7,0,0,0,2,1,4,1,6,3,1	0,0,14,0,0,0,4,2,12,2,9,6,2	0,0,69,0,0,0,23,8,130,16,142,3,12	0,793,556,959,959,959,95,255,114,19,84,268,288	0,0,556,0,0,0,95,255,110,19,84,268,288	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1,1,0,0,0,0	2080.json	
1183	3,3	0.9537267088890076,0.9537267088890076	1,1	1,1	131.28770446777344,131.28770446777344	0,0	0,15	0,0	0,0	0,0	0,36	0,18	0,0	0,0	5205.json	
947	3,3	0.6866729855537415,0.7182789444923401	1,1	0,1	132.61029052734375,129.81976318359375	0,0	0,1	0,1	0,2	0,47	0,179	0,179	0,0	0,0	3874.json	
948	10,8	0.016520021483302116,0.057874977588653564	4,3	9,6	101.65565490722656,106.91397857666016	0,0	0,458	0,0	0,2	0,93	0,14	0,14	0,0	0,0	1589.json	
2794	8,11,11,11,11,11,11,10,10,10,10,10,10,8,8,8,8,9,10	0.005590875633060932,0.004776216112077236,0.0073637389577925205,0.0073637389577925205,0.0073637389577925205,0.0073637389577925205,0.07050322741270065,0.17363838851451874,0.1348729133605957,0.17307338118553162,0.1744886189699173,0.1314992606639862,0.12955966591835022,0.0031972862780094147,0.0025763465091586113,0.0025666565634310246,0.0024273113813251257,0.0020811138674616814,4.375662829261273E-4	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	9,12,12,12,12,12,9,7,7,7,7,8,8,10,10,10,10,11,15	106.57305145263672,99.74211120605469,99.8527603149414,99.8527603149414,99.8527603149414,99.8527603149414,100.90013122558594,103.46267700195312,102.84293365478516,103.46267700195312,103.46267700195312,103.05472564697266,103.05472564697266,105.36052703857422,105.36052703857422,105.36052703857422,105.20259094238281,102.91189575195312,100.12158203125	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,420,762,818,832,1413,1487,1508,1518,1522,1546,1571,1611,1639,1723,1811,2409,2515	0,4,1,0,0,0,1,0,2,1,1,1,1,3,5,1,1,1,1	0,5,2,0,0,0,2,1,4,2,2,2,2,9,10,2,2,1,1	0,114,8,0,0,0,63,62,25,23,8,13,90,134,10,5,12,24,89	0,72,24,959,959,959,91,11,454,262,255,85,12,72,268,100,288,96,93	0,72,16,0,0,0,91,11,454,262,255,85,12,72,268,100,288,96,93	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0	1058.json	
950	7,7	0.7699726223945618,0.7699726223945618	2,2	4,4	111.3536376953125,111.3536376953125	0,0	0,115	0,0	0,0	0,0	0,1290	0,0	0,0	0,0	5652.json	
91	4	0.7191234827041626	1	3	124.57742309570312	0	0	0	0	0	0	0	0	0	5382.json	
1034	5,13	0.15905943512916565,0.06939033418893814	2,4	1,3	119.08892822265625,99.2328109741211	0,0	0,30	0,8	0,8	0,234	0,68	0,68	0,0	0,1	4217.json	
707	18,18,20	4.4525080011226237E-4,2.9708596412092447E-4,3.311997279524803E-4	4,4,4	10,10,12	88.22864532470703,88.194091796875,85.73665618896484	0,0,0	0,0,211	0,1,5	0,2,7	0,28,296	0,53,3	0,23,3	0,0,0	0,0,0	213.json	
1266	3,3,3	0.13411809504032135,0.11525539308786392,0.11525539308786392	1,1,1	0,0,0	130.07347106933594,130.07347106933594,130.07347106933594	0,0,0	0,327,431	0,1,0	0,2,0	0,8,0	0,46,1290	0,46,0	0,0,0	0,0,0	6413.json	
880	7,7,3,3	0.6023374199867249,0.6023374199867249,0.06367393583059311,0.06474895030260086	2,2,1,1	1,1,2,2	112.60784912109375,112.60784912109375,127.94110107421875,127.94110107421875	0,0,0,0	0,46,70,787	0,0,1,1	0,0,6,2	0,0,95,6	0,1290,73,42	0,0,73,42	0,0,0,0	0,0,0,0	5873.json	
2039	3,3,3,3,4,4,3	0.3099808096885681,0.3099808096885681,0.3099808096885681,0.3099808096885681,0.38830286264419556,0.5361146330833435,0.5901814699172974	1,1,1,1,1,1,1	0,0,0,0,1,1,0	131.75106811523438,131.75106811523438,131.75106811523438,131.75106811523438,125.15235137939453,125.27178192138672,131.9385528564453	1,1,1,1,0,0,1	0,7,63,77,346,737,753	0,0,0,0,1,3,1	0,0,0,0,1,6,3	0,0,0,0,62,30,54	0,959,959,959,66,98,454	0,0,0,0,66,88,454	0,0,0,0,0,0,0	0,0,0,0,0,1,1	3090.json	
948	3	0.0	1	6	123.69705200195312	0	0	0	0	0	0	0	0	0	966.json	
981	3,3	0.378140926361084,0.35373345017433167	1,1	1,1	129.47398376464844,129.47398376464844	0,0	0,516	0,1	0,2	0,4	0,43	0,38	0,0	0,0	1706.json	
946	3	0.18258623778820038	1	0	133.59722900390625	0	0	0	0	0	0	0	0	0	2893.json	
441	3,3,3	0.603862464427948,0.603862464427948,0.6289307475090027	1,1,1	2,2,3	128.83535766601562,128.83535766601562,128.62307739257812	0,0,0	0,10,22	0,0,1	0,0,2	0,0,6	0,37,32	0,4,32	0,0,0	0,0,0	5323.json	
948	3	0.3530349135398865	1	1	129.37762451171875	0	0	0	0	0	0	0	0	0	944.json	
946	3	0.04051864892244339	1	0	133.59722900390625	0	0	0	0	0	0	0	0	0	3557.json	
3099	3,3,3,3,3,3,3	1.059714995790273E-4,1.059714995790273E-4,1.059714995790273E-4,1.059714995790273E-4,1.059714995790273E-4,1.059714995790273E-4,1.1062722478527576E-4	1,1,1,1,1,1,1	1,1,1,1,1,1,1	127.17938995361328,127.17938995361328,127.17938995361328,127.17938995361328,127.17938995361328,127.17938995361328,126.78941345214844	0,0,0,0,0,0,0	0,0,725,1067,1123,1137,2179	0,0,0,0,0,0,1	0,0,0,0,0,0,2	0,0,0,0,0,0,12	0,793,24,959,959,959,76	0,0,16,0,0,0,76	0,0,0,0,0,0,0	0,0,0,0,0,0,1	2743.json	
951	3	0.19176150858402252	1	1	129.69032287597656	0	0	0	0	0	0	0	0	0	2233.json	
1727	3,3,3,3,3,3,3,3	0.7483968138694763,0.7483968138694763,0.7483968138694763,0.7483968138694763,0.671998918056488,0.671998918056488,0.4532287120819092,0.4532287120819092	1,1,1,1,1,1,1,1	0,0,0,0,1,1,2,2	132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625,131.1385955810547,131.1385955810547	0,0,0,0,1,1,1,1	0,89,103,112,440,444,477,892	0,0,0,0,1,0,1,0	0,0,0,0,2,0,2,0	0,0,0,0,31,0,8,0	0,337,444,248,8,603,36,1290	0,3,0,0,8,13,36,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	6126.json	
1163	3,3,3	0.1556062549352646,0.1450917273759842,0.8252353668212891	1,1,1	1,1,0	129.12539672851562,129.12539672851562,130.99049377441406	0,0,0	0,0,0	0,1,3	0,2,6	0,11,52	0,20,11	0,20,11	0,0,0	0,0,0	391.json	
1259	7,5	0.057360585778951645,0.06110093370079994	2,1	1,1	110.36209106445312,117.1008529663086	0,0	0,242	0,1	0,4	0,49	0,21	0,21	0,0	0,0	2330.json	
493	3	0.29883015155792236	1	0	132.4454345703125	1	0	0	0	0	0	0	0	0	847.json	
3099	12,12,12,27,27,27,27,23,24,24,18,18,19,24,19,24	0.015760743990540504,0.015760743990540504,0.013953523710370064,0.012467514723539352,0.012467514723539352,0.012467514723539352,0.012467514723539352,0.010648046620190144,0.008506381884217262,0.008171032182872295,0.04626743495464325,0.006327963434159756,0.0037461696192622185,5.279274191707373E-4,0.0037461696192622185,5.279274191707373E-4	4,4,4,7,7,7,7,6,6,6,5,5,5,6,5,6	7,7,7,7,7,7,7,6,7,7,5,9,9,11,9,11	99.10224151611328,99.10224151611328,98.66889953613281,82.68805694580078,82.68805694580078,82.68805694580078,82.68805694580078,85.97608947753906,84.96443176269531,84.96443176269531,91.16771697998047,90.70613098144531,89.93222045898438,84.84083557128906,89.93222045898438,84.84083557128906	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,1,145,1067,1123,1137,1771,1771,1797,1864,1917,1917,2482,2605,2605	0,0,12,19,0,0,0,4,1,2,0,12,4,5,0,5	0,0,24,23,0,0,0,12,1,4,6,24,7,5,5,5	0,0,133,232,0,0,0,62,24,12,277,250,22,140,140,140	0,793,556,59,959,959,959,63,172,98,42,83,82,96,105,255	0,0,556,59,0,0,0,63,172,88,42,83,82,96,105,255	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0	1318.json	
946	3,3	0.3696505129337311,0.370807945728302	1,1	1,1	130.07347106933594,130.07347106933594	0,0	0,329	0,1	0,2	0,8	0,164	0,122	0,0	0,0	3280.json	
947	3	0.06876251846551895	1	0	133.59722900390625	0	0	0	0	0	0	0	0	0	4502.json	
475	3	0.005341689568012953	1	1	127.67500305175781	0	0	0	0	0	0	0	0	0	4298.json	
1259	3	0.021461032330989838	1	1	128.41912841796875	0	0	0	0	0	0	0	0	0	2373.json	
3099	12,12,12,5,5,5,5,5,6,7,7,7,7,7,7,7,13,15,17,15,17	6.629833369515836E-4,6.629833369515836E-4,6.183373625390232E-4,0.01491409633308649,0.01491409633308649,0.01491409633308649,0.01491409633308649,0.008279439061880112,0.004802878946065903,0.0011551777133718133,0.001054955879226327,0.001108911819756031,9.53086419031024E-4,0.0010516513139009476,0.0010016184533014894,0.0010016184533014894,0.0020134958904236555,5.054735811427236E-4,1.9117888587061316E-4,4.997263313271105E-4,1.9117888587061316E-4	3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2	12,12,12,4,4,4,4,4,5,8,8,8,8,8,8,8,14,17,20,17,20	96.81751251220703,96.81751251220703,96.56929779052734,116.98399353027344,116.98399353027344,116.98399353027344,116.98399353027344,116.35194396972656,112.7406005859375,109.2952880859375,109.2952880859375,109.2952880859375,109.4317398071289,109.4317398071289,109.4317398071289,109.4317398071289,94.85538482666016,91.65457153320312,88.8357925415039,91.65457153320312,88.8357925415039	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,1,685,1067,1123,1137,1722,1771,1771,1797,1827,1856,1864,1865,1867,1927,1952,2482,2605,2605	0,0,12,1,0,0,0,1,1,2,1,1,1,1,1,0,10,2,2,0,2	0,0,24,9,0,0,0,2,1,3,2,2,2,2,2,0,14,2,2,2,2	0,0,125,295,0,0,0,11,24,69,14,8,70,14,34,0,350,151,110,109,109	0,793,556,9,959,959,959,45,172,8,98,255,138,42,22,83,82,14,96,105,255	0,0,556,5,0,0,0,45,172,5,88,255,138,42,22,3,82,14,96,105,255	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0	1198.json	
3099	3,3,3,3,3,3	0.6827170252799988,0.6827170252799988,0.7157295346260071,0.7157295346260071,0.7157295346260071,0.527151346206665	1,1,1,1,1,1	2,2,2,2,2,1	131.43582153320312,131.43582153320312,130.99049377441406,130.99049377441406,130.99049377441406,131.28770446777344	0,0,0,0,0,0	0,0,1067,1123,1137,1910	0,0,0,0,0,1	0,0,0,0,0,2	0,0,22,0,0,39	0,793,959,959,959,91	0,0,0,0,0,91	0,0,0,0,0,0	0,0,0,0,0,0	3301.json	
3099	3,3,3,3,3,3,3,3	0.8428696990013123,0.8428696990013123,0.8440144062042236,0.8440144062042236,0.8440144062042236,0.692996621131897,0.8440144062042236,0.38061946630477905	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,1	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,131.9385528564453,133.59722900390625,130.34019470214844	1,1,1,1,1,1,1,1	0,0,1067,1123,1137,1813,1823,1838	0,0,0,0,0,1,1,2	0,0,0,0,0,2,2,4	0,0,16,0,0,10,10,43	0,793,959,959,959,454,262,161	0,0,0,0,0,454,262,161	0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0	3462.json	
947	3,3	0.3691382110118866,0.3691382110118866	1,1	0,0	133.59722900390625,133.59722900390625	0,0	0,330	0,0	0,0	0,0	0,164	0,122	0,0	0,0	3165.json	
867	3	0.3109963834285736	1	1	130.34019470214844	0	0	0	0	0	0	0	0	0	2898.json	
867	3	0.37076669931411743	1	1	130.34019470214844	0	0	0	0	0	0	0	0	0	3786.json	
359	3	0.8929060697555542	1	1	131.75106811523438	0	0	0	0	0	0	0	0	0	4056.json	
1143	3,3,3	0.48412585258483887,0.24035097658634186,0.24035097658634186	1,1,1	0,0,0	133.59722900390625,133.59722900390625,133.59722900390625	0,0,0	0,204,309	0,1,0	0,2,0	0,8,0	0,153,1290	0,153,0	0,0,0	0,1,0	6132.json	
1727	3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	0.4296198785305023,0.47292807698249817,0.662542998790741,0.4368532598018646,0.7337775230407715,0.5686160922050476,0.5686160922050476,0.13671569526195526,0.14635753631591797,0.14635753631591797,0.14635753631591797,0.15455828607082367,0.15455828607082367,0.13883140683174133,0.13883140683174133	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,1,1,2,2,2,2,2,2,2,2,2,2,2,2	132.25152587890625,130.70933532714844,129.93223571777344,129.93223571777344,129.81976318359375,129.81976318359375,129.81976318359375,129.2428436279297,129.81976318359375,129.81976318359375,129.81976318359375,129.81976318359375,129.81976318359375,129.81976318359375,129.81976318359375	0,1,0,0,0,0,0,0,1,1,1,1,1,1,1	0,3,15,19,21,21,89,89,92,92,103,438,444,788,892	0,1,1,2,2,0,0,1,1,0,0,1,0,1,0	0,2,2,4,3,1,0,2,2,0,0,2,0,2,0	0,42,21,32,80,73,0,12,21,0,0,5,0,8,0	0,27,11,26,3,12,337,121,29,76,444,168,603,137,1290	0,27,11,19,3,12,3,121,29,0,0,154,13,137,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0	6563.json	
981	3	0.7881513237953186	1	0	130.07347106933594	0	0	0	0	0	0	0	0	0	1875.json	
1155	3,3	0.6078541278839111,0.5747812986373901	1,1	1,1	131.28770446777344,131.75106811523438	0,0	0,0	0,1	0,2	0,7	0,1	0,1	0,0	0,0	101.json	
1188	3,3,3	0.5205185413360596,0.5545410513877869,0.5545410513877869	1,1,1	0,0,0	131.9385528564453,131.46876525878906,131.46876525878906	1,1,1	0,9,20	0,1,0	0,2,0	0,7,0	0,7,45	0,7,1	0,0,0	0,0,0	4583.json	
3099	7,7,8,8,8,8,8,8,8,9	0.0020335055887699127,0.0020335055887699127,7.704962627030909E-4,8.635908598080277E-4,8.635908598080277E-4,8.635908598080277E-4,8.635908598080277E-4,8.565701427869499E-4,8.224257035180926E-4,0.0013051939895376563	1,1,1,1,1,1,1,1,1,1	8,8,10,10,10,10,10,10,10,11	109.95124816894531,109.95124816894531,106.94306182861328,106.60789489746094,106.60789489746094,106.60789489746094,106.60789489746094,106.73668670654297,106.73668670654297,104.49038696289062	0,0,0,0,0,0,0,0,0,0	0,0,0,1,1067,1123,1137,1830,2198,2852	0,0,1,8,0,0,0,8,1,1	0,0,1,16,0,0,0,16,2,1	0,0,44,70,0,0,0,68,4,51	0,793,77,556,959,959,959,108,81,88	0,0,77,556,0,0,0,103,81,88	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1,0	462.json	
3099	3,3,3,3,3,3	0.9408955574035645,0.9408955574035645,0.9408955574035645,0.9408955574035645,0.9408955574035645,0.9162718653678894	1,1,1,1,1,1	0,0,0,0,0,0	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	1,1,1,1,1,1	0,0,1067,1123,1137,1838	0,0,0,0,0,1	0,0,0,0,0,2	0,0,0,0,0,9	0,793,959,959,959,114	0,0,0,0,0,110	0,0,0,0,0,0	0,0,0,0,0,1	2954.json	
3099	3,3,3,3,3,3	0.005118012893944979,0.005118012893944979,0.005118012893944979,0.005118012893944979,0.005118012893944979,0.005341689568012953	1,1,1,1,1,1	1,1,1,1,1,1	128.1235809326172,128.1235809326172,128.1235809326172,128.1235809326172,128.1235809326172,127.67500305175781	0,0,0,0,0,0	0,0,1067,1123,1137,2179	0,0,0,0,0,1	0,0,0,0,0,2	0,0,0,0,0,12	0,793,959,959,959,76	0,0,0,0,0,76	0,0,0,0,0,0	0,0,0,0,0,1	4174.json	
1117	6,6	0.5338767766952515,0.5338767766952515	2,2	3,3	116.50606536865234,116.50606536865234	0,0	0,282	0,0	0,0	0,0	0,1290	0,0	0,0	0,0	6579.json	
3099	7,7,8,8,8,8,8,8,4	0.14201995730400085,0.14201995730400085,0.037583041936159134,0.04162830114364624,0.04162830114364624,0.04162830114364624,0.04162830114364624,0.03686847537755966,0.0	3,3,3,3,3,3,3,3,1	3,3,5,5,5,5,5,5,6	111.4319076538086,111.4319076538086,108.12974548339844,107.62014770507812,107.62014770507812,107.62014770507812,107.62014770507812,107.77262878417969,120.19695281982422	0,0,0,0,0,0,0,0,0	0,0,0,1,1067,1123,1137,1857,1916	0,0,1,8,0,0,0,2,2	0,0,1,16,0,0,0,4,8	0,0,40,89,0,0,0,88,134	0,793,78,556,959,959,959,88,85	0,0,78,556,0,0,0,88,85	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1449.json	
316	3,3	0.9209835529327393,0.9011030793190002	1,1	2,0	129.94700622558594,127.7419204711914	0,0	0,2	0,3	0,6	0,48	0,13	0,13	0,0	0,0	4984.json	
947	5,2	0.3677099347114563,0.6169840693473816	2,1	3,0	119.80731201171875,139.0139617919922	0,0	0,1	0,0	0,3	0,99	0,178	0,178	0,0	0,0	3913.json	
947	3,3,3	0.33012592792510986,0.6905542016029358,0.760611891746521	1,1,1	0,1,1	132.61029052734375,129.81976318359375,129.81976318359375	0,0,0	0,1,330	0,1,2	0,2,4	0,47,24	0,179,164	0,179,122	0,0,0	0,0,0	3178.json	
973	7,7	0.5222973823547363,0.5222973823547363	2,2	1,1	113.2991714477539,113.2991714477539	0,0	0,138	0,0	0,0	0,0	0,1290	0,0	0,0	0,0	6889.json	
810	5,6	0.006242361851036549,0.008729380555450916	1,1	5,6	117.1540298461914,113.67491912841797	0,0	0,563	0,1	0,1	0,51	0,88	0,88	0,0	0,0	454.json	
