Age	SLOCStandard	Readability	McCabe	totalFanOut	MaintainabilityIndex	isGetterSetter	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
5648	9,9,9,10	0.05137914791703224,0.05137914791703224,0.05137914791703224,0.05374899506568909	3,3,3,3	5,5,5,5	104.55428314208984,104.55428314208984,104.55428314208984,102.77153015136719	0,0,0,0	0,759,1140,2903	0,0,0,10	0,0,0,19	0,0,0,96	0,170,283,125	0,0,16,125	0,0,0,0	0,0,0,1	882.json	
4733	3,3	0.9516206979751587,0.9516206979751587	1,1	1,1	132.9956512451172,132.9956512451172	0,0	0,225	0,0	0,0	0,0	0,283	0,16	0,0	0,0	741.json	
3055	5	0.2756558656692505	2	4	117.56682586669922	0	0	0	0	0	0	0	0	0	747.json	
2584	5,16,16,16,9	0.07260990887880325,0.036134023219347,0.038331665098667145,0.03727400675415993,0.12086496502161026	1,2,2,2,2	3,4,4,5,6	118.25233459472656,94.80293273925781,94.80293273925781,94.59065246582031,105.28251647949219	0,0,0,0,0	0,18,74,388,475	0,14,1,1,4	0,17,2,2,15	0,394,6,14,297	0,5,8,5,9	0,5,5,5,9	0,0,0,0,0	0,1,0,1,0	782.json	
2019	4	0.658182680606842	1	1	124.39620971679688	0	0	0	0	0	0	0	0	0	834.json	
2123	4,4	0.6467208862304688,0.6467208862304688	1,1	1,1	125.91468811035156,125.91468811035156	0,0	0,0	0,0	0,0	0,0	0,17	0,1	0,0	0,0	100.json	
2875	3	0.3353450894355774	1	1	129.57785034179688	0	0	0	0	0	0	0	0	0	463.json	
4502	3,3	0.8145003318786621,0.8200136423110962	1,1	0,0	131.9385528564453,131.9385528564453	0,0	0,2378	0,1	0,2	0,18	0,149	0,149	0,0	0,0	691.json	
2592	3,3,3	0.0030809498857706785,0.0030809498857706785,0.15241806209087372	1,1,1	3,3,1	126.9658203125,126.9658203125,128.2562713623047	0,0,0	0,21,1406	0,0,1	0,0,2	0,0,50	0,10,3	0,8,3	0,0,0	0,0,0	150.json	
1159	6	0.49937233328819275	1	2	114.6588134765625	0	0	0	0	0	0	0	0	0	12.json	
2037	3	0.08430588990449905	1	3	128.51292419433594	0	0	0	0	0	0	0	0	0	50.json	
7067	5,5,7,6,6,6	0.6334318518638611,0.6334318518638611,0.2689531743526459,0.3493611514568329,0.3493611514568329,0.3493611514568329	1,1,1,1,1,1	3,3,6,4,4,4	121.08496856689453,121.08496856689453,112.69537353515625,116.6322021484375,116.6322021484375,116.6322021484375	0,0,0,0,0,0	0,8,494,494,2179,2560	0,1,3,3,0,0	0,2,4,7,0,0	0,19,64,44,0,0	0,2,7,8,170,283	0,2,6,8,0,16	0,0,0,0,0,0	0,1,0,0,0,0	929.json	
2087	3	0.640243649482727	1	1	131.60296630859375	0	0	0	0	0	0	0	0	0	91.json	
4666	8,8,4,4	0.014976163394749165,0.014976163394749165,0.08560654520988464,0.08560654520988464	2,2,1,1	4,4,3,3	106.15068817138672,106.15068817138672,123.28931427001953,123.28931427001953	0,0,0,0	0,17,156,158	0,0,2,0	0,0,8,0	0,0,183,0	0,15,3,283	0,7,3,16	0,0,0,0	0,0,0,0	425.json	
1280	6	0.46436721086502075	2	1	115.04085540771484	0	0	0	0	0	0	0	0	0	186.json	
5167	3,3,3,3,3,3,3	0.7273336052894592,0.7273336052894592,0.33318665623664856,0.33318665623664856,0.3641901910305023,0.3838474154472351,0.7273336052894592	1,1,1,1,1,1,1	1,1,1,1,1,1,1	130.45266723632812,130.45266723632812,129.7158966064453,129.7158966064453,129.7158966064453,129.7158966064453,130.45266723632812	0,0,0,0,0,0,0	0,279,649,660,665,693,781	0,0,1,0,1,1,1	0,0,2,0,2,2,2	0,0,14,0,15,5,17	0,170,11,283,15,8,21	0,0,11,16,15,8,18	0,0,0,0,0,0,0	0,0,0,0,0,0,0	703.json	
620	24	0.00427313381806016	5	6	83.97600555419922	0	0	0	0	0	0	0	0	0	815.json	
4666	3,3,3	0.003050964092835784,0.003050964092835784,0.003050964092835784	1,1,1	2,2,2	128.0374755859375,128.0374755859375,128.0374755859375	0,0,0	0,17,158	0,0,0	0,0,0	0,0,0	0,15,283	0,7,16	0,0,0	0,0,0	362.json	
5167	3,3,3,3,3	0.8705256581306458,0.8705256581306458,0.8705256581306458,0.8046628832817078,0.8156365156173706	1,1,1,1,1	0,0,0,1,1	133.59722900390625,133.59722900390625,133.59722900390625,132.086669921875,132.086669921875	1,1,1,1,1	0,279,660,1327,3043	0,0,0,1,1	0,0,0,2,2	0,0,0,6,18	0,170,283,6,149	0,0,16,6,149	0,0,0,0,0	0,0,0,0,0	826.json	
5167	3,3,3,3,3,3,3	0.7273336052894592,0.7273336052894592,0.33318665623664856,0.33318665623664856,0.3641901910305023,0.3838474154472351,0.7273336052894592	1,1,1,1,1,1,1	1,1,1,1,1,1,1	130.45266723632812,130.45266723632812,129.7158966064453,129.7158966064453,129.7158966064453,129.7158966064453,130.45266723632812	0,0,0,0,0,0,0	0,279,649,660,665,693,781	0,0,1,0,1,1,1	0,0,2,0,2,2,2	0,0,14,0,15,5,17	0,170,11,283,15,8,21	0,0,11,16,15,8,18	0,0,0,0,0,0,0	0,0,0,0,0,0,0	708.json	
2789	3	0.2010626643896103	1	1	129.57785034179688	0	0	0	0	0	0	0	0	0	852.json	
4507	7,7,7	0.23333977162837982,0.23333977162837982,0.19475702941417694	1,1,1	3,3,3	111.24065399169922,111.24065399169922,110.79603576660156	0,0,0	0,228,1951	0,0,2	0,0,4	0,0,85	0,24,7	0,6,7	0,0,0	0,0,0	588.json	
4666	10,10,11,11	0.5774469375610352,0.5774469375610352,0.4791135787963867,0.5512655973434448	1,1,1,1	3,3,3,2	103.13905334472656,103.13905334472656,101.87797546386719,102.17425537109375	0,0,0,0	0,158,158,749	0,0,6,1	0,0,11,2	0,0,177,12	0,283,9,5	0,16,9,5	0,0,0,0	0,0,0,0	445.json	
2146	12	0.004083176143467426	3	11	97.8509750366211	0	0	0	0	0	0	0	0	0	863.json	
4662	5,5,5,5	0.661823570728302,0.661823570728302,0.661823570728302,0.661823570728302	1,1,1,1	2,2,2,2	120.03731536865234,120.03731536865234,120.03731536865234,120.03731536865234	0,0,0,0	0,6,154,276	0,0,0,0	0,0,0,0	0,0,0,0	0,4,283,21	0,0,16,18	0,0,0,0	0,0,0,0	172.json	
3122	3	0.18402214348316193	1	2	129.14646911621094	0	0	0	0	0	0	0	0	0	539.json	
1922	3	0.8845128417015076	1	0	131.91592407226562	0	0	0	0	0	0	0	0	0	230.json	
2295	3,3	0.7007753849029541,0.710246205329895	1,1	1,1	132.25152587890625,132.25152587890625	0,0	0,171	0,1	0,2	0,1	0,149	0,149	0,0	0,0	680.json	
4568	4,3,3,3,4,4,4,4,4,6,6,7,6	0.013020711950957775,1.4000064402353019E-4,0.05484996736049652,0.046573229134082794,0.09944962710142136,0.026112832129001617,0.024548284709453583,0.024548284709453583,0.024548284709453583,0.024527624249458313,0.018523389473557472,0.029424402862787247,0.006742732599377632	1,1,1,1,1,1,1,1,1,1,1,2,2	0,0,0,0,1,1,1,1,1,2,2,3,3	123.85247039794922,128.21994018554688,128.21994018554688,128.21994018554688,122.5189437866211,122.5189437866211,122.5189437866211,122.5189437866211,122.5189437866211,114.07755279541016,114.07755279541016,110.40240478515625,112.89965057373047	0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,4,4,37,60,129,252,267,289,295,581,631	0,2,4,2,2,0,1,0,0,3,2,5,1	0,5,6,4,4,0,2,0,0,4,4,6,6	0,35,95,20,44,64,7,0,0,95,16,161,132	0,17,18,16,32,283,3,13,19,24,22,4,2	0,17,18,16,23,16,3,2,4,6,22,4,2	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	546.json	
2592	3,3,4	0.0030809498857706785,0.0030809498857706785,0.003407394280657172	1,1,2	3,3,4	126.9658203125,126.9658203125,119.26746368408203	0,0,0	0,21,1406	0,0,3	0,0,5	0,0,144	0,10,3	0,8,3	0,0,0	0,0,0	151.json	
4474	3,3,3,3	0.15757018327713013,0.7349075078964233,0.7529276609420776,0.746487557888031	1,1,1,1	1,0,0,0	128.3351287841797,129.14646911621094,129.14646911621094,129.14646911621094	0,0,0,0	0,68,158,3423	0,3,1,1	0,6,2,2	0,60,5,32	0,21,13,1	0,16,2,1	0,0,0,0	0,0,0,0	200.json	
3966	6,6,6,6,6,3,3,3,3,4,3	0.5931087136268616,0.5792331695556641,0.5792331695556641,0.44443923234939575,0.314780592918396,0.46699145436286926,0.4559159576892853,0.4684636890888214,0.4640459418296814,0.5052754282951355,0.4640459418296814	2,2,2,2,2,1,1,1,1,1,1	3,3,3,2,2,1,1,1,1,1,1	115.03083801269531,115.03083801269531,115.03083801269531,114.48296356201172,113.7562026977539,130.07347106933594,130.07347106933594,130.07347106933594,130.07347106933594,124.48601531982422,130.07347106933594	0,0,0,0,0,0,0,0,0,0,0	0,44,44,49,1024,1144,1144,1145,1842,2454,3135	0,0,0,2,1,1,1,1,1,2,1	0,0,0,4,2,5,2,2,2,3,3	0,2,0,27,18,106,4,10,17,37,37	0,33,27,1,5,8,3,11,149,5,5	0,6,0,1,5,8,3,8,149,5,5	0,0,0,0,0,0,0,0,0,0,0	0,0,0,1,1,0,0,0,0,0,0	262.json	
2773	3	1.4747232489753515E-4	1	1	128.31268310546875	0	0	0	0	0	0	0	0	0	731.json	
4666	2,2,2,2,2,3,3,3,6,12,14,14	0.8194022178649902,0.8194022178649902,0.7586172819137573,0.8550093770027161,0.7586172819137573,0.9458655118942261,0.9752311110496521,0.9752311110496521,0.11120474338531494,0.006207833997905254,0.008025634102523327,0.003575601615011692	1,1,1,1,1,1,1,1,3,5,5,5	0,0,0,0,0,0,0,0,8,12,12,13	140.82913208007812,140.82913208007812,139.0139617919922,140.82913208007812,139.0139617919922,132.4454345703125,132.4454345703125,132.4454345703125,110.244873046875,96.43762969970703,93.79920959472656,93.3761215209961	0,0,0,0,0,0,0,0,0,0,0,0	0,17,98,99,99,102,156,158,394,1798,1921,2037	0,0,1,1,1,5,0,0,1,9,15,1	0,0,2,2,2,7,1,0,2,12,27,2	0,0,38,13,13,82,50,0,290,185,168,49	0,15,41,10,9,17,10,283,12,1,125,2	0,7,36,9,9,17,10,16,12,1,125,2	0,0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,0,0,0,0,0,0,1,1	404.json	
2704	8,4,4	0.6068124175071716,0.14422817528247833,0.14352184534072876	2,1,1	3,3,3	110.01913452148438,123.37332153320312,123.37332153320312	0,0,0	0,337,580	0,2,1	0,8,2	0,145,2	0,1,149	0,1,149	0,0,0	0,0,0	271.json	
6577	3,3,3	0.4386288523674011,0.4386288523674011,0.4386288523674011	1,1,1	1,1,1	130.99049377441406,130.99049377441406,130.99049377441406	0,0,0	0,1688,2069	0,0,0	0,0,0	0,0,0	0,170,283	0,0,16	0,0,0	0,0,0	890.json	
2146	4	0.08435248583555222	1	4	122.12896728515625	0	0	0	0	0	0	0	0	0	868.json	
2037	3	0.4583800733089447	1	2	130.57513427734375	0	0	0	0	0	0	0	0	0	45.json	
4301	5,6,6	0.4748162031173706,0.4761255085468292,0.4761255085468292	2,2,2	1,1,1	120.40774536132812,117.25019073486328,117.25019073486328	0,0,0	0,1556,1576	0,6,6	0,11,11	0,48,0	0,125,3	0,125,3	0,0,0	0,1,1	550.json	
1412	12	0.04126005992293358	3	6	99.3042984008789	0	0	0	0	0	0	0	0	0	155.json	
1086	5	0.0	2	3	116.62455749511719	0	0	0	0	0	0	0	0	0	607.json	
4666	3,3,3,3	0.7888655662536621,0.14376245439052582,0.5391598343849182,0.14111527800559998	1,1,1,1	2,4,2,4	128.91311645507812,127.94110107421875,129.93223571777344,127.94110107421875	0,0,0,0	0,7,158,3366	0,1,1,1	0,2,2,2	0,53,35,75	0,7,283,5	0,7,16,5	0,0,0,0	0,0,0,1	446.json	
5062	3,3,3,3,3	0.1420316994190216,0.1420316994190216,0.1420316994190216,0.13705916702747345,0.14097860455513	1,1,1,1,1	1,1,1,1,1	130.45266723632812,130.45266723632812,130.45266723632812,130.45266723632812,130.45266723632812	0,0,0,0,0	0,173,554,2938,3034	0,0,0,1,1	0,0,0,2,2	0,0,0,17,2	0,170,283,149,24	0,0,16,149,24	0,0,0,0,0	0,0,0,0,0	25.json	
2037	3	0.9135200381278992	1	1	133.80813598632812	0	0	0	0	0	0	0	0	0	118.json	
1922	30,51,51	3.4841729211620986E-4,0.0,0.0	9,14,14	9,16,16	77.14350891113281,64.67545318603516,64.67545318603516	0,0,0	0,510,510	0,26,2	0,28,4	0,992,42	0,2,5	0,2,5	0,0,0	0,1,0	154.json	
3964	4,4,4	0.7495776414871216,0.7495776414871216,0.7495776414871216	1,1,1	2,2,2	126.04888916015625,126.04888916015625,126.04888916015625	0,0,0	0,42,42	0,0,0	0,0,0	0,0,0	0,33,27	0,6,0	0,0,0	0,0,0	248.json	
4231	3,3	0.0010016969172284007,0.0011767135001718998	1,1	1,1	126.9422836303711,126.9422836303711	0,0	0,38	0,2	0,4	0,23	0,19	0,15	0,0	0,0	750.json	
2875	4	0.03317320719361305	1	1	123.94486236572266	0	0	0	0	0	0	0	0	0	518.json	
2875	3	0.05106101557612419	1	1	129.4591827392578	0	0	0	0	0	0	0	0	0	474.json	
4509	7,5,13,13,13,13,5,5,6,6,8,10,10,10,13,14	0.16636714339256287,0.6845172047615051,0.15860474109649658,0.15860474109649658,0.15426097810268402,0.15860474109649658,0.5424573421478271,0.521699845790863,0.47588294744491577,0.342678427696228,0.47804200649261475,0.18663477897644043,0.15555106103420258,0.1693205088376999,0.11410651355981827,0.15480446815490723	3,2,4,4,4,4,2,2,2,2,2,3,3,3,3,3	4,1,7,7,7,7,1,1,1,1,2,2,2,2,4,4	109.7288818359375,120.30387878417969,97.64485931396484,97.64485931396484,97.64485931396484,97.64485931396484,120.30387878417969,118.83403015136719,115.72040557861328,115.72040557861328,111.38506317138672,105.84918975830078,105.84918975830078,105.84918975830078,100.36749267578125,98.36863708496094	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,2,217,230,349,592,1240,1271,1764,1953,1960,1973,2035,2385,3438,3889	0,3,12,0,1,1,3,1,6,2,3,3,1,5,4,3	0,8,15,0,2,2,15,2,11,4,4,4,2,10,5,5	0,129,248,0,5,5,246,18,48,26,63,108,8,6,95,58	0,283,1,24,13,2,4,1,125,7,3,4,3,149,4,27	0,16,1,6,13,2,4,1,125,7,3,4,3,149,4,27	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0	585.json	
3973	3,3,3,3,3,3,3	0.9927723407745361,0.10851608961820602,0.23898664116859436,0.44270750880241394,0.774997889995575,0.564285159111023,0.44056981801986694	1,1,1,1,1,1,1	0,5,4,3,0,4,3	132.4454345703125,128.436279296875,129.0255889892578,129.81280517578125,132.4454345703125,129.12539672851562,129.81280517578125	0,0,0,0,0,0,0	0,36,779,780,2820,3235,3610	0,1,1,1,1,1,1	0,3,2,2,2,2,2	0,56,11,11,47,49,14	0,5,16,2,2,3,2	0,5,16,2,2,3,2	0,0,0,0,0,0,0	0,0,0,0,1,0,0	673.json	
2875	5,6	0.04573296755552292,0.07544761151075363	2,2	1,1	118.67401885986328,115.56517028808594	0,0	0,130	0,6	0,11	0,48	0,125	0,125	0,0	0,1	508.json	
1086	3	0.7331041097640991	1	1	130.45266723632812	0	0	0	0	0	0	0	0	0	73.json	
2568	10,10,11	0.8227947354316711,0.8227986693382263,0.7267821431159973	3,3,3	1,1,2	106.26234436035156,106.26234436035156,103.93795013427734	0,0,0	0,444,481	0,1,1	0,2,1	0,2,40	0,149,3	0,149,3	0,0,0	0,0,0	90.json	
6577	4,4,4,4,5	0.022963950410485268,0.3869808614253998,0.3869808614253998,0.3869808614253998,0.4560416638851166	2,2,2,2,2	1,1,1,1,1	122.703857421875,123.42223358154297,123.42223358154297,123.42223358154297,119.61820220947266	0,0,0,0,0	0,145,1688,2069,3832	0,1,0,0,5	0,2,0,0,9	0,18,0,0,40	0,2,170,283,125	0,2,0,16,125	0,0,0,0,0	0,0,0,0,1	919.json	
3952	7,7	0.4496995806694031,0.3749209940433502	2,2	0,0	111.18668365478516,110.7762451171875	0,0	0,16	0,1	0,2	0,13	0,5	0,5	0,0	0,0	689.json	
1086	4	0.14284415543079376	2	3	120.30455017089844	0	0	0	0	0	0	0	0	0	608.json	
5167	4,4,4,4,4,4,4,4	0.18895594775676727,0.18895594775676727,0.18895594775676727,0.18895594775676727,0.0740182176232338,0.06664803624153137,0.06595073640346527,0.07036566734313965	1,1,1,1,1,1,1,1	2,2,2,2,6,6,6,6	124.57742309570312,124.57742309570312,124.57742309570312,124.57742309570312,121.41315460205078,121.41315460205078,121.41315460205078,121.41315460205078	0,0,0,0,0,0,0,0	0,279,397,660,660,693,781,4008	0,0,0,0,3,3,1,1	0,0,0,0,6,6,2,2	0,0,0,0,80,28,10,31	0,170,32,283,2,2,21,17	0,0,13,16,2,2,18,17	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1	32.json	
2037	11	0.0683518573641777	4	7	100.53617858886719	0	0	0	0	0	0	0	0	0	49.json	
4507	3,3,3	0.7393875122070312,0.8811861872673035,0.10409761965274811	1,1,1	2,1,3	129.93223571777344,130.85629272460938,128.22288513183594	0,0,0	0,590,3207	0,1,1	0,2,2	0,12,74	0,5,5	0,5,5	0,0,0	0,0,1	449.json	
2087	10,8	0.3140546381473541,0.30695247650146484	4,3	2,2	103.816162109375,108.494873046875	0,0	0,1532	0,1	0,4	0,54	0,1	0,1	0,0	0,0	228.json	
4770	3,3,4,4,4,4,4,3,2,3,3,3,7	0.9112734198570251,0.8731524348258972,0.3288644552230835,0.3596303462982178,0.3415478467941284,0.30650538206100464,0.30650538206100464,0.8731524348258972,0.9963077902793884,0.38807642459869385,0.5571520328521729,0.8707326054573059,0.45985743403434753	1,1,2,2,2,2,2,1,1,1,1,1,1	1,1,2,2,2,2,2,1,0,1,2,1,2	133.18099975585938,133.18099975585938,124.45625305175781,124.45625305175781,124.45625305175781,124.45625305175781,124.45625305175781,133.18099975585938,140.82913208007812,132.086669921875,131.75106811523438,133.18099975585938,115.18689727783203	0,0,0,0,0,0,0,0,0,0,0,0,0	0,206,225,251,260,262,491,497,2406,2406,2409,2426,4324	0,1,4,1,1,4,0,1,3,3,1,1,6	0,2,7,2,2,8,0,3,6,6,2,2,8	0,7,50,6,8,8,0,47,64,69,21,15,191	0,6,16,5,8,283,24,22,5,3,4,6,5	0,6,15,5,8,16,6,22,5,3,4,6,5	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,1	568.json	
3952	4,4,4,4	0.7052373886108398,0.7052373886108398,0.7052373886108398,0.37793684005737305	1,1,1,1	1,1,1,1	125.5254898071289,125.5254898071289,125.5254898071289,124.91740417480469	0,0,0,0	0,30,30,815	0,0,0,1	0,0,0,2	0,0,0,8	0,33,27,2	0,6,0,2	0,0,0,0	0,0,0,0	223.json	
2361	3	0.9624053239822388	1	0	132.4454345703125	0	0	0	0	0	0	0	0	0	572.json	
5167	3,3,3,3,3	0.04265778511762619,0.04265778511762619,0.04265778511762619,0.038786839693784714,0.042305171489715576	1,1,1,1,1	2,2,2,2,2	128.31268310546875,128.31268310546875,128.31268310546875,128.31268310546875,128.31268310546875	1,1,1,1,1	0,279,660,2954,3139	0,0,0,1,1	0,0,0,2,2	0,0,0,20,4	0,170,283,4,24	0,0,16,4,24	0,0,0,0,0	0,0,0,0,0	858.json	
1922	4	0.46888574957847595	1	0	125.64796447753906	0	0	0	0	0	0	0	0	0	231.json	
2875	3,3,3	8.509249892085791E-4,7.796709542162716E-4,7.988505531102419E-4	1,1,1	1,1,1	128.436279296875,128.436279296875,128.436279296875	0,0,0	0,231,231	0,2,2	0,4,4	0,42,4	0,6,8	0,6,8	0,0,0	0,1,0	471.json	
3622	4	0.0015941897872835398	1	2	120.64608764648438	0	0	0	0	0	0	0	0	0	668.json	
1922	6,6	0.9223995804786682,0.922982394695282	2,2	1,1	118.12267303466797,118.12267303466797	0,0	0,1367	0,1	0,2	0,5	0,1	0,1	0,0	0,0	245.json	
5648	3,3,3	0.8830332159996033,0.8830332159996033,0.8830332159996033	1,1,1	0,0,0	133.59722900390625,133.59722900390625,133.59722900390625	1,1,1	0,759,1140	0,0,0	0,0,0	0,0,0	0,170,283	0,0,16	0,0,0	0,0,0	927.json	
1412	8	0.8051706552505493	1	0	112.14804077148438	0	0	0	0	0	0	0	0	0	157.json	
2037	4	0.9303640723228455	1	1	126.62725830078125	0	0	0	0	0	0	0	0	0	115.json	
445	12	0.24289239943027496	1	2	103.16016387939453	0	0	0	0	0	0	0	0	0	571.json	
2677	3	0.3294123411178589	1	1	129.47398376464844	0	0	0	0	0	0	0	0	0	327.json	
6577	3,3,3	0.9353451728820801,0.9353451728820801,0.9353451728820801	1,1,1	1,1,1	132.79563903808594,132.79563903808594,132.79563903808594	0,0,0	0,1688,2069	0,0,0	0,0,0	0,0,0	0,170,283	0,0,16	0,0,0	0,0,0	892.json	
2699	3,3,3,3,3,10	0.9210289120674133,0.9102402329444885,0.9102402329444885,0.8981406092643738,0.9102402329444885,0.7118664979934692	1,1,1,1,1,3	0,0,0,0,0,1	132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,105.11434936523438	0,0,0,0,0,0	0,0,1,2,575,581	0,1,0,1,1,9	0,2,0,2,2,10	0,10,0,4,4,281	0,6,12,3,149,2	0,6,6,3,149,2	0,0,0,0,0,0	0,1,0,0,0,1	286.json	
2822	6,6,3,3,3	0.364963561296463,0.40733200311660767,0.6874138712882996,0.703248918056488,0.778816819190979	2,2,1,1,1	4,5,2,2,2	115.40231323242188,115.03083801269531,130.85629272460938,130.85629272460938,131.28770446777344	0,0,0,0,0	0,0,0,1,1	0,2,1,1,1	0,4,5,2,2	0,15,69,12,29	0,12,2,5,11	0,12,2,5,8	0,0,0,0,0	0,0,0,0,0	253.json	
2268	17	0.015037245117127895	3	6	91.66033935546875	0	0	0	0	0	0	0	0	0	845.json	
2822	5,5	0.04846777394413948,0.04752030968666077	1,1	4,4	118.2250747680664,118.2250747680664	0,0	0,698	0,1	0,2	0,33	0,149	0,149	0,0	0,0	175.json	
4650	6,6,6,10,16,17,20	0.5238789319992065,0.5817457437515259,0.5817457437515259,0.20281395316123962,0.03366265445947647,0.0362648069858551,0.022451624274253845	2,2,2,3,5,5,6	1,1,1,1,12,12,13	115.55754852294922,115.55754852294922,115.55754852294922,103.1426010131836,91.35841369628906,90.33165740966797,86.78251647949219	0,0,0,0,0,0,0	0,28,142,484,489,1905,2226	0,2,0,4,12,17,3	0,4,0,4,18,33,3	0,39,0,163,203,206,111	0,5,283,2,13,125,1	0,5,16,2,13,125,1	0,0,0,0,0,0,0	0,0,0,0,0,1,0	63.json	
3972	3,3	0.4010970890522003,0.3961851894855499	1,1	1,1	129.57785034179688,129.57785034179688	0,0	0,1848	0,1	0,2	0,17	0,149	0,149	0,0	0,0	679.json	
2972	3,3	0.6873166561126709,0.6951954364776611	1,1	0,0	131.9385528564453,131.9385528564453	1,1	0,848	0,1	0,2	0,18	0,149	0,149	0,0	0,0	552.json	
1051	11	0.2870037853717804	3	1	102.91090393066406	0	0	0	0	0	0	0	0	0	10.json	
4404	7	0.79255211353302	2	1	113.38541412353516	0	0	0	0	0	0	0	0	0	364.json	
3122	3,3	0.35476523637771606,0.36326074600219727	1,1	1,1	130.7338104248047,130.7338104248047	1,1	0,998	0,1	0,2	0,18	0,149	0,149	0,0	0,0	638.json	
3194	4,4,4,5,6,6,7	0.006705508567392826,0.006705508567392826,0.0027230209670960903,0.009533691219985485,0.006397141609340906,0.006397141609340906,0.011396074667572975	2,2,2,2,2,2,2	2,2,2,2,2,2,2	121.82649230957031,121.82649230957031,121.32042694091797,117.56682586669922,112.74678039550781,112.74678039550781,110.24954223632812	0,0,0,0,0,0,0	0,15,72,449,1071,1071,1208	0,0,3,5,6,0,4	0,0,6,9,11,0,7	0,0,26,40,194,0,55	0,11,20,125,15,17,8	0,0,20,125,15,1,8	0,0,0,0,0,0,0	0,0,1,1,0,0,1	105.json	
4662	5,5,5,5,5	0.08413810282945633,0.08413810282945633,0.08413810282945633,0.08413810282945633,0.08648445457220078	1,1,1,1,1	4,4,4,4,4	118.14434051513672,118.14434051513672,118.14434051513672,118.14434051513672,118.14434051513672	0,0,0,0,0	0,6,154,276,2876	0,0,0,0,1	0,0,0,0,2	0,0,0,0,35	0,4,283,21,9	0,0,16,18,9	0,0,0,0,0	0,0,0,0,1	171.json	
4502	3,3,4,4,4,3,4,4,3,3	0.40424302220344543,0.2763175070285797,0.33635711669921875,0.4599916636943817,0.4493541717529297,0.3941473066806793,0.3334607183933258,0.33532071113586426,0.38044509291648865,0.21508555114269257	1,1,1,1,1,1,1,1,1,1	1,3,1,1,1,1,1,1,1,1	129.61952209472656,128.62307739257812,124.95906829833984,124.39620971679688,124.39620971679688,129.61952209472656,124.95906829833984,124.95906829833984,129.61952209472656,130.34019470214844	0,0,0,0,0,0,0,0,0,0	0,0,229,1936,1964,1967,1992,2378,2594,3075	0,1,3,1,1,1,1,1,1,1	0,2,5,2,2,3,2,2,3,2	0,24,31,42,1,24,17,2,22,15	0,7,4,5,6,6,4,149,4,4	0,7,4,5,6,6,4,149,4,4	0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,0,0,0,1,0	128.json	
2037	3	0.04409583657979965	1	5	127.67500305175781	0	0	0	0	0	0	0	0	0	48.json	
2577	7,7,7,7	0.3333403170108795,0.3333403170108795,0.23609153926372528,0.36190658807754517	2,2,2,2	2,2,3,0	109.20062255859375,109.20062255859375,108.90882873535156,110.28870391845703	0,0,0,0	0,67,381,1103	0,0,1,3	0,0,2,8	0,0,14,80	0,8,5,1	0,5,5,1	0,0,0,0	0,0,1,0	779.json	
1159	3	0.9257204532623291	1	0	131.9385528564453	0	0	0	0	0	0	0	0	0	20.json	
4506	3,5,5,5,6,6	0.8596153259277344,0.21586957573890686,0.21586957573890686,0.21586957573890686,0.27064892649650574,0.27409830689430237	1,2,2,2,2,2	1,2,2,2,2,2	129.36033630371094,117.9404067993164,117.9404067993164,117.9404067993164,114.85173034667969,114.85173034667969	0,0,0,0,0,0	0,0,226,226,1761,2382	0,2,0,0,6,1	0,4,0,0,11,2	0,56,0,0,50,4	0,2,17,19,125,149	0,2,4,2,125,149	0,0,0,0,0,0	0,0,0,0,1,0	644.json	
1086	15	0.0178763959556818	4	7	93.08672332763672	0	0	0	0	0	0	0	0	0	593.json	
2510	5	0.9640469551086426	1	1	119.66572570800781	0	0	0	0	0	0	0	0	0	776.json	
3614	13,21	0.40158796310424805,0.16313359141349792	1,3	3,6	101.86347198486328,89.1637191772461	0,0	0,2250	0,10	0,11	0,506	0,2	0,2	0,0	0,1	278.json	
5167	3,3,3,3,3	0.8830332159996033,0.8830332159996033,0.8830332159996033,0.8844403624534607,0.8821348547935486	1,1,1,1,1	0,0,0,0,0	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	1,1,1,1,1	0,279,660,2954,3139	0,0,0,1,1	0,0,0,2,2	0,0,0,18,2	0,170,283,4,24	0,0,16,4,24	0,0,0,0,0	0,0,0,0,0	860.json	
