Age	SLOCStandard	Readability	McCabe	totalFanOut	MaintainabilityIndex	isGetterSetter	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
3969	3,3,3	0.8907022476196289,0.7648780345916748,0.7648780345916748	1,1,1	1,1,1	130.85629272460938,129.7158966064453,129.7158966064453	0,0,0	0,1126,2442	0,1,0	0,2,0	0,5,0	0,204,3	0,204,1	0,0,0	0,0,0	9053.json	
6621	5	0.115716852247715	1	1	120.3299331665039	0	0	0	0	0	0	0	0	0	2837.json	
561	3	0.5376827716827393	1	1	131.75106811523438	0	0	0	0	0	0	0	0	0	8614.json	
3933	3	0.5701293349266052	1	0	131.03103637695312	1	0	0	0	0	0	0	0	0	3857.json	
7259	3	0.7716137766838074	1	0	131.1535186767578	1	0	0	0	0	0	0	0	0	5836.json	
6663	7,8,8	0.026593759655952454,0.0456693172454834,0.046071697026491165	2,2,2	2,2,2	110.0542984008789,107.55785369873047,107.55785369873047	0,0,0	0,499,5811	0,2,1	0,3,2	0,25,42	0,21,10	0,21,10	0,0,0	0,0,0	9097.json	
6616	12,14,14,14	0.05571132153272629,0.0012348751770332456,0.0034445300698280334,0.0036237218882888556	3,3,3,3	7,9,9,9	99.44676971435547,95.83272552490234,95.85179901123047,95.63389587402344	0,0,0,0	0,259,1211,4455	0,6,1,3	0,10,2,6	0,157,29,18	0,13,11,147	0,13,11,147	0,0,0,0	0,0,0,0	1093.json	
5586	11,11	0.9103368520736694,0.9063498973846436	3,3	2,2	102.33252716064453,102.61367797851562	0,0	0,4796	0,1	0,2	0,4	0,38	0,38	0,0	0,0	9521.json	
6664	3,3	0.5668309926986694,0.5472993850708008	1,1	0,0	130.57513427734375,130.85629272460938	1,1	0,1057	0,1	0,2	0,6	0,67	0,67	0,0	0,0	877.json	
1238	3	0.5749250054359436	1	0	128.91311645507812	0	0	0	0	0	0	0	0	0	7415.json	
4765	3	0.47411081194877625	1	2	129.69032287597656	0	0	0	0	0	0	0	0	0	1120.json	
6664	3,3,7,7	0.8995495438575745,0.8975899815559387,0.436507910490036,0.5308085680007935	1,1,2,2	0,0,4,4	132.9956512451172,133.59722900390625,113.83831787109375,114.66917419433594	1,1,0,0	0,1102,2462,6103	0,1,4,1	0,2,4,2	0,6,137,27	0,7,73,223	0,7,73,223	0,0,0,0	0,0,0,0	8964.json	
5490	3	0.4000501036643982	2	5	128.79559326171875	0	0	0	0	0	0	0	0	0	7268.json	
6323	17,19	0.003096616128459573,3.469755465630442E-4	2,2	30,36	90.79212188720703,88.17304992675781	0,0	0,63	0,5	0,6	0,181	0,25	0,25	0,0	0,1	1494.json	
4940	13	0.32040834426879883	3	5	98.80685424804688	0	0	0	0	0	0	0	0	0	9498.json	
6748	3	0.9900734424591064	1	0	131.28770446777344	1	0	0	0	0	0	0	0	0	2144.json	
6720	20,19,20,20	0.3526054918766022,0.023828234523534775,0.35850390791893005,0.006549892481416464	4,4,4,6	2,2,2,1	90.37677764892578,90.61199951171875,90.37677764892578,86.7770004272461	0,0,0,0	0,1191,1967,2634	0,12,12,19	0,24,24,37	0,163,163,426	0,53,25,39	0,53,25,39	0,0,0,0	0,0,0,0	10165.json	
6298	28,32,33,33	0.0,0.0,0.0,0.0	9,9,9,9	14,14,14,14	78.92717742919922,76.78897857666016,76.20736694335938,76.01243591308594	0,0,0,0	0,124,1958,4137	0,19,3,6	0,34,5,12	0,126,51,36	0,22,9,147	0,22,9,147	0,0,0,0	0,0,0,0	3561.json	
6664	3,3	0.7221405506134033,0.7059794068336487	1,1	0,0	130.57513427734375,130.85629272460938	1,1	0,1057	0,1	0,2	0,6	0,67	0,67	0,0	0,0	950.json	
7446	23,54,54,54,64,64,66,76,66,100,77,80,40,40,42,48,48,55,54,54,54,54,54,57,57,55,56,57,63,60,60,62,66,71,66,65	0.0033480655401945114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0327759557403624E-4,2.0272471010684967E-4,1.7139771080110222E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	3,12,12,12,19,19,20,22,20,32,22,23,10,10,10,11,11,11,11,11,11,11,11,12,12,13,13,13,15,15,15,16,16,16,14,14	15,16,16,16,26,26,26,32,27,31,50,52,19,19,19,21,22,22,22,22,23,26,27,29,29,31,32,33,36,36,36,36,37,37,35,35	83.40697479248047,62.803768157958984,62.75315856933594,62.68761444091797,57.63909912109375,57.68421936035156,56.85474395751953,53.1171989440918,56.79548263549805,45.85006332397461,52.95906448364258,51.95747375488281,70.20105743408203,70.20105743408203,69.37255859375,66.29308319091797,66.1494369506836,63.80374526977539,64.26193237304688,64.24935150146484,64.23265838623047,64.18289184570312,64.21601867675781,62.72373580932617,62.72373580932617,62.539085388183594,62.19364547729492,61.80125427246094,59.26479721069336,60.12748336791992,60.12748336791992,59.29154968261719,58.159366607666016,56.97636032104492,59.15193557739258,59.47928237915039	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,12,31,32,172,174,181,206,236,320,321,388,428,429,431,537,565,819,822,869,921,921,1107,1664,1665,2819,3476,3504,3504,3504,3504,3521,3521,3522,6299,6656	0,52,2,11,47,3,9,14,0,38,38,3,13,3,3,10,6,48,1,1,1,3,12,5,1,9,2,9,10,2,45,4,4,77,3,1	0,75,4,22,76,6,18,16,12,38,98,3,69,6,4,14,8,89,3,2,2,6,24,8,2,12,3,17,12,6,90,6,4,147,11,3	0,1885,16,78,1574,24,126,470,453,974,1654,82,1877,212,77,264,171,399,72,6,6,18,89,169,15,488,86,89,217,119,202,82,67,518,282,55	0,5,34,12,4,67,1,20,32,5,7,2,39,1,11,5,1,7,8,190,172,138,34,9,5,8,21,6,2,1,1,8,24,3,1771,27	0,5,34,12,4,67,1,20,32,5,7,2,37,1,11,5,1,7,8,190,172,138,34,9,5,8,21,6,2,1,1,8,24,3,1771,27	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0	6709.json	
6519	4	0.7300624251365662	1	1	126.62725830078125	0	0	0	0	0	0	0	0	0	7349.json	
3812	7,6,6,6	0.3743945062160492,0.47533658146858215,0.5110512375831604,0.5984976887702942	2,2,2,2	6,5,5,5	112.81441497802734,115.85521697998047,116.61853790283203,116.61853790283203	0,0,0,0	0,4,2665,3251	0,0,1,1	0,1,2,2	0,34,17,7	0,8,1771,223	0,8,1771,223	0,0,0,0	0,0,0,0	8767.json	
5349	3,3,3	0.6377668380737305,0.6377668380737305,0.6377668380737305	1,1,1	2,2,2	131.91592407226562,131.91592407226562,131.91592407226562	0,0,0	0,980,1134	0,0,0	0,0,0	0,0,0	0,18,23	0,10,12	0,0,0	0,0,0	8564.json	
5888	7,4,3	0.06297548860311508,0.6709774732589722,0.6466351747512817	2,1,1	1,2,2	113.10337829589844,124.69989776611328,131.1385955810547	0,0,0	0,587,1183	0,2,1	0,7,3	0,103,36	0,9,8	0,9,8	0,0,0	0,0,0	4260.json	
4999	4	0.3566444218158722	1	2	125.15235137939453	0	0	0	0	0	0	0	0	0	7772.json	
3933	3	0.6991968154907227	1	0	131.28770446777344	1	0	0	0	0	0	0	0	0	3912.json	
4140	3	0.9385526180267334	1	0	132.086669921875	1	0	0	0	0	0	0	0	0	4223.json	
2271	3	0.37282586097717285	1	0	133.59722900390625	0	0	0	0	0	0	0	0	0	8501.json	
