Age	SLOCStandard	Readability	McCabe	totalFanOut	MaintainabilityIndex	isGetterSetter	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
42	3	0.1946452409029007	1	1	129.58164978027344	0	0	0	0	0	0	0	0	0	3371.json	
754	9,9,9,9	0.4126105010509491,0.49916309118270874,0.508492112159729,0.508492112159729	2,2,2,2	4,4,3,3	106.33470153808594,106.17925262451172,106.70701599121094,106.70701599121094	0,0,0,0	0,4,4,22	0,2,1,0	0,4,2,0	0,40,11,0	0,8,4,37	0,8,4,0	0,0,0,0	0,1,0,0	801.json	
42	3	0.5243088006973267	1	2	129.34671020507812	0	0	0	0	0	0	0	0	0	4804.json	
4845	16,16,16,19,19,19,19,20,20,20,22,22,22,23,23,23,23,24,24	0.002650116803124547,0.004641469568014145,0.008489111438393593,0.005408053286373615,0.013292192481458187,0.013292192481458187,0.013292192481458187,0.01451944187283516,0.01263278629630804,0.01263278629630804,0.006704983301460743,0.006704983301460743,0.00722943851724267,0.0011735596926882863,9.898784337565303E-4,8.867788128554821E-4,0.0011765859089791775,4.0205378900282085E-4,3.9777669007889926E-4	5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6	10,8,8,11,11,11,11,11,11,11,12,12,12,12,13,13,12,13,13	91.0323257446289,91.75096130371094,91.79801940917969,87.13265228271484,87.45823669433594,87.45823669433594,87.45823669433594,86.82206726074219,86.64834594726562,86.64834594726562,84.9244384765625,84.9244384765625,84.9244384765625,83.61589050292969,83.34256744384766,83.34256744384766,83.59088134765625,82.57977294921875,82.57977294921875	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,98,100,303,529,530,530,554,572,1856,2790,2904,4030,4051,4209,4219,4236,4707,4835	0,2,1,5,3,0,0,19,1,0,3,0,0,3,2,1,1,2,3	0,4,2,7,6,0,0,37,2,0,4,0,0,5,4,2,2,3,6	0,45,13,254,72,0,0,168,3,0,94,0,291,196,27,11,26,104,12	0,9,67,25,557,397,317,1,153,3449,1,1462,248,1,6,5,17,2,573	0,9,67,25,499,0,12,1,153,0,1,6,1,1,6,5,17,2,573	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0	9048.json	
4324	3,3,3,3,3,3,3	0.13044263422489166,0.16262361407279968,0.16262361407279968,0.16262361407279968,0.1656901240348816,0.1656901240348816,0.1656901240348816	2,2,2,2,2,2,2	3,3,3,3,3,3,3	128.17906188964844,128.17906188964844,127.10940551757812,127.10940551757812,127.10940551757812,127.10940551757812,127.10940551757812	1,1,1,1,1,1,1	0,9,135,1335,2371,2371,2387	0,2,1,0,1,0,0	0,4,2,0,2,0,0	0,15,2,0,8,0,0	0,746,4,3449,80,63,1885	0,74,4,0,72,58,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1781.json	
6054	15,33,36,36,36,34,36,36,36,36,36,36,37	0.021447524428367615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	3,8,8,8,8,8,8,8,8,8,8,8,8	6,19,19,19,16,16,22,22,22,22,21,21,21	93.61075592041016,74.567626953125,73.10214233398438,72.86286926269531,73.18404388427734,74.01136779785156,72.09989929199219,72.09989929199219,72.09989929199219,72.09989929199219,72.16940307617188,72.2673568725586,71.7157211303711	0,0,0,0,0,0,0,0,0,0,0,0,0	0,399,951,1305,1309,1781,1927,1928,3065,4117,4215,4525,5921	0,23,36,2,3,2,17,1,0,0,1,1,3	0,28,69,4,6,4,30,2,0,0,2,2,3	0,944,564,568,57,501,640,12,0,0,18,8,736	0,7,393,67,34,153,8,3,3449,1885,12,74,31	0,7,389,67,34,153,8,3,0,0,12,74,31	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1,0,0,1,1,1	2809.json	
2744	3,3	0.6649388074874878,0.6649388074874878	1,1	0,0	131.28770446777344,131.28770446777344	1,1	0,803	0,0	0,0	0,0	0,145	0,0	0,0	0,0	6035.json	
364	3	0.006144158076494932	1	2	127.87090301513672	0	0	0	0	0	0	0	0	0	8754.json	
5272	3,3,3,3	0.08482139557600021,0.08379784226417542,0.08379784226417542,0.08379784226417542	1,1,1,1	3,3,3,3	128.31268310546875,128.31268310546875,128.31268310546875,128.31268310546875	0,0,0,0	0,956,2283,3335	0,1,0,0	0,2,0,0	0,6,0,0	0,557,3449,1885	0,499,0,0	0,0,0,0	0,0,0,0	2838.json	
3928	17,17,17,17	0.09243697673082352,0.09844478219747543,0.09845105558633804,0.09848243743181229	5,5,5,5	8,8,8,8	90.4903564453125,90.4903564453125,90.4903564453125,90.4903564453125	0,0,0,0	0,939,1987,3111	0,0,0,0	0,0,0,0	0,21,2,192	0,3449,1462,280	0,0,6,0	0,0,0,0	0,0,0,0	8541.json	
141	10	0.041430503129959106	3	6	101.56385040283203	0	0	0	0	0	0	0	0	0	1421.json	
810	3,3,3,3	0.06904852390289307,0.06904852390289307,0.06904852390289307,0.06904852390289307	1,1,1,1	3,3,3,3	127.17654418945312,127.17654418945312,127.17654418945312,127.17654418945312	0,0,0,0	0,0,0,13	0,0,0,0	0,0,0,0	0,0,0,0	0,13,13,13	0,7,0,4	0,0,0,0	0,0,0,0	711.json	
6426	3,3,3,3,3,3,3,3	0.09416387975215912,0.09416387975215912,0.2739221751689911,0.2575220465660095,0.23914560675621033,0.23914560675621033,0.23914560675621033,0.23914560675621033	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	128.8092498779297,128.8092498779297,129.58164978027344,129.58164978027344,129.58164978027344,129.58164978027344,129.58164978027344,129.58164978027344	0,0,0,0,0,0,0,0	0,0,46,1323,2110,2111,3437,4485	0,0,1,1,1,0,0,0	0,0,2,2,2,0,0,0	0,0,42,14,6,0,0,0	0,369,208,393,557,746,3449,1462	0,8,208,389,499,74,0,6	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	7648.json	
635	7	0.4763236939907074	3	2	109.25711822509766	0	0	0	0	0	0	0	0	0	2286.json	
1399	3,3,3,3	0.12650540471076965,0.12650540471076965,0.3070705235004425,0.12555058300495148	1,1,1,1	1,1,1,1	128.4090576171875,128.4090576171875,129.58164978027344,128.4090576171875	0,0,0,0	0,2,938,1389	0,3,1,1	0,3,2,2	0,0,28,12	0,170,181,197	0,170,181,197	0,0,0,0	0,0,0,0	4561.json	
948	3,3,3,3,3	0.7679770588874817,0.753092885017395,0.7964923977851868,0.7964923977851868,0.753092885017395	1,1,1,1,1	1,1,1,1,1	130.99049377441406,130.99049377441406,130.99049377441406,130.99049377441406,130.99049377441406	0,0,0,0,0	0,0,23,31,41	0,1,3,0,3	0,2,6,0,6	0,14,34,0,34	0,17,6,121,14	0,17,6,11,12	0,0,0,0,0	0,0,0,0,0	6661.json	
15	3	0.5248861312866211	1	1	130.34019470214844	0	0	0	0	0	0	0	0	0	1170.json	
4236	3,3,3,3	0.7214170694351196,0.7276079058647156,0.7276079058647156,0.8695828914642334	1,1,1,1	1,1,1,0	131.1535186767578,131.1535186767578,131.1535186767578,132.4454345703125	0,0,0,0	0,1247,2299,3718	0,0,0,1	0,0,0,2	0,9,0,30	0,3449,1885,23	0,0,0,23	0,0,0,0	0,0,0,0	1359.json	
172	3,3,3,3	0.07440588623285294,0.07440588623285294,1.5418586554005742E-4,1.5418586554005742E-4	1,1,1,1	1,1,1,1	129.34671020507812,129.34671020507812,127.17938995361328,127.17938995361328	0,0,0,0	0,12,14,30	0,0,1,0	0,0,2,0	0,0,20,0	0,410,388,149	0,282,388,4	0,0,0,0	0,0,0,0	4868.json	
1063	3	0.6630046963691711	1	0	131.28770446777344	1	0	0	0	0	0	0	0	0	6465.json	
4842	7,7,7,7,7,7,8	0.5897372364997864,0.5215899348258972,0.47971659898757935,0.48323503136634827,0.4689013361930847,0.4689013361930847,0.45725688338279724	1,1,1,1,1,1,1	1,1,1,1,1,1,1	113.86808013916016,113.38774108886719,112.34737396240234,112.34737396240234,112.34737396240234,112.34737396240234,109.98240661621094	0,0,0,0,0,0,0	0,43,491,527,1853,2901,4252	0,1,2,1,0,0,1	0,2,4,2,0,0,1	0,25,42,5,48,0,70	0,10,19,746,3449,1462,20	0,10,19,74,0,6,20	0,1,0,0,0,0,0	0,1,0,0,0,0,1	6633.json	
892	3,3	0.11023472249507904,0.09513555467128754	1,1	1,1	129.4591827392578,129.4591827392578	0,0	0,0	0,1	0,2	0,10	0,235	0,235	0,0	0,0	7316.json	
979	3,3,3,3,3,3,10,3,10,10,10,10,10,10,14,10	0.8687412142753601,0.8601244688034058,0.8322010636329651,0.7475548386573792,0.7048701643943787,0.7365174889564514,0.6433280110359192,0.7365174889564514,0.6433280110359192,0.33320027589797974,0.33320027589797974,0.29395997524261475,0.29395997524261475,0.1619897037744522,0.08981930464506149,0.21338646113872528	1,1,1,1,1,1,3,1,3,3,3,3,3,3,4,3	0,0,0,0,0,0,3,0,3,3,3,3,3,5,5,4	130.85629272460938,130.85629272460938,130.85629272460938,129.7158966064453,129.7158966064453,129.7158966064453,103.67457580566406,129.7158966064453,103.67457580566406,103.67457580566406,103.67457580566406,103.44619750976562,103.44619750976562,102.62168884277344,96.08148193359375,102.9322280883789	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,7,17,17,65,73,96,96,106,117,253,300,300,321,321,446	0,3,1,1,1,1,10,1,10,1,0,2,0,1,7,4	0,6,2,2,2,2,11,11,11,2,0,4,0,2,8,11	0,12,4,28,4,6,186,186,186,71,0,28,0,42,299,250	0,9,3,8,21,5,64,3,12,1,4,47,83,4,1,7	0,2,3,8,12,5,38,3,5,1,3,43,3,4,1,7	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	8378.json	
1417	4,3	0.23189082741737366,0.3164057433605194	1,1	1,1	122.70733642578125,129.14646911621094	0,0	0,1	0,1	0,3	0,116	0,222	0,222	0,0	0,0	4857.json	
160	3,3	0.023405248299241066,0.026251716539263725	1,1	1,1	127.8512954711914,127.8512954711914	0,0	0,2	0,1	0,2	0,18	0,388	0,388	0,0	0,0	5358.json	
4853	3,3,3,3,3,3,3	0.922985851764679,0.9207518100738525,0.9299807548522949,0.9298394918441772,0.9298394918441772,0.9298394918441772,0.9298394918441772	1,1,1,1,1,1,1	0,0,0,0,0,0,0	132.4454345703125,132.4454345703125,132.9956512451172,132.9956512451172,132.9956512451172,132.9956512451172,132.9956512451172	0,0,0,0,0,0,0	0,587,680,1864,2916,3925,3987	0,0,2,0,0,0,0	0,0,4,0,0,0,0	0,11,32,4,0,0,0	0,44,23,3449,1885,62,164	0,0,23,0,0,55,0	0,0,0,0,0,0,0	0,0,1,0,0,0,0	2100.json	
2665	3,3,3	0.23995022475719452,0.25157514214515686,0.25157514214515686	1,1,1	1,1,1	129.58164978027344,129.58164978027344,129.58164978027344	0,0,0	0,64,724	0,3,0	0,6,0	0,21,0	0,323,598	0,316,1	0,0,0	0,0,0	10043.json	
892	4	0.03568413853645325	1	2	123.13409423828125	0	0	0	0	0	0	0	0	0	6940.json	
5107	3,3,3,3,3,3,3,3,7,7,8	0.49614110589027405,0.49614110589027405,0.49466511607170105,0.5326418876647949,0.5326418876647949,0.5162189602851868,0.5162189602851868,0.5462468266487122,0.0022307613398879766,0.0022307613398879766,0.0018885275349020958	1,1,1,1,1,1,1,1,2,2,3	2,2,2,2,2,2,2,2,6,6,7	128.70916748046875,128.70916748046875,128.70916748046875,128.70916748046875,128.70916748046875,129.12539672851562,129.12539672851562,129.12539672851562,111.03765106201172,111.03765106201172,107.61434936523438	0,0,0,0,0,0,0,0,0,0,0	0,265,265,790,791,865,2118,3081,3109,3165,3382	0,0,1,1,0,1,0,1,5,0,2	0,0,2,2,0,2,0,2,7,0,3	0,0,17,6,0,2,0,4,147,0,56	0,7,3,557,397,22,3449,9,7,1462,5	0,6,3,499,0,22,0,9,7,6,5	0,0,1,0,0,0,0,0,0,0,0	0,1,1,0,0,1,0,0,0,0,0	8631.json	
6255	1,3,3,3	0.998782217502594,0.8881212472915649,0.8881212472915649,0.8881212472915649	1,1,1,1	0,0,0,0	150.24295043945312,132.4454345703125,132.4454345703125,132.4454345703125	0,0,0,0	0,1939,3266,4313	0,0,0,0	0,0,0,0	0,30,0,0	0,397,3449,1462	0,0,0,6	0,0,0,0	0,0,0,0	8839.json	
723	3,3	0.08677691221237183,0.08677691221237183	1,1	1,1	130.05470275878906,130.05470275878906	1,1	0,13	0,0	0,0	0,0	0,39	0,2	0,0	0,0	5893.json	
4853	3,3,3,3,3,3	0.8718661069869995,0.5388233065605164,0.5388233065605164,0.5388233065605164,0.5388233065605164,0.5366684794425964	1,1,1,1,1,1	0,0,0,0,0,0	132.61029052734375,131.1535186767578,131.1535186767578,131.1535186767578,131.1535186767578,131.1535186767578	0,0,0,0,0,0	0,105,587,1864,2916,3987	0,1,0,0,0,0	0,2,0,0,0,0	0,7,0,0,0,16	0,78,44,3449,1885,164	0,78,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	2080.json	
948	3,3	0.281796932220459,0.29809248447418213	1,1	1,1	129.58164978027344,129.2378692626953	0,0	0,13	0,1	0,2	0,6	0,12	0,12	0,0	0,0	9287.json	
3698	12,12,12	0.0015609137481078506,0.0015609137481078506,0.0015609137481078506	8,8,8	1,1,1	95.56771850585938,95.56771850585938,95.56771850585938	0,0,0	0,709,1756	0,0,0	0,0,0	0,0,0	0,3449,71	0,0,0	0,0,0	0,0,0	5959.json	
909	3,3	0.0011010578600689769,0.001235495787113905	1,1	1,1	126.9658203125,126.9658203125	0,0	0,17	0,1	0,2	0,10	0,36	0,34	0,0	0,0	3874.json	
794	3	0.5664838552474976	1	1	132.25152587890625	0	0	0	0	0	0	0	0	0	1589.json	
4149	3,3,3	0.9044578075408936,0.9044578075408936,0.9044578075408936	1,1,1	0,0,0	133.59722900390625,133.59722900390625,133.59722900390625	1,1,1	0,1160,2212	0,0,0	0,0,0	0,0,0	0,3449,1885	0,0,0	0,0,0	0,0,0	1058.json	
1120	14	0.08226748555898666	5	7	95.49365997314453	0	0	0	0	0	0	0	0	0	4689.json	
4075	3,3,3	0.5289785861968994,0.5289785861968994,0.5289785861968994	1,1,1	1,1,1	132.25152587890625,132.25152587890625,132.25152587890625	0,0,0	0,1086,2133	0,0,0	0,0,0	0,0,0	0,3449,325	0,0,0	0,0,0	0,0,0	5652.json	
2049	5,5,5	0.0536888912320137,0.0536888912320137,0.053564466536045074	1,1,1	3,3,3	118.99382781982422,118.99382781982422,118.99382781982422	0,0,0	0,108,1232	0,0,0	0,0,0	0,0,20	0,1462,280	0,6,0	0,0,0	0,0,0	8982.json	
160	3,3	0.024982459843158722,0.03493819758296013	1,1	1,1	127.8512954711914,127.8512954711914	0,0	0,2	0,2	0,4	0,38	0,388	0,388	0,0	0,0	5382.json	
1406	12,11,10,4	0.1619979292154312,0.14636185765266418,0.21511590480804443,0.07992305606603622	2,2,2,1	6,7,5,4	100.58674621582031,101.91177368164062,103.27519989013672,122.12896728515625	0,0,0,0	0,622,622,1147	0,1,2,2	0,2,5,10	0,108,93,288	0,29,9,4	0,29,9,4	0,0,0,0	0,0,1,0	4217.json	
4372	15,15,15,15	0.025452425703406334,0.025452425703406334,0.025884287431836128,0.025884287431836128	3,3,3,3	9,9,9,9	94.03035736083984,94.03035736083984,94.03035736083984,94.03035736083984	0,0,0,0	0,1383,2177,2434	0,0,1,0	0,0,2,0	0,0,4,0	0,3449,11,1885	0,0,11,0	0,0,0,0	0,0,0,0	213.json	
2316	3,3,3,3	1.0018380271503702E-4,1.1504748545121402E-4,1.1504748545121402E-4,1.0629156167851761E-4	1,1,1,1	4,4,4,4	127.42921447753906,127.42921447753906,127.42921447753906,127.59430694580078	0,0,0,0	0,100,375,1628	0,1,0,1	0,2,0,2	0,10,0,6	0,123,247,147	0,109,0,147	0,0,0,0	0,0,0,1	6413.json	
549	3	0.2207908183336258	1	1	129.58164978027344	0	0	0	0	0	0	0	0	0	9736.json	
4140	3,3,3,3,3	0.4355674684047699,0.4355674684047699,0.4355674684047699,0.4671535789966583,0.4636388123035431	1,1,1,1,1	0,0,0,0,0	132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625	0,0,0,0,0	0,1151,2199,2260,3417	0,0,0,3,3	0,0,0,6,6	0,0,0,60,62	0,3449,71,13,71	0,0,0,1,68	0,0,0,0,0	0,0,0,0,1	5873.json	
4368	13,13,13,13	0.2005540430545807,0.2005540430545807,0.2005540430545807,0.15626221895217896	5,5,5,5	4,4,4,4	98.03515625,98.03515625,98.03515625,97.71684265136719	0,0,0,0	0,1379,2430,3680	0,0,0,1	0,0,0,2	0,0,0,163	0,3449,1885,147	0,0,0,147	0,0,0,0	0,0,0,1	3090.json	
1031	3,3,3,4,4,4,4,4,4,4,4,4	0.9611762762069702,0.9611762762069702,0.9812948107719421,0.4141884744167328,0.4141884744167328,0.39325693249702454,0.4141884744167328,0.3980930745601654,0.3918108344078064,0.3918108344078064,0.3951962888240814,0.34070220589637756	1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,3,3,3,3,3,3,3,3,2	131.03103637695312,131.03103637695312,131.03103637695312,121.61679077148438,121.61679077148438,121.61679077148438,121.61679077148438,121.61679077148438,121.61679077148438,121.61679077148438,121.55042266845703,121.4874496459961	0,0,0,0,0,0,0,0,0,0,0,0	0,35,52,64,70,114,115,117,124,148,148,352	0,0,1,3,0,1,1,1,1,0,1,2	0,0,2,8,0,2,2,2,2,0,2,4	0,0,28,132,0,4,4,4,4,0,2,51	0,13,2,9,37,121,19,21,20,64,4,47	0,3,2,9,9,11,8,12,10,38,4,43	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	9448.json	
1388	12	0.6895800232887268	2	3	99.54402923583984	0	0	0	0	0	0	0	0	0	966.json	
5600	11,7,6,5,5,5,5,5,5,5,5,6	0.053654152899980545,0.07406966388225555,0.37273746728897095,0.00982903316617012,0.00982903316617012,0.010958918370306492,0.011824081651866436,0.011824081651866436,0.012029436416924,0.012029436416924,0.024378562346100807,0.0032258816063404083	2,1,1,1,1,1,1,1,1,1,1,1	6,5,4,4,4,4,4,4,4,4,3,5	99.52306365966797,108.2671890258789,111.58821105957031,115.31147003173828,115.31147003173828,115.31147003173828,115.17269134521484,115.17269134521484,115.17269134521484,115.17269134521484,115.49394989013672,112.08104705810547	0,0,0,0,0,0,0,0,0,0,0,0	0,29,735,1127,1334,1371,2553,2611,3002,3663,5135,5178	0,4,1,0,0,1,2,0,1,0,3,2	0,12,2,3,0,2,4,0,2,0,6,3	0,147,49,73,0,14,18,0,1,0,37,70	0,2,4,2,147,73,4,3449,14,1885,15,16	0,2,4,2,12,73,4,0,14,0,15,16	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,1	1706.json	
5272	3,3,3,3	0.7548684477806091,0.7548684477806091,0.7548684477806091,0.7548684477806091	1,1,1,1	1,1,1,1	130.57513427734375,130.57513427734375,130.57513427734375,130.57513427734375	0,0,0,0	0,1043,2283,3335	0,1,0,0	0,2,0,0	0,6,0,0	0,73,3449,1885	0,73,0,0	0,0,0,0	0,0,0,0	2893.json	
160	3,3	0.026663068681955338,0.029893619939684868	1,1	1,1	127.8512954711914,127.8512954711914	0,0	0,2	0,1	0,2	0,18	0,388	0,388	0,0	0,0	5323.json	
1010	11,11,11	0.0581827349960804,0.0581827349960804,0.05101894959807396	3,3,3	8,8,8	100.41705322265625,100.41705322265625,100.41705322265625	0,0,0	0,194,1000	0,0,2	0,0,4	0,0,36	0,61,573	0,0,573	0,0,0	0,0,0	8675.json	
6426	3,3,3,3,3,3	0.06759802997112274,0.06759802997112274,0.06759802997112274,0.07075484097003937,0.07075484097003937,0.07075484097003937	1,1,1,1,1,1	1,1,1,1,1,1	129.34671020507812,129.34671020507812,129.34671020507812,129.34671020507812,129.34671020507812,129.34671020507812	0,0,0,0,0,0	0,0,988,2111,3437,4485	0,0,3,0,0,0	0,0,6,0,0,0	0,0,0,8,0,0	0,369,207,746,3449,1462	0,8,96,74,0,6	0,0,1,0,0,0	0,0,1,0,0,0	7207.json	
673	26,20,20	5.7244609342888E-4,0.006853258702903986,0.006921978667378426	8,7,7	17,9,9	80.5561294555664,87.00564575195312,87.00564575195312	0,0,0	0,66,663	0,1,4	0,13,8	0,475,28	0,3,573	0,3,573	0,0,0	0,1,0	8727.json	
1832	3	0.26708948612213135	1	1	131.43582153320312	1	0	0	0	0	0	0	0	0	2638.json	
4173	26,26,34,34,34,39,39,39,39,39,39,39	0.0010244518052786589,8.729607798159122E-4,6.734716589562595E-4,6.734716589562595E-4,6.734716589562595E-4,3.125398070551455E-4,2.863649860955775E-4,3.0136643908917904E-4,3.016423434019089E-4,2.992234076373279E-4,2.992234076373279E-4,2.992234076373279E-4	8,8,8,8,8,9,9,9,9,9,9,9	15,15,15,15,15,15,15,15,15,15,15,15	78.56155395507812,78.3921127319336,74.04623413085938,74.04623413085938,74.04623413085938,71.21173095703125,71.21173095703125,71.25198364257812,71.25198364257812,71.29273986816406,71.29273986816406,71.29273986816406	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,1184,2236,2381,2381,3245,3256,3292,3304,3307	0,2,44,0,0,7,1,41,3,1,0,0	0,4,80,0,0,8,2,82,6,2,0,0	0,6,327,0,0,126,26,170,22,7,0,0	0,5,1,3449,1885,3,2,62,32,20,20,164	0,5,1,0,0,3,2,55,32,6,4,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0,0,0	1931.json	
4324	3,3,3,3,3,3	0.2580852508544922,0.1890639364719391,0.1890639364719391,0.19251438975334167,0.19251438975334167,0.19251438975334167	1,1,1,1,1,1	0,0,0,0,0,0	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	1,1,1,1,1,1	0,9,1335,2371,2371,2387	0,1,0,1,0,0	0,2,0,2,0,0	0,13,0,8,0,0	0,746,3449,80,63,1885	0,74,0,72,58,0	0,0,0,0,0,0	0,0,0,0,0,0	1779.json	
834	4,6,6	0.14839155972003937,0.23837976157665253,0.05521652474999428	1,2,2	1,1,1	122.85169219970703,114.96073150634766,114.61461639404297	0,0,0	0,0,44	0,3,1	0,4,2	0,43,3	0,6,3	0,6,3	0,0,0	0,1,0	2233.json	
5103	6,6,6,6,6,6,6,6	0.12214665859937668,0.11603032052516937,0.11603032052516937,0.11603032052516937,0.06996360421180725,0.18850818276405334,0.18850818276405334,0.18850818276405334	2,2,2,2,2,2,2,2	4,4,4,4,4,1,1,1	113.44491577148438,113.44491577148438,113.44491577148438,113.44491577148438,112.95173645019531,114.16655731201172,114.16655731201172,114.16655731201172	0,0,0,0,0,0,0,0	0,786,787,787,788,829,2114,3161	0,1,0,0,2,6,0,0	0,2,0,0,4,12,0,0	0,59,0,0,14,71,0,0	0,557,746,222,6,153,3449,145	0,499,74,19,6,153,0,0	0,0,0,0,0,0,0,0	0,0,0,1,0,0,0,0	6126.json	
1922	3	0.34692975878715515	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	391.json	
1201	3,3,3	0.9983486533164978,0.9942431449890137,0.762033998966217	1,1,1	0,1,1	131.9385528564453,130.57513427734375,130.45266723632812	0,0,0	0,1,44	0,2,1	0,4,6	0,45,170	0,3,13	0,3,13	0,0,0	0,0,0	7887.json	
920	3,3	0.7317964434623718,0.7317964434623718	1,1	1,1	131.1535186767578,131.1535186767578	0,0	0,3	0,0	0,0	0,0	0,28	0,1	0,0	0,1	8122.json	
542	3	0.25687795877456665	1	1	129.58164978027344	0	0	0	0	0	0	0	0	0	9750.json	
810	3	0.3153817355632782	1	1	130.18594360351562	0	0	0	0	0	0	0	0	0	2330.json	
2993	3,3,3	0.2722562253475189,0.2722562253475189,0.27054205536842346	1,1,1	0,0,0	133.59722900390625,133.59722900390625,133.59722900390625	1,1,1	0,4,1055	0,0,0	0,0,0	0,0,16	0,3449,1885	0,0,0	0,0,0	0,0,0	847.json	
4324	3,3,3,3,3,3	0.5530652403831482,0.5530652403831482,0.5530652403831482,0.49030694365501404,0.6030480265617371,0.6030480265617371	1,1,1,1,1,1	0,0,0,0,0,0	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	0,0,0,1,1,1	0,9,1335,2371,2371,2387	0,0,0,2,1,0	0,0,0,4,2,0	0,0,0,30,6,0	0,746,3449,80,63,1885	0,74,0,72,58,0	0,0,0,0,0,0	0,0,0,0,0,0	1318.json	
1750	36,37,37,37,15,11,11,18,14	5.177730927243829E-4,5.010123131796718E-4,5.010123131796718E-4,5.010123131796718E-4,0.08505665510892868,0.01819327101111412,0.01819327101111412,0.3609362840652466,0.7969291806221008	9,9,9,9,5,4,4,4,4	20,20,20,20,9,9,9,11,5	73.86502075195312,73.30158233642578,73.30158233642578,73.30158233642578,94.37621307373047,100.67546081542969,100.67546081542969,89.40642547607422,95.81840515136719	0,0,0,0,0,0,0,0,0	0,0,0,0,1,3,933,1105,1105	0,1,0,0,0,1,0,25,5	0,1,0,0,27,8,0,32,19	0,19,0,0,988,152,0,567,319	0,1,1,4,1,1,280,1,1	0,1,0,0,1,1,0,1,1	0,1,0,0,0,0,0,0,0	0,1,0,0,0,0,0,1,0	9100.json	
549	3	0.23646189272403717	1	1	129.58164978027344	0	0	0	0	0	0	0	0	0	9741.json	
2675	3,3,3	0.2595219314098358,0.27175605297088623,0.27175605297088623	1,1,1	1,1,1	129.58164978027344,129.58164978027344,129.58164978027344	0,0,0	0,74,734	0,3,0	0,6,0	0,21,0	0,323,598	0,316,1	0,0,0	0,0,0	9612.json	
6332	18,24,24,24,18,18,18,17,17,17,17,17,17,17,17,18,18,18,16	0.061161547899246216,0.0012445156462490559,8.022621041163802E-4,7.727122283540666E-4,0.03649204596877098,0.026786305010318756,0.036975473165512085,0.06803331524133682,0.02651928924024105,0.026470981538295746,0.026470981538295746,0.026470981538295746,0.025502409785985947,0.025502409785985947,0.025502409785985947,0.015689464285969734,0.01854674331843853,0.01854674331843853,0.1143767237663269	5,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5	11,19,19,19,11,11,10,8,8,8,8,8,8,8,8,9,9,9,8	89.61737060546875,82.0627212524414,81.91875457763672,81.8715591430664,89.40569305419922,89.28761291503906,89.45032501220703,91.20854187011719,90.82869720458984,90.82869720458984,90.82869720458984,90.82869720458984,90.82869720458984,90.82869720458984,90.82869720458984,89.59046173095703,89.69528198242188,89.69528198242188,92.52483367919922	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,12,35,42,123,894,1023,1584,2016,2017,2017,2096,3343,4391,4612,4808,5515,5652	0,7,1,2,0,1,1,1,3,1,0,0,1,0,0,3,1,0,1	0,7,2,4,7,2,2,3,6,2,0,0,2,0,0,4,2,0,4	0,428,37,37,442,7,17,91,73,14,0,0,10,0,0,69,18,0,107	0,1,4,1,1,4,26,29,18,557,397,317,111,3449,1462,1,84,280,3	0,1,4,1,1,4,26,29,18,499,0,12,111,0,6,1,84,0,3	0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0	8745.json	
230	3	0.23929189145565033	1	1	129.58164978027344	0	0	0	0	0	0	0	0	0	9689.json	
899	19	0.08379096537828445	4	11	87.97730255126953	0	0	0	0	0	0	0	0	0	8155.json	
