Age	SLOCStandard	Readability	McCabe	totalFanOut	MaintainabilityIndex	isGetterSetter	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
995	3	0.3875032663345337	1	0	130.07347106933594	1	0	0	0	0	0	0	0	0	1182.json	
1856	3,3,3	0.9275093078613281,0.9275093078613281,0.28876277804374695	1,1,1	1,1,1	130.70933532714844,130.70933532714844,130.99049377441406	0,0,0	0,83,158	0,0,0	0,0,0	0,0,33	0,2,771	0,1,0	0,0,0	0,0,0	1781.json	
860	3	0.9991223216056824	1	1	133.18099975585938	0	0	0	0	0	0	0	0	0	2809.json	
1581	3	0.6909599900245667	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	1139.json	
1070	17,14	0.0015431438805535436,0.026322215795516968	5,5	17,14	90.08283996582031,95.04803466796875	0,0	0,139	0,8	0,21	0,454	0,6	0,6	0,0	0,0	2838.json	
999	4	0.5795608758926392	1	0	125.64796447753906	0	0	0	0	0	0	0	0	0	1421.json	
1928	4,3,3,3	0.009931056760251522,0.31270354986190796,0.31270354986190796,0.31270354986190796	1,1,1,1	2,2,2,2	123.8484878540039,130.30841064453125,130.30841064453125,130.30841064453125	0,0,0,0	0,57,155,230	0,1,0,0	0,3,0,0	0,73,0,0	0,44,85,771	0,44,44,0	0,0,0,0	0,0,0,0	2286.json	
1632	8,8	0.7957940101623535,0.7962571382522583	3,3	1,1	109.39305877685547,109.02239990234375	0,0	0,220	0,1	0,2	0,42	0,1	0,1	0,0	0,1	1170.json	
1577	12,12	0.006891561672091484,0.004499136935919523	1,1	4,4	98.93514251708984,98.77467346191406	0,0	0,1261	0,1	0,2	0,13	0,43	0,43	0,0	0,0	1359.json	
1674	3	0.023737872019410133	1	0	128.60531616210938	1	0	0	0	0	0	0	0	0	2100.json	
1790	3,3,3,3,3	0.9129460453987122,0.9080740213394165,0.9038982391357422,0.8967178463935852,0.8967178463935852	1,1,1,1,1	0,0,0,0,0	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	1,1,1,1,1	0,3,4,10,92	0,1,3,1,0	0,2,6,2,0	0,1,8,1,0	0,38,38,17,771	0,10,0,12,0	0,0,0,0,0	0,0,0,0,0	2080.json	
1582	5,5,6,8,8	0.0,3.4327665343880653E-4,2.3280766617972404E-4,1.7885142005980015E-4,2.6517236256040633E-4	1,1,1,2,2	9,8,11,12,11	114.74969482421875,114.99933624267578,110.3744888305664,104.81859588623047,104.99689483642578	0,0,0,0,0	0,4,6,6,193	0,2,4,6,1	0,3,6,11,2	0,77,133,50,14	0,1,9,11,35	0,1,9,11,35	0,0,0,0,0	0,0,0,0,0	2413.json	
1649	6	0.0052425796166062355	1	1	114.98188781738281	0	0	0	0	0	0	0	0	0	1589.json	
1591	3,3,3,3	0.9676652550697327,0.9676652550697327,0.970599353313446,0.9662834405899048	1,1,1,1	1,1,1,1	131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344	0,0,0,0	0,0,1,1	0,0,1,4	0,0,2,8	0,0,7,16	0,2,45,46	0,0,25,8	0,0,0,0	0,0,1,0	1058.json	
1280	4	0.06301693618297577	1	0	123.56243133544922	0	0	0	0	0	0	0	0	0	1706.json	
1754	26,29,32,33,33,33,44,45,46,46,48,48,51,51,23,24,24,24,27,9,24,31,33,41,43,45,50	3.535380819812417E-4,2.743804070632905E-4,2.2093119332566857E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12015964090824127,0.10639301687479019,0.10556203871965408,0.10961911082267761,0.05901049077510834,0.12293422967195511,0.10961911082267761,0.0,0.0,0.0,0.0,0.0,0.0	6,7,7,7,7,7,9,10,10,10,11,11,11,11,6,6,6,6,7,2,6,7,8,9,10,10,11	14,16,21,22,22,22,25,23,24,24,22,22,21,21,9,9,9,9,11,5,9,21,21,34,34,36,39	82.04203796386719,79.25631713867188,76.46878814697266,75.77520751953125,75.77520751953125,75.80708312988281,69.60600280761719,69.07923126220703,68.61682891845703,68.61682891845703,67.80022430419922,67.71532440185547,66.73633575439453,66.67658996582031,85.63548278808594,84.8048324584961,84.77313995361328,84.77313995361328,82.0332260131836,107.4930648803711,84.77313995361328,77.65845489501953,76.21991729736328,70.73979949951172,69.6158676147461,68.46968841552734,66.07823944091797	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,2,7,7,10,15,16,16,25,56,114,125,274,309,327,331,362,373,648,660,702,829,861,864,886,896,1061	0,3,15,5,1,2,42,12,1,0,2,2,42,1,16,1,1,2,3,7,29,7,8,8,2,4,6	0,3,26,9,1,3,69,23,1,0,4,4,81,2,61,1,2,4,3,36,37,8,14,8,2,4,7	0,119,600,94,109,110,557,426,42,27,260,64,163,12,1677,15,9,12,82,824,746,481,66,568,45,134,129	0,24,15,7,1,1,1,2,2,771,2,5,2,2,5,1,4,21,2,2,2,7,1,7,3,7,10	0,18,15,7,1,1,1,2,2,0,2,5,2,2,5,1,4,14,2,2,2,7,1,7,3,7,10	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0	944.json	
1686	3	0.4127136766910553	1	1	132.086669921875	0	0	0	0	0	0	0	0	0	2743.json	
1732	3,3	0.03695756569504738,0.03695756569504738	1,1	0,0	131.28770446777344,131.28770446777344	1,1	0,34	0,0	0,0	0,0	0,771	0,0	0,0	0,0	2638.json	
1648	7	0.027359813451766968	2	2	110.7552719116211	0	0	0	0	0	0	0	0	0	1931.json	
1838	17,17,17,17,17,17,3	0.03339666873216629,0.05932559818029404,0.05752610042691231,0.046879205852746964,0.046879205852746964,0.02623838745057583,0.544370710849762	4,4,4,4,4,4,1	6,6,6,6,6,6,1	92.44053649902344,92.54418182373047,92.54418182373047,92.54418182373047,92.54418182373047,92.44053649902344,132.086669921875	0,0,0,0,0,0,1	0,6,13,26,34,61,140	0,1,1,1,1,1,0	0,2,2,2,2,2,0	0,10,12,16,0,10,474	0,3,21,20,50,9,771	0,3,21,12,50,6,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1779.json	
1754	10,10,10,10	0.11033248901367188,0.11033248901367188,0.11442933231592178,0.11442933231592178	3,3,3,3	3,3,3,3	105.0295181274414,105.0295181274414,104.85218811035156,104.85218811035156	0,0,0,0	0,56,373,472	0,0,1,2	0,0,2,4	0,0,7,10	0,771,21,2	0,0,14,2	0,0,0,0	0,0,0,0	847.json	
1520	3	0.9652870297431946	1	0	130.99049377441406	0	0	0	0	0	0	0	0	0	1318.json	
1597	3	0.5284808874130249	1	3	129.34671020507812	0	0	0	0	0	0	0	0	0	2373.json	
1110	2,11,36,37,38,44,44,45,51,42,41,41,41,41	0.9995797276496887,0.6697443127632141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	1,2,8,8,8,9,9,9,10,9,9,9,9,9	0,7,28,29,29,34,35,36,43,33,32,33,32,32	140.82913208007812,101.52803039550781,73.34986877441406,72.70640563964844,72.14544677734375,68.4466323852539,68.35834503173828,67.91104888916016,64.92729949951172,69.86556243896484,70.35137176513672,70.25155639648438,70.35137176513672,70.35137176513672	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,101,102,107,110,110,113,114,114,289	0,17,49,26,4,15,4,1,9,16,14,2,2,9	0,18,53,56,6,18,7,1,9,45,31,4,3,17	0,410,1546,137,94,397,99,26,340,1261,102,92,32,208	0,11,10,2,3,10,1,3,1,6,9,4,8,2	0,11,10,2,3,10,1,3,1,6,9,4,8,2	0,0,0,0,0,0,0,1,0,0,0,0,0,0	0,0,0,1,0,0,0,1,1,0,0,0,0,1	1198.json	
1592	3	0.02956944704055786	1	0	131.28770446777344	1	0	0	0	0	0	0	0	0	1875.json	
1685	3,3	0.7629631161689758,0.8247016668319702	1,1	0,0	131.9385528564453,133.59722900390625	1,1	0,44	0,1	0,2	0,11	0,58	0,58	0,0	0,0	101.json	
1729	5,5	2.1493736130651087E-4,2.1493736130651087E-4	1,1	1,1	117.21340942382812,117.21340942382812	0,0	0,31	0,0	0,0	0,0	0,771	0,0	0,0	0,0	1449.json	
1590	3,3	0.2504993975162506,0.2504993975162506	1,1	0,0	130.07347106933594,130.07347106933594	1,1	0,0	0,0	0,0	0,0	0,46	0,8	0,0	0,0	488.json	
1565	4	0.004727981984615326	1	3	121.28888702392578	0	0	0	0	0	0	0	0	0	2304.json	
1611	8	0.09443412721157074	2	3	111.30977630615234	0	0	0	0	0	0	0	0	0	976.json	
1685	3	0.8730826377868652	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	8.json	
1197	2	0.011484463699162006	1	0	136.64199829101562	0	0	0	0	0	0	0	0	0	990.json	
1597	4,4,4,4,3	5.829475121572614E-4,0.0012923403410241008,1.7555264639668167E-4,3.5937080974690616E-4,0.002862268127501011	1,1,1,1,1	5,4,5,4,2	121.21139526367188,121.82937622070312,121.08299255371094,121.47811889648438,128.31268310546875	0,0,0,0,0	0,15,21,315,560	0,3,1,1,1	0,6,2,2,3	0,66,30,23,81	0,35,11,32,37	0,34,11,32,37	0,0,0,0,0	0,0,0,0,0	2419.json	
1460	3	0.6736146211624146	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	1068.json	
1648	6	0.12389376014471054	1	1	114.78617095947266	0	0	0	0	0	0	0	0	0	1929.json	
1110	3	0.24400395154953003	1	0	131.28770446777344	1	0	0	0	0	0	0	0	0	576.json	
1704	4,4	0.0020975323859602213,0.0020975323859602213	1,1	0,0	121.61679077148438,121.61679077148438	0,0	0,7	0,0	0,0	0,0	0,771	0,0	0,0	0,0	382.json	
1815	8,8,8,8,8,8,8	0.0,0.0,0.0,0.0,0.0,0.0,0.0	2,2,2,2,2,2,2	8,8,8,8,8,8,8	105.6552963256836,105.57743072509766,105.33221435546875,105.33221435546875,105.6552963256836,105.6552963256836,105.33221435546875	0,0,0,0,0,0,0	0,0,2,3,11,42,117	0,3,3,2,1,2,0	0,6,6,4,2,4,0	0,21,31,24,29,16,29	0,10,16,20,50,85,771	0,10,16,12,50,44,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1044.json	
1315	3	0.10373146086931229	1	0	129.47398376464844	1	0	0	0	0	0	0	0	0	2668.json	
1685	42,35,33,33,33,40,44	0.00129765085875988,0.001096618827432394,0.0012870493810623884,0.0019137138733640313,0.00191241386346519,1.5202569193206728E-4,0.0	11,11,10,10,10,12,12	15,15,15,15,15,19,21	69.86402130126953,72.81763458251953,74.27433013916016,74.4773941040039,74.4773941040039,69.91143798828125,68.02101135253906	0,0,0,0,0,0,0	0,31,42,44,45,275,319	0,1,1,3,2,9,8	0,2,4,6,4,11,12	0,297,87,18,10,289,305	0,41,12,58,33,40,1	0,41,12,58,33,40,1	0,0,0,0,0,0,0	0,0,0,0,1,0,0	55.json	
1643	3	0.22791370749473572	1	0	131.28770446777344	1	0	0	0	0	0	0	0	0	43.json	
1520	3	0.2548368573188782	1	0	131.28770446777344	1	0	0	0	0	0	0	0	0	2660.json	
1597	4,4	0.24005916714668274,0.1584479957818985	1,1	2,2	124.361083984375,124.1488037109375	0,0	0,208	0,1	0,2	0,7	0,35	0,35	0,0	0,0	2531.json	
1722	3,3	0.005887382663786411,0.005887382663786411	1,1	0,0	132.4454345703125,132.4454345703125	1,1	0,25	0,0	0,0	0,0	0,771	0,0	0,0	0,0	1887.json	
1649	5	0.01313089206814766	1	1	119.33880615234375	0	0	0	0	0	0	0	0	0	1557.json	
1501	17,18,18	8.148145279847085E-4,0.005859989672899246,0.007852151058614254	5,6,6	8,5,5	89.04096984863281,88.62516784667969,88.66761779785156	0,0,0	0,116,120	0,9,2	0,16,4	0,115,72	0,1,1	0,1,1	0,0,0	0,0,0	2703.json	
1597	5,5,5,5,5,3	0.0,0.0,0.0,1.3280371786095202E-4,0.0,0.002499316120520234	1,1,1,1,1,1	6,7,7,6,6,2	115.49394989013672,115.40190887451172,115.40190887451172,115.68305969238281,115.44405364990234,128.31268310546875	0,0,0,0,0,0	0,5,9,208,315,560	0,1,1,1,1,1	0,2,2,2,2,4	0,13,6,14,7,163	0,25,14,35,32,37	0,25,14,35,32,37	0,0,0,0,0,0	0,0,0,0,0,0	2466.json	
1071	4,4,4	0.6162688136100769,0.6162688136100769,0.5104752779006958	1,1,1	0,0,0	125.5254898071289,125.5254898071289,125.5254898071289	0,0,0	0,1,1	0,0,1	0,0,2	0,0,12	0,5,5	0,0,5	0,0,0	0,0,0	1925.json	
1947	6,6,7,7	0.5984808206558228,0.6374503970146179,0.6649987101554871,0.6649987101554871	2,2,2,2	1,1,1,1	115.12547302246094,115.12547302246094,111.29065704345703,111.29065704345703	0,0,0,0	0,40,80,249	0,1,2,0	0,2,3,0	0,8,59,0	0,2,1,771	0,2,1,0	0,0,0,0	0,1,0,0	2715.json	
1654	10,10,9	7.075532339513302E-4,0.0017128761392086744,0.0015867023030295968	2,2,2	10,10,8	101.07723999023438,101.07723999023438,103.36558532714844	0,0,0	0,13,244	0,1,1	0,2,5	0,6,138	0,58,19	0,58,19	0,0,0	0,0,1	193.json	
1991	4,4,5,11,11,11,11,12,12,12,12,12,12,12	0.0,1.1825704132206738E-4,7.276406977325678E-4,0.0446118526160717,0.0446118526160717,0.04197988659143448,0.03298246115446091,0.10595936328172684,0.10595936328172684,0.09089542925357819,0.11127222329378128,0.11887634545564651,0.1551520675420761,0.13215544819831848	1,1,1,3,3,3,3,4,4,4,4,3,3,3	1,1,1,3,3,3,3,5,5,6,6,5,5,6	121.4874496459961,121.83938598632812,117.67395782470703,101.42052459716797,101.42052459716797,101.42052459716797,101.21717071533203,98.6800308227539,98.6800308227539,98.3751449584961,98.50848388671875,99.30610656738281,99.49429321289062,99.19511413574219	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,1,1,7,35,120,218,269,294,405,407,424	0,4,2,9,0,1,1,4,0,1,0,12,1,4	0,8,3,12,0,2,2,7,0,2,0,24,2,8	0,34,22,200,0,4,10,160,0,38,14,125,43,59	0,25,27,34,41,29,29,44,85,42,771,30,40,41	0,25,27,34,0,29,29,44,44,42,0,30,40,41	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1,0,0,0,1	2299.json	
1280	3	5.126155447214842E-4	1	1	126.78941345214844	0	0	0	0	0	0	0	0	0	1771.json	
1852	12,12,12,12,12,9,6	0.6229708790779114,0.6229708790779114,0.6229708790779114,0.23489977419376373,0.23489977419376373,0.5711233615875244,0.2408609241247177	3,3,3,3,3,2,2	0,0,0,2,2,3,2	99.24230194091797,99.24230194091797,99.24230194091797,99.02110290527344,99.02110290527344,107.53836059570312,115.55754852294922	0,0,0,0,0,0,0	0,40,48,120,154,199,223	0,0,0,3,0,3,1	0,0,0,6,0,9,5	0,0,0,46,0,115,45	0,20,20,112,771,9,1	0,12,14,112,0,9,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1115.json	
1470	4	0.005936174187809229	1	2	121.82937622070312	0	0	0	0	0	0	0	0	0	2187.json	
1590	9,9	0.4063848555088043,0.4063848555088043	3,3	2,2	108.05319213867188,108.05319213867188	0,0	0,0	0,0	0,0	0,0	0,46	0,8	0,0	0,0	496.json	
1668	8	0.005015731323510408	3	4	106.5818099975586	0	0	0	0	0	0	0	0	0	104.json	
1379	5	0.03847130760550499	1	2	116.51905059814453	0	0	0	0	0	0	0	0	0	928.json	
1197	2	0.8119608759880066	1	0	140.82913208007812	0	0	0	0	0	0	0	0	0	986.json	
1597	3	0.28956690430641174	1	0	131.28770446777344	1	0	0	0	0	0	0	0	0	2599.json	
1376	4	1.1814281606348231E-4	1	3	119.8553237915039	0	0	0	0	0	0	0	0	0	2524.json	
1654	11,11,11,11	0.0033369935117661953,0.04996108636260033,0.06083230301737785,0.06971019506454468	3,3,3,3	2,2,2,2	100.13672637939453,101.03514862060547,101.32411193847656,101.32411193847656	0,0,0,0	0,13,14,244	0,4,2,1	0,8,4,2	0,18,26,13	0,58,33,19	0,58,33,19	0,0,0,0	0,0,1,1	83.json	
1611	6	0.36084797978401184	1	2	114.33689880371094	0	0	0	0	0	0	0	0	0	920.json	
1668	3	0.13777387142181396	1	1	128.83535766601562	0	0	0	0	0	0	0	0	0	71.json	
1839	15,15,15,15	0.004178748466074467,0.004170096945017576,0.004687205888330936,0.003671260317787528	4,4,4,4	8,8,8,14	93.25314331054688,93.25314331054688,93.25314331054688,92.96943664550781	0,0,0,0	0,64,141,223	0,1,0,2	0,2,0,4	0,8,18,36	0,22,771,23	0,6,0,23	0,0,0,0	0,0,0,0	1314.json	
1110	3	0.4228329658508301	1	0	133.59722900390625	0	0	0	0	0	0	0	0	0	573.json	
1745	3,3	0.09643109887838364,0.09643109887838364	1,1	0,0	132.4454345703125,132.4454345703125	1,1	0,47	0,0	0,0	0,0	0,771	0,0	0,0	0,0	1256.json	
316	3	0.6736221313476562	1	0	131.1535186767578	1	0	0	0	0	0	0	0	0	1742.json	
1591	5,5,5,5,5	0.8570026755332947,0.8438246846199036,0.8486009240150452,0.4593806564807892,0.4154435694217682	1,1,1,1,1	1,1,1,1,1	117.59646606445312,117.59646606445312,117.59646606445312,117.34275817871094,117.34275817871094	0,0,0,0,0	0,1,1,7,9	0,2,1,3,2	0,4,2,6,4	0,13,8,57,28	0,45,46,9,13	0,25,8,9,13	0,0,0,0,0	0,1,0,0,0	503.json	
1110	3	0.03816257044672966	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	577.json	
1701	3,3	0.27157604694366455,0.27157604694366455	1,1	0,0	131.1535186767578,131.1535186767578	1,1	0,4	0,0	0,0	0,0	0,771	0,0	0,0	0,0	2698.json	
1685	11,13,13,12,11	2.452378976158798E-4,8.397789788432419E-4,2.647412766236812E-4,5.531041533686221E-4,3.8341671461239457E-4	2,2,2,2,2	9,9,11,10,10	98.2055892944336,95.71273040771484,95.17369079589844,96.96540069580078,98.64910125732422	0,0,0,0,0	0,44,275,313,317	0,3,1,3,0	0,6,2,7,1	0,85,44,58,35	0,58,40,3,14	0,58,40,3,14	0,0,0,0,0	0,0,0,0,1	69.json	
1582	19,19,18	1.709304633550346E-4,1.709304633550346E-4,2.0147676696069539E-4	2,2,2	8,8,8	87.43860626220703,87.43860626220703,88.47370147705078	0,0,0	0,0,4	0,0,1	0,0,3	0,0,54	0,9,7	0,5,7	0,0,0	0,0,0	2460.json	
1852	6,6,6,6	0.34686002135276794,0.34686002135276794,0.41221097111701965,0.2526664435863495	2,2,2,2	0,0,0,0	117.6890869140625,117.6890869140625,115.97023010253906,115.48116302490234	0,0,0,0	0,79,154,403	0,0,0,1	0,0,0,2	0,0,19,10	0,6,771,7	0,0,0,7	0,0,0,0	0,0,0,0	1377.json	
1649	3	0.7177505493164062	1	1	131.75106811523438	0	0	0	0	0	0	0	0	0	1572.json	
1994	8,11,11	0.44665899872779846,0.3959217667579651,0.3959217667579651	2,3,3	1,1,1	109.06755828857422,102.54724884033203,102.54724884033203	0,0,0	0,10,297	0,3,0	0,3,0	0,50,0	0,1,771	0,1,0	0,0,0	0,0,0	1233.json	
1856	16,16,8,8,10	0.01274992898106575,0.012751207686960697,0.0024071272928267717,0.0024071272928267717,0.003276144154369831	2,2,2,2,2	4,4,9,9,11	92.78327941894531,92.78327941894531,105.06970977783203,105.06970977783203,100.91944122314453	0,0,0,0,0	0,83,124,158,303	0,0,3,0,3	0,0,6,0,4	0,1,378,0,52	0,85,112,771,2	0,44,112,0,2	0,0,0,0,0	0,0,0,0,0	2322.json	
1424	3	0.040808770805597305	1	1	129.93223571777344	0	0	0	0	0	0	0	0	0	1247.json	
1724	3,3	0.007726742420345545,0.007726742420345545	1,1	0,0	128.62539672851562,128.62539672851562	0,0	0,27	0,0	0,0	0,0	0,771	0,0	0,0	0,0	1155.json	
1780	3,3	0.881248414516449,0.881248414516449	1,1	0,0	132.9956512451172,132.9956512451172	1,1	0,82	0,0	0,0	0,0	0,771	0,0	0,0	0,0	1110.json	
1591	3,3,3	0.7447718381881714,0.7447718381881714,0.7447718381881714	1,1,1	1,1,1	132.25152587890625,132.25152587890625,132.25152587890625	0,0,0	0,1,1	0,0,0	0,0,0	0,0,0	0,45,46	0,25,8	0,0,0	0,1,0	499.json	
1513	3	0.5514199733734131	1	1	129.93223571777344	0	0	0	0	0	0	0	0	0	2084.json	
1513	3	0.004627199377864599	1	1	127.94110107421875	0	0	0	0	0	0	0	0	0	2542.json	
1110	3	0.6154760718345642	1	0	131.28770446777344	1	0	0	0	0	0	0	0	0	1194.json	
1597	3	0.5575838685035706	1	3	129.34671020507812	0	0	0	0	0	0	0	0	0	2368.json	
1815	3,3,3	0.32945382595062256,0.6017321944236755,0.6017321944236755	1,1,1	0,0,0	131.28770446777344,131.28770446777344,131.28770446777344	1,1,1	0,42,117	0,2,0	0,4,0	0,40,0	0,85,771	0,44,0	0,0,0	0,0,0	1047.json	
1990	3,3	0.3544738292694092,0.3544738292694092	1,1	2,2	129.93223571777344,129.93223571777344	1,1	0,293	0,0	0,0	0,0	0,771	0,0	0,0	0,0	1947.json	
1584	5	0.9522277116775513	1	1	119.76210021972656	0	0	0	0	0	0	0	0	0	459.json	
1653	11,15,16,19	0.1409333348274231,9.499485604465008E-4,2.6385168894194067E-4,1.357745932182297E-4	2,3,3,4	7,15,16,18	101.11312103271484,93.14521026611328,91.7196044921875,87.99649810791016	0,0,0,0	0,2,2,658	0,7,1,6	0,9,1,8	0,288,69,315	0,20,4,3	0,20,4,3	0,0,0,0	0,0,1,1	1145.json	
1704	3,3	0.027020903304219246,0.027020903304219246	1,1	0,0	127.94110107421875,127.94110107421875	0,0	0,7	0,0	0,0	0,0	0,771	0,0	0,0	0,0	384.json	
1686	12	0.003353711450472474	5	5	97.34676361083984	0	0	0	0	0	0	0	0	0	386.json	
1377	3	0.7347843050956726	1	0	132.4454345703125	0	0	0	0	0	0	0	0	0	103.json	
1618	6	5.868918960914016E-4	3	3	113.80679321289062	0	0	0	0	0	0	0	0	0	1852.json	
1110	21	0.0026690573431551456	3	18	86.43521118164062	0	0	0	0	0	0	0	0	0	1187.json	
890	4	0.46697571873664856	1	0	126.4930648803711	1	0	0	0	0	0	0	0	0	2394.json	
1700	3,3	0.9380925893783569,0.9380925893783569	1,1	0,0	133.59722900390625,133.59722900390625	1,1	0,3	0,0	0,0	0,0	0,771	0,0	0,0	0,0	729.json	
1520	5	0.025793055072426796	1	3	117.04198455810547	0	0	0	0	0	0	0	0	0	2169.json	
1685	3,3	0.13333909213542938,0.3888455629348755	1,1	0,0	128.7513427734375,129.37762451171875	1,1	0,44	0,1	0,2	0,11	0,58	0,58	0,0	0,0	26.json	
1197	2	0.45197030901908875	1	0	139.0139617919922	0	0	0	0	0	0	0	0	0	988.json	
1649	3	0.5939902663230896	1	1	130.57513427734375	0	0	0	0	0	0	0	0	0	1595.json	
1580	4	0.7062762975692749	1	1	122.85169219970703	0	0	0	0	0	0	0	0	0	461.json	
1629	8	0.4969218373298645	2	2	110.09143829345703	0	0	0	0	0	0	0	0	0	1140.json	
1589	3	0.9774224162101746	1	0	132.4454345703125	1	0	0	0	0	0	0	0	0	1825.json	
1591	13,13	9.506471105851233E-4,0.014793084003031254	2,3	8,9	96.93165588378906,96.51007080078125	0,0	0,167	0,13	0,23	0,328	0,6	0,6	0,0	0,1	1248.json	
1790	7,7,7,6,6	0.0,0.0,0.0,0.0,0.0	1,1,1,1,1	1,1,1,1,1	108.73625946044922,108.73625946044922,108.73625946044922,111.23350524902344,111.23350524902344	0,0,0,0,0	0,3,4,12,92	0,0,7,1,0	0,0,14,2,0	0,0,34,36,0	0,38,38,5,771	0,10,0,5,0	0,0,0,0,0	0,0,0,0,0	2049.json	
1648	6	0.0017023618565872312	1	1	115.19261169433594	0	0	0	0	0	0	0	0	0	2153.json	
1820	7,7,7,7,7,7,7	6.82141340803355E-4,5.115275271236897E-4,5.115275271236897E-4,5.512817297130823E-4,5.365011165849864E-4,0.0,0.0	1,1,1,1,1,1,1	5,5,5,5,5,6,6	107.99820709228516,107.99820709228516,107.99820709228516,107.96456909179688,107.96456909179688,106.81975555419922,106.81975555419922	0,0,0,0,0,0,0	0,16,44,45,47,88,122	0,2,0,2,1,1,0	0,4,0,4,2,2,0	0,24,0,5,7,89,0	0,50,35,12,85,112,771	0,50,21,8,44,112,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1733.json	
1611	4	0.773570716381073	1	0	127.42622375488281	1	0	0	0	0	0	0	0	0	978.json	
1597	4,4,4,4,3	6.943825865164399E-4,0.001552991452626884,2.091273054247722E-4,4.252927319612354E-4,0.002887147245928645	1,1,1,1,1	5,4,5,4,2	121.21139526367188,121.82937622070312,121.08299255371094,121.47811889648438,128.31268310546875	0,0,0,0,0	0,15,21,315,560	0,3,1,1,1	0,6,2,2,3	0,67,30,23,80	0,35,11,32,37	0,34,11,32,37	0,0,0,0,0	0,0,0,0,0	2418.json	
1592	6	0.0	1	2	111.37998962402344	0	0	0	0	0	0	0	0	0	2545.json	
1373	3,5	0.5764656066894531,0.2519856095314026	1,2	1,2	129.81976318359375,119.16963195800781	1,0	0,576	0,3	0,4	0,54	0,1	0,1	0,0	0,0	2784.json	
1075	3	0.02550348825752735	1	1	128.4090576171875	0	0	0	0	0	0	0	0	0	222.json	
1639	10,9,8,8,6,3	0.07697867602109909,0.11247607320547104,0.17249391973018646,0.09972686320543289,0.4266960024833679,0.3858318328857422	2,2,2,2,2,1	6,5,4,4,3,2	104.23522186279297,106.55463409423828,109.13993835449219,108.78446960449219,115.56517028808594,130.70933532714844	0,0,0,0,0,0	0,11,159,194,212,258	0,0,0,1,3,2	0,1,1,2,8,7	0,33,34,12,93,93	0,5,2,2,5,21	0,5,2,2,5,14	0,0,0,0,0,0	0,1,1,0,1,0	946.json	
1754	3,3,3	0.012059452012181282,0.012059452012181282,0.018120313063263893	1,1,1	2,2,2	129.57785034179688,129.57785034179688,129.57785034179688	1,1,1	0,56,61	0,0,1	0,0,2	0,0,2	0,771,5	0,0,5	0,0,0	0,0,0	949.json	
1315	3	0.1721382886171341	1	0	131.28770446777344	1	0	0	0	0	0	0	0	0	1916.json	
1651	4,4	0.10959891229867935,0.10959891229867935	1,1	2,2	122.12659454345703,122.12659454345703	0,0	0,1	0,0	0,0	0,0	0,18	0,1	0,0	0,0	2167.json	
1075	3	0.4568011462688446	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	251.json	
1150	5	0.0012780309189110994	1	3	116.34761810302734	0	0	0	0	0	0	0	0	0	1762.json	
1413	1,1	0.8854535222053528,0.899703860282898	1,1	0,0	150.24295043945312,150.24295043945312	1,1	0,0	0,1	0,2	0,8	0,9	0,9	0,0	0,0	2615.json	
1520	7	0.07731332629919052	2	3	109.97673034667969	0	0	0	0	0	0	0	0	0	2357.json	
1484	3	0.6955561637878418	1	0	131.28770446777344	1	0	0	0	0	0	0	0	0	1025.json	
1803	10,10,10,10,10	0.0,0.0,0.0,0.0,0.0	2,2,2,2,2	10,10,10,10,10	99.14090728759766,99.14090728759766,99.11011505126953,99.11011505126953,99.11011505126953	0,0,0,0,0	0,21,30,105,213	0,0,3,0,1	0,0,6,0,2	0,0,19,0,4	0,5,20,771,1	0,0,18,0,1	0,0,0,0,0	0,0,0,0,0	1817.json	
