Age	SLOCStandard	Readability	McCabe	totalFanOut	MaintainabilityIndex	isGetterSetter	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
2614	7,9	0.1416398584842682,0.4696441888809204	2,3	3,4	112.54422760009766,106.70935821533203	0,0	0,560	0,4	0,5	0,66	0,14	0,14	0,0	0,1	801.json	
2858	4,4,5	0.26008930802345276,0.26008930802345276,0.13818985223770142	1,1,1	3,3,4	124.92120361328125,124.92120361328125,120.28338623046875	0,0,0	0,2,860	0,4,1	0,4,1	0,0,26	0,14,6	0,14,6	0,0,0	0,0,1	2809.json	
2043	17,13	0.2622670829296112,0.5624115467071533	5,4	4,2	92.5351791381836,98.61444091796875	0,0	0,6	0,1	0,7	0,185	0,3	0,3	0,0	0,0	2838.json	
2039	8,8,8	0.1797625571489334,0.1754266619682312,0.3878587782382965	2,2,2	5,5,3	108.29985046386719,108.46271514892578,109.3763427734375	0,0,0	0,3,109	0,1,1	0,2,2	0,6,57	0,11,19	0,11,19	0,0,0	0,0,1	1421.json	
3108	3,5,2,5,13,13	0.6808509230613708,0.7347264289855957,0.9304451942443848,0.7190183997154236,0.3702451288700104,0.37375420331954956	1,2,1,2,3,3	1,1,0,1,3,3	131.75106811523438,121.30742645263672,140.82913208007812,120.95380401611328,99.59846496582031,99.59846496582031	0,0,0,0,0,0	0,23,96,418,1215,1287	0,3,2,5,15,1	0,4,7,7,20,2	0,51,82,86,387,4	0,16,37,37,5,119	0,16,37,37,5,41	0,0,0,0,0,0	0,0,1,0,1,1	711.json	
2485	3	0.8382989168167114	1	1	132.79563903808594	0	0	0	0	0	0	0	0	0	2286.json	
3710	5,5	0.08296491950750351,0.3906652629375458	2,2	1,1	119.26190948486328,120.73249816894531	0,0	0,666	0,1	0,2	0,41	0,120	0,96	0,0	0,0	1359.json	
1759	16,16,16,17,16,22,23,23,32,30,3	0.049809008836746216,0.011612338945269585,0.011612338945269585,0.005511418450623751,0.011612338945269585,7.413611747324467E-4,7.352797547355294E-4,0.00109085813164711,7.225072477012873E-4,8.461336838081479E-4,0.8045333027839661	3,3,3,3,3,5,5,5,7,7,1	7,7,7,10,7,15,15,15,17,16,1	93.56404113769531,93.56404113769531,93.56404113769531,91.82035064697266,93.56404113769531,84.3351821899414,83.78336334228516,83.82942199707031,76.48898315429688,77.72460174560547,132.25152587890625	0,0,0,0,0,0,0,0,0,0,0	0,0,0,16,16,83,85,87,98,100,100	0,3,1,1,0,18,11,2,11,1,1	0,4,2,1,1,27,23,4,12,4,34	0,329,2,98,98,440,127,20,558,80,1650	0,2,2,8,2,2,11,3,4,2,5	0,2,2,8,2,2,11,3,4,2,5	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,1,0	2100.json	
2093	3	0.8270229697227478	1	0	132.79563903808594	0	0	0	0	0	0	0	0	0	2080.json	
3163	30	0.0	1	43	76.07038879394531	0	0	0	0	0	0	0	0	0	2413.json	
1924	6	0.00381613802164793	2	4	113.18614196777344	0	0	0	0	0	0	0	0	0	1589.json	
3506	3,4,5,6,6,6,7	0.11694592982530594,0.022881051525473595,0.03374890983104706,0.04620271921157837,0.058103036135435104,0.06200890615582466,0.06828919798135757	1,1,1,1,1,1,2	1,2,2,3,4,4,4	130.70933532714844,122.20084381103516,118.07197570800781,114.64286041259766,115.05393981933594,115.05393981933594,111.8573226928711	0,0,0,0,0,0,0	0,481,508,508,531,938,1028	0,1,2,1,1,1,4	0,1,3,1,2,2,7	0,74,43,17,24,4,25	0,2,5,4,47,8,3	0,2,5,4,46,8,3	0,0,0,0,0,0,0	0,0,0,0,0,0,1	213.json	
1945	3	0.43596920371055603	1	1	131.28770446777344	0	0	0	0	0	0	0	0	0	3090.json	
2843	3,3	0.3192153573036194,0.24168749153614044	1,1	1,1	129.37762451171875,130.07347106933594	0,0	0,2816	0,1	0,2	0,19	0,48	0,48	0,0	0,0	966.json	
3710	4,5,5,6,5	0.7991740107536316,0.448832631111145,0.6561214327812195,0.6597149968147278,0.7713364362716675	1,1,1,2,2	1,3,2,3,2	126.77537536621094,120.54627227783203,121.30628204345703,116.231689453125,120.52021789550781	0,0,0,0,0	0,33,160,561,1369	0,1,1,1,0	0,1,2,1,1	0,38,13,38,25	0,1,2,18,10	0,1,2,18,10	0,0,0,0,0	0,0,1,1,1	1706.json	
2723	5,4,4,4,4	0.0035455655306577682,0.03696015104651451,0.04187365621328354,0.04187365621328354,0.03356386721134186	1,1,1,1,1	2,2,2,2,2	116.63113403320312,123.1362075805664,123.1362075805664,123.1362075805664,123.67467498779297	0,0,0,0,0	0,236,337,337,2696	0,0,1,1,1	0,1,2,2,2	0,91,3,1,19	0,3,2,3,101	0,3,2,3,101	0,0,0,0,0	0,1,1,0,0	2893.json	
3710	20,22,29,33,38,38,38,38,37,44,46,51,46,46,46,45,52,52,52,52,52,52,52,52,51,49,39,43,48,48,48,53,53,57,60,60,58,58,56,63,63,63,68,69,69,69,74,78,78,80,83,85,87,83,60,61,64,64,65,65,65,69,69,65,65,65,65,65,65,67,75,76,76,76,76,79,86,86,79,80,73,89,93,93,93,95,94,94	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	3,4,5,6,7,7,7,7,7,9,10,11,10,10,10,10,11,11,11,11,11,11,11,11,11,10,7,8,9,9,9,10,10,11,12,12,11,11,11,12,12,12,13,13,13,13,14,15,15,16,18,19,20,19,16,16,17,17,17,17,17,18,18,17,17,17,17,17,17,17,18,18,18,18,18,19,20,20,18,18,17,19,20,20,20,20,20,20	17,18,24,27,28,28,30,30,28,30,33,35,33,33,33,31,38,38,39,39,40,40,40,40,40,39,32,35,36,37,37,40,40,43,44,46,48,48,46,49,49,50,51,52,52,53,60,62,62,66,69,73,76,71,56,57,58,59,61,60,60,63,61,56,57,58,58,58,58,60,66,66,67,69,69,72,76,78,70,73,65,77,77,77,77,81,81,80	86.54502868652344,84.42549133300781,77.96212768554688,74.82115173339844,71.89698028564453,71.89698028564453,71.65469360351562,71.77967834472656,72.37894439697266,68.64301300048828,67.30685424804688,64.85806274414062,67.30685424804688,67.30685424804688,67.29893493652344,67.87590789794922,64.38653564453125,64.38653564453125,64.32881164550781,64.32881164550781,64.1849365234375,64.15888214111328,64.1479263305664,64.1479263305664,64.4625015258789,65.51424407958984,70.9826431274414,68.54275512695312,65.97168731689453,65.95663452148438,65.91558074951172,63.54204177856445,63.54204177856445,61.90237808227539,60.64131546020508,60.38264846801758,61.45078659057617,61.45078659057617,62.25648498535156,59.66487121582031,59.66487121582031,59.618343353271484,57.817874908447266,57.47182083129883,57.47182083129883,57.384830474853516,55.41419219970703,54.11064147949219,54.11973571777344,53.16756820678711,51.80625915527344,50.997802734375,50.228431701660156,51.61027526855469,59.29940414428711,58.91939926147461,57.68039321899414,57.606388092041016,57.21781921386719,57.310916900634766,57.310916900634766,55.775569915771484,55.865657806396484,57.525047302246094,57.48170852661133,57.3960075378418,57.38522720336914,57.38522720336914,57.36374282836914,56.704017639160156,54.12251663208008,53.79448318481445,53.720420837402344,53.62882995605469,53.62882995605469,52.522804260253906,50.24244689941406,50.07359313964844,52.3781623840332,52.01995849609375,54.676822662353516,50.035709381103516,48.92008590698242,48.92008590698242,48.92008590698242,48.49185562133789,48.67842102050781,48.716861724853516	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,140,153,188,189,203,224,253,348,512,515,523,524,526,531,540,551,551,574,574,594,600,658,666,680,714,719,728,735,735,739,749,756,757,764,771,771,771,781,781,796,809,851,853,866,889,904,922,1006,1009,1103,1103,1103,1112,1115,1115,1118,1148,1181,1225,1225,1280,1294,1322,1366,1401,1401,1401,1411,1421,1474,1492,1511,1523,1595,1656,1679,1715,1744,1785,1834,1925,2007,2083,2897,2976,2976,3683	0,3,8,5,7,1,3,13,2,15,7,7,1,3,1,0,8,8,1,1,1,1,1,1,2,1,1,5,8,1,1,7,2,7,4,2,12,1,0,9,1,1,10,5,2,1,7,4,1,4,11,4,4,1,9,1,3,1,1,2,2,5,1,1,1,1,1,1,1,9,9,4,2,1,2,5,10,3,4,1,0,20,26,4,9,3,2,2	0,4,8,5,8,2,5,26,7,22,12,8,7,6,2,2,8,8,2,2,2,2,2,2,5,4,13,5,11,2,2,8,4,8,4,4,23,2,3,9,1,2,13,9,4,2,7,4,2,5,19,6,5,7,48,1,3,2,1,4,4,5,2,7,2,2,2,2,2,16,9,6,3,2,4,6,12,6,16,1,9,23,49,8,16,4,5,4	0,126,338,322,119,13,74,167,189,251,140,241,240,48,18,88,374,0,11,0,70,22,15,16,13,112,441,184,235,2,13,289,102,179,96,37,372,32,135,335,125,13,383,104,14,26,393,204,21,146,271,288,237,311,1795,65,189,56,67,51,34,157,25,267,32,35,9,7,8,203,464,44,94,35,161,161,280,135,410,101,613,844,276,39,43,140,141,24	0,1,1,1,2,11,7,69,3,2,3,3,1,28,8,1,1,1,1,1,2,12,2,120,5,8,5,4,6,47,2,5,1,3,6,1,11,1,1,1,4,3,1,1,1,5,1,1,9,1,4,1,2,6,16,1,8,1,1,2,1,1,1,7,6,2,2,2,4,1,1,6,3,1,1,14,1,9,1,1,1,1,1,1,4,2,1,101	0,1,1,1,2,11,7,69,3,2,3,3,1,28,8,1,1,1,1,1,2,12,2,96,5,8,5,4,3,46,2,5,1,3,6,1,11,1,1,1,4,3,1,1,1,5,1,1,9,1,4,1,2,6,15,1,8,1,1,2,1,1,1,7,6,2,2,2,4,1,1,6,3,1,1,14,1,9,1,1,1,1,1,1,4,2,1,101	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0	944.json	
2606	13	0.015380407683551311	2	8	98.90079498291016	0	0	0	0	0	0	0	0	0	2743.json	
1876	3,3,3	0.04391036182641983,0.015643158927559853,0.292557030916214	1,1,1	0,0,0	130.85629272460938,130.18594360351562,133.59722900390625	0,0,0	0,14,130	0,1,1	0,2,2	0,22,32	0,2,4	0,2,4	0,0,0	0,0,1	2638.json	
2680	4,4,4	0.14057107269763947,0.1417693942785263,0.03597971051931381	1,1,1	1,1,2	124.05243682861328,124.05243682861328,123.19084167480469	0,0,0	0,235,259	0,1,1	0,2,2	0,5,11	0,15,5	0,15,5	0,0,0	0,1,1	1931.json	
1499	3	0.886976957321167	1	0	133.59722900390625	0	0	0	0	0	0	0	0	0	1779.json	
1786	6	3.310608444735408E-4	1	4	113.48251342773438	0	0	0	0	0	0	0	0	0	2233.json	
1821	11,11	0.22248674929141998,0.3557283580303192	3,3	3,2	102.15320587158203,102.33252716064453	0,0	0,1794	0,1	0,2	0,14	0,48	0,48	0,0	0,0	391.json	
3163	4	0.82670658826828	2	0	124.79988098144531	0	0	0	0	0	0	0	0	0	2330.json	
2242	20	0.02442662976682186	4	10	87.64739990234375	0	0	0	0	0	0	0	0	0	847.json	
3024	3,3,3,3	0.6035335659980774,0.7925316691398621,0.9839394688606262,0.7925316691398621	1,1,1,1	1,1,2,1	132.25152587890625,132.086669921875,129.0215301513672,132.086669921875	0,0,0,0	0,798,998,1007	0,1,4,1	0,2,5,5	0,12,266,266	0,7,1,1	0,7,1,1	0,0,0,0	0,0,1,1	1318.json	
3163	9	0.0	1	1	105.17277526855469	0	0	0	0	0	0	0	0	0	2373.json	
3710	14,17,16,15,15,14,10	0.022200919687747955,0.02354445494711399,0.011871321126818657,0.020440002903342247,0.020416608080267906,0.050785474479198456,0.3958832323551178	3,4,4,4,4,4,3	13,14,15,15,15,12,5	95.04191589355469,91.08171081542969,91.83267974853516,92.87820434570312,92.87820434570312,95.22358703613281,103.91152954101562	0,0,0,0,0,0,0	0,4,223,526,672,1323,1366	0,5,2,2,1,1,0	0,5,5,4,2,3,6	0,84,45,49,8,186,255	0,20,2,28,28,10,28	0,20,2,28,28,10,28	0,0,0,0,0,0,0	0,0,0,0,0,0,1	2898.json	
2343	9,9	0.09363562613725662,0.05694732442498207	2,2	6,6	105.46157836914062,105.10916900634766	0,0	0,2316	0,1	0,2	0,24	0,101	0,101	0,0	0,0	2924.json	
2749	10,11	0.07636483758687973,0.17464275658130646	2,3	9,10	102.92760467529297,100.1537094116211	0,0	0,528	0,3	0,3	0,65	0,26	0,26	0,0	0,1	1875.json	
2120	6	0.060706328600645065	2	5	113.7562026977539	0	0	0	0	0	0	0	0	0	101.json	
1821	3	0.39772355556488037	1	0	131.1535186767578	1	0	0	0	0	0	0	0	0	462.json	
3710	2,2	0.9430805444717407,0.9232563972473145	1,1	0,0	139.56419372558594,140.82913208007812	0,0	0,3683	0,1	0,2	0,19	0,101	0,101	0,0	0,0	2954.json	
3710	3,3,3	0.6904985904693604,0.8353902697563171,0.8341947197914124	1,1,1	1,0,0	130.99049377441406,133.59722900390625,133.59722900390625	0,1,1	0,649,666	0,3,0	0,6,0	0,57,16	0,44,120	0,44,96	0,0,0	0,0,0	3178.json	
1821	3	0.5017560720443726	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	454.json	
3060	3,3	0.8767131567001343,0.8757731318473816	1,1	0,0	133.59722900390625,133.59722900390625	1,1	0,17	0,0	0,0	0,16	0,120	0,96	0,0	0,0	3198.json	
3311	13,17,17,17,17,17,15,15	0.14320996403694153,0.014765926636755466,0.015534193255007267,0.01238261628895998,0.012271604500710964,0.018660925328731537,0.018184516578912735,0.023799708113074303	4,5,5,6,6,6,5,5	5,7,7,9,9,9,7,7	98.36175537109375,92.3292236328125,92.26768493652344,91.55091094970703,91.64474487304688,92.01647186279297,95.13919830322266,95.25415802001953	0,0,0,0,0,0,0,0	0,18,140,144,144,267,1085,1638	0,5,1,8,1,1,1,1	0,6,2,15,2,2,5,2	0,184,16,192,1,6,144,10	0,4,3,1,1,120,1,24	0,4,3,1,1,96,1,24	0,0,0,0,0,0,0,0	0,1,0,0,1,0,0,1	796.json	
2459	3	0.09348414093255997	1	1	129.14646911621094	0	0	0	0	0	0	0	0	0	3039.json	
2459	4,5	0.2019159495830536,0.10501018166542053	1,1	3,4	124.92120361328125,120.28338623046875	0,0	0,461	0,1	0,1	0,26	0,6	0,6	0,0	0,1	2932.json	
3710	3,3,3	0.6263382434844971,0.5989195108413696,0.6263382434844971	1,1,1	1,1,1	132.086669921875,132.086669921875,132.086669921875	0,0,0	0,650,652	0,1,1	0,2,2	0,7,7	0,8,2	0,8,2	0,0,0	0,0,0	940.json	
2831	5,4,8	0.7383687496185303,0.0611448809504509,0.03971543163061142	2,1,1	2,2,3	118.6711654663086,123.56243133544922,109.59934997558594	0,0,0	0,10,212	0,1,6	0,4,8	0,45,115	0,30,4	0,30,4	0,0,0	0,0,1	2965.json	
1505	4	0.35309767723083496	1	4	123.94486236572266	0	0	0	0	0	0	0	0	0	488.json	
2485	7,7,7,7,7	0.05466173216700554,0.13601703941822052,0.08034712821245193,0.022305086255073547,0.02135925367474556	2,2,2,2,2	3,3,3,3,3	110.00166320800781,111.00237274169922,110.8880844116211,110.40240478515625,110.6667709350586	0,0,0,0,0	0,5,14,126,2455	0,2,1,2,1	0,4,2,4,2	0,48,28,38,18	0,18,33,51,18	0,18,33,51,18	0,0,0,0,0	0,0,0,1,0	2304.json	
3547	3	0.0011652983957901597	1	2	126.86129760742188	0	0	0	0	0	0	0	0	0	8.json	
1876	3,3,3	0.03123740665614605,0.003418917069211602,0.0	1,1,1	0,0,0	127.8611831665039,127.11396026611328,126.20867156982422	0,0,0	0,14,130	0,1,3	0,2,6	0,44,120	0,2,4	0,2,4	0,0,0	0,0,1	2637.json	
2668	3,3,3,3	0.8877353668212891,0.8933113813400269,0.9314769506454468,0.8880863189697266	1,1,1,1	0,0,0,0	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	0,0,0,0	0,70,70,211	0,1,1,1	0,2,2,2	0,1,5,12	0,24,6,12	0,19,6,12	0,0,0,0	0,0,0,1	3125.json	
2703	12	0.1265842467546463	4	3	101.56352996826172	0	0	0	0	0	0	0	0	0	541.json	
2484	4,12,12	0.013017314486205578,0.022628849372267723,0.01981259137392044	1,3,3	3,6,6	121.75926971435547,98.77317810058594,98.77317810058594	0,0,0	0,6,1348	0,9,12	0,9,24	0,427,96	0,11,12	0,11,8	0,0,0	0,1,0	2909.json	
3163	3	0.9417726397514343	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	2419.json	
2639	9,9,11,11,14,14,14	0.9248013496398926,0.8732749819755554,0.9271253943443298,0.9271253943443298,0.017211729660630226,0.00983154121786356,0.017211729660630226	2,2,2,2,3,3,3	9,9,10,10,9,9,9	102.63715362548828,102.49363708496094,98.57745361328125,98.57745361328125,94.7791748046875,94.64456939697266,94.7791748046875	0,0,0,0,0,0,0	0,1,180,180,187,321,368	0,1,3,0,7,1,1	0,2,4,0,11,2,2	0,12,117,0,260,20,20	0,2,4,4,7,3,2	0,2,4,2,7,3,2	0,0,0,0,0,0,0	0,1,1,1,1,1,1	3068.json	
3710	31,27,37,37,37,37,37,34	0.004094363655894995,0.0021125967614352703,0.0,0.0,0.0,0.0,0.0,1.0875064617721364E-4	8,6,9,9,9,9,9,9	15,13,19,19,21,21,25,22	77.33344268798828,80.80168914794922,73.23856353759766,73.23856353759766,72.82894897460938,72.82894897460938,72.7419204711914,74.82405090332031	0,0,0,0,0,0,0,0	0,253,523,526,592,666,735,754	0,6,12,2,2,1,4,0	0,16,12,4,4,2,8,6	0,181,456,32,140,16,8,196	0,69,3,28,4,120,47,21	0,69,3,28,4,96,46,21	0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,1	2922.json	
3163	3	0.8572316765785217	1	1	131.1535186767578	0	0	0	0	0	0	0	0	0	2327.json	
2977	3,3,3,3	2.7552508981898427E-4,2.7552508981898427E-4,6.210290011949837E-4,1.3498311454895884E-4	1,1,1,1	1,1,1,1	126.87217712402344,126.87217712402344,127.26738739013672,126.87217712402344	0,0,0,0	0,0,2,156	0,0,1,1	0,0,2,2	0,0,20,20	0,3,47,30	0,0,46,30	0,0,0,0	0,0,0,0	2936.json	
3710	3,3,3,3,3	0.30029982328414917,0.4839080572128296,0.11943759024143219,0.42900654673576355,0.3159871995449066	1,1,1,1,1	0,0,0,0,0	131.1535186767578,131.9385528564453,129.7158966064453,131.9385528564453,131.9385528564453	1,1,1,1,1	0,649,652,666,757	0,3,3,1,2	0,6,6,2,4	0,49,38,26,12	0,44,14,120,2	0,44,6,96,2	0,0,0,0,0	0,0,0,0,0	752.json	
2267	3	0.8409897685050964	1	1	132.25152587890625	0	0	0	0	0	0	0	0	0	3158.json	
2110	46	0.0	6	27	68.69145965576172	0	0	0	0	0	0	0	0	0	1929.json	
1821	4	0.39236533641815186	1	0	125.64796447753906	0	0	0	0	0	0	0	0	0	382.json	
3710	4,5	0.49513623118400574,0.4702484905719757	2,2	2,2	123.62247467041016,119.185302734375	0,0	0,718	0,3	0,5	0,43	0,5	0,5	0,0	0,0	1346.json	
1821	14,14	4.786899662576616E-4,7.410008693113923E-4	4,4	11,9	92.73064422607422,92.96526336669922	0,0	0,1794	0,1	0,2	0,19	0,48	0,48	0,0	0,0	296.json	
1671	17	0.04555034637451172	4	4	91.20382690429688	0	0	0	0	0	0	0	0	0	2668.json	
3710	4,4,3	0.7885296940803528,0.04389222711324692,0.5714196562767029	1,1,1	4,4,1	123.30459594726562,124.22161865234375,132.43687438964844	0,0,0	0,253,348	0,3,0	0,7,1	0,42,92	0,69,3	0,69,3	0,0,0	0,0,1	55.json	
2856	18,22,22,22,22,22,22,20	0.00128025037702173,0.00651012035086751,0.007075662724673748,0.005111594684422016,0.0051333969458937645,0.005076121538877487,0.004739302210509777,0.0052663180977106094	3,4,4,4,4,4,4,4	11,11,11,12,12,12,12,12	90.08037567138672,85.99899291992188,85.99899291992188,85.69872283935547,85.68326568603516,85.68326568603516,85.57825469970703,87.49239349365234	0,0,0,0,0,0,0,0	0,15,26,26,26,41,136,2826	0,17,1,2,2,1,1,15	0,29,2,4,4,2,2,33	0,483,12,43,25,8,18,134	0,11,1,1,1,1,1,18	0,11,1,1,1,1,1,18	0,0,0,0,0,0,0,0	0,1,1,0,1,1,1,0	2208.json	
3710	3,4,4,8,7,7,7	0.5375555753707886,0.0027860417030751705,0.0028476580046117306,0.021267669275403023,0.02719050459563732,0.031919367611408234,0.021104348823428154	1,2,2,2,2,2,2	1,5,5,5,3,3,4	129.0215301513672,119.69169616699219,119.69169616699219,107.54215240478516,111.01065063476562,111.01065063476562,110.46306610107422	0,0,0,0,0,0,0	0,542,546,551,586,601,1259	0,2,1,6,1,1,1	0,3,2,8,3,2,2	0,131,7,174,48,30,27	0,1,7,2,14,17,2	0,1,7,2,14,17,2	0,0,0,0,0,0,0	0,0,0,1,0,1,0	790.json	
3710	3	0.20021969079971313	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	43.json	
2673	7,7	0.18002872169017792,0.1787319779396057	2,2	3,3	113.1577377319336,113.1577377319336	0,0	0,852	0,0	0,0	0,1	0,119	0,41	0,0	0,1	658.json	
1671	21	0.019603272899985313	6	10	85.6771011352539	0	0	0	0	0	0	0	0	0	2660.json	
3152	3,3,3,4,4	0.6968427300453186,0.6968427300453186,0.6810839176177979,0.7057908773422241,0.5428168177604675	1,1,1,2,2	1,1,1,1,2	131.28770446777344,131.28770446777344,131.28770446777344,123.14331817626953,122.53004455566406	0,0,0,0,0	0,4,101,668,668	0,0,3,1,1	0,0,6,1,2	0,0,12,55,6	0,30,18,12,13	0,5,4,12,13	0,0,0,0,0	0,0,0,0,0	2531.json	
3179	3,3,3	0.25537368655204773,0.2664031386375427,0.2839112877845764	1,1,1	1,1,1	130.07347106933594,130.07347106933594,130.07347106933594	0,0,0	0,12,460	0,0,1	0,0,2	0,1,2	0,16,12	0,0,12	0,0,0	0,0,1	1887.json	
1821	4	0.46223384141921997	1	0	125.64796447753906	0	0	0	0	0	0	0	0	0	306.json	
1821	3	0.9048409461975098	1	0	132.9956512451172	0	0	0	0	0	0	0	0	0	400.json	
2394	70	0.0	19	19	59.564903259277344	0	0	0	0	0	0	0	0	0	2498.json	
2690	38,38,40,39,40,41,41,41	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	8,8,9,9,9,10,11,10	30,30,30,28,28,29,30,30	71.5051040649414,71.5051040649414,70.31636810302734,70.91072082519531,70.31825256347656,69.42449188232422,69.02474212646484,69.33708953857422	0,0,0,0,0,0,0,0	0,218,239,351,527,631,749,2663	0,1,6,1,3,3,1,1	0,2,10,4,5,3,2,2	0,6,73,48,106,58,34,10	0,15,3,1,1,3,1,48	0,15,3,1,1,3,1,48	0,0,0,0,0,0,1,0	0,1,0,0,0,1,1,0	1557.json	
1945	8	0.15945987403392792	2	5	107.78910827636719	0	0	0	0	0	0	0	0	0	3097.json	
2639	5,8,8,8	0.0,0.015888242051005363,0.014139043167233467,0.014515649527311325	1,2,2,2	2,2,2,2	115.12355041503906,106.44610595703125,106.44610595703125,106.72628021240234	0,0,0,0	0,579,1702,2612	0,8,1,1	0,11,2,2	0,170,33,9	0,1,1,101	0,1,1,101	0,0,0,0	0,1,0,0	3001.json	
2606	3,3	0.8324303030967712,0.8210947513580322	1,1	1,1	130.70933532714844,131.1385955810547	0,0	0,181	0,1	0,2	0,6	0,15	0,15	0,0	0,1	2703.json	
1925	3,3	0.46431976556777954,0.513121485710144	1,1	2,2	126.65057373046875,126.65057373046875	0,0	0,0	0,1	0,2	0,29	0,2	0,2	0,0	0,0	2312.json	
2459	3	0.001720478292554617	1	1	128.1235809326172	0	0	0	0	0	0	0	0	0	2466.json	
2606	9	0.7180126905441284	3	2	105.55561065673828	0	0	0	0	0	0	0	0	0	2715.json	
1499	5	0.3636505901813507	1	2	119.31562042236328	0	0	0	0	0	0	0	0	0	1771.json	
2295	3	0.6492818593978882	1	0	131.9385528564453	1	0	0	0	0	0	0	0	0	1115.json	
2527	4	0.08906315267086029	1	1	124.361083984375	0	0	0	0	0	0	0	0	0	3213.json	
2294	5	0.2529006898403168	1	2	118.66690826416016	0	0	0	0	0	0	0	0	0	2187.json	
1580	3	0.8199781775474548	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	496.json	
2120	32,28	0.0,1.4359626220539212E-4	9,8	25,22	76.95838928222656,79.93382263183594	0,0	0,2075	0,11	0,26	0,257	0,3	0,3	0,0	0,0	104.json	
2592	3	0.07978267222642899	1	3	127.94976043701172	0	0	0	0	0	0	0	0	0	2240.json	
2911	4,7,9,13,13	0.7080376148223877,0.33242470026016235,0.3397592008113861,0.32529217004776,0.32529217004776	1,2,3,4,4	2,3,4,5,5	125.02987670898438,112.68669891357422,107.1888198852539,98.78219604492188,98.78219604492188	0,0,0,0,0	0,3,108,342,868	0,3,6,5,0	0,3,10,6,0	0,112,123,142,0	0,3,18,2,32	0,3,18,2,13	0,0,0,0,0	0,0,1,0,1	613.json	
3027	3,3	0.7359674572944641,0.6911595463752747	1,1	0,0	133.59722900390625,133.59722900390625	0,0	0,0	0,3	0,6	0,38	0,13	0,1	0,0	0,0	2599.json	
3152	3,3,3,4,4	0.7344729900360107,0.7344729900360107,0.6912842392921448,0.7165856957435608,0.5447472929954529	1,1,1,2,2	1,1,1,1,2	130.85629272460938,130.85629272460938,130.85629272460938,122.87683868408203,122.36495208740234	0,0,0,0,0	0,4,101,668,668	0,0,3,1,1	0,0,6,1,2	0,0,19,55,6	0,30,18,12,13	0,5,4,12,13	0,0,0,0,0	0,0,0,0,0	2524.json	
2907	4,6,4	0.7048102617263794,0.44028857350349426,0.6347973346710205	1,2,1	1,2,2	125.5254898071289,116.30582427978516,125.39425659179688	0,0,0	0,302,853	0,3,4	0,4,10	0,62,71	0,3,14	0,3,14	0,0,0	0,1,1	83.json	
3710	44,44	0.0,0.0	12,12	32,32	67.60436248779297,67.53684997558594	0,0	0,701	0,1	0,2	0,16	0,1	0,1	0,0	0,0	2697.json	
2295	3	0.8979825377464294	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	1106.json	
3170	3	0.6993414163589478	1	2	130.70933532714844	0	0	0	0	0	0	0	0	0	71.json	
2953	3	0.9113162159919739	1	0	133.59722900390625	0	0	0	0	0	0	0	0	0	1314.json	
