Age	SLOCStandard	Readability	McCabe	totalFanOut	MaintainabilityIndex	isGetterSetter	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
3439	3,3	0.9220659136772156,0.9146237373352051	2,2	1,1	128.69515991210938,128.69515991210938	0,0	0,719	0,1	0,2	0,14	0,393	0,393	0,0	0,0	1182.json	
3140	7,7,11,11,15	0.031992241740226746,0.031992241740226746,0.01806497573852539,0.018629593774676323,0.003749679774045944	2,2,3,3,5	3,3,5,5,6	110.10877227783203,110.10877227783203,100.9541015625,101.12551879882812,94.5865707397461	0,0,0,0,0	0,500,1697,1935,2132	0,0,5,1,10	0,0,6,2,16	0,0,98,18,183	0,1158,7,242,13	0,3,7,242,13	0,0,0,0,0	0,0,0,1,0	3371.json	
573	28,24,15	0.0012775590876117349,0.0020990322809666395,0.011141239665448666	11,10,8	4,4,1	79.58123779296875,82.95976257324219,93.89559173583984	0,0,0	0,289,292	0,16,5	0,36,22	0,170,489	0,12,29	0,12,20	0,0,0	0,0,1	801.json	
3637	3	0.9269831776618958	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	9048.json	
3906	7,7	0.7531607747077942,0.7335371375083923	2,2	2,2	113.46426391601562,113.46426391601562	0,0	0,164	0,1	0,2	0,4	0,5	0,5	0,0	0,0	1781.json	
1602	9	0.7611965537071228	3	2	107.7091293334961	0	0	0	0	0	0	0	0	0	2809.json	
3422	3	0.31774789094924927	1	1	129.47398376464844	0	0	0	0	0	0	0	0	0	1139.json	
1602	3	0.46372973918914795	1	1	130.57513427734375	1	0	0	0	0	0	0	0	0	2838.json	
3790	17	0.17627041041851044	5	1	91.46219635009766	0	0	0	0	0	0	0	0	0	8541.json	
2533	3,5,5,10,10	0.9019673466682434,0.49371853470802307,0.5614457130432129,0.14625410735607147,0.15339882671833038	2,3,3,5,5	0,1,2,5,5	128.1891326904297,116.69403076171875,116.94169616699219,102.49058532714844,102.36249542236328	1,0,0,0,0	0,0,0,706,1994	0,2,2,7,1	0,2,4,9,2	0,113,10,212,10	0,8,7,3,8	0,8,7,3,8	0,0,0,0,0	0,0,0,0,0	1421.json	
570	3	0.4060467779636383	1	1	131.43582153320312	0	0	0	0	0	0	0	0	0	711.json	
2138	3	0.9837012887001038	1	0	131.91592407226562	0	0	0	0	0	0	0	0	0	2286.json	
205	15	0.06781499832868576	4	9	93.28975677490234	0	0	0	0	0	0	0	0	0	4561.json	
3629	3	0.936991274356842	1	0	131.28770446777344	0	0	0	0	0	0	0	0	0	6661.json	
3496	24,28,27	0.022051112726330757,0.017187191173434258,0.010722586885094643	6,7,7	7,10,10	83.02732849121094,79.60916900634766,80.28876495361328	0,0,0	0,0,3259	0,12,11	0,19,24	0,95,40	0,5,130	0,5,130	0,0,0	0,0,1	1170.json	
3906	21,21,25,25,25,25	0.02278660051524639,0.006364769302308559,0.0015938534634187818,0.0016838781302794814,0.001667983247898519,0.0016522386576980352	7,7,8,8,8,8	9,11,14,14,14,14	85.65296173095703,85.2963638305664,81.23037719726562,81.30232238769531,81.33412170410156,81.36612701416016	0,0,0,0,0,0	0,232,2268,2701,3150,3153	0,1,4,1,1,1	0,2,4,2,2,2	0,42,155,8,6,6	0,318,24,242,1013,334	0,318,24,242,1013,334	0,0,1,0,0,0	0,0,1,1,0,0	1359.json	
1979	11,11,8	0.2573710083961487,0.2738753855228424,0.23975850641727448	2,2,2	3,3,2	103.02936553955078,103.18681335449219,109.12744903564453	0,0,0	0,314,1154	0,10,1	0,20,5	0,18,47	0,28,1	0,28,1	0,0,0	0,1,0	4868.json	
3297	4,4	0.6372486352920532,0.8196046352386475	1,1	0,0	124.05243682861328,124.58238983154297	0,0	0,1056	0,1	0,2	0,17	0,13	0,13	0,0	0,0	6465.json	
3629	3	0.8988140821456909	1	2	130.70933532714844	0	0	0	0	0	0	0	0	0	6633.json	
3458	3	0.8914639353752136	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	7316.json	
308	5,5,11,15	0.19472281634807587,0.17821241915225983,0.042409226298332214,0.03880869224667549	2,2,3,4	4,4,6,6	117.43657684326172,117.43657684326172,101.0268325805664,94.7928237915039	0,0,0,0	0,0,0,17	0,2,7,12	0,4,8,20	0,15,181,100	0,12,11,5	0,12,11,5	0,0,0,1	0,0,0,1	8378.json	
1302	3	0.6449756622314453	1	1	130.18890380859375	0	0	0	0	0	0	0	0	0	4857.json	
3906	4,4	0.770896315574646,0.7602413296699524	2,2	1,1	123.44467163085938,123.73262786865234	0,0	0,3150	0,1	0,2	0,6	0,1013	0,1013	0,0	0,0	5358.json	
1573	3	0.9238973259925842	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	10043.json	
3669	3,3	0.6639663577079773,0.6639663577079773	1,1	0,0	131.9385528564453,131.9385528564453	1,1	0,100	0,0	0,0	0,0	0,4	0,0	0,0	0,0	6940.json	
3532	4,7	0.5514110326766968,0.24751898646354675	1,2	0,0	125.64796447753906,113.47298431396484	0,0	0,1707	0,3	0,3	0,72	0,6	0,6	0,0	0,0	7128.json	
1295	21	0.0768786147236824	5	9	86.68937683105469	0	0	0	0	0	0	0	0	0	8631.json	
3393	3	0.8152486681938171	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	8839.json	
3906	9,9,12,14	0.6005330681800842,0.6330091953277588,0.167155921459198,0.15203635394573212	2,2,3,3	3,3,5,5	107.34870910644531,107.34870910644531,99.68828582763672,96.96327209472656	0,0,0,0	0,521,730,3148	0,1,3,5	0,2,3,8	0,22,162,16	0,8,9,6	0,8,9,6	0,0,0,0	0,1,0,0	5893.json	
3906	9,9,13,13,17,17	0.048210058361291885,0.048210058361291885,0.0522860586643219,0.05357286334037781,0.06864310801029205,0.07408299297094345	2,2,3,3,3,3	3,3,3,3,5,5	104.89884185791016,104.89884185791016,97.61727142333984,97.51229858398438,91.66033935546875,91.79725646972656	0,0,0,0,0,0	0,32,164,549,2521,3261	0,1,6,1,7,1	0,2,7,2,9,2	0,2,70,7,109,17	0,19,2,2,4,77	0,17,2,2,4,77	0,0,0,0,0,0	0,0,0,0,0,0	2080.json	
3401	3,3	0.5903849005699158,0.5903849005699158	1,1	0,0	132.4454345703125,132.4454345703125	1,1	0,761	0,0	0,0	0,0	0,1158	0,3	0,0	0,0	5205.json	
3375	8	0.7851810455322266	3	1	109.94093322753906	0	0	0	0	0	0	0	0	0	9287.json	
3906	3,3,3	0.9401155114173889,0.6676276922225952,0.6498333811759949	1,1,1	0,1,1	130.07347106933594,128.92515563964844,129.2428436279297	0,0,0	0,232,3150	0,1,1	0,2,2	0,23,6	0,318,1013	0,318,1013	0,0,0	0,0,0	5959.json	
3140	3,3	0.6599434614181519,0.6599434614181519	1,1	0,0	128.92515563964844,128.92515563964844	0,0	0,500	0,0	0,0	0,0	0,1158	0,3	0,0	0,0	3874.json	
1097	32,28	6.260458612814546E-4,4.372283583506942E-4	7,6	16,15	75.53336334228516,78.30720520019531	0,0	0,278	0,12	0,28	0,138	0,2	0,2	0,0	0,0	2413.json	
2302	3	0.04886999726295471	1	1	129.81976318359375	1	0	0	0	0	0	0	0	0	1589.json	
3742	3,7	0.12356756627559662,0.7510225772857666	1,2	2,3	127.67500305175781,111.05950927734375	0,0	0,2897	0,5	0,6	0,74	0,3	0,3	0,0	0,1	1058.json	
2652	5,5	0.5773730278015137,0.5773730278015137	2,2	2,2	118.13093566894531,118.13093566894531	0,0	0,12	0,0	0,0	0,0	0,1158	0,3	0,0	0,0	4689.json	
3906	16,19	0.4822852909564972,0.35472238063812256	1,1	4,4	94.86160278320312,91.83392333984375	0,0	0,2700	0,3	0,3	0,39	0,56	0,56	0,0	0,1	5652.json	
3906	3,7,7,7	0.6936312317848206,0.8536557555198669,0.8581145405769348,0.8551981449127197	1,2,2,2	1,1,2,2	130.70933532714844,113.90496063232422,113.73445129394531,114.00881958007812	0,0,0,0	0,116,269,3150	0,8,1,1	0,9,2,2	0,244,13,6	0,128,8,1013	0,124,8,1013	0,0,0,0	0,1,0,0	8982.json	
3581	3	0.661808431148529	1	1	131.1385955810547	0	0	0	0	0	0	0	0	0	5382.json	
308	7,8	0.23791396617889404,0.025580091401934624	1,2	5,5	111.58363342285156,107.32862854003906	0,0	0,1	0,3	0,5	0,137	0,1	0,1	0,1	0,1	4217.json	
3906	66,68,68,68,68,67,67,67,67,66	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	9,9,9,9,9,9,9,9,9,9	30,34,34,33,33,31,31,31,31,31	58.47065734863281,57.75713348388672,57.75713348388672,57.851959228515625,57.851959228515625,58.21705627441406,58.21705627441406,58.319190979003906,58.339622497558594,58.6037483215332	0,0,0,0,0,0,0,0,0,0	0,325,328,328,1185,2059,2303,2701,3261,3669	0,6,1,1,4,41,2,3,1,1	0,10,2,2,8,82,4,6,2,3	0,115,14,32,56,211,28,37,17,17	0,22,32,5,393,23,14,242,77,130	0,22,3,5,393,23,14,242,77,130	0,0,0,0,0,0,0,0,0,0	0,1,0,1,0,0,0,1,0,1	213.json	
3297	3	0.7329100966453552	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	6413.json	
3906	1,1	0.9851099848747253,0.9823431968688965	1,1	0,0	151.39474487304688,151.39474487304688	0,0	0,283	0,1	0,2	0,4	0,14	0,14	0,0	0,0	9736.json	
3906	3,3	0.8417645692825317,0.46753156185150146	1,1	0,0	131.43582153320312,130.70933532714844	0,0	0,301	0,1	0,2	0,6	0,19	0,19	0,1	0,1	5873.json	
1027	3	0.7804118990898132	1	0	134.26058959960938	0	0	0	0	0	0	0	0	0	3090.json	
3581	12,12,11,10,15,10	0.08213681727647781,0.08213681727647781,0.06634771823883057,0.004494396969676018,1.420078770024702E-4,0.004494396969676018	3,3,3,2,4,2	2,2,2,3,7,3	98.76615142822266,98.76615142822266,100.52924346923828,102.97545623779297,92.58930206298828,102.97545623779297	0,0,0,0,0,0	0,3,105,474,1665,1671	0,0,0,1,5,0	0,0,1,3,5,5	0,0,20,50,228,228	0,32,19,1,4,4	0,3,19,1,4,4	0,0,0,0,0,0	0,0,0,0,0,0	9448.json	
2379	3	0.7838851809501648	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	966.json	
3111	27,27,22,22	0.002819947199895978,0.0028531725984066725,0.0021517742425203323,0.0026964715216308832	5,5,4,4	12,12,12,12	79.83822631835938,79.83822631835938,84.0862808227539,84.4287109375	0,0,0,0	0,391,2492,3009	0,1,1,2	0,2,7,4	0,14,144,31	0,393,13,8	0,393,13,8	0,0,0,0	0,0,0,0	1706.json	
1602	19	0.0033245496451854706	6	11	88.77850341796875	0	0	0	0	0	0	0	0	0	2893.json	
1579	14	0.11075365543365479	4	3	95.50225830078125	0	0	0	0	0	0	0	0	0	5323.json	
1161	3	0.4713335931301117	1	0	129.81976318359375	0	0	0	0	0	0	0	0	0	944.json	
3906	10,10,6,6,6	0.6625886559486389,0.580303966999054,0.3751135766506195,0.523896336555481,0.5140148997306824	1,1,1,1,1	4,4,3,2,2	104.85786437988281,104.55127716064453,113.61531829833984,113.84647369384766,114.02049255371094	0,0,0,0,0	0,105,1883,3077,3150	0,1,4,4,1	0,2,12,8,2	0,10,66,25,6	0,23,2,1,1013	0,23,2,1,1013	0,0,0,0,0	0,0,0,0,0	8675.json	
1339	7	0.7042227387428284	1	0	111.5047607421875	0	0	0	0	0	0	0	0	0	7207.json	
3906	17,18	0.0,1.206814922625199E-4	4,4	5,5	89.19528198242188,88.8288803100586	0,0	0,3483	0,7	0,13	0,53	0,9	0,9	0,0	0,0	8727.json	
3140	3,3	0.1653386950492859,0.1653386950492859	1,1	0,0	133.59722900390625,133.59722900390625	1,1	0,500	0,0	0,0	0,0	0,1158	0,3	0,0	0,0	3557.json	
1602	33,33,32	0.0010102863889187574,0.001070448779501021,0.0012084187474101782	8,8,8	11,11,11	77.3074722290039,77.3074722290039,77.90001678466797	0,0,0	0,1296,1365	0,1,1	0,2,3	0,4,13	0,26,130	0,26,130	0,0,0	0,1,1	2743.json	
2864	3	0.43793442845344543	1	0	133.59722900390625	0	0	0	0	0	0	0	0	0	7986.json	
3906	3,3	0.9349988698959351,0.930018424987793	2,2	0,0	128.82666015625,129.14761352539062	1,1	0,3150	0,1	0,2	0,6	0,1013	0,1013	0,0	0,0	2638.json	
1009	7	0.8358202576637268	1	2	117.1312255859375	0	0	0	0	0	0	0	0	0	1931.json	
1696	12	0.0	1	8	97.11714935302734	0	0	0	0	0	0	0	0	0	1779.json	
1000	10	0.053501326590776443	2	5	103.84703826904297	0	0	0	0	0	0	0	0	0	2233.json	
1824	3	0.37262406945228577	1	0	131.03103637695312	1	0	0	0	0	0	0	0	0	6126.json	
3524	27,27,34,34,40,42,40,42,42,49,51,51	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	8,8,10,10,13,14,13,14,14,14,14,14	28,28,34,34,41,43,42,43,40,41,43,43	79.45953369140625,79.45953369140625,74.08116912841797,74.08116912841797,69.73812103271484,68.46070861816406,69.62825775146484,68.46070861816406,68.91304779052734,66.21031951904297,65.17290496826172,65.20903015136719	0,0,0,0,0,0,0,0,0,0,0,0	0,25,701,803,813,1263,1578,1649,1908,1908,2430,2768	0,1,9,1,12,2,2,4,3,28,2,1	0,2,9,2,12,2,6,6,6,49,2,2	0,17,258,14,507,44,37,37,87,216,78,6	0,9,59,393,1,6,12,8,4,6,2,1013	0,9,59,393,1,6,5,8,4,6,2,1013	0,0,0,0,0,0,0,0,0,0,0,0	0,0,1,0,0,1,0,0,1,0,0,0	391.json	
3085	4	0.2023162990808487	1	1	123.19084167480469	0	0	0	0	0	0	0	0	0	7887.json	
3574	18,19	0.02574102394282818,0.03312576189637184	6,6	3,3	89.64028930664062,88.62060546875	0,0	0,301	0,2	0,3	0,20	0,2	0,2	0,0	0,1	8122.json	
3741	5	0.010709619149565697	1	2	118.74115753173828	0	0	0	0	0	0	0	0	0	2330.json	
569	75,73	0.0,0.0	16,16	36,36	56.14582824707031,56.62776184082031	0,0	0,332	0,6	0,14	0,32	0,130	0,130	0,0	0,1	847.json	
3906	4,4,4	0.5799874067306519,0.0063925390131771564,0.006026245187968016	1,1,1	0,2,2	123.67467498779297,122.12659454345703,122.3560791015625	0,0,0	0,232,3150	0,1,1	0,2,2	0,45,6	0,318,1013	0,318,1013	0,0,0	0,0,0	1318.json	
1813	3	0.7194066047668457	1	1	130.85629272460938	0	0	0	0	0	0	0	0	0	9100.json	
3906	1	0.9664127826690674	1	0	151.39474487304688	0	0	0	0	0	0	0	0	0	9741.json	
1027	3,3,3	0.5310933589935303,0.6886553764343262,0.5310933589935303	1,1,1	2,2,2	131.43582153320312,131.43582153320312,131.43582153320312	0,0,0	0,206,382	0,1,1	0,2,2	0,7,7	0,45,77	0,45,77	0,0,0	0,0,0	3280.json	
3581	3	0.8526679873466492	1	2	130.99049377441406	0	0	0	0	0	0	0	0	0	9612.json	
1428	3	0.25348174571990967	1	0	131.28770446777344	1	0	0	0	0	0	0	0	0	8745.json	
3115	1	0.9873111844062805	1	0	151.39474487304688	0	0	0	0	0	0	0	0	0	9689.json	
3581	7,11,11,13,13,22	0.29471924901008606,0.17006772756576538,0.20513951778411865,0.22782431542873383,0.22782431542873383,0.02103191427886486	2,3,3,4,4,6	1,2,2,2,2,2	111.59798431396484,101.71847534179688,101.85227966308594,97.86006164550781,97.86006164550781,86.61627960205078	0,0,0,0,0,0	0,508,550,1262,2026,3111	0,4,2,2,0,11	0,4,4,2,0,13	0,93,25,69,0,120	0,15,4,11,45,6	0,15,4,11,40,6	0,0,0,0,0,0	0,1,0,1,1,1	8155.json	
573	3,3	0.24199959635734558,0.24199959635734558	1,1	2,2	129.69032287597656,129.69032287597656	0,0	0,564	0,0	0,0	0,0	0,90	0,9	0,0	0,1	10228.json	
3906	1,1	0.9851099848747253,0.9823431968688965	1,1	0,0	151.39474487304688,151.39474487304688	0,0	0,283	0,1	0,2	0,4	0,14	0,14	0,0	0,0	9706.json	
3906	7,9,10,10	0.8805168867111206,0.8446573615074158,0.8392273187637329,0.8359969258308411	2,2,2,2	2,2,2,2	112.76071166992188,108.044677734375,105.69454193115234,105.8797378540039	0,0,0,0	0,126,2252,3150	0,3,1,1	0,4,1,2	0,24,25,6	0,2,13,1013	0,2,13,1013	0,0,0,0	0,0,0,0	7534.json	
1049	35,35,35,35	1.828614331316203E-4,0.0,0.0,0.0	11,11,11,11	17,17,17,17	74.25233459472656,74.19022369384766,74.19022369384766,74.20995330810547	0,0,0,0	0,0,66,66	0,6,1,2	0,12,2,4	0,102,5,90	0,12,7,12	0,12,7,12	0,0,0,0	0,0,1,0	4502.json	
3906	10,10,10,10,10	3.387620090506971E-4,0.0021679187193512917,0.0021679187193512917,0.0021679187193512917,0.002069629030302167	4,4,4,4,4	2,2,2,2,2	101.21707916259766,102.41461944580078,102.41461944580078,102.41461944580078,102.41461944580078	0,0,0,0,0	0,228,270,1266,3765	0,3,0,0,1	0,6,0,0,2	0,16,0,0,7	0,20,310,1158,32	0,15,0,3,32	0,0,0,0,0	0,0,0,0,1	4298.json	
1832	3	0.8448914289474487	1	0	132.086669921875	0	0	0	0	0	0	0	0	0	2373.json	
3906	3	0.26264646649360657	1	1	128.50894165039062	1	0	0	0	0	0	0	0	0	8709.json	
3439	27	0.005580318626016378	6	7	79.97573852539062	0	0	0	0	0	0	0	0	0	1198.json	
2281	3,7,7,5,5	0.754414439201355,0.4671965539455414,0.47647160291671753,0.743399977684021,0.7464713454246521	1,2,2,1,1	0,3,3,3,3	126.9422836303711,109.57032012939453,109.42414093017578,117.46806335449219,117.46806335449219	0,0,0,0,0	0,0,0,281,281	0,5,1,4,1	0,6,2,10,2	0,126,10,101,3	0,8,2,1,3	0,8,2,1,3	0,0,0,0,0	0,0,0,0,0	9390.json	
3906	3,4,4	0.13338257372379303,0.23514162003993988,0.22463122010231018	1,1,1	2,2,2	127.68843078613281,123.02798461914062,123.28931427001953	0,0,0	0,910,3150	0,3,1	0,5,2	0,38,6	0,19,1013	0,14,1013	0,0,0	0,0,0	8918.json	
1027	8	0.6078885793685913	2	3	110.01913452148438	0	0	0	0	0	0	0	0	0	3301.json	
1302	3	0.6742832064628601	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	3462.json	
1027	28	0.0036804804112762213	6	7	80.42092895507812	0	0	0	0	0	0	0	0	0	3165.json	
1602	8	0.46778804063796997	3	0	109.78913116455078	0	0	0	0	0	0	0	0	0	2898.json	
3636	8,8	0.11970073729753494,0.11970073729753494	2,2	3,3	108.5035629272461,108.5035629272461	0,0	0,996	0,0	0,0	0,0	0,1158	0,3	0,0	0,0	4141.json	
2777	4,4,4,3	0.6976208090782166,0.6976208090782166,0.571485698223114,0.9445797204971313	1,1,1,1	1,1,1,0	123.21045684814453,123.21045684814453,123.39956665039062,132.9956512451172	0,0,0,0	0,137,377,2303	0,0,1,1	0,0,2,3	0,0,11,67	0,1158,2,5	0,3,2,5	0,0,0,0	0,0,0,0	3786.json	
2652	6,6	0.6240366101264954,0.6240366101264954	1,1	1,1	116.2755126953125,116.2755126953125	0,0	0,12	0,0	0,0	0,0	0,1158	0,3	0,0	0,0	4056.json	
1824	3	0.4688713848590851	1	0	132.4454345703125	1	0	0	0	0	0	0	0	0	6132.json	
3568	3	0.8796485066413879	2	0	129.14761352539062	1	0	0	0	0	0	0	0	0	6563.json	
1049	5	0.5126858353614807	1	2	118.90401458740234	0	0	0	0	0	0	0	0	0	2924.json	
3906	10,10,10,10	0.0024912208318710327,0.0020962823182344437,0.004808792378753424,0.006239619571715593	2,2,2,2	6,6,6,6	102.09363555908203,102.09363555908203,102.60003662109375,102.79125213623047	0,0,0,0	0,269,272,2252	0,1,3,1	0,2,6,2	0,11,50,10	0,27,32,13	0,27,32,13	0,0,0,0	0,0,0,0	7538.json	
9	3	0.9590680003166199	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	1875.json	
2608	22	0.0025682984851300716	9	1	86.4910888671875	0	0	0	0	0	0	0	0	0	101.json	
2652	5,5,5	0.5722785592079163,0.5722785592079163,0.40974900126457214	2,2,2	2,2,2	119.34591674804688,119.34591674804688,118.91511535644531	0,0,0	0,12,979	0,0,1	0,0,2	0,0,12	0,1158,21	0,3,21	0,0,0	0,0,0	4583.json	
3447	4	0.7691303491592407	1	0	125.0554428100586	0	0	0	0	0	0	0	0	0	462.json	
1295	2	0.9940594434738159	1	0	140.82913208007812	0	0	0	0	0	0	0	0	0	8628.json	
157	4,4	9.494061814621091E-4,9.494061814621091E-4	1,1	2,2	121.61679077148438,121.61679077148438	0,0	0,125	0,0	0,0	0,0	0,13	0,0	0,0	0,0	2954.json	
2652	3,3,8	0.8346715569496155,0.8346715569496155,0.2815993130207062	1,1,3	1,1,4	132.25152587890625,132.25152587890625,107.66108703613281	0,0,0	0,12,40	0,0,6	0,0,7	0,0,178	0,1158,4	0,3,4	0,0,0	0,0,1	4174.json	
3568	4	0.022468851879239082	1	2	124.57742309570312	0	0	0	0	0	0	0	0	0	6579.json	
2223	9	0.19642305374145508	3	1	105.55561065673828	0	0	0	0	0	0	0	0	0	9661.json	
3530	3	0.6444620490074158	1	0	131.91592407226562	0	0	0	0	0	0	0	0	0	7060.json	
466	6,6,3	0.15440015494823456,0.17688865959644318,0.45659101009368896	2,2,1	1,2,2	117.05393981933594,116.30582427978516,131.28770446777344	0,0,1	0,21,21	0,1,2	0,2,7	0,10,100	0,14,12	0,14,12	0,0,0	0,0,0	1449.json	
1610	8	0.03237471729516983	2	4	106.6033706665039	0	0	0	0	0	0	0	0	0	4984.json	
3906	1,1	0.9929847717285156,0.4174196422100067	1,1	0,1	150.7931671142578,149.08523559570312	1,1	0,284	0,1	0,2	0,33	0,14	0,14	0,0	0,0	9721.json	
2904	5	0.0017117152456194162	1	1	117.03448486328125	0	0	0	0	0	0	0	0	0	10414.json	
3352	16,16,20,24,24	0.14987154304981232,0.14638322591781616,0.07324724644422531,0.030855610966682434,0.03058362752199173	5,5,6,8,8	7,7,11,10,10	92.78207397460938,92.7264633178711,87.09671020507812,82.93952941894531,82.97551727294922	0,0,0,0,0	0,234,236,1714,2599	0,3,6,7,1	0,6,6,10,2	0,127,177,146,6	0,1,1,24,334	0,1,1,24,334	0,0,0,1,0	0,0,0,1,0	6889.json	
3140	9,9,9,11	0.03105740062892437,0.03105740062892437,0.03201260417699814,0.0470636822283268	3,3,3,3	5,5,5,5	102.76399993896484,102.76399993896484,102.8241195678711,99.45370483398438	0,0,0,0	0,500,2384,2622	0,0,1,4	0,0,2,6	0,0,6,12	0,1158,1013,24	0,3,1013,24	0,0,0,0	0,0,0,0	3427.json	
903	34,33	0.19134120643138885,0.283494770526886	10,10	10,8	77.74793243408203,78.2315444946289	0,0	0,3	0,4	0,7	0,109	0,1	0,1	0,0	0,1	8923.json	
212	3	0.5155332088470459	1	0	131.28770446777344	1	0	0	0	0	0	0	0	0	454.json	
1027	8	0.05099418759346008	1	4	109.23433685302734	0	0	0	0	0	0	0	0	0	3198.json	
2695	6	0.7382686138153076	1	0	115.78754425048828	0	0	0	0	0	0	0	0	0	7715.json	
573	27,24,24	0.002542061498388648,0.014687568880617619,0.014687568880617619	7,7,7	9,8,8	80.75516510009766,83.4542465209961,83.4542465209961	0,0,0	0,289,292	0,3,0	0,9,0	0,189,0	0,12,29	0,12,20	0,0,0	0,0,1	796.json	
1029	3	0.3798792362213135	1	1	131.28770446777344	0	0	0	0	0	0	0	0	0	6795.json	
2335	5	0.7958627343177795	2	1	119.53209686279297	0	0	0	0	0	0	0	0	0	7486.json	
1027	10	0.14091210067272186	2	3	103.76359558105469	0	0	0	0	0	0	0	0	0	3039.json	
1610	3	0.5574877858161926	1	1	130.18594360351562	0	0	0	0	0	0	0	0	0	4983.json	
3906	3	0.910603940486908	1	0	133.59722900390625	0	0	0	0	0	0	0	0	0	7679.json	
929	6,6,20	0.014247984625399113,0.1133914440870285,0.010570491664111614	2,2,5	2,1,6	117.77888488769531,117.25019073486328,88.12484741210938	0,0,0	0,15,633	0,2,17	0,4,20	0,54,595	0,1,14	0,1,14	0,0,0	0,1,0	8066.json	
3140	29,29,29,29,35,36,47,47,44,43,43,46,46,40,41,31,31,32,31,34,37,37	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3	24,24,24,24,26,26,34,34,28,27,27,30,30,29,30,27,27,27,25,31,32,32	79.95179748535156,79.6854248046875,79.72689819335938,79.72689819335938,75.45887756347656,75.05769348144531,69.13128662109375,69.11656951904297,70.79724884033203,71.33935546875,71.33935546875,69.88407897949219,69.92303466796875,73.07315826416016,72.50370788574219,77.43663024902344,77.71353912353516,77.04022216796875,77.90196990966797,75.34587860107422,73.42973327636719,73.42973327636719	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,433,438,440,441,445,487,488,496,496,500,508,1316,1516,1696,1696,1707,1910,2082,2086,2132,2177	0,2,4,4,9,3,12,1,0,0,0,3,1,1,1,5,4,3,0,7,4,1	0,4,8,8,10,5,12,2,3,1,0,3,2,9,1,20,8,5,2,11,4,2	0,62,62,26,249,73,317,6,143,44,0,88,7,259,41,185,165,47,56,315,77,50	0,15,10,21,8,2,7,1,4,4,1158,6,43,8,2,1,1,9,26,8,13,3	0,15,10,21,8,2,7,1,4,4,3,6,43,8,2,1,1,9,26,8,13,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0	3382.json	
3906	61,59,63,63	0.0,0.0,0.0,0.0	17,17,17,17	4,8,11,11	60.800052642822266,61.11418533325195,59.870933532714844,59.913612365722656	0,0,0,0	0,232,952,3153	0,3,6,2	0,8,8,4	0,134,75,18	0,318,52,334	0,318,52,334	0,0,0,0	0,0,0,0	8728.json	
3906	3,3	0.0,0.0	1,1	1,1	126.2772445678711,126.78704833984375	0,0	0,3153	0,1	0,2	0,18	0,334	0,334	0,0	0,0	8685.json	
1614	3	0.9357727766036987	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	4941.json	
2732	3	0.8879229426383972	1	1	133.18099975585938	0	0	0	0	0	0	0	0	0	5930.json	
3906	5,5,5,5,5,5	0.46417945623397827,0.5442560315132141,0.5442560315132141,0.5442560315132141,0.5393427014350891,0.48191091418266296	1,1,1,1,1,1	2,2,2,2,2,3	117.46711730957031,118.07197570800781,118.07197570800781,118.07197570800781,118.21444702148438,118.21444702148438	0,0,0,0,0,0	0,228,270,1266,3150,3765	0,1,0,0,1,2	0,2,0,0,2,4	0,3,0,0,6,12	0,20,310,1158,1013,32	0,15,0,3,1013,32	0,0,0,0,0,0	0,0,0,0,0,1	4291.json	
1049	8	0.12682266533374786	2	1	109.01058959960938	0	0	0	0	0	0	0	0	0	2932.json	
3806	3	0.635004997253418	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	940.json	
369	39,39	1.4048456796444952E-4,1.59657298354432E-4	6,6	17,17	72.75405883789062,72.658203125	0,0	0,9	0,4	0,9	0,88	0,1	0,1	0,0	0,1	2965.json	
3105	11	8.485122234560549E-4	1	16	100.4772720336914	0	0	0	0	0	0	0	0	0	8708.json	
965	16,16	0.29210641980171204,0.4531923234462738	3,3	4,7	96.68812561035156,96.41675567626953	0,0	0,728	0,7	0,14	0,107	0,40	0,35	0,1	0,1	3695.json	
