Age	SLOCStandard	Readability	McCabe	totalFanOut	MaintainabilityIndex	isGetterSetter	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
665	3	0.06187613680958748	3	0	126.26693725585938	0	0	0	0	0	0	0	0	0	1640.json	
1234	3,3,3,3	0.8831430077552795,0.8746248483657837,0.8888847827911377,0.8964667320251465	1,1,1,1	0,0,0,0	132.9956512451172,132.9956512451172,132.4454345703125,131.9385528564453	0,0,0,0	0,49,49,215	0,3,1,1	0,6,2,2	0,3,7,6	0,27,15,26	0,18,15,26	0,0,0,0	0,0,0,1	1629.json	
1288	8,8,8,8,7,6	0.025769654661417007,0.025769654661417007,0.025769654661417007,0.027049297466874123,0.0915428027510643,0.07554502785205841	2,2,2,2,2,2	4,4,4,4,3,3	107.98828887939453,107.98828887939453,107.98828887939453,107.98828887939453,111.05684661865234,113.55408477783203	0,0,0,0,0,0	0,0,193,217,297,323	0,1,0,1,1,2	0,2,0,2,3,5	0,10,0,4,47,30	0,2,11,17,4,2	0,2,0,13,4,2	0,0,0,0,0,0	0,0,0,1,1,0	90.json	
701	8	0.02468867413699627	1	10	105.26271057128906	0	0	0	0	0	0	0	0	0	919.json	
1002	3	0.023951338604092598	1	1	128.83535766601562	0	0	0	0	0	0	0	0	0	689.json	
1661	8,8,8,8,9,8,8,8,8,7	0.10930748283863068,0.06073101609945297,0.0704101175069809,0.09511298686265945,0.08116734027862549,0.05620647966861725,0.05620647966861725,0.05620647966861725,0.05622011050581932,0.2959152162075043	1,1,1,1,1,1,1,1,1,1	9,9,9,9,10,9,9,9,9,7	106.190185546875,106.190185546875,106.48322296142578,106.67578125,104.3934326171875,106.99588012695312,106.99588012695312,106.99588012695312,106.99588012695312,110.34150695800781	0,0,0,0,0,0,0,0,0,0	0,1,1,9,56,169,213,214,215,283	0,2,1,1,1,1,0,0,1,3	0,5,2,2,1,3,0,0,2,7	0,101,24,11,32,75,0,0,5,55	0,1,3,3,1,5,317,596,2,8	0,1,3,3,1,5,1,0,2,8	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,1,0,1	608.json	
1586	3,3,3,3,3,3	0.027587225660681725,0.12873001396656036,0.04863305389881134,0.11604337394237518,0.11604337394237518,0.11604337394237518	1,1,1,1,1,1	1,1,2,1,1,1	128.62307739257812,129.47398376464844,128.712890625,129.47398376464844,129.47398376464844,129.47398376464844	0,0,0,0,0,0	0,122,125,136,138,139	0,1,1,1,0,0	0,2,2,2,0,0	0,4,30,11,0,0	0,8,2,28,317,596	0,8,2,4,1,0	0,0,0,0,0,0	0,1,0,1,1,1	32.json	
864	13	0.3380186855792999	6	5	95.93240356445312	0	0	0	0	0	0	0	0	0	1365.json	
1664	4,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,8,10,13,15,13,13,13,14	0.5140990018844604,0.19526155292987823,0.2324962466955185,0.14453387260437012,0.13892048597335815,0.13892048597335815,0.017576400190591812,0.027772288769483566,0.021265214309096336,0.010348335839807987,0.030105464160442352,0.06298113614320755,0.014612063765525818,0.01487818080931902,0.06513688713312149,0.07874075323343277,0.07874075323343277,0.07874075323343277,0.130670428276062,0.13590151071548462,0.15732324123382568,1.8257311603520066E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	2,3,2,4,4,4,4,5,7,7,7,7,7,7,7,7,7,7,6,6,6,14,22,34,38,31,29,29,33	123.21045684814453,117.81262969970703,123.67467498779297,122.5160903930664,122.5160903930664,122.5160903930664,121.75926971435547,122.05010986328125,117.46806335449219,121.08299255371094,121.08299255371094,121.41315460205078,121.41315460205078,121.41315460205078,121.41315460205078,121.41315460205078,121.41315460205078,121.41315460205078,121.90362548828125,121.90362548828125,121.90362548828125,105.10735321044922,99.64078521728516,93.41556549072266,90.56647491455078,93.93866729736328,94.10958862304688,94.10958862304688,92.32735443115234	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,2,18,18,19,19,19,61,61,61,63,64,65,196,202,216,217,220,222,227,351,352,352,352,356,356,654,701	0,1,1,2,1,0,2,2,2,2,1,2,1,1,1,1,0,0,2,1,1,6,2,3,2,2,2,1,1	0,1,3,4,2,0,4,4,3,5,2,4,2,2,2,2,0,0,4,2,2,8,2,3,2,6,4,2,1	0,58,61,28,5,0,36,49,65,49,26,40,3,4,9,31,0,0,32,4,8,294,209,310,129,180,56,6,103	0,2,1,5,3,13,1,3,18,20,10,38,38,18,16,1,317,596,13,3,25,1,6,8,4,3,4,1,8	0,2,1,5,3,3,1,3,16,17,5,18,19,18,16,1,1,0,13,2,24,1,6,8,4,3,4,1,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0	1574.json	
559	8	0.18404318392276764	2	4	109.88406372070312	0	0	0	0	0	0	0	0	0	49.json	
1045	3	3.606615064200014E-4	1	1	126.2772445678711	0	0	0	0	0	0	0	0	0	2159.json	
574	4,4	0.024899575859308243,0.05807744339108467	1,1	2,2	122.93054962158203,123.28931427001953	0,0	0,0	0,1	0,2	0,4	0,14	0,14	0,0	0,0	449.json	
1599	5,3,3,3,3,3,3,3,3,3,3	0.21637515723705292,0.5835418701171875,0.06872934103012085,0.04299167916178703,0.04442799836397171,0.020504247397184372,0.020504247397184372,0.020504247397184372,0.020504247397184372,0.6863550543785095,0.10613763332366943	1,1,1,1,1,1,1,1,1,1,1	5,4,4,3,3,4,4,4,4,3,3	117.93550109863281,127.42049407958984,127.42049407958984,127.34163665771484,127.34163665771484,126.78704833984375,126.78704833984375,126.78704833984375,126.78704833984375,128.22288513183594,128.22288513183594	0,0,0,0,0,0,0,0,0,0,0	0,49,49,51,129,136,150,151,152,1464,1551	0,4,0,2,1,2,0,0,0,3,0	0,7,5,4,2,4,0,0,0,5,0	0,112,191,84,6,21,0,0,0,58,1	0,6,1,2,5,2,38,317,596,12,19	0,4,1,2,5,2,0,1,0,12,11	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,1,1,0,0	1462.json	
1130	3,3	0.174300879240036,0.034871429204940796	1,1	0,1	127.68843078613281,127.68843078613281	0,0	0,407	0,1	0,2	0,11	0,10	0,10	0,0	0,0	2307.json	
1304	3,3	0.023324910551309586,0.03288573399186134	1,1	1,1	129.49453735351562,129.36033630371094	0,0	0,444	0,1	0,2	0,7	0,133	0,133	0,0	0,1	1734.json	
595	3	0.0018612506100907922	1	1	126.9422836303711	0	0	0	0	0	0	0	0	0	2087.json	
6	4	0.2873707115650177	1	0	125.5254898071289	0	0	0	0	0	0	0	0	0	1504.json	
1640	6,6,6,6,6,6	0.4439239799976349,0.4439239799976349,0.4439239799976349,0.4439239799976349,0.4439239799976349,0.4439239799976349	2,2,2,2,2,2	1,1,1,1,1,1	116.9500732421875,116.9500732421875,116.9500732421875,116.9500732421875,116.9500732421875,116.9500732421875	0,0,0,0,0,0	0,0,1,191,193,193	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,6,8,250,596,13	0,0,2,0,0,2	0,0,0,0,0,0	0,0,0,0,1,1	228.json	
592	3	0.7978954315185547	1	1	129.7158966064453	0	0	0	0	0	0	0	0	0	568.json	
456	3	0.5683104991912842	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	971.json	
1602	6,6,6,6,6,6,6,8,8,9	0.028017673641443253,0.0313355028629303,0.0313355028629303,0.0313355028629303,0.03294990956783295,0.0313355028629303,0.032562099397182465,0.004178341943770647,0.009195130318403244,7.980786031112075E-4	1,1,1,1,1,1,1,2,2,3	7,7,7,7,7,7,7,8,8,12	112.26011657714844,112.26011657714844,112.26011657714844,112.26011657714844,112.26011657714844,112.26011657714844,112.12525939941406,105.7813720703125,106.10464477539062,103.49201202392578	0,0,0,0,0,0,0,0,0,0	0,134,153,155,213,270,537,580,621,1146	0,2,0,0,1,1,1,6,1,7	0,4,0,0,2,2,2,10,2,13	0,8,0,0,4,4,8,77,16,346	0,11,32,596,19,45,4,5,11,78	0,11,0,0,12,19,4,5,11,76	0,0,0,0,0,0,0,0,0,0	0,0,0,1,1,1,0,0,0,0	1277.json	
1640	8,8,8,8,8,8,8	0.5647271871566772,0.5647271871566772,0.5647271871566772,0.5837817788124084,0.5837817788124084,0.5837817788124084,0.5837817788124084	2,2,2,2,2,2,2	1,1,1,1,1,1,1	110.51687622070312,110.51687622070312,110.51687622070312,110.51687622070312,110.51687622070312,110.51687622070312,110.51687622070312	0,0,0,0,0,0,0	0,0,1,33,191,193,193	0,0,0,1,0,0,0	0,0,0,2,0,0,0	0,0,0,5,0,0,0	0,6,8,4,250,596,13	0,0,2,4,0,0,2	0,0,0,0,0,0,0	0,0,0,1,0,1,1	223.json	
456	3	0.9318204522132874	1	0	132.9956512451172	0	0	0	0	0	0	0	0	0	994.json	
595	3	0.0023704860359430313	1	1	126.9422836303711	0	0	0	0	0	0	0	0	0	2075.json	
1670	3,3,3,3,4	0.24907152354717255,0.24387869238853455,0.24387869238853455,0.24387869238853455,0.04913480207324028	1,1,1,1,1	1,2,2,2,3	130.45266723632812,128.712890625,128.712890625,128.712890625,122.05648803710938	0,0,0,0,0	0,6,222,223,1187	0,2,0,0,1	0,4,0,0,1	0,56,0,0,58	0,8,317,596,27	0,8,1,0,27	0,0,0,0,0	0,0,1,1,0	572.json	
715	2	0.9974008798599243	1	0	142.4026641845703	0	0	0	0	0	0	0	0	0	858.json	
375	3	0.9279782772064209	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	231.json	
962	3	0.29020652174949646	1	1	128.83535766601562	0	0	0	0	0	0	0	0	0	471.json	
1547	3,3,3,3	0.021275244653224945,0.021275244653224945,0.021275244653224945,0.05181163549423218	1,1,1,1	1,1,1,1	129.1480712890625,129.1480712890625,129.1480712890625,129.4591827392578	0,0,0,0	0,98,100,243	0,0,0,1	0,0,0,2	0,0,0,25	0,250,596,269	0,0,0,242	0,0,0,0	0,0,1,0	1942.json	
1214	3	4.787655489053577E-4	1	1	126.71056365966797	0	0	0	0	0	0	0	0	0	2171.json	
574	3	0.5496633052825928	1	2	129.57785034179688	0	0	0	0	0	0	0	0	0	2273.json	
1468	3,3,3,3	0.007348055485635996,0.007348055485635996,0.007348055485635996,0.0033889818005263805	1,1,1,1	1,1,1,1	128.21994018554688,128.21994018554688,128.21994018554688,128.1235809326172	0,0,0,0	0,19,21,163	0,0,0,1	0,0,0,2	0,0,0,24	0,250,596,269	0,0,0,242	0,0,0,0	0,0,1,0	2015.json	
375	7	0.0022936356253921986	2	3	109.05333709716797	0	0	0	0	0	0	0	0	0	245.json	
504	3	0.001432871911674738	1	1	127.42049407958984	0	0	0	0	0	0	0	0	0	1977.json	
1668	3,3,3,3,3,3,3,3,3	0.44833531975746155,0.8436797261238098,0.8436797261238098,0.8436797261238098,0.9254549741744995,0.9307359457015991,0.806020200252533,0.806020200252533,0.806020200252533	1,1,1,1,1,1,1,1,1	1,0,0,0,0,0,0,0,0	130.34019470214844,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,132.9956512451172,131.9385528564453,131.9385528564453,131.9385528564453	1,1,1,1,1,1,1,1,1	0,52,68,68,183,191,192,220,221	0,2,0,0,1,1,1,0,0	0,4,0,0,2,2,2,0,0	0,31,0,0,13,6,5,0,0	0,4,18,10,30,9,28,317,596	0,4,0,0,28,9,28,1,0	0,0,0,0,0,0,0,0,0	0,1,1,1,0,0,0,1,1	927.json	
1643	3,3,3,3,3	0.7459136247634888,0.4902282953262329,0.4902282953262329,0.4902282953262329,0.34254002571105957	1,1,1,1,1	0,0,0,0,0	133.59722900390625,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125	0,0,0,0,0	0,187,195,196,256	0,1,0,0,2	0,2,0,0,4	0,5,0,0,20	0,19,317,596,5	0,19,1,0,5	0,0,0,0,0	0,0,1,1,1	1652.json	
1597	3,3,6,6,6	0.3275781273841858,0.32949045300483704,0.14564715325832367,0.14564715325832367,0.14564715325832367	1,1,1,1,1	0,0,2,2,2	129.0215301513672,129.0215301513672,113.9580078125,113.9580078125,113.9580078125	0,0,0,0,0	0,7,133,149,150	0,0,6,0,0	0,0,8,0,0	0,16,162,0,0	0,5,8,317,596	0,1,8,1,0	0,0,0,0,0	0,0,1,1,1	1021.json	
1616	7,7,6,6,6,7,7	0.008040184155106544,0.0040691569447517395,0.0016926208045333624,0.0016926208045333624,0.0016926208045333624,0.0019150037551298738,0.0018251078436151147	2,2,2,2,2,2,2	4,4,4,4,4,4,4	109.81428527832031,109.40991973876953,112.50777435302734,112.50777435302734,112.50777435302734,110.01053619384766,110.15571594238281	0,0,0,0,0,0,0	0,120,120,167,169,544,742	0,3,2,0,0,3,1	0,6,5,0,0,5,2	0,46,128,0,0,90,4	0,6,6,250,596,3,1	0,6,6,0,0,3,1	0,0,0,0,0,0,0	0,1,1,0,1,1,0	115.json	
1664	3,3,3,4	0.44755223393440247,0.44755223393440247,0.44755223393440247,0.0842263400554657	1,1,1,1	2,2,2,3	129.69032287597656,129.69032287597656,129.69032287597656,122.76004028320312	0,0,0,0	0,216,217,1181	0,0,0,1	0,0,0,1	0,0,0,60	0,317,596,27	0,1,0,27	0,0,0,0	0,1,1,0	571.json	
1463	4,4,4	5.408740835264325E-4,5.408740835264325E-4,5.408740835264325E-4	1,1,1	3,3,3	122.3560791015625,122.3560791015625,122.3560791015625	0,0,0	0,15,16	0,0,0	0,0,0	0,0,0	0,317,596	0,1,0	0,0,0	0,1,1	1342.json	
327	7,7	0.0,0.0	2,2	6,7	108.39106750488281,108.4352798461914	0,0	0,88	0,1	0,2	0,28	0,32	0,32	0,0	0,0	327.json	
1234	6,6,10,6	0.5218843817710876,0.5018853545188904,0.20798446238040924,0.589866578578949	2,2,3,2	1,1,3,1	116.66458892822266,116.66458892822266,104.19783782958984,116.3923110961914	0,0,0,0	0,49,49,49	0,6,5,1	0,12,6,6	0,6,137,138	0,27,2,15	0,18,2,15	0,0,0,0	0,0,0,0	1622.json	
1485	3,3,3,3,3	0.843167781829834,0.6427826285362244,0.6427826285362244,0.6427826285362244,0.6427826285362244	1,1,1,1,1	0,0,0,0,0	133.59722900390625,131.9385528564453,131.9385528564453,131.9385528564453,131.9385528564453	1,1,1,1,1	0,9,37,38,153	0,2,0,0,0	0,4,0,0,0	0,11,0,0,0	0,28,317,596,45	0,28,1,0,19	0,0,0,0,0	0,0,1,1,1	892.json	
375	27	0.009558347053825855	5	10	82.01604461669922	0	0	0	0	0	0	0	0	0	286.json	
864	3	0.5451213121414185	1	1	128.92515563964844	0	0	0	0	0	0	0	0	0	1425.json	
375	3	0.7915422916412354	1	0	134.26058959960938	0	0	0	0	0	0	0	0	0	253.json	
1185	7,4	0.40267178416252136,0.5780259966850281	2,1	1,1	112.90506744384766,125.91468811035156	0,0	0,518	0,0	0,3	0,79	0,2	0,2	0,0	0,1	1599.json	
597	3	0.0708070918917656	1	1	129.4591827392578	0	0	0	0	0	0	0	0	0	2116.json	
1616	7,7,7,7,7,7,7,5,5	0.018640687689185143,0.011079501360654831,0.01109139434993267,0.012194708921015263,0.012922159396111965,0.012922159396111965,0.012922159396111965,0.38856929540634155,0.38856929540634155	2,2,2,2,2,2,2,2,2	5,6,6,6,6,6,6,2,2	110.52294921875,110.4219741821289,110.4219741821289,110.4219741821289,110.2630386352539,110.2630386352539,110.2630386352539,120.6200180053711,120.6200180053711	0,0,0,0,0,0,0,0,0	0,0,1,6,20,167,169,174,916	0,2,1,1,1,0,0,2,0	0,4,2,2,2,0,0,6,0	0,53,5,8,7,0,0,126,0	0,4,6,9,19,250,596,4,6	0,4,5,9,2,0,0,4,2	0,0,0,0,0,0,0,0,0	0,1,1,0,0,0,1,0,1	845.json	
1259	3	0.7940754294395447	2	2	126.4869384765625	0	0	0	0	0	0	0	0	0	2295.json	
665	3	0.29960113763809204	1	1	130.18594360351562	0	0	0	0	0	0	0	0	0	1636.json	
1304	5	0.021143246442079544	2	3	117.91622161865234	0	0	0	0	0	0	0	0	0	2339.json	
