Age	SLOCStandard	Readability	McCabe	totalFanOut	MaintainabilityIndex	isGetterSetter	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
2678	3,3	0.38919201493263245,0.09932113438844681	1,1	0,0	128.41912841796875,128.22288513183594	0,0	0,1375	0,2	0,4	0,40	0,60	0,49	0,0	0,0	801.json	
4041	5,5,5,12	1.569364103488624E-4,0.0,0.0,0.0025394782423973083	2,2,2,4	5,5,5,8	114.26586151123047,114.06641387939453,114.06641387939453,96.00104522705078	0,0,0,0	0,121,160,1456	0,4,0,12	0,8,0,15	0,33,0,521	0,259,459,1	0,249,0,1	0,0,0,0	0,1,0,1	1781.json	
3538	4,4,5,5,5	0.01496422290802002,0.01712530478835106,9.946839418262243E-4,3.3284135861322284E-4,1.1030911991838366E-4	1,1,1,1,1	2,2,3,3,3	122.5189437866211,122.36370849609375,117.09291076660156,116.8716049194336,116.65933227539062	0,0,0,0,0	0,957,1550,1550,1552	0,2,3,1,1	0,4,5,2,2	0,16,82,6,6	0,25,18,7,9	0,25,18,7,9	0,0,0,0,0	0,0,0,0,0	2809.json	
146	19	0.0	5	13	86.06014251708984	0	0	0	0	0	0	0	0	0	1139.json	
163	31	0.0	8	8	74.60485076904297	0	0	0	0	0	0	0	0	0	2838.json	
2006	5,3	0.5562070608139038,0.5395609736442566	2,1	2,2	118.36804962158203,129.93223571777344	0,0	0,9	0,1	0,4	0,122	0,32	0,32	0,0	0,0	1421.json	
3876	3	0.9109325408935547	1	0	132.4454345703125	0	0	0	0	0	0	0	0	0	711.json	
767	7	0.14318518340587616	3	6	107.3061752319336	0	0	0	0	0	0	0	0	0	1359.json	
3280	6,6,6,6	0.0013523625675588846,0.0012943483889102936,8.490869658999145E-4,3.7325097946450114E-4	2,2,2,2	7,6,7,7	112.091064453125,112.1799545288086,112.6905288696289,111.69786834716797	0,0,0,0	0,0,0,14	0,1,1,1	0,2,2,2	0,2,12,55	0,4,3,1	0,4,3,1	0,0,0,0	0,1,1,1	2080.json	
3478	3,3	0.8063393235206604,0.7608826160430908	1,1	1,1	131.28770446777344,131.75106811523438	0,0	0,10	0,3	0,6	0,23	0,40	0,40	0,0	0,0	1589.json	
4041	4,5,5,5	0.12545594573020935,0.05452413111925125,0.05586012825369835,0.05586012825369835	1,1,1,1	2,3,3,3	123.21045684814453,118.43518829345703,118.43518829345703,118.43518829345703	0,0,0,0	0,0,121,160	0,1,1,0	0,1,2,0	0,27,5,0	0,2,259,459	0,2,249,0	0,0,0,0	0,0,1,0	1058.json	
1697	11	0.023024801164865494	4	8	99.67365264892578	0	0	0	0	0	0	0	0	0	213.json	
2950	10,10,10	0.10638057440519333,0.1063111200928688,0.10638057440519333	3,3,3	3,3,3	102.60742950439453,102.72867584228516,102.60742950439453	0,0,0	0,6,6	0,1,1	0,2,2	0,8,8	0,10,24	0,6,17	0,0,1	0,0,1	3090.json	
765	6,5,3	0.14226360619068146,0.08248162269592285,0.01480562798678875	1,1,1	3,3,2	113.40150451660156,117.04198455810547,126.87217712402344	0,0,0	0,1,145	0,3,1	0,7,4	0,83,72	0,3,52	0,3,52	0,0,0	0,0,0	1706.json	
2003	82,82	0.0,0.0	8,8	33,37	51.616825103759766,51.63550567626953	0,0	0,789	0,9	0,18	0,188	0,5	0,5	0,0	0,0	2893.json	
2598	4	0.0	1	2	120.55474090576172	0	0	0	0	0	0	0	0	0	944.json	
2581	12,12	0.0027866908349096775,2.693039714358747E-4	3,3	0,2	97.73583221435547,97.14767456054688	0,0	0,2394	0,3	0,6	0,108	0,47	0,47	0,0	0,1	2743.json	
3136	5,5,4	0.004102387465536594,0.0352104976773262,0.03146657347679138	1,1,1	3,3,3	117.93329620361328,118.6647720336914,122.5949478149414	0,0,0	0,11,1133	0,1,1	0,2,3	0,30,40	0,119,189	0,119,189	0,0,0	0,0,0	2638.json	
323	3,3	0.5855666399002075,0.6268928647041321	1,1	0,0	132.4454345703125,132.4454345703125	0,0	0,205	0,1	0,2	0,4	0,16	0,16	0,0	0,1	1931.json	
1362	7	0.34725475311279297	2	4	111.98572540283203	0	0	0	0	0	0	0	0	0	1779.json	
4047	3,3,3,3	0.9155058860778809,0.9533055424690247,0.9496099948883057,0.9496099948883057	1,1,1,1	0,0,0,0	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	0,1,1,1	0,6,127,166	0,2,3,0	0,4,6,0	0,20,3,0	0,160,259,459	0,158,249,0	0,0,0,0	0,0,1,0	2233.json	
999	3,3	3.5992221091873944E-4,3.5992221091873944E-4	1,1	1,1	126.78941345214844,126.78941345214844	0,0	0,982	0,3	0,6	0,0	0,91	0,31	0,0	0,0	391.json	
4049	2,1,1,1,1,1	0.8931466937065125,0.27149301767349243,0.021909093484282494,0.5152350068092346,0.7670516967773438,0.7670516967773438	1,1,1,1,1,1	0,0,0,0,0,0	138.50709533691406,149.736083984375,148.53134155273438,149.736083984375,150.24295043945312,150.24295043945312	0,0,0,0,0,0	0,2,6,6,129,168	0,1,1,1,1,0	0,4,2,2,2,0	0,53,35,49,62,0	0,70,40,30,259,459	0,70,40,30,249,0	0,0,1,0,0,0	0,0,1,0,1,0	2330.json	
4005	23,23,23,23	0.10404463112354279,0.10026724636554718,0.10081194341182709,0.09596438705921173	4,4,4,4	7,7,7,7	85.47086334228516,85.47086334228516,85.47086334228516,85.47086334228516	0,0,0,0	0,124,132,2702	0,0,1,1	0,0,2,2	0,6,6,8	0,459,77,60	0,0,57,49	0,0,0,0	0,0,0,0	847.json	
85	3	0.7897998690605164	1	1	129.37762451171875	0	0	0	0	0	0	0	0	0	1318.json	
2040	4,5	0.49927017092704773,0.1937958300113678	2,3	1,1	122.04969787597656,115.48388671875	0,0	0,27	0,1	0,1	0,83	0,33	0,33	0,0	0,0	1198.json	
3343	10,13,15	0.4439137279987335,0.17256663739681244,0.03644585236907005	4,5,6	3,4,7	103.87064361572266,97.71684265136719,93.3411865234375	0,0,0	0,127,399	0,3,8	0,3,12	0,85,229	0,4,24	0,4,17	0,0,1	0,1,1	3165.json	
2003	7,11,11	0.0,0.0,0.0	2,3,3	6,8,8	107.70586395263672,98.79350280761719,98.28099060058594	0,0,0	0,6,789	0,5,4	0,5,8	0,152,75	0,32,5	0,32,5	0,0,0	0,0,0	2898.json	
3090	11,11	0.019527973607182503,0.020346948876976967	3,3	6,6	100.25557708740234,100.25557708740234	0,0	0,723	0,1	0,2	0,6	0,99	0,99	0,0	0,0	2924.json	
2392	3,3,3,3	0.8339220285415649,0.9241623282432556,0.9292386770248413,0.8999655842781067	1,1,1,1	1,1,1,1	131.60296630859375,129.57785034179688,129.57785034179688,132.086669921875	0,0,0,0	0,29,156,1969	0,1,1,1	0,2,2,2	0,17,4,35	0,9,31,33	0,9,31,33	0,0,0,0	0,0,0,0	1875.json	
3877	13,21	0.0018208194524049759,0.0016713713994249701	4,5	8,11	95.64227294921875,85.81864929199219	0,0	0,1767	0,10	0,12	0,258	0,15	0,11	0,1	0,0	101.json	
948	6	0.0032978933304548264	1	2	111.37727355957031	0	0	0	0	0	0	0	0	0	462.json	
4044	3,3,3,3	6.995991570875049E-4,6.810647319070995E-4,6.287022843025625E-4,6.287022843025625E-4	1,1,1,1	3,3,3,3	127.79454040527344,127.52558135986328,127.52558135986328,127.52558135986328	0,0,0,0	0,3,124,163	0,2,3,0	0,4,6,0	0,32,3,0	0,160,259,459	0,158,249,0	0,0,0,0	0,0,1,0	2954.json	
3095	16	0.0013876158045604825	7	4	91.10687255859375	0	0	0	0	0	0	0	0	0	3178.json	
3526	13,13	0.04762939363718033,0.04767904803156853	4,4	7,7	97.90263366699219,97.90263366699219	0,0	0,12	0,1	0,2	0,15	0,15	0,15	0,0	0,0	3198.json	
3123	21,21,28,28	0.0,0.0,0.0,0.0	7,7,8,8	12,12,18,18	83.31425476074219,83.31425476074219,77.06700134277344,77.06700134277344	0,0,0,0	0,13,13,1126	0,21,20,26	0,21,31,52	0,0,467,33	0,4,2,73	0,4,2,49	0,0,0,0	0,0,0,0	3039.json	
4039	26,25,23,23,24,24,24,24,24,24,28,35,34,30,34,30,35,35,37,37,37,38,38,38,38	0.0,0.0,3.7111062556505203E-4,3.649428836070001E-4,2.279527543578297E-4,2.1705352992285043E-4,2.1705352992285043E-4,1.7308331734966487E-4,1.7525644216220826E-4,1.663177681621164E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	6,7,7,7,7,7,7,7,7,7,8,10,10,9,10,9,10,10,10,10,10,10,10,10,10	11,18,13,13,13,13,13,13,13,13,14,21,21,20,21,20,22,22,22,20,20,21,21,21,21	78.66231536865234,80.07865142822266,82.35299682617188,82.37197875976562,81.68251037597656,81.68251037597656,81.68251037597656,81.60477447509766,81.60477447509766,81.60477447509766,77.90257263183594,72.21427917480469,72.77964782714844,75.7858657836914,73.59567260742188,75.72763061523438,72.86561584472656,72.86561584472656,71.55388641357422,71.74205780029297,71.74205780029297,71.20905303955078,71.15534210205078,71.11579132080078,71.07654571533203	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,3,22,119,134,158,168,398,404,508,598,710,787,1006,1011,1011,1144,1333,1487,1671,1798,2831,2833,3678	0,25,1,3,5,1,0,1,1,1,6,19,4,2,6,1,2,1,7,1,1,7,1,1,1	0,48,4,6,10,2,0,2,2,2,8,31,10,9,8,2,3,2,10,2,2,13,2,2,2	0,863,192,12,27,7,0,7,11,4,219,479,39,214,189,192,259,4,93,60,6,77,6,7,6	0,45,7,4,259,37,459,6,49,6,22,8,104,36,18,11,7,6,63,12,99,32,17,35,28	0,45,7,4,249,36,0,6,49,6,22,8,104,36,18,11,7,6,63,12,99,32,17,35,28	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1	2932.json	
2598	4	1.620480907149613E-4	1	2	121.56625366210938	0	0	0	0	0	0	0	0	0	940.json	
788	5	0.8441445231437683	2	3	117.10871887207031	0	0	0	0	0	0	0	0	0	2965.json	
3175	3,4,4,4,4	0.0019070347771048546,0.10674073547124863,0.10397874563932419,0.101603202521801,0.19749438762664795	1,1,1,1,1	0,0,0,0,0	127.42049407958984,121.41175079345703,121.34877014160156,121.34877014160156,121.69290161132812	0,0,0,0,0	0,0,615,868,948	0,5,1,1,1	0,6,2,2,2	0,261,14,5,15	0,9,11,49,54	0,9,11,49,38	0,0,0,0,0	0,1,0,1,1	488.json	
4044	28,19,21,21,21,21,17,16,16	0.0,0.0,0.0,0.0,0.0,0.0,0.003768304828554392,0.001682019792497158,0.0019140481017529964	6,4,6,6,6,6,7,6,6	13,6,7,7,7,7,6,6,6	78.3142318725586,87.03015899658203,84.36949920654297,84.43067932128906,84.43067932128906,84.3781509399414,89.55487823486328,90.94181060791016,90.94181060791016	0,0,0,0,0,0,0,0,0	0,0,6,13,163,862,1100,1446,3508	0,17,5,1,0,1,17,2,1	0,42,8,2,0,2,35,5,2	0,596,149,12,4,7,662,98,29	0,4,45,3,459,227,24,35,37	0,4,45,3,0,123,17,35,37	0,0,0,0,0,0,1,0,0	0,1,1,0,0,0,1,1,1	2304.json	
3538	3,3	0.9649801850318909,0.942482054233551	1,1	0,0	133.59722900390625,133.59722900390625	1,1	0,2848	0,1	0,2	0,7	0,12	0,12	0,0	0,0	976.json	
955	1	0.9010640382766724	1	0	151.39474487304688	0	0	0	0	0	0	0	0	0	8.json	
2705	3	0.22335542738437653	1	1	132.25152587890625	0	0	0	0	0	0	0	0	0	990.json	
3136	5,5,4	0.004011846147477627,0.03396936133503914,0.03235761448740959	1,1,1	3,3,3	117.93329620361328,118.6647720336914,122.5949478149414	0,0,0	0,11,1133	0,1,1	0,2,3	0,30,40	0,119,189	0,119,189	0,0,0	0,0,0	2637.json	
3929	6,6,6,6,6	0.0010388473747298121,0.0010388473747298121,0.0,0.0,0.0	1,1,1,1,1	7,7,7,7,7	112.2336654663086,112.2336654663086,111.9799575805664,111.37998962402344,111.37998962402344	0,0,0,0,0	0,48,199,411,1931	0,0,1,2,1	0,0,2,4,2	0,0,13,34,21	0,459,8,4,73	0,0,8,4,49	0,0,0,0,0	0,0,0,1,0	3125.json	
2542	3	0.047244843095541	1	1	129.2378692626953	0	0	0	0	0	0	0	0	0	541.json	
3534	3,3,3,3,4,4,3,3,3,4	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	1,1,1,1,1,1,1,1,1,1	1,1,1,1,2,2,1,3,3,2	125.94933319091797,125.62554168701172,125.62554168701172,125.81426239013672,118.30847930908203,118.87312316894531,125.3173599243164,124.73247528076172,124.73247528076172,118.87312316894531	0,0,0,0,0,0,0,0,0,0	0,0,16,205,1169,1169,1190,1190,1192,3526	0,1,1,2,2,1,1,1,1,1	0,2,2,4,2,2,2,2,2,2	0,13,7,13,170,40,165,32,5,169	0,8,8,104,49,47,12,2,12,27	0,8,8,104,49,47,12,2,12,27	0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,1,0,0,0,1	2909.json	
3481	11	0.16883228719234467	4	3	98.83387756347656	0	0	0	0	0	0	0	0	0	2419.json	
535	4	0.002489574486389756	1	3	120.64608764648438	0	0	0	0	0	0	0	0	0	1068.json	
3487	21,21,31,31,55	0.005977225489914417,0.005977225489914417,1.0153813491342589E-4,1.0375407873652875E-4,0.0	6,6,6,6,9	11,11,17,17,31	85.61426544189453,85.61426544189453,77.019775390625,76.92391967773438,63.10826873779297	0,0,0,0,0	0,144,333,1195,2771	0,0,12,3,29	0,0,14,6,33	0,0,405,18,1118	0,12,2,8,2	0,8,2,8,2	0,0,1,0,0	0,0,1,0,1	3068.json	
3643	6,6,6,5,5,5,5	2.50631186645478E-4,0.0,0.0,0.0,0.0,0.0,0.0	2,2,2,2,2,2,2	1,1,1,1,1,1,1	113.1683349609375,112.49945068359375,111.98908233642578,115.26394653320312,115.91390991210938,114.99258422851562,114.99258422851562	0,0,0,0,0,0,0	0,112,113,314,391,937,1275	0,2,2,1,2,2,1	0,4,4,3,4,4,2	0,33,20,21,33,37,6	0,22,40,104,36,63,99	0,22,40,104,36,63,99	0,0,0,0,0,0,0	0,0,0,1,1,1,0	2922.json	
4043	16,17,17,22,22,19,19,19,19,19,20,19,19	2.0015555492136627E-4,1.2817302194889635E-4,0.0,2.8010550886392593E-4,2.8010550886392593E-4,1.3358703290577978E-4,1.311957894358784E-4,0.0,0.0,0.0,0.0,1.8860094132833183E-4,1.9097297627013177E-4	4,4,4,5,5,5,5,5,5,5,5,5,5	13,13,13,13,13,11,11,12,12,12,12,11,11	90.08969116210938,88.94464111328125,88.7858657836914,83.88520812988281,83.88520812988281,86.94733428955078,86.94733428955078,86.68734741210938,86.81048583984375,86.97066497802734,86.9478530883789,88.03379821777344,87.96702575683594	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,5,12,23,99,162,190,655,861,1022,1166,1751	0,2,2,9,1,13,0,1,1,2,3,1,1	0,3,4,12,2,30,0,2,2,4,5,3,2	0,48,12,117,1,248,2,49,37,16,112,63,6	0,15,45,9,11,5,459,5,4,227,3,4,8	0,15,45,9,11,5,0,5,4,123,3,4,8	0,0,0,0,1,0,0,0,0,0,0,0,0	0,1,1,0,1,0,0,0,1,0,0,0,0	2999.json	
4047	5,5,5,5,5,5,5	0.0267714262008667,0.008200607262551785,0.009004222229123116,1.6795756528154016E-4,1.6601594688836485E-4,0.0,0.0	2,2,2,2,2,2,2	4,4,5,5,5,5,5	115.55025482177734,115.3160400390625,115.08147430419922,114.26586151123047,114.26586151123047,114.06641387939453,114.06641387939453	0,0,0,0,0,0,0	0,4,4,6,19,127,166	0,3,1,3,1,4,0	0,6,2,6,2,8,0	0,60,10,33,5,43,0	0,20,40,160,15,259,459	0,20,40,158,15,249,0	0,0,1,0,0,0,0	0,0,1,0,1,1,0	2327.json	
128	20	1.140797248808667E-4	7	10	85.40730285644531	0	0	0	0	0	0	0	0	0	2936.json	
3872	26,45,45	0.020425165072083473,0.002147735096514225,0.0016560147050768137	5,7,7	10,17,17	82.47509002685547,70.60035705566406,70.55401611328125	0,0,0	0,232,233	0,38,2	0,53,4	0,619,68	0,17,16	0,17,16	0,0,0	0,1,1	752.json	
2367	3,3,3,6	0.01942881941795349,1.3695875531993806E-4,0.0,0.0	1,1,1,2	1,1,1,3	128.92515563964844,127.17654418945312,126.41971588134766,111.50994110107422	0,0,0,0	0,2,3,144	0,2,3,7	0,4,6,7	0,54,68,521	0,6,7,1	0,6,7,1	0,0,0,0	0,0,1,1	1929.json	
2542	3	0.4350544512271881	1	1	130.70933532714844	0	0	0	0	0	0	0	0	0	576.json	
999	3,3	0.7115203738212585,0.7115203738212585	1,1	1,1	130.99049377441406,130.99049377441406	0,0	0,982	0,3	0,6	0,0	0,91	0,31	0,0	0,0	382.json	
549	9	0.012837298214435577	3	6	104.68692779541016	0	0	0	0	0	0	0	0	0	1346.json	
2039	3	0.5071667432785034	1	0	130.30841064453125	0	0	0	0	0	0	0	0	0	296.json	
4041	3,3,3,3	0.04062240943312645,0.00614547822624445,0.007902654819190502,0.007902654819190502	1,1,1,1	1,1,1,1	128.62307739257812,128.62307739257812,128.62307739257812,128.62307739257812	0,0,0,0	0,9,121,160	0,1,1,0	0,2,2,0	0,6,22,0	0,27,259,459	0,27,249,0	0,0,0,0	0,1,1,0	1044.json	
3136	5,5,4	0.0037878877483308315,0.03212699294090271,0.030599892139434814	1,1,1	3,3,3	117.93329620361328,118.6647720336914,122.5949478149414	0,0,0	0,11,1133	0,1,1	0,2,3	0,30,40	0,119,189	0,119,189	0,0,0	0,0,0	2668.json	
2496	3	0.017052890732884407	1	0	129.0215301513672	0	0	0	0	0	0	0	0	0	55.json	
955	1	0.0	1	0	145.9210968017578	0	0	0	0	0	0	0	0	0	43.json	
3136	5,5,4	0.004313986748456955,0.03567544370889664,0.036710720509290695	1,1,1	3,3,3	117.93329620361328,118.6647720336914,122.5949478149414	0,0,0	0,11,1133	0,1,1	0,2,3	0,30,33	0,119,189	0,119,189	0,0,0	0,0,0	2660.json	
423	9	0.03322923183441162	3	3	105.05529022216797	0	0	0	0	0	0	0	0	0	1887.json	
2402	3	0.05288292095065117	1	0	133.59722900390625	0	0	0	0	0	0	0	0	0	306.json	
1242	3,3	0.6958509087562561,0.6958509087562561	1,1	1,1	130.85629272460938,130.85629272460938	0,0	0,1225	0,0	0,0	0,0	0,91	0,31	0,0	0,0	400.json	
2003	3,3,3	0.8603864908218384,0.002097019925713539,0.0020738316234201193	1,2,2	0,0,0	132.9956512451172,127.36430358886719,127.36430358886719	1,0,0	0,1212,1245	0,3,1	0,6,2	0,100,4	0,18,42	0,18,42	0,0,0	0,0,0	2498.json	
3531	2	0.9412986040115356	1	0	140.16575622558594	0	0	0	0	0	0	0	0	0	1557.json	
1267	1	0.9698320031166077	1	0	151.39474487304688	0	0	0	0	0	0	0	0	0	1032.json	
2950	7,7	0.45302820205688477,0.45302820205688477	2,2	2,2	111.99311065673828,111.99311065673828	0,0	0,6	0,0	0,0	0,0	0,24	0,17	0,1	0,1	3097.json	
3329	5,3,3	0.7149983644485474,0.757563591003418,0.32258084416389465	1,1,1	1,1,1	120.23355865478516,130.45266723632812,129.7158966064453	0,0,0	0,1022,1102	0,1,1	0,4,2	0,59,21	0,49,54	0,49,38	0,0,0	0,1,1	3001.json	
3136	5,5,4	0.0044529130682349205,0.03691801056265831,0.03771291673183441	1,1,1	3,3,3	117.93329620361328,118.6647720336914,122.5949478149414	0,0,0	0,11,1133	0,1,1	0,2,3	0,30,40	0,119,189	0,119,189	0,0,0	0,0,0	2703.json	
4047	6,6,6,5,5,5	0.11932580918073654,0.13304458558559418,0.13333575427532196,0.16260530054569244,0.15729473531246185,0.15729473531246185	3,3,3,3,3,3	3,3,3,2,2,2	111.89055633544922,111.89055633544922,111.93840789794922,115.62684631347656,115.62684631347656,115.62684631347656	0,0,0,0,0,0	0,6,19,19,127,166	0,2,1,1,3,0	0,4,2,3,6,0	0,5,9,80,25,0	0,160,15,33,259,459	0,158,15,33,249,0	0,0,0,0,0,0	0,0,1,1,1,0	2312.json	
2361	3	0.04843166097998619	1	3	128.21994018554688	0	0	0	0	0	0	0	0	0	1925.json	
3136	5,5,4	0.003942013718187809,0.03363465145230293,0.03042791597545147	1,1,1	3,3,3	117.93329620361328,118.6647720336914,122.5949478149414	0,0,0	0,11,1133	0,1,1	0,2,3	0,30,40	0,119,189	0,119,189	0,0,0	0,0,0	2715.json	
1697	3,6	0.9351052045822144,0.8969895839691162	1,2	1,2	131.60296630859375,116.96014404296875	0,0	0,0	0,4	0,5	0,49	0,6	0,6	0,1	0,1	193.json	
4047	26,27,31,41,41,54,71,5,5,5,5,5,7,7	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17266282439231873,0.16437888145446777,0.17266282439231873,0.14098499715328217,0.14098499715328217,0.07012109458446503,0.07525641471147537	7,8,9,14,14,17,18,2,2,2,2,2,2,2	15,15,18,23,23,45,42,2,2,2,2,2,4,4	79.82975006103516,78.74114990234375,75.41960144042969,67.60929107666016,67.60929107666016,60.599361419677734,56.43168640136719,118.9991226196289,119.25943756103516,118.9991226196289,119.25943756103516,119.25943756103516,109.77314758300781,109.77314758300781	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,4,4,4,6,6,6,19,24,127,166,1383,1495	0,1,4,10,4,23,39,1,1,1,2,0,4,1	0,1,4,10,8,33,61,68,2,2,4,0,6,2	0,41,180,672,60,756,1017,2390,8,8,23,0,90,6	0,1,20,40,30,160,1,7,33,6,259,459,58,30	0,1,20,40,30,158,1,7,33,6,249,0,58,19	0,0,0,1,0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,0,1,0,1,0,1,0,0,0	2299.json	
2605	13	2.2922977223061025E-4	5	11	94.38754272460938	0	0	0	0	0	0	0	0	0	1771.json	
3920	9,8,8	0.0,0.0,0.0	1,1,1	7,7,7	104.61632537841797,106.52440643310547,106.52440643310547	0,0,0	0,1,190	0,1,2	0,3,4	0,27,20	0,2,8	0,2,8	0,0,0	0,1,0	3213.json	
4047	8,8,8,8,8,8	0.04253917187452316,0.04176522418856621,0.04026532918214798,0.04429151490330696,0.04956664890050888,0.05786819010972977	2,2,2,2,2,2	3,3,3,4,6,5	107.06208801269531,107.06208801269531,107.06208801269531,106.74684143066406,105.85021209716797,106.0568618774414	0,0,0,0,0,0	0,6,166,2685,3357,3518	0,1,0,2,5,1	0,2,0,4,10,2	0,5,2,27,96,16	0,160,459,1,1,24	0,158,0,1,1,24	0,0,0,0,0,0	0,0,0,0,0,1	2187.json	
3538	5,5	0.009160998277366161,0.009160998277366161	1,1	2,2	117.2763900756836,117.2763900756836	0,0	0,356	0,0	0,0	0,0	0,227	0,123	0,0	0,0	496.json	
3877	11	0.48860079050064087	3	3	102.31302642822266	0	0	0	0	0	0	0	0	0	104.json	
2605	3,3	0.42957818508148193,0.37906259298324585	1,1	1,2	132.25152587890625,131.91592407226562	1,1	0,1915	0,1	0,2	0,6	0,12	0,12	0,0	0,0	2240.json	
3630	12,12,15	0.045313168317079544,0.0457041934132576,0.05604323372244835	3,3,3	4,4,4	98.28602600097656,98.38299560546875,94.45499420166016	0,0,0	0,3,1632	0,1,8	0,2,13	0,8,32	0,19,3	0,19,3	0,0,1	0,0,1	928.json	
3517	3	0.629548192024231	1	1	132.25152587890625	1	0	0	0	0	0	0	0	0	986.json	
4031	7,7,7,8,11	0.0628814771771431,0.06742089986801147,0.06735272705554962,0.06825433671474457,0.09446097910404205	2,2,2,3,5	5,5,5,4,6	111.1139144897461,110.94255828857422,110.94255828857422,107.2301025390625,98.96964263916016	0,0,0,0,0	0,150,178,849,3600	0,0,1,3,6	0,0,2,5,9	0,26,2,93,160	0,459,5,227,6	0,0,5,123,6	0,0,0,0,0	0,0,0,0,0	613.json	
3136	5,5,4	0.0026084568817168474,0.04165227338671684,0.0408666767179966	1,1,1	3,3,3	117.59646606445312,118.6647720336914,122.5949478149414	0,0,0	0,11,1133	0,1,1	0,2,3	0,35,43	0,119,189	0,119,189	0,0,0	0,0,0	2599.json	
2465	3,3	0.9371830821037292,0.9371784329414368	1,1	1,1	131.28770446777344,131.28770446777344	0,0	0,97	0,1	0,2	0,6	0,99	0,99	0,0	0,0	2524.json	
955	1	2.3693191178608686E-4	1	0	145.38851928710938	0	0	0	0	0	0	0	0	0	83.json	
3627	3,3,3	0.5354204177856445,0.5354204177856445,0.5354204177856445	1,1,1	0,0,0	127.26919555664062,127.26919555664062,127.26919555664062	0,0,0	0,445,501	0,0,0	0,0,0	0,0,0	0,227,31	0,123,0	0,0,0	0,0,0	920.json	
3136	5,5,4	0.0037812120281159878,0.03139165788888931,0.030008848756551743	1,1,1	3,3,3	117.93329620361328,118.6647720336914,122.5949478149414	0,0,0	0,11,1133	0,1,1	0,2,3	0,30,43	0,119,189	0,119,189	0,0,0	0,0,0	2697.json	
669	13,11,9	0.003937934059649706,0.002693131333217025,0.11782997846603394	4,4,5	7,7,4	95.68345642089844,98.44096374511719,103.73578643798828	0,0,0	0,0,0	0,2,5	0,6,11	0,15,240	0,13,17	0,13,17	0,0,0	0,1,0	1314.json	
2542	3	0.01417604461312294	1	1	128.31268310546875	0	0	0	0	0	0	0	0	0	573.json	
4041	1,1,1	0.06428041309118271,0.1120285615324974,0.1120285615324974	1,1,1	0,0,0	148.53134155273438,148.53134155273438,148.53134155273438	0,0,0	0,121,160	0,1,0	0,2,0	0,5,0	0,259,459	0,249,0	0,0,0	0,1,0	1742.json	
2542	4	0.817909836769104	1	1	125.64796447753906	0	0	0	0	0	0	0	0	0	503.json	
3136	5,5,4	0.003907555248588324,0.033468492329120636,0.03009001910686493	1,1,1	3,3,3	117.93329620361328,118.6647720336914,122.5949478149414	0,0,0	0,11,1133	0,1,1	0,2,3	0,30,40	0,119,189	0,119,189	0,0,0	0,0,0	2616.json	
2542	3	0.8272318840026855	1	1	132.61029052734375	0	0	0	0	0	0	0	0	0	577.json	
3136	5,5,4	0.0037812120281159878,0.03139165788888931,0.030008848756551743	1,1,1	3,3,3	117.93329620361328,118.6647720336914,122.5949478149414	0,0,0	0,11,1133	0,1,1	0,2,3	0,30,43	0,119,189	0,119,189	0,0,0	0,0,0	2698.json	
2560	3	0.1305905431509018	1	0	131.60296630859375	1	0	0	0	0	0	0	0	0	69.json	
772	9,10	0.0,0.0013981806114315987	2,3	2,0	102.25126647949219,101.061767578125	0,0	0,0	0,5	0,9	0,200	0,9	0,9	0,0	0,0	2460.json	
2006	9,13,16,17,17,10,10,10,7,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	5,6,8,8,8,2,2,2,2,1,1,1	15,17,24,25,25,6,12,12,3,1,1,1	99.4051513671875,92.35466003417969,87.04430389404297,85.80282592773438,85.54129028320312,99.93195343017578,98.6694564819336,99.14822387695312,108.43453979492188,125.0787124633789,124.4192886352539,123.8214111328125	0,0,0,0,0,0,0,0,0,0,0,0	0,9,309,739,800,1184,1201,1248,1459,1462,1569,1683	0,5,4,4,5,2,4,5,2,0,2,2	0,5,4,7,10,14,8,10,7,5,4,4	0,139,276,80,63,726,66,110,335,180,28,34	0,32,6,9,35,5,13,42,4,15,38,82	0,32,6,9,35,5,13,42,4,15,38,82	0,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,1,0,1,0,0,0,1,1	1377.json	
