Age	SLOCStandard	Readability	McCabe	totalFanOut	MaintainabilityIndex	isGetterSetter	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
3928	4,4,4,4,3,3,3,3,3,4,4	0.5286485552787781,0.5286485552787781,0.3406820297241211,0.3406820297241211,0.193184956908226,0.18539825081825256,0.1890624314546585,0.2479012906551361,0.2479012906551361,0.3379407525062561,0.23918560147285461	1,1,1,1,1,1,1,1,1,1,1	1,1,2,2,3,3,3,3,3,2,3	125.5254898071289,125.5254898071289,124.6862564086914,124.6862564086914,129.12539672851562,129.12539672851562,129.12539672851562,129.12539672851562,129.12539672851562,124.6862564086914,124.4649429321289	0,0,0,0,0,0,0,0,0,0,0	0,1,1,29,54,408,408,2338,2790,3135,3157	0,0,1,0,1,1,1,1,0,2,1	0,0,2,0,3,2,2,2,0,3,2	0,0,11,0,23,26,18,15,0,23,17	0,92,107,72,106,32,41,64,1138,133,49	0,14,104,4,106,32,33,64,0,133,49	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1,0,0,0	1781.json	
3904	5,5,5,5,5,5,5,8,8	0.7867825031280518,0.6382516026496887,0.6382516026496887,0.6382516026496887,0.6957866549491882,0.6529688835144043,0.6957866549491882,0.5815206170082092,0.5815206170082092	1,1,1,1,1,1,1,2,2	0,0,0,0,0,0,0,1,1	121.91352844238281,121.91352844238281,121.91352844238281,121.91352844238281,121.91352844238281,121.91352844238281,121.91352844238281,111.24613952636719,111.24613952636719	0,0,0,0,0,0,0,0,0	0,1,1,1,4,7,303,431,2766	0,3,0,0,3,2,2,5,0	0,6,0,0,6,4,4,6,0	0,30,0,0,58,8,8,96,0	0,47,15,15,10,10,10,8,1138	0,13,6,0,10,10,10,8,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1,0	1139.json	
3079	3,3,3	0.7469804286956787,0.7469804286956787,0.7469804286956787	1,1,1	1,1,1	131.43582153320312,131.43582153320312,131.43582153320312	0,0,0	0,727,1941	0,0,0	0,0,0	0,0,0	0,38,1138	0,35,0	0,0,0	0,1,0	1421.json	
3686	3,3,3,3,3,3	0.9154468178749084,0.9154468178749084,0.9154468178749084,0.9154468178749084,0.9154468178749084,0.8744056820869446	1,1,1,1,1,1	0,0,0,0,0,0	131.46876525878906,131.46876525878906,131.46876525878906,131.46876525878906,131.46876525878906,132.4454345703125	0,0,0,0,0,0	0,1,4,292,2548,3128	0,0,0,0,0,1	0,0,0,0,0,2	0,0,0,0,0,18	0,2,7,20,1138,4	0,0,5,1,0,4	0,0,0,0,0,0	0,1,1,0,0,1	711.json	
606	5	0.34728002548217773	1	1	118.99382781982422	0	0	0	0	0	0	0	0	0	1170.json	
692	3	0.2411552518606186	1	1	132.79563903808594	0	0	0	0	0	0	0	0	0	1359.json	
3397	4,3,3,3	0.9249652028083801,0.5892819166183472,0.5892819166183472,0.5904884338378906	1,1,1,1	2,1,1,1	123.66336059570312,130.99049377441406,130.99049377441406,130.99049377441406	0,0,0,0	0,1,2259,2757	0,2,0,1	0,7,0,2	0,145,0,3	0,9,1138,7	0,6,0,7	0,0,0,0	0,1,0,0	1589.json	
3905	8,8,8,8,7,8,8,8,6,6,6,6,6,6,6,6,6,6	0.23884284496307373,0.25174325704574585,0.24064306914806366,0.21925976872444153,0.48097971081733704,0.29200008511543274,0.29338786005973816,0.2767167389392853,0.066324882209301,0.06689633429050446,0.060711219906806946,0.06284182518720627,0.060711219906806946,0.0640842616558075,0.06262942403554916,0.07894226163625717,0.07894226163625717,0.04387448728084564	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	5,5,5,5,3,4,4,4,2,2,2,2,2,2,2,2,2,2	107.00715637207031,107.13563537597656,107.13563537597656,107.13563537597656,110.68449401855469,107.82999420166016,107.82999420166016,107.82999420166016,113.78408813476562,113.78408813476562,113.78408813476562,113.78408813476562,113.78408813476562,113.78408813476562,113.78408813476562,113.61531829833984,113.61531829833984,113.13695526123047	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,5,15,15,20,44,44,84,480,480,484,1573,1573,1574,2767,3106,3137,3758	0,1,1,1,1,4,2,1,3,1,1,1,1,1,0,2,0,2	0,2,2,2,3,7,4,2,9,2,2,2,2,2,0,4,0,4	0,7,25,5,73,90,6,10,172,1,12,4,4,8,8,31,0,30	0,20,11,8,5,8,4,13,3,4,18,31,22,14,1138,135,77,14	0,20,11,8,5,8,4,13,3,4,18,30,22,14,0,135,0,14	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1	1058.json	
315	3	0.12178610265254974	1	0	131.9385528564453	1	0	0	0	0	0	0	0	0	213.json	
791	3,3	0.07235956192016602,0.07235956192016602	1,1	1,1	130.18594360351562,130.18594360351562	0,0	0,57	0,0	0,0	0,0	0,19	0,0	0,0	0,0	966.json	
3077	3,3,12	0.6208385229110718,0.6208385229110718,0.004819778259843588	1,1,3	1,1,4	131.43582153320312,131.43582153320312,99.28556823730469	0,0,0	0,1939,2463	0,0,10	0,0,11	0,0,371	0,1138,8	0,0,8	0,0,0	0,0,0	944.json	
1151	3,3,3,3,3	0.02743133157491684,0.02743133157491684,0.03133024647831917,0.2233985811471939,0.061365481466054916	1,1,1,1,1	1,1,1,1,1	129.2378692626953,129.2378692626953,128.91311645507812,128.91311645507812,127.50450134277344	0,0,0,0,0	0,13,186,188,360	0,0,1,1,1	0,0,2,1,2	0,0,7,71,6	0,1138,2,11,20	0,0,1,11,20	0,0,0,0,0	0,0,0,1,1	391.json	
3107	7,7,7,7	0.517302393913269,0.5122958421707153,0.517302393913269,0.0756903737783432	2,2,2,2	1,1,1,1	110.38590240478516,110.38590240478516,110.38590240478516,110.38590240478516	0,0,0,0	0,775,775,1969	0,2,2,0	0,4,4,0	0,8,8,2	0,77,71,1138	0,77,71,0	0,0,0,0	0,0,0,0	847.json	
2487	5,5,5,6,6,7,7	0.12682946026325226,0.11227022856473923,0.11170277744531631,0.15764619410037994,0.15764619410037994,0.39321401715278625,0.4055291712284088	2,2,2,2,2,2,2	5,5,5,7,7,5,5	118.28404235839844,118.28404235839844,118.28404235839844,112.21829986572266,112.21829986572266,109.71534729003906,109.57734680175781	0,0,0,0,0,0,0	0,164,164,170,1349,1675,1737	0,1,1,4,0,3,1	0,2,2,6,0,5,2	0,17,8,177,0,101,7	0,13,3,22,1138,13,43	0,13,3,22,0,13,43	0,0,0,0,0,0,0	0,1,0,0,0,0,0	1318.json	
202	3	0.7306196093559265	1	1	131.43582153320312	0	0	0	0	0	0	0	0	0	1198.json	
601	3	0.7845060229301453	1	1	130.85629272460938	0	0	0	0	0	0	0	0	0	1875.json	
1171	13,13,13	0.007801529485732317,0.007801529485732317,0.009130287915468216	3,3,3	10,10,10	96.8068618774414,96.8068618774414,96.96248626708984	0,0,0	0,33,421	0,0,1	0,0,2	0,0,9	0,1138,43	0,0,43	0,0,0	0,0,0	462.json	
2241	3,3,3	0.517681896686554,0.7095617651939392,0.7095617651939392	1,1,1	1,1,1	129.37762451171875,129.37762451171875,129.37762451171875	0,0,0	0,651,1103	0,1,0	0,2,0	0,31,0	0,64,1138	0,64,0	0,0,0	0,1,0	1449.json	
3101	7,7,7,7,7,7,7	0.00419169245287776,0.0041935076005756855,0.003999841865152121,0.003910578787326813,0.003910578787326813,0.0058446177281439304,0.003066136734560132	3,3,3,3,3,3,3	4,4,4,4,4,4,4	110.25495147705078,110.25495147705078,109.9957275390625,109.9957275390625,109.9957275390625,110.45890045166016,109.22433471679688	0,0,0,0,0,0,0	0,15,263,614,1963,2302,2310	0,1,1,2,0,1,2	0,2,2,4,0,2,4	0,1,12,9,0,13,66	0,3,7,9,1138,135,12	0,3,7,8,0,135,12	0,0,0,0,0,0,0	0,0,1,1,0,0,0	454.json	
3598	3,3,3	0.5866606831550598,0.7224122285842896,0.7224122285842896	1,1,1	0,0,0	130.57513427734375,130.57513427734375,130.57513427734375	0,0,0	0,2,2460	0,1,0	0,2,0	0,17,0	0,4,1138	0,4,0	0,0,0	0,0,0	940.json	
617	3	0.3682374656200409	1	0	134.26058959960938	0	0	0	0	0	0	0	0	0	488.json	
1773	3,3,3	0.924916684627533,0.8640505075454712,0.8640505075454712	1,1,1	0,0,0	128.8092498779297,129.57785034179688,129.57785034179688	0,0,0	0,0,635	0,2,0	0,4,0	0,41,0	0,6,1138	0,5,0	0,0,0	0,0,0	976.json	
1164	3,3	0.07235956192016602,0.07235956192016602	1,1	1,1	130.18594360351562,130.18594360351562	0,0	0,26	0,0	0,0	0,0	0,1138	0,0	0,0	0,0	990.json	
989	5,5	0.45441168546676636,0.45441168546676636	1,1	1,1	119.57592010498047,119.57592010498047	0,0	0,255	0,0	0,0	0,0	0,19	0,0	0,0	0,0	541.json	
2793	14,14,10,10,11,10,10	0.06720975041389465,0.06720975041389465,0.036952484399080276,0.028428077697753906,0.04994875192642212,0.028428077697753906,0.027973344549536705	4,4,3,3,3,3,3	3,3,3,3,3,3,3	96.26940155029297,96.26940155029297,102.16708374023438,101.90036010742188,100.81163024902344,101.90036010742188,101.83576202392578	0,0,0,0,0,0,0	0,1655,1675,2477,2633,2633,2638	0,0,5,2,3,2,1	0,0,14,4,5,5,2	0,0,205,8,70,70,7	0,1138,26,5,4,3,1	0,0,26,5,4,3,1	0,0,0,0,0,0,0	0,0,1,1,1,0,0	752.json	
854	3	0.2922261953353882	1	0	130.30841064453125	0	0	0	0	0	0	0	0	0	576.json	
357	3	0.34368646144866943	1	0	132.25152587890625	1	0	0	0	0	0	0	0	0	382.json	
692	7	0.6788598895072937	2	3	112.83319091796875	0	0	0	0	0	0	0	0	0	1346.json	
692	3	0.9416552186012268	1	0	133.59722900390625	0	0	0	0	0	0	0	0	0	296.json	
3917	9,9,7,7,7,7,7,8,8,8,8	0.8475144505500793,0.7200344800949097,0.23131674528121948,0.23113714158535004,0.14442738890647888,0.13361713290214539,0.1453830599784851,0.16008935868740082,0.15763238072395325,0.1706405133008957,0.1706405133008957	1,1,1,1,1,1,1,1,1,1,1	0,0,1,1,1,1,1,1,1,1,1	109.78439331054688,109.78439331054688,114.98294830322266,115.29936981201172,115.29936981201172,115.29936981201172,115.29936981201172,112.5468521118164,112.5468521118164,112.3643798828125,112.3643798828125	0,0,0,0,0,0,0,0,0,0,0	0,1,1,17,32,46,72,72,2779,3118,3149	0,1,5,1,1,4,2,4,0,2,0	0,2,12,2,2,8,4,7,0,4,0	0,25,90,7,21,58,4,34,8,26,0	0,6,5,20,3,14,12,14,1138,135,77	0,6,5,20,3,13,12,14,0,135,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0,0,0,0	1044.json	
3687	3,3,3,3,3,3,3,3,3,5,5,5,5,5,5	2.7072877855971456E-4,2.7072877855971456E-4,0.0,6.48676825221628E-4,7.365994970314205E-4,2.6890079607255757E-4,2.2410749807022512E-4,0.0,0.0021533656399697065,0.032521672546863556,0.03057243674993515,0.029213922098279,0.009543201886117458,0.029213922098279,0.029213922098279	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	2,2,2,2,2,2,2,2,5,5,5,5,5,5,5	126.42160034179688,126.42160034179688,126.07360076904297,126.78941345214844,126.78941345214844,126.42160034179688,126.42160034179688,126.1478500366211,125.74343872070312,117.46806335449219,117.46806335449219,117.46806335449219,117.1540298461914,117.46806335449219,117.46806335449219	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,2,107,120,178,274,274,299,299,301,311,315,495,495,2549	0,1,1,1,1,1,1,1,1,3,1,1,1,1,0	0,2,2,2,2,2,2,2,2,4,2,2,2,2,0	0,12,21,34,18,12,10,6,46,46,7,15,7,7,0	0,4,9,2,18,29,27,7,16,5,19,1,4,4,1138	0,4,9,2,16,28,27,7,16,5,18,1,4,4,0	0,0,0,0,0,0,0,0,0,1,0,1,0,0,0	0,0,0,1,0,0,0,0,0,1,0,1,1,1,0	55.json	
606	3,3	0.5384986996650696,0.5851545333862305	1,1	0,0	130.85745239257812,132.25152587890625	1,1	0,12	0,1	0,2	0,42	0,6	0,6	0,0	0,0	790.json	
3079	6,6,6	0.2427261918783188,0.2427261918783188,0.2427261918783188	2,2,2	3,3,3	115.17733001708984,115.17733001708984,115.17733001708984	0,0,0	0,778,1941	0,0,0	0,0,0	0,0,0	0,5,1138	0,2,0	0,0,0	0,0,0	658.json	
690	21,31	3.793878713622689E-4,0.0	6,7	10,11	85.224365234375,77.25260925292969	0,0	0,201	0,11	0,12	0,626	0,2	0,2	0,0	0,0	306.json	
315	3	0.9448555707931519	1	0	133.59722900390625	1	0	0	0	0	0	0	0	0	400.json	
2713	25,25,24,24,24,24	0.0,0.0,0.0,0.0,0.0,0.0	6,6,6,6,6,6	18,18,17,17,17,17	80.34712982177734,80.34712982177734,81.17857360839844,80.9203109741211,80.9203109741211,81.03823852539062	0,0,0,0,0,0	0,4,11,205,1575,1901	0,2,0,2,0,1	0,4,1,4,0,2	0,6,56,67,0,15	0,14,4,5,1138,13	0,14,4,5,0,13	0,0,0,0,0,0	0,1,0,0,0,0	1557.json	
3914	5,5,7,7,7,8,11,11,11,11,12,13,15,14,14,14,14,14	0.9507043957710266,0.9467087388038635,0.4555908739566803,0.35616838932037354,0.3464573621749878,0.16957023739814758,0.011458138935267925,0.011458138935267925,0.03852417692542076,0.03672807663679123,0.004336254671216011,0.004434105474501848,7.407080265693367E-4,0.0041264803148806095,0.0041264803148806095,0.0040583363734185696,0.0040583363734185696,0.004811773542314768	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	121.91056823730469,122.29976654052734,115.29936981201172,115.29936981201172,115.29936981201172,112.5468521118164,105.93859100341797,105.93859100341797,105.93859100341797,105.93859100341797,104.12361145019531,102.45085144042969,99.4533920288086,100.0634994506836,100.0634994506836,99.87651824951172,99.87651824951172,100.25836181640625	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,14,69,69,272,330,505,505,519,782,892,1129,1406,2493,2776,3115,3146,3651	0,1,3,2,2,2,4,1,1,1,5,2,2,1,0,2,0,1	0,2,4,4,4,3,5,2,2,2,9,3,2,3,0,4,0,2	0,7,99,3,11,91,154,1,15,16,100,20,129,141,0,26,0,19	0,20,12,14,2,3,4,3,5,4,2,1,1,4,1138,135,77,9	0,20,12,14,2,3,4,3,5,4,2,1,1,4,0,135,0,8	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0	0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0	1032.json	
3884	4,4,3,3,3,3,3,3,3,4,4	0.28350189328193665,0.2942230999469757,0.11209715157747269,0.45756062865257263,0.45756062865257263,0.47385042905807495,0.4337083399295807,0.4526459276676178,0.4526459276676178,0.5086729526519775,0.5086729526519775	1,1,1,1,1,1,1,1,1,1,1	2,2,3,2,2,2,2,2,2,1,1	124.6862564086914,123.47842407226562,127.94976043701172,129.14646911621094,129.14646911621094,129.14646911621094,129.14646911621094,129.14646911621094,129.14646911621094,124.81353759765625,124.81353759765625	0,0,0,0,0,0,0,0,0,0,0	0,7,9,10,10,42,2733,2733,2746,3091,3116	0,2,2,1,1,1,1,1,0,2,0	0,4,5,2,2,2,2,2,0,3,0	0,31,44,25,10,6,22,23,0,23,0	0,8,10,35,106,32,50,29,1138,133,53	0,8,10,35,106,32,47,29,0,133,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1,0,0,0	193.json	
2660	3,3,3,3	0.7721760272979736,0.7848554849624634,0.7721760272979736,0.7721760272979736	1,1,1,1	0,0,0,0	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	1,1,1,1	0,7,1522,1935	0,3,0,0	0,6,0,0	0,12,12,0	0,25,1138,7	0,21,0,0	0,0,0,0	0,0,0,0	1115.json	
3503	3,3,3	0.16807706654071808,0.3208312392234802,0.3208312392234802	1,1,1	2,2,2	131.1385955810547,131.1385955810547,131.1385955810547	1,1,1	0,1913,2365	0,1,0	0,2,0	0,19,0	0,64,1138	0,64,0	0,0,0	0,1,0	496.json	
3132	12,9,9,9,9,8	0.15226306021213531,0.4483453333377838,0.454855740070343,0.454855740070343,0.5533902645111084,0.36741331219673157	4,3,3,3,3,3	6,3,3,3,3,3	100.34996032714844,107.3419189453125,107.14620971679688,107.14620971679688,107.63027954101562,111.34123992919922	0,0,0,0,0,0	0,0,1542,1994,2333,2395	0,0,2,0,1,1	0,3,4,0,2,3	0,121,9,0,13,63	0,4,64,1138,135,7	0,4,64,0,135,7	0,0,0,0,0,0	0,1,1,0,0,0	928.json	
3598	3,3,3,3	0.9579665660858154,0.9579665660858154,0.954379677772522,0.954379677772522	1,1,1,1	1,1,0,0	131.60296630859375,131.60296630859375,131.9385528564453,131.9385528564453	0,0,0,0	0,2,2,2460	0,0,2,0	0,0,4,0	0,0,6,0	0,5,1,1138	0,3,1,0	0,0,0,0	0,0,0,0	986.json	
3686	4,4,4,3	0.6732099056243896,0.6787011027336121,0.6787011027336121,0.019870195537805557	1,1,1,1	1,1,1,2	124.361083984375,124.361083984375,124.361083984375,128.70916748046875	0,0,0,0	0,0,2548,2568	0,1,0,2	0,2,0,5	0,3,0,76	0,11,1138,26	0,11,0,26	0,0,0,0	0,0,0,1	613.json	
3407	4,4,3,3	0.5115612149238586,0.5386923551559448,0.5023718476295471,0.5023718476295471	1,1,1,1	1,1,1,1	124.6862564086914,124.6862564086914,132.25152587890625,132.25152587890625	0,0,0,0	0,10,10,2269	0,1,1,0	0,2,3,0	0,11,90,0	0,1,2,1138	0,1,2,0	0,0,0,0	0,0,0,0	83.json	
3919	8,8,11,11,11,11,11,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,24,21,14,14,17,17,17,17,20,23,23,20,21,21,21,21,18,18,17,17,17,17,17,17,15,15,15,15,15,15,16,17,17,17,18,17,17,15	0.25462132692337036,0.242890864610672,0.07988899946212769,0.06559421122074127,0.060309167951345444,0.05074048787355423,0.18141837418079376,0.004392040427774191,0.0018443396547809243,0.001840951619669795,0.001840951619669795,0.001263652229681611,0.0012833855580538511,0.0017682778416201472,0.0016571208834648132,0.0016449756221845746,0.0014917623484507203,4.499409405980259E-4,5.111537757329643E-4,4.936412442475557E-4,5.784629029221833E-4,6.655624019913375E-4,6.342357955873013E-4,6.403298466466367E-4,0.005183691158890724,0.0,2.5935869780369103E-4,0.0,0.0,0.0,1.9599920779000968E-4,1.632863568374887E-4,2.5868546799756587E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1038933482486755E-4,2.2861904290039092E-4,1.0891737474594265E-4,1.1118227848783135E-4,1.1118227848783135E-4,1.1698211164912209E-4,1.1165929754497483E-4,1.1111329513369128E-4,0.0,0.0,1.0013557766797021E-4,0.0,0.0,0.0,1.0073898010887206E-4,1.5564626664854586E-4,1.8538998847361654E-4,2.4289886641781777E-4,2.4066063633654267E-4,2.4374107306357473E-4,2.1598349849227816E-4,0.0011497546220198274	2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,6,4,4,5,5,5,5,6,7,7,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4	3,3,4,4,5,6,6,9,10,10,10,10,10,9,9,9,10,10,9,9,9,9,9,9,9,15,13,13,13,15,16,16,14,19,23,23,22,22,22,22,22,18,18,11,11,11,11,11,11,11,11,11,11,11,11,12,11,11,11,12,11,11,9	107.32369995117188,107.32369995117188,101.14044189453125,100.9449234008789,100.68257141113281,100.98748779296875,100.98748779296875,96.21073913574219,94.27452850341797,94.27452850341797,94.27452850341797,94.01661682128906,94.01661682128906,94.27452850341797,94.27452850341797,94.27452850341797,93.89175415039062,93.43561553955078,93.82616424560547,93.74758911132812,93.74758911132812,93.74758911132812,93.74758911132812,93.74758911132812,93.74758911132812,81.93504333496094,84.97428894042969,93.06399536132812,93.06399536132812,88.8557357788086,89.1568832397461,89.08564758300781,89.33147430419922,85.31764221191406,81.81459045410156,81.8408432006836,84.70043182373047,83.5948257446289,83.5948257446289,83.5948257446289,83.64556121826172,87.37541961669922,87.37541961669922,89.1860122680664,89.1860122680664,89.1860122680664,88.98702239990234,88.98702239990234,88.98702239990234,91.4796371459961,91.4796371459961,91.4796371459961,91.4796371459961,91.4796371459961,91.4796371459961,90.26251220703125,89.66569519042969,89.7718505859375,89.95762634277344,88.84588623046875,89.95762634277344,89.8869857788086,92.75273895263672	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,1,2,4,4,4,14,14,15,15,15,16,18,19,19,19,19,19,19,20,20,20,22,25,29,29,29,29,31,31,34,58,92,275,280,317,317,318,319,321,323,323,323,323,323,494,498,499,601,1587,1587,1587,1587,2781,3041,3120,3125,3132,3264,3307,3351,3772	0,1,6,1,1,2,7,6,4,1,0,1,1,5,1,2,1,4,2,1,3,2,2,1,4,19,0,4,0,6,3,1,2,3,3,1,0,5,1,1,1,0,1,8,1,0,1,3,1,1,3,2,2,3,0,2,7,1,2,1,0,1,4	0,2,8,2,2,4,14,9,8,2,0,2,2,10,2,4,2,8,4,2,6,4,4,2,4,25,4,19,2,7,7,2,4,3,3,2,4,9,2,2,2,3,2,17,2,0,2,6,2,4,6,4,4,6,0,3,12,2,4,2,1,2,10	0,18,124,25,11,65,117,348,100,15,0,42,7,118,13,16,22,63,37,7,21,8,18,4,157,803,171,383,294,153,157,15,22,233,296,6,91,93,4,7,6,298,21,199,6,0,17,54,9,62,12,8,8,12,0,42,82,17,14,61,50,26,240	0,8,2,3,5,2,12,2,3,10,5,2,47,7,10,20,3,5,2,1,5,4,2,10,2,11,3,2,8,7,3,7,8,5,3,3,4,3,10,11,16,3,7,4,8,6,14,18,5,16,31,77,71,22,1138,2,135,10,23,20,2,6,14	0,3,2,2,5,2,12,2,3,4,4,2,13,6,10,20,3,5,2,1,2,4,2,10,2,11,3,2,8,7,3,7,8,5,3,3,4,3,10,10,14,3,4,4,8,0,14,18,5,16,30,77,71,22,0,2,135,10,23,20,2,6,14	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1	920.json	
758	13,13,13,13,13,16,16	0.0010895865270867944,7.82401766628027E-4,8.074967772699893E-4,7.859465549699962E-4,7.55468790885061E-4,0.0014045094139873981,0.001355700776912272	2,2,2,2,2,3,3	7,7,7,7,7,7,7	96.91061401367188,96.08097839355469,96.00031280517578,96.00031280517578,95.71708679199219,91.44828033447266,91.44828033447266	0,0,0,0,0,0,0	0,0,0,23,115,141,531	0,1,1,2,1,5,1	0,2,2,4,2,6,2	0,36,7,85,23,171,12	0,1,8,31,1,3,2	0,1,3,31,1,3,2	0,0,0,0,0,0,0	0,0,0,1,0,0,0	1106.json	
3687	4,4,3,3,3,3,3,3	0.6877711415290833,0.7125831842422485,0.8739138245582581,0.87434321641922,0.7192833423614502,0.7489610314369202,0.7489610314369202,0.0015654551098123193	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,2	124.361083984375,123.46312713623047,129.93223571777344,129.93223571777344,129.2428436279297,129.2428436279297,129.2428436279297,127.76480865478516	0,0,0,0,0,0,0,0	0,1,1,1,274,274,2549,2569	0,1,2,1,1,1,0,2	0,2,5,2,2,2,0,4	0,13,74,3,12,10,0,56	0,11,22,11,29,27,1138,26	0,11,15,11,28,27,0,26	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1	71.json	
357	3	0.8021559119224548	1	2	129.69032287597656	0	0	0	0	0	0	0	0	0	1314.json	
3198	4,4	0.2746802270412445,0.2746802270412445	1,1	1,1	125.28655242919922,125.28655242919922	0,0	0,2060	0,0	0,0	0,0	0,1138	0,0	0,0	0,0	573.json	
3928	4,4,4,4,3,3,4	0.40161818265914917,0.40161818265914917,0.24101340770721436,0.24101340770721436,0.49446380138397217,0.49446380138397217,0.6470314860343933	1,1,1,1,1,1,1	1,1,2,2,2,2,1	123.28931427001953,123.28931427001953,122.68119049072266,122.68119049072266,128.22288513183594,128.22288513183594,123.8484878540039	0,0,0,0,0,0,0	0,1,1,29,54,2790,3135	0,0,1,0,1,0,2	0,0,2,0,3,0,3	0,0,11,0,37,0,23	0,92,107,72,106,1138,133	0,14,104,4,106,0,133	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1742.json	
3107	3,3,3,3,3,3,3	0.7449544072151184,0.7338283061981201,0.7536067962646484,0.7338283061981201,0.7338283061981201,0.6950914859771729,0.13209013640880585	1,1,1,1,1,1,1	2,2,2,2,2,2,3	128.60531616210938,128.60531616210938,128.60531616210938,128.60531616210938,128.60531616210938,129.2428436279297,127.33940887451172	0,0,0,0,0,0,0	0,0,775,775,1969,2253,2253	0,1,1,1,0,1,1	0,2,2,2,0,2,2	0,1,4,4,0,30,36	0,10,77,71,1138,5,6	0,10,77,71,0,5,6	0,0,0,0,0,0,0	0,0,0,0,0,1,1	577.json	
3686	3,3,3,3,3,3,3,3	0.9223271012306213,0.9289522171020508,0.9204906225204468,0.917089581489563,0.7831428050994873,0.8481417894363403,0.8484207391738892,0.517845630645752	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,2	130.99049377441406,130.99049377441406,130.99049377441406,130.99049377441406,130.18594360351562,130.18594360351562,130.18594360351562,130.70933532714844	0,0,0,0,0,0,0,0	0,0,0,4,273,273,2548,2568	0,1,1,2,1,1,0,1	0,2,2,4,2,2,0,2	0,3,4,16,16,10,4,14	0,11,10,7,29,27,1138,26	0,11,10,5,28,27,0,26	0,0,0,0,0,0,0,0	0,0,0,1,0,0,0,1	69.json	
692	7	0.2771889865398407	2	1	110.55132293701172	0	0	0	0	0	0	0	0	0	1377.json	
1151	9,9,9	0.11027010530233383,0.11027010530233383,0.060285862535238266	3,3,3	1,1,1	105.41976165771484,105.41976165771484,104.76754760742188	0,0,0	0,13,360	0,0,2	0,0,4	0,0,6	0,1138,20	0,0,20	0,0,0	0,0,1	1572.json	
3856	41,41,41,41	0.0,0.0,0.0,0.0	15,15,15,15	17,17,17,17	68.11788940429688,68.11788940429688,68.11788940429688,67.98970031738281	0,0,0,0	0,2266,2718,3065	0,1,0,1	0,2,0,2	0,10,0,3	0,64,1138,20	0,64,0,20	0,0,0,0	0,1,0,1	1233.json	
3856	20,20,20	0.05855262652039528,0.05489201843738556,0.05489201843738556	6,6,6	3,3,3	88.78805541992188,88.7454833984375,88.7454833984375	0,0,0	0,2266,2718	0,1,0	0,2,0	0,10,0	0,64,1138	0,64,0	0,0,0	0,1,0	1247.json	
3527	3,3,3,3	0.7759870886802673,0.7759870886802673,0.7759870886802673,0.012140415608882904	1,1,1,1	1,1,1,2	129.2428436279297,129.2428436279297,129.2428436279297,127.33940887451172	0,0,0,0	0,163,2389,2409	0,0,0,2	0,0,0,4	0,0,0,107	0,16,1138,26	0,0,0,26	0,0,0,0	0,0,0,1	1840.json	
